vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.3;1477.59;2029.27;1445.03;2014.95;1444.6;2013.98;1477.16;10;0.8;move;-1;;
2;1705.67;1066.35;1739.98;1062.87;1738.43;1047.53;1704.11;1051.01;10;0.82;move;-1;;
3;3145.83;1198.56;3147.83;1181.65;3109.17;1177.07;3107.17;1193.97;10;0.82;stop;11;1;7518
7;854.4;1172.65;854.72;1158.65;825.6;1157.98;825.28;1171.98;10;0.82;stop;-1;;
8;2008.04;1526.19;2023.38;1525.76;2022.46;1493.31;2007.12;1493.74;10;0.8;move;-1;;
10;2951.41;1037.48;2952.91;1021.54;2920.15;1018.46;2918.66;1034.4;10;0.83;stop;6;1;7518
11;2500.77;1042.5;2527.99;1041.77;2527.61;1027.5;2500.39;1028.23;10;0.75;move;-1;;
13;2653.64;1042.03;2653.94;1027.48;2623.36;1026.85;2623.06;1041.4;10;0.77;move;-1;;
14;2557.22;1041.27;2587.34;1040.61;2587.03;1026.48;2556.91;1027.14;10;0.77;move;-1;;
15;2680.85;1152.28;2680.86;1138.24;2652.4;1138.22;2652.39;1152.26;10;0.81;stop;11;1;7518
16;2011.98;1642.33;2027.59;1642.3;2027.52;1613.42;2011.91;1613.45;10;0.82;move;-1;;
18;3296.05;1103.37;3297.86;1084.57;3260.82;1081.01;3259.02;1099.8;10;0.83;move;-1;;
19;1977.03;668.98;1991.61;667.82;1989.35;639.4;1974.76;640.56;10;0.83;stop;9;1;7518
20;2701.77;1064.17;2702.17;1046.89;2670.1;1046.15;2669.7;1063.43;10;0.81;move;-1;;
21;2823.82;1155.83;2824.43;1141.75;2790.68;1140.3;2790.07;1154.38;10;0.81;stop;11;1;7518
22;1960.47;680.37;1974.66;679.39;1972.43;647.13;1958.25;648.11;10;0.8;stop;9;1;7518
23;1074.87;640.18;1075.29;626.36;1044.63;625.44;1044.21;639.27;10;0.81;stop;-1;;
24;1912.97;1059.32;1948.72;1057.74;1948.03;1042.18;1912.28;1043.76;10;0.78;move;-1;;
25;2992.61;1086.07;2994.68;1067.36;2952.55;1062.68;2950.47;1081.39;10;0.79;move;-1;;
26;1957.8;640.35;1973.68;638.91;1970.61;605.02;1954.73;606.46;10;0.81;stop;9;1;7518
27;2725.03;1153.71;2725.55;1137.92;2691.47;1136.79;2690.95;1152.58;10;0.81;stop;11;1;7518
