vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2940.33;1125.33;2940.89;1110.21;2905.92;1108.92;2905.36;1124.04;10;0.8;move;-1;;
3;3145.73;1198.71;3147.76;1182.57;3110.2;1177.86;3108.18;1193.99;10;0.82;stop;11;1;7518
7;855.06;1172.35;855.43;1158.11;825.88;1157.34;825.51;1171.57;10;0.83;stop;-1;;
10;2951.7;1037.58;2953.32;1021.74;2920.33;1018.36;2918.71;1034.2;10;0.83;stop;6;1;7518
15;2653.55;1152.32;2680.91;1152.15;2680.83;1138.18;2653.46;1138.35;10;0.81;stop;11;1;7518
16;1887.92;159.05;1903.97;158.71;1903.33;128.39;1887.28;128.73;10;0.79;move;-1;;
19;1977.2;668.66;1991.84;667.58;1989.74;639.15;1975.1;640.23;10;0.82;stop;9;1;7518
21;2824.18;1155.8;2824.81;1141.84;2791.45;1140.33;2790.81;1154.29;10;0.82;stop;11;1;7518
22;1960.65;680.51;1974.88;679.62;1972.82;646.99;1958.59;647.88;10;0.8;stop;9;1;7518
23;1074.63;640.23;1075.09;626.39;1044.87;625.39;1044.41;639.24;10;0.81;stop;-1;;
26;1957.96;640.55;1973.85;639.23;1971.01;604.83;1955.12;606.14;10;0.82;stop;9;1;7518
27;2725.87;1154.0;2726.4;1137.65;2691.76;1136.5;2691.22;1152.85;10;0.81;stop;11;1;7518
32;3499.87;1067.82;3504.4;1052.66;3470.44;1042.5;3465.91;1057.65;10;0.8;stop;6;1;7518
36;992.69;636.39;993.66;622.7;966.68;620.8;965.72;634.48;10;0.82;stop;-1;;
37;3428.89;930.77;3446.82;903.11;3433.61;894.55;3415.68;922.2;10;0.81;stop;6;1;7518
40;1992.7;896.93;2007.61;896.85;2007.43;865.38;1992.52;865.47;10;0.81;stop;9;1;7518
44;3501.64;1048.27;3507.05;1033.33;3472.42;1020.79;3467.01;1035.73;10;0.79;stop;6;1;5352
46;1756.11;1659.15;1784.8;1659.01;1784.73;1643.85;1756.04;1643.99;10;0.81;stop;14;1;7518
49;1145.42;1054.96;1145.54;1040.05;1114.15;1039.79;1114.02;1054.7;10;0.8;stop;10;1;7518
53;2832.16;1027.56;2833.17;1012.14;2798.09;1009.82;2797.08;1025.24;10;0.81;stop;6;1;7518
54;1905.0;373.88;1919.0;373.33;1917.94;346.12;1903.94;346.67;10;0.78;move;-1;;
56;3356.7;1360.33;3361.84;1346.6;3333.3;1335.92;3328.16;1349.65;10;0.8;stop;11;1;7518
57;1789.68;234.37;1804.48;233.31;1802.44;204.94;1787.64;206.0;10;0.8;stop;1;1;7132
59;2968.91;1287.11;2973.96;1271.47;2938.09;1259.89;2933.04;1275.53;10;0.8;stop;13;1;7518
60;1998.07;1258.82;2014.09;1257.21;2011.43;1230.8;1995.41;1232.41;10;0.79;move;-1;;
64;1493.76;1655.35;1494.01;1641.43;1464.99;1640.9;1464.74;1654.82;10;0.79;stop;14;1;7518
65;2014.96;1240.79;2028.33;1239.69;2026.04;1211.71;2012.67;1212.81;10;0.78;move;-1;;
66;3273.97;1362.88;3283.53;1329.99;3266.96;1325.17;3257.4;1358.06;10;0.81;stop;11;1;4669
67;1983.35;741.46;1997.95;739.95;1994.83;709.79;1980.23;711.3;10;0.82;stop;9;1;7518
68;3734.11;895.48;3769.46;891.52;3767.76;876.39;3732.42;880.36;10;0.8;stop;6;1;7518
72;3475.73;827.25;3493.32;798.79;3480.52;790.88;3462.93;819.34;10;0.8;stop;6;1;7518
74;2894.9;1030.58;2896.1;1015.83;2868.1;1013.55;2866.9;1028.3;10;0.79;stop;6;1;7518
76;2496.8;1152.94;2529.56;1152.45;2529.32;1136.44;2496.56;1136.93;10;0.8;stop;11;1;7518
79;3142.19;447.57;3169.57;442.86;3167.18;429.0;3139.81;433.71;10;0.8;stop;8;1;7518
