vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2010.03;1413.03;2024.93;1412.05;2022.72;1378.65;2007.82;1379.64;10;0.8;move;-1;;
2;188.32;1095.88;220.25;1095.28;219.96;1080.05;188.03;1080.65;10;0.77;move;-1;;
3;3145.77;1198.21;3147.74;1181.99;3110.17;1177.42;3108.19;1193.63;10;0.82;stop;11;1;7518
7;854.57;1172.56;854.84;1158.63;825.43;1158.06;825.16;1172.0;10;0.83;stop;-1;;
8;2006.36;1497.79;2021.5;1497.63;2021.14;1463.21;2006.0;1463.37;10;0.8;move;-1;;
10;2951.54;1036.84;2952.88;1022.01;2920.49;1019.1;2919.15;1033.92;10;0.83;stop;6;1;7518
11;2235.6;1047.89;2263.26;1046.03;2262.33;1032.23;2234.68;1034.09;10;0.79;move;-1;;
13;2322.12;1046.99;2352.1;1044.19;2350.75;1029.76;2320.77;1032.56;10;0.8;move;-1;;
14;2271.53;1045.72;2302.09;1043.8;2301.22;1029.9;2270.66;1031.83;10;0.79;move;-1;;
15;2680.73;1152.08;2680.74;1138.44;2652.52;1138.42;2652.51;1152.06;10;0.81;stop;11;1;7518
16;2027.63;1641.91;2027.65;1612.73;2012.44;1612.72;2012.41;1641.9;10;0.82;move;-1;;
18;2499.37;1062.96;2499.82;1046.2;2466.01;1045.29;2465.56;1062.05;10;0.77;move;-1;;
19;1976.99;669.75;1991.61;668.63;1989.39;639.75;1974.77;640.87;10;0.82;stop;9;1;7518
20;2196.31;1068.13;2225.02;1065.96;2224.0;1052.49;2195.29;1054.67;10;0.76;move;-1;;
21;2823.9;1155.89;2824.58;1141.82;2791.73;1140.24;2791.05;1154.3;10;0.81;stop;11;1;7518
22;1960.4;680.42;1974.55;679.4;1972.23;647.08;1958.08;648.1;10;0.8;stop;9;1;7518
23;1074.91;640.23;1075.25;626.12;1044.59;625.39;1044.25;639.5;10;0.81;stop;-1;;
25;2376.08;1064.54;2414.0;1061.52;2412.67;1044.83;2374.75;1047.86;10;0.74;move;-1;;
26;1957.45;640.76;1973.28;639.4;1970.4;605.74;1954.56;607.1;10;0.82;stop;9;1;7518
27;2725.06;1153.64;2725.43;1137.65;2691.44;1136.86;2691.07;1152.85;10;0.82;stop;11;1;7518
28;2241.74;1067.25;2273.26;1065.62;2272.51;1051.12;2240.99;1052.75;10;0.79;move;-1;;
29;2285.34;1065.38;2316.63;1063.04;2315.54;1048.49;2284.25;1050.83;10;0.8;move;-1;;
30;1989.42;1147.04;2005.47;1145.41;2002.08;1111.96;1986.03;1113.59;10;0.77;move;-1;;
32;3498.56;1067.87;3503.27;1053.05;3469.88;1042.44;3465.17;1057.26;10;0.82;stop;6;1;7518
33;2585.58;1060.89;2585.81;1044.47;2550.79;1043.98;2550.57;1060.41;10;0.71;move;-1;;
36;991.53;636.28;992.6;623.08;965.97;620.91;964.9;634.11;10;0.81;stop;-1;;
37;3428.5;930.57;3446.16;903.19;3433.06;894.74;3415.4;922.12;10;0.82;stop;6;1;7518
40;2006.93;896.86;2006.96;866.03;1992.63;866.02;1992.61;896.85;10;0.81;stop;9;1;7518
41;2373.85;1040.93;2401.11;1039.24;2400.28;1025.7;2373.01;1027.38;10;0.75;move;-1;;
44;3500.77;1048.35;3506.48;1033.34;3473.29;1020.72;3467.58;1035.72;10;0.81;stop;6;1;5352
46;1784.06;1659.05;1784.08;1645.12;1756.31;1645.08;1756.29;1659.01;10;0.8;stop;14;1;7518
47;2009.92;1569.21;2024.31;1568.79;2023.4;1538.04;2009.01;1538.46;10;0.8;move;-1;;
48;3090.64;1163.15;3092.67;1148.56;3061.61;1144.22;3059.58;1158.81;10;0.82;move;-1;;
49;1144.77;1055.57;1145.06;1040.93;1113.67;1040.3;1113.38;1054.94;10;0.81;stop;10;1;7518
52;434.19;1095.19;468.24;1095.01;468.15;1078.87;434.11;1079.05;10;0.77;move;-1;;
53;2832.08;1027.9;2832.8;1012.24;2797.05;1010.6;2796.33;1026.26;10;0.8;stop;6;1;7518
54;2024.97;1773.51;2028.8;1743.76;2016.03;1742.12;2012.2;1771.86;10;0.81;move;-1;;
55;3125.18;1150.05;3127.01;1134.83;3094.2;1130.88;3092.37;1146.11;10;0.82;move;-1;;
56;3356.57;1360.78;3361.91;1346.93;3333.43;1335.94;3328.09;1349.79;10;0.8;stop;11;1;7518
57;1789.52;234.11;1804.45;233.13;1802.61;205.2;1787.67;206.19;10;0.8;stop;1;1;7132
59;2968.88;1287.77;2974.01;1272.09;2938.12;1260.36;2932.99;1276.04;10;0.8;stop;13;1;7518
60;2008.35;1886.92;2014.38;1855.09;2001.15;1852.58;1995.12;1884.41;10;0.82;move;-1;;
61;1969.42;1043.09;1985.51;1040.22;1979.33;1005.54;1963.24;1008.4;10;0.8;move;-1;;
62;2000.04;1304.22;2015.34;1303.57;2013.96;1270.91;1998.66;1271.55;10;0.76;move;-1;;
64;1493.84;1655.35;1494.09;1641.42;1464.91;1640.9;1464.66;1654.83;10;0.79;stop;14;1;7518
65;2012.58;1847.55;2016.71;1819.59;2003.86;1817.7;1999.73;1845.66;10;0.82;move;-1;;
66;3317.61;1346.57;3326.4;1314.14;3310.51;1309.83;3301.72;1342.27;10;0.8;stop;11;1;4669
67;1982.73;742.14;1997.25;740.75;1994.34;710.24;1979.81;711.62;10;0.8;stop;9;1;7518
68;3734.04;895.32;3769.37;891.77;3767.84;876.56;3732.51;880.1;10;0.8;stop;6;1;7518
72;3475.44;827.09;3492.66;798.82;3479.87;791.03;3462.65;819.31;10;0.8;stop;6;1;7518
73;1959.71;949.97;1973.82;948.55;1971.04;920.9;1956.93;922.32;10;0.75;move;-1;;
74;2893.82;1030.87;2894.76;1016.16;2866.93;1014.38;2865.99;1029.09;10;0.8;stop;6;1;7518
75;135.12;1118.74;165.11;1117.78;164.64;1103.14;134.66;1104.09;10;0.58;move;-1;;
76;2497.05;1152.94;2529.35;1152.37;2529.07;1136.44;2496.77;1137.01;10;0.79;stop;11;1;7518
77;1896.42;352.18;1911.36;352.02;1911.05;321.7;1896.11;321.85;10;0.38;move;-1;;
79;3142.16;447.55;3169.65;442.66;3167.22;429.01;3139.73;433.9;10;0.8;stop;8;1;7518
80;3781.17;889.96;3813.93;886.9;3812.58;872.54;3779.82;875.6;10;0.8;stop;6;1;7518
84;1809.48;507.3;1824.39;505.67;1820.9;473.7;1805.98;475.33;10;0.81;stop;1;1;4288
85;1979.35;1440.79;1994.31;1438.8;1989.65;1403.77;1974.69;1405.77;10;0.82;move;-1;;
86;2748.22;482.37;2782.56;477.87;2780.68;463.56;2746.35;468.07;10;0.79;stop;7;1;7518
87;888.0;1174.54;888.15;1159.16;858.56;1158.89;858.42;1174.27;10;0.79;stop;-1;;
90;3410.03;965.98;3426.12;933.83;3411.22;926.37;3395.13;958.51;10;0.8;stop;6;1;7518
91;2042.19;1382.07;2042.49;1352.39;2027.69;1352.25;2027.39;1381.92;10;0.8;stop;15;1;7518
92;937.72;1060.26;964.51;1060.16;964.47;1046.31;937.67;1046.4;10;0.8;stop;10;1;7518
93;396.77;1073.47;396.96;1058.8;366.82;1058.4;366.63;1073.08;10;0.8;stop;10;1;7518
94;3172.03;1157.61;3174.28;1142.65;3139.22;1137.39;3136.97;1152.35;10;0.81;move;-1;;
96;1860.41;2150.07;1874.01;2121.55;1862.22;2115.93;1848.62;2144.45;10;0.81;stop;-1;;
97;1978.7;703.99;1992.74;702.69;1990.3;676.38;1976.26;677.68;10;0.8;stop;9;1;7518
98;2651.08;492.2;2680.94;488.7;2679.37;475.3;2649.51;478.8;10;0.8;stop;7;1;7518
99;1987.87;1576.88;2004.39;1576.52;2003.63;1542.18;1987.11;1542.55;10;0.79;move;-1;;
101;1875.98;2116.14;1888.33;2089.93;1877.02;2084.61;1864.67;2110.82;10;0.79;stop;-1;;
102;1542.67;1081.55;1572.49;1079.11;1571.33;1064.95;1541.51;1067.39;10;0.77;move;-1;;
107;2101.58;1092.95;2133.83;1091.14;2132.92;1074.93;2100.67;1076.73;10;0.78;move;-1;;
109;2018.79;1809.57;2021.81;1782.91;2008.71;1781.43;2005.69;1808.09;10;0.81;move;-1;;
110;2913.62;1304.46;2914.74;1287.86;2881.54;1285.62;2880.41;1302.22;10;0.77;stop;13;1;7518
111;1991.8;851.93;2004.39;850.71;2001.95;825.45;1989.36;826.66;10;0.79;stop;9;1;7518
112;1983.37;822.82;1998.64;820.39;1993.7;789.3;1978.42;791.73;10;0.79;stop;9;1;7518
113;1911.83;580.42;1928.27;579.67;1926.86;548.8;1910.42;549.55;10;0.78;move;-1;;
114;3058.73;1051.02;3060.65;1037.59;3032.77;1033.6;3030.85;1047.04;10;0.81;stop;6;1;7518
115;2152.5;1050.05;2186.48;1048.21;2185.69;1033.45;2151.7;1035.29;10;0.77;stop;-1;;
116;2031.61;1692.29;2033.26;1657.54;2018.58;1656.84;2016.93;1691.59;10;0.81;move;-1;;
117;2571.87;1696.32;2574.53;1660.63;2560.01;1659.55;2557.35;1695.24;10;0.79;stop;16;1;7518
118;1967.6;1837.89;1972.43;1804.84;1957.15;1802.61;1952.32;1835.66;10;0.79;stop;-1;;
119;1949.09;253.57;1962.97;252.17;1960.19;224.56;1946.31;225.95;10;0.79;stop;2;1;7518
120;2739.91;526.11;2773.75;522.61;2772.21;507.77;2738.38;511.26;10;0.79;stop;7;1;7518
122;2000.65;1708.22;2002.53;1680.09;1988.6;1679.16;1986.72;1707.29;10;0.81;move;-1;;
124;1994.37;930.13;2007.47;929.54;2006.31;904.18;1993.22;904.78;10;0.79;stop;9;1;7518
125;1818.61;1017.08;1839.23;990.19;1827.14;980.92;1806.52;1007.81;10;0.73;stop;-1;;
126;3023.98;1048.72;3026.89;1033.22;2993.27;1026.91;2990.36;1042.4;10;0.82;stop;6;1;7518
127;2155.7;1070.05;2187.68;1068.38;2186.99;1055.07;2155.0;1056.74;10;0.75;move;-1;;
130;2611.57;1150.15;2641.84;1150.06;2641.8;1135.85;2611.53;1135.94;10;0.79;stop;11;1;7518
131;2695.34;1025.34;2696.39;1009.27;2664.05;1007.16;2663.01;1023.23;10;0.63;stop;6;1;7518
132;2686.62;488.54;2718.06;484.67;2716.38;471.08;2684.94;474.95;10;0.77;stop;7;1;7518
133;2393.44;514.63;2422.85;511.24;2421.18;496.75;2391.77;500.14;10;0.77;stop;7;1;7518
134;961.89;1080.53;992.13;1079.6;991.67;1064.84;961.44;1065.77;10;0.78;move;-1;;
