vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2046.11;1704.28;2047.55;1672.5;2033.14;1671.84;2031.7;1703.63;10;0.82;stop;-1;;
2;2594.61;1039.11;2594.87;1023.59;2560.89;1023.01;2560.63;1038.54;10;0.83;stop;-1;;
3;3146.62;1198.41;3148.89;1181.29;3111.19;1176.28;3108.92;1193.4;10;0.83;stop;11;1;7518
4;1997.81;1769.44;2001.04;1736.34;1986.57;1734.93;1983.33;1768.03;10;0.81;move;-1;;
5;3150.38;1146.22;3152.02;1129.81;3116.81;1126.28;3115.17;1142.69;10;0.82;stop;-1;;
6;1895.28;2136.18;1908.94;2102.19;1893.72;2096.07;1880.06;2130.06;10;0.81;move;-1;;
7;855.42;1171.66;855.63;1157.54;826.46;1157.09;826.24;1171.21;10;0.82;stop;-1;;
8;2021.63;1796.19;2024.95;1761.33;2010.37;1759.94;2007.05;1794.8;10;0.81;stop;-1;;
9;1926.01;2067.32;1937.9;2036.69;1923.37;2031.05;1911.48;2061.68;10;0.82;move;-1;;
10;2952.78;1037.57;2954.36;1021.69;2921.13;1018.37;2919.54;1034.24;10;0.83;stop;6;1;7518
11;2881.49;1051.69;2882.46;1037.14;2853.2;1035.18;2852.23;1049.74;10;0.82;stop;-1;;
12;2276.09;1046.87;2304.95;1046.01;2304.53;1032.13;2275.68;1032.99;10;0.82;stop;-1;;
13;3108.06;1078.45;3110.35;1062.86;3078.03;1058.11;3075.74;1073.71;10;0.83;move;-1;;
14;3016.03;1064.85;3018.02;1050.02;2985.47;1045.65;2983.48;1060.48;10;0.82;move;-1;;
15;2681.14;1152.22;2681.18;1138.37;2654.36;1138.28;2654.32;1152.13;10;0.81;stop;11;1;7518
16;1998.72;1930.16;2004.86;1900.0;1990.53;1897.09;1984.39;1927.25;10;0.82;stop;-1;;
17;3154.25;1175.83;3156.66;1160.03;3122.31;1154.8;3119.9;1170.6;10;0.83;stop;-1;;
18;3775.1;1191.75;3779.33;1174.1;3741.77;1165.12;3737.55;1182.77;10;0.8;move;-1;;
19;1977.29;671.52;1992.04;670.3;1989.46;639.1;1974.71;640.32;10;0.82;stop;9;1;7518
20;2972.47;1082.03;2974.44;1065.92;2942.69;1062.03;2940.71;1078.14;10;0.82;stop;-1;;
21;2823.85;1155.89;2824.56;1141.9;2791.77;1140.24;2791.06;1154.23;10;0.81;stop;11;1;7518
22;1960.36;680.01;1975.54;678.65;1972.64;646.37;1957.46;647.73;10;0.81;stop;9;1;7518
23;1076.53;639.63;1077.15;625.09;1045.79;623.74;1045.16;638.28;10;0.81;stop;-1;;
24;2689.44;1043.05;2689.87;1026.02;2652.79;1025.08;2652.36;1042.11;10;0.81;stop;-1;;
25;3275.13;1122.55;3277.42;1106.1;3242.37;1101.2;3240.08;1117.65;10;0.65;move;-1;;
26;1958.85;640.12;1974.46;638.75;1971.52;605.25;1955.92;606.62;10;0.81;stop;9;1;7518
27;2726.17;1153.82;2726.73;1137.89;2692.58;1136.68;2692.02;1152.61;10;0.81;stop;11;1;7518
28;3039.68;1091.39;3041.56;1074.25;3007.19;1070.49;3005.32;1087.63;10;0.82;move;-1;;
29;3122.8;1101.98;3125.47;1086.06;3092.35;1080.52;3089.69;1096.44;10;0.84;move;-1;;
30;2029.54;1681.36;2030.86;1646.96;2015.96;1646.39;2014.64;1680.79;10;0.81;stop;-1;;
31;3013.47;1138.55;3014.3;1124.52;2983.53;1122.7;2982.7;1136.73;10;0.82;move;-1;;
32;3501.16;1067.54;3505.7;1051.86;3471.02;1041.84;3466.49;1057.51;10;0.81;stop;6;1;7518
33;3745.81;1208.96;3749.96;1190.34;3711.07;1181.67;3706.92;1200.28;10;0.58;move;-1;;
34;1982.8;1378.19;1997.46;1376.34;1993.7;1346.56;1979.04;1348.41;10;0.81;move;-1;;
35;1987.93;1484.26;2002.65;1482.54;1999.07;1451.99;1984.35;1453.71;10;0.82;move;-1;;
36;993.23;635.08;994.19;622.18;968.02;620.23;967.06;633.13;10;0.83;stop;-1;;
37;3429.18;930.94;3447.5;903.08;3434.25;894.37;3415.94;922.23;10;0.82;stop;6;1;7518
38;3463.62;974.11;3475.95;938.88;3459.82;933.23;3447.49;968.46;10;0.82;move;-1;;
39;810.25;1152.48;839.34;1151.52;838.86;1136.89;809.77;1137.85;10;0.8;stop;-1;;
40;2007.59;896.64;2007.73;865.74;1993.66;865.67;1993.52;896.57;10;0.81;stop;9;1;7518
41;3302.46;1106.64;3304.11;1092.35;3275.04;1088.99;3273.39;1103.28;10;0.81;move;-1;;
42;1962.92;1949.96;1970.59;1917.75;1956.58;1914.41;1948.91;1946.63;10;0.81;move;-1;;
43;1386.87;1118.03;1417.05;1117.15;1416.63;1102.72;1386.45;1103.6;10;0.81;stop;-1;;
44;3502.82;1048.65;3508.54;1033.08;3474.05;1020.41;3468.34;1035.98;10;0.81;stop;6;1;5352
45;1987.98;1841.23;1992.41;1809.16;1977.84;1807.14;1973.4;1839.22;10;0.82;move;-1;;
46;1756.5;1659.13;1785.08;1659.08;1785.05;1643.87;1756.47;1643.92;10;0.81;stop;14;1;7518
47;2012.04;1850.8;2017.38;1821.4;2003.83;1818.95;1998.5;1848.35;10;0.81;stop;-1;;
48;1899.93;831.77;1914.42;830.39;1911.57;800.6;1897.08;801.99;10;0.82;stop;-1;;
49;1146.07;1054.91;1146.19;1040.1;1115.18;1039.84;1115.06;1054.65;10;0.8;stop;10;1;7518
50;1422.42;1073.9;1453.44;1073.16;1453.08;1057.98;1422.06;1058.71;10;0.8;move;-1;;
51;1789.33;1108.5;1824.78;1107.18;1824.17;1090.87;1788.72;1092.19;10;0.8;move;-1;;
52;1864.61;954.95;1867.18;920.49;1851.26;919.3;1848.69;953.76;10;0.81;stop;-1;;
53;2833.53;1028.07;2834.48;1012.61;2798.97;1010.43;2798.02;1025.89;10;0.81;stop;6;1;7518
54;1974.25;2007.56;1985.24;1979.78;1973.0;1974.94;1962.01;2002.72;10;0.81;stop;-1;;
55;1904.37;891.91;1918.7;890.77;1916.32;860.84;1901.98;861.98;10;0.81;stop;-1;;
56;3357.85;1360.48;3363.01;1346.42;3334.03;1335.77;3328.86;1349.83;10;0.8;stop;11;1;7518
57;1791.26;234.21;1805.45;233.1;1803.12;203.41;1788.92;204.53;10;0.79;stop;1;1;7132
58;703.7;1047.86;712.6;1035.5;687.55;1017.45;678.65;1029.81;10;0.81;stop;10;1;844
59;2970.08;1287.44;2975.43;1270.97;2938.05;1258.81;2932.69;1275.28;10;0.8;stop;13;1;7518
60;1922.48;2150.21;1933.14;2120.27;1920.52;2115.79;1909.86;2145.73;10;0.82;stop;-1;;
61;2011.35;1594.73;2027.8;1594.36;2027.02;1559.77;2010.57;1560.14;10;0.8;move;-1;;
62;2022.54;1726.03;2025.38;1691.76;2011.34;1690.6;2008.49;1724.86;10;0.8;stop;-1;;
63;1990.66;568.4;1992.61;553.57;1959.96;549.29;1958.02;564.12;10;0.79;stop;-1;;
64;1493.71;1655.38;1494.02;1641.51;1465.04;1640.87;1464.73;1654.74;10;0.79;stop;14;1;7518
65;1933.55;2115.6;1943.79;2089.86;1931.95;2085.15;1921.71;2110.89;10;0.79;stop;-1;;
66;3318.07;1346.82;3327.22;1313.85;3310.99;1309.35;3301.84;1342.32;10;0.8;stop;11;1;4669
67;1983.88;741.39;1998.23;740.07;1995.43;709.86;1981.08;711.18;10;0.8;stop;9;1;7518
68;3735.71;895.51;3771.45;891.99;3769.92;876.36;3734.17;879.88;10;0.8;stop;6;1;7518
69;2105.41;1092.32;2132.2;1092.1;2132.09;1078.93;2105.3;1079.15;10;0.8;stop;-1;;
70;1499.08;1135.51;1533.4;1134.25;1532.8;1117.86;1498.47;1119.12;10;0.8;stop;-1;;
71;3283.79;926.7;3306.43;901.86;3294.64;891.12;3272.0;915.95;10;0.8;stop;6;1;1313
72;3476.8;827.15;3494.37;797.85;3481.32;790.04;3463.76;819.33;10;0.8;stop;6;1;7518
73;2012.9;1509.73;2026.7;1509.41;2026.04;1481.64;2012.24;1481.97;10;0.8;move;-1;;
74;2894.53;1030.08;2895.54;1015.98;2868.47;1014.05;2867.46;1028.14;10;0.8;stop;6;1;7518
75;2732.11;1063.54;2732.57;1048.6;2703.52;1047.71;2703.06;1062.65;10;0.8;stop;-1;;
76;2497.28;1152.85;2530.19;1152.4;2529.97;1136.52;2497.06;1136.98;10;0.79;stop;11;1;7518
77;1994.67;1229.55;2009.43;1229.01;2008.27;1197.08;1993.5;1197.61;10;0.8;stop;-1;;
78;3786.23;96.18;3797.33;64.4;3783.14;59.45;3772.04;91.23;10;0.79;move;-1;;
79;3142.79;447.94;3170.64;443.63;3168.46;429.56;3140.61;433.87;10;0.8;stop;8;1;7518
80;3783.05;889.96;3815.78;886.93;3814.45;872.54;3781.72;875.57;10;0.8;stop;6;1;7518
