vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.52;1476.5;2029.33;1444.36;2014.73;1444.0;2013.92;1476.14;10;0.8;move;-1;;
2;1526.48;1076.51;1561.28;1074.74;1560.52;1059.86;1525.72;1061.64;10;0.76;move;-1;;
3;3145.6;1198.54;3147.66;1181.81;3109.4;1177.09;3107.34;1193.82;10;0.82;stop;11;1;7518
7;855.69;1172.64;856.0;1157.69;825.25;1157.05;824.94;1172.0;10;0.82;stop;-1;;
8;2008.08;1526.18;2023.34;1525.75;2022.42;1492.76;2007.16;1493.18;10;0.79;move;-1;;
10;2951.27;1037.66;2952.79;1021.35;2919.82;1018.28;2918.31;1034.59;10;0.82;stop;6;1;7518
11;2314.03;1046.22;2342.26;1043.36;2340.84;1029.4;2312.62;1032.27;10;0.78;move;-1;;
13;2477.28;1039.99;2507.61;1039.18;2507.22;1024.38;2476.89;1025.2;10;0.77;move;-1;;
14;2375.57;1042.79;2406.38;1040.48;2405.31;1026.09;2374.49;1028.4;10;0.76;move;-1;;
15;2681.17;1152.29;2681.19;1138.23;2652.08;1138.21;2652.06;1152.27;10;0.81;stop;11;1;7518
16;2027.74;1641.62;2027.76;1613.02;2012.33;1613.01;2012.3;1641.61;10;0.81;move;-1;;
18;3143.15;1084.95;3146.04;1066.91;3109.04;1060.99;3106.15;1079.02;10;0.84;move;-1;;
19;1977.05;668.98;1991.59;667.82;1989.33;639.4;1974.78;640.56;10;0.83;stop;9;1;7518
20;2476.56;1063.64;2508.5;1062.5;2507.94;1046.86;2476.0;1048.0;10;0.73;move;-1;;
21;2824.34;1155.91;2824.84;1141.38;2791.29;1140.22;2790.78;1154.75;10;0.81;stop;11;1;7518
22;1960.47;680.05;1974.43;679.05;1972.16;647.45;1958.19;648.45;10;0.8;stop;9;1;7518
23;1075.16;640.27;1075.58;626.3;1044.91;625.36;1044.48;639.33;10;0.81;stop;-1;;
24;1686.3;1070.15;1722.44;1068.68;1721.8;1052.73;1685.65;1054.2;10;0.76;move;-1;;
25;2837.66;1068.2;2838.45;1052.73;2810.59;1051.3;2809.8;1066.77;10;0.54;move;-1;;
26;1957.61;640.17;1973.3;638.87;1970.52;605.2;1954.82;606.5;10;0.81;stop;9;1;7518
27;2725.09;1153.64;2725.5;1137.72;2691.41;1136.86;2691.0;1152.78;10;0.81;stop;11;1;7518
28;2605.43;1062.25;2605.92;1045.87;2572.57;1044.88;2572.08;1061.25;10;0.73;move;-1;;
29;2679.33;1062.93;2679.99;1047.73;2650.18;1046.44;2649.52;1061.65;10;0.82;move;-1;;
30;2008.57;1397.96;2024.33;1397.4;2023.05;1361.67;2007.3;1362.23;10;0.78;move;-1;;
32;3499.24;1068.18;3503.91;1052.43;3469.2;1042.13;3464.52;1057.89;10;0.82;stop;6;1;7518
