vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2012.61;1479.31;2028.16;1478.98;2027.46;1445.69;2011.9;1446.02;10;0.79;move;-1;;
2;2429.4;1039.28;2464.92;1037.25;2463.97;1020.59;2428.45;1022.63;10;0.75;move;-1;;
3;3145.81;1198.37;3147.86;1181.97;3110.13;1177.26;3108.08;1193.65;10;0.82;stop;11;1;7518
7;825.74;1172.7;855.26;1172.56;855.19;1157.93;825.68;1158.06;10;0.8;stop;-1;;
8;2007.66;1526.34;2022.79;1525.84;2021.71;1493.16;2006.58;1493.66;10;0.79;move;-1;;
10;2951.36;1037.34;2952.82;1021.6;2920.2;1018.59;2918.75;1034.33;10;0.82;stop;6;1;7518
11;2863.58;1050.73;2864.12;1036.3;2835.02;1035.2;2834.48;1049.64;10;0.79;stop;-1;;
12;1926.19;1053.84;1955.31;1053.31;1955.06;1039.78;1925.94;1040.32;10;0.8;move;-1;;
13;2955.81;1057.17;2957.17;1042.71;2926.44;1039.83;2925.08;1054.29;10;0.83;move;-1;;
14;2913.55;1051.85;2914.42;1035.93;2880.66;1034.09;2879.8;1050.01;10;0.82;move;-1;;
15;2681.37;1152.42;2681.48;1138.32;2653.01;1138.08;2652.89;1152.18;10;0.81;stop;11;1;7518
16;2027.37;1642.37;2027.44;1613.42;2012.13;1613.38;2012.06;1642.33;10;0.81;move;-1;;
17;3678.82;1245.39;3682.23;1229.92;3646.81;1222.11;3643.4;1237.58;10;0.78;move;-1;;
18;3316.68;1105.44;3318.52;1087.39;3281.44;1083.63;3279.61;1101.67;10;0.82;move;-1;;
19;1977.05;669.53;1991.46;668.45;1989.33;639.97;1974.92;641.05;10;0.82;stop;9;1;7518
20;2957.9;1081.58;2959.94;1064.59;2926.78;1060.61;2924.74;1077.59;10;0.82;stop;-1;;
21;2824.18;1155.91;2824.67;1141.34;2791.45;1140.22;2790.96;1154.78;10;0.81;stop;11;1;7518
22;1960.43;679.99;1974.28;679.08;1972.2;647.51;1958.34;648.42;10;0.8;stop;9;1;7518
23;1074.72;640.16;1075.12;626.35;1044.78;625.46;1044.38;639.28;10;0.81;stop;-1;;
24;2665.11;1042.93;2665.59;1025.87;2628.77;1024.82;2628.28;1041.88;10;0.81;move;-1;;
