vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.29;1477.26;2029.41;1444.86;2014.96;1444.37;2013.84;1476.76;10;0.81;move;-1;;
2;1649.22;1070.95;1682.13;1067.97;1680.78;1053.05;1647.87;1056.03;10;0.76;move;-1;;
3;3145.5;1198.34;3147.53;1182.0;3109.5;1177.28;3107.47;1193.62;10;0.82;stop;11;1;7518
7;855.34;1172.36;855.56;1157.79;825.6;1157.33;825.37;1171.9;10;0.82;stop;-1;;
8;2008.28;1526.37;2023.42;1525.81;2022.22;1493.13;2007.08;1493.69;10;0.79;move;-1;;
10;2951.33;1037.29;2952.76;1021.62;2920.23;1018.65;2918.8;1034.31;10;0.83;stop;6;1;7518
11;2432.54;1042.89;2459.33;1041.49;2458.58;1027.11;2431.79;1028.51;10;0.76;move;-1;;
13;2598.23;1041.52;2598.44;1026.65;2568.52;1026.23;2568.31;1041.1;10;0.78;move;-1;;
14;2492.66;1041.18;2523.99;1039.75;2523.34;1025.45;2492.01;1026.88;10;0.76;move;-1;;
15;2681.02;1152.37;2681.06;1138.22;2652.23;1138.13;2652.19;1152.28;10;0.81;stop;11;1;7518
16;2027.71;1641.71;2027.73;1612.92;2012.35;1612.91;2012.33;1641.7;10;0.81;move;-1;;
18;3257.94;1100.28;3259.5;1081.39;3223.93;1078.47;3222.38;1097.36;10;0.82;move;-1;;
19;1977.01;669.84;1991.68;668.67;1989.36;639.66;1974.7;640.83;10;0.82;stop;9;1;7518
20;2637.25;1062.04;2637.25;1046.21;2606.0;1046.21;2606.0;1062.04;10;0.77;move;-1;;
21;2823.58;1155.95;2824.22;1141.66;2790.92;1140.17;2790.28;1154.47;10;0.82;stop;11;1;7518
22;1960.43;680.42;1974.49;679.42;1972.2;647.08;1958.13;648.08;10;0.8;stop;9;1;7518
23;1074.84;639.92;1075.23;625.99;1044.66;625.14;1044.27;639.08;10;0.81;stop;-1;;
24;1821.69;1064.38;1855.7;1062.54;1854.81;1046.12;1820.8;1047.96;10;0.77;move;-1;;
25;2929.35;1078.37;2931.1;1062.4;2901.15;1059.13;2899.4;1075.1;10;0.59;move;-1;;
26;1957.81;640.94;1973.48;639.61;1970.6;605.56;1954.92;606.89;10;0.82;stop;9;1;7518
