vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     1;    2699.33;    1100.22;    2700.34;    1087.86;    2673.29;    1085.66;    2672.28;    1098.01;       10;    0.84;   stop
     9;    2741.31;    1101.87;    2742.51;    1089.24;    2711.19;    1086.25;    2709.99;    1098.89;       10;    0.84;   stop
     2;    1989.77;    1945.21;    1994.93;    1913.47;    1981.48;    1911.29;    1976.32;    1943.03;       10;    0.84;   stop
   126;    2902.54;    1145.42;    2904.62;    1132.95;    2876.21;    1128.20;    2874.12;    1140.67;       10;    0.83;   move
     4;    1889.38;    2083.77;    1899.93;    2054.44;    1886.12;    2049.48;    1875.57;    2078.81;       10;    0.83;   move
     3;    2989.38;    1256.14;    2991.65;    1241.82;    2960.37;    1236.86;    2958.10;    1251.18;       10;    0.83;   stop
    23;    2649.49;    1116.67;    2650.05;    1103.13;    2618.51;    1101.83;    2617.95;    1115.37;       10;    0.83;   stop
    73;    3534.80;    1264.34;    3539.48;    1244.38;    3479.58;    1230.34;    3474.90;    1250.31;        9;    0.83;   move
    69;    1866.27;    2083.79;    1876.17;    2057.29;    1864.23;    2052.84;    1854.33;    2079.33;       10;    0.83;   stop
    14;    2733.14;    1118.15;    2734.03;    1105.74;    2705.86;    1103.72;    2704.97;    1116.14;       10;    0.83;   stop
     6;    2960.00;    1219.07;    2961.73;    1204.76;    2929.00;    1200.80;    2927.27;    1215.11;       10;    0.83;   stop
    29;    1936.50;    1856.95;    1940.80;    1826.01;    1926.75;    1824.05;    1922.45;    1854.99;       10;    0.83;   stop
    15;    2917.29;    1119.51;    2918.98;    1107.46;    2890.71;    1103.49;    2889.02;    1115.54;       10;    0.83;   stop
     7;    2987.58;    1130.22;    2989.58;    1119.04;    2962.17;    1114.15;    2960.17;    1125.33;       10;    0.83;   stop
    16;    2498.15;    1215.57;    2498.44;    1202.67;    2470.60;    1202.05;    2470.31;    1214.95;       10;    0.82;   stop
    22;    1698.46;    1109.23;    1698.47;    1096.92;    1672.04;    1096.90;    1672.03;    1109.21;       10;    0.82;   stop
    27;    1979.72;    1716.64;    1994.06;    1716.51;    1993.78;    1686.49;    1979.44;    1686.62;       10;    0.82;   stop
    91;    1991.16;    1756.59;    1992.35;    1723.56;    1977.84;    1723.04;    1976.65;    1756.06;       10;    0.82;   stop
    18;    1976.11;    1982.26;    1984.58;    1952.11;    1971.70;    1948.49;    1963.23;    1978.64;       10;    0.82;   stop
   572;    1955.74;     670.56;    1957.28;     657.96;    1930.48;     654.69;    1928.94;     667.29;       10;    0.82;   stop
   198;    2215.98;    1116.53;    2216.21;    1103.62;    2186.89;    1103.10;    2186.67;    1116.01;       10;    0.82;   stop
    32;    1926.87;     741.30;    1940.05;     739.80;    1936.38;     707.70;    1923.20;     709.20;       10;    0.82;   stop
    26;    3384.21;    1092.93;    3386.95;    1080.22;    3356.42;    1073.63;    3353.68;    1086.35;       10;    0.82;   stop
    10;    3711.17;    1379.81;    3714.78;    1365.53;    3680.08;    1356.76;    3676.47;    1371.03;       10;    0.82;   stop
    70;    3252.71;     124.96;    3285.30;     121.14;    3283.54;     106.13;    3250.95;     109.95;       10;    0.82;   stop
    13;    2850.29;    1110.23;    2851.40;    1097.22;    2822.71;    1094.77;    2821.60;    1107.78;       10;    0.82;   stop
    49;    3042.00;    1137.12;    3043.52;    1125.89;    3016.59;    1122.25;    3015.07;    1133.48;       10;    0.82;   stop
    28;    1289.82;    1719.96;    1290.28;    1707.78;    1263.93;    1706.79;    1263.47;    1718.97;       10;    0.82;   stop
   103;    1832.74;    2157.15;    1847.23;    2129.85;    1835.22;    2123.48;    1820.74;    2150.78;       10;    0.82;   stop
    21;    1807.23;     886.53;    1822.22;     886.42;    1822.02;     858.35;    1807.03;     858.46;       10;    0.82;   stop
    24;    2651.98;    1135.14;    2652.49;    1122.68;    2626.14;    1121.61;    2625.64;    1134.07;       10;    0.82;   stop
    31;    1985.77;    1812.96;    1989.12;    1778.22;    1975.54;    1776.92;    1972.20;    1811.65;       10;    0.82;   stop
    36;    1732.19;    1191.09;    1732.28;    1177.22;    1702.43;    1177.03;    1702.35;    1190.91;       10;    0.82;   stop
   197;    1009.80;    1206.53;    1009.89;    1194.40;     983.98;    1194.22;     983.89;    1206.35;       10;    0.82;   move
    37;    2205.64;    1136.58;    2235.00;    1136.41;    2234.92;    1122.42;    2205.56;    1122.59;       10;    0.82;   stop
    53;     839.72;    1128.08;     867.77;    1127.38;     867.46;    1115.17;     839.42;    1115.87;       10;    0.82;   stop
    12;    1642.11;    1173.14;    1667.21;    1171.76;    1666.51;    1158.98;    1641.41;    1160.36;       10;    0.82;   stop
     5;    1447.47;    1180.42;    1479.06;    1179.53;    1478.66;    1165.21;    1447.07;    1166.09;       10;    0.82;   stop
    56;    2632.38;    1190.49;    2632.53;    1176.83;    2603.00;    1176.51;    2602.85;    1190.17;       10;    0.82;   move
    39;    2773.17;    1120.23;    2774.09;    1107.54;    2744.37;    1105.39;    2743.45;    1118.09;       10;    0.82;   stop
    79;    2035.41;    1205.66;    2062.24;    1194.66;    2057.34;    1182.71;    2030.51;    1193.72;       10;    0.81;   move
   202;    2796.50;    1187.15;    2797.29;    1174.24;    2769.20;    1172.54;    2768.42;    1185.45;       10;    0.81;   move
    68;    1967.68;    1917.01;    1974.15;    1887.01;    1961.85;    1884.36;    1955.38;    1914.36;       10;    0.81;   stop
    51;    3672.56;    1368.62;    3675.94;    1355.69;    3647.44;    1348.25;    3644.06;    1361.18;       10;    0.81;   stop
   192;    3335.50;    1000.46;    3345.38;     972.38;    3331.06;     967.35;    3321.19;     995.43;       10;    0.81;   move
    40;    1360.83;    1721.30;    1361.13;    1708.33;    1333.54;    1707.70;    1333.24;    1720.67;       10;    0.81;   stop
   152;    1963.61;    1767.25;    1966.35;    1738.33;    1953.64;    1737.12;    1950.90;    1766.05;       10;    0.81;   move
    58;    1849.46;    2117.08;    1860.61;    2093.38;    1849.54;    2088.17;    1838.39;    2111.87;       10;    0.81;   stop
   180;    1875.85;     429.93;    1893.40;     427.79;    1888.40;     386.82;    1870.85;     388.96;        9;    0.81;   move
   340;    1868.82;     855.05;    1888.21;     853.60;    1884.18;     799.82;    1864.79;     801.27;        9;    0.81;   stop
   121;    3335.91;     543.13;    3364.29;     539.16;    3362.52;     526.55;    3334.15;     530.53;       10;    0.81;   stop
    95;     896.64;    1239.60;     896.85;    1227.42;     869.61;    1226.96;     869.40;    1239.14;       10;    0.81;   stop
    42;    2244.10;    1136.42;    2272.81;    1135.49;    2272.40;    1122.58;    2243.69;    1123.51;       10;    0.81;   stop
    38;    2565.56;    1215.72;    2565.85;    1202.50;    2538.19;    1201.90;    2537.90;    1215.13;       10;    0.81;   stop
    19;    1946.96;    1463.08;    1961.06;    1461.26;    1956.79;    1428.17;    1942.69;    1429.99;       10;    0.81;   move
   112;    1881.79;    2043.35;    1891.94;    2017.88;    1880.68;    2013.40;    1870.53;    2038.87;       10;    0.81;   stop
  1057;    3800.89;    1308.28;    3803.83;    1294.03;    3768.49;    1286.72;    3765.54;    1300.97;       10;    0.81;   stop
    74;    1897.63;     826.73;    1912.29;     825.37;    1909.37;     793.83;    1894.71;     795.19;       10;    0.81;   move
    72;    1638.29;    1209.15;    1666.06;    1208.67;    1665.84;    1196.10;    1638.07;    1196.58;       10;    0.81;   stop
    54;    1645.21;    1189.64;    1669.68;    1188.36;    1669.04;    1176.23;    1644.57;    1177.51;       10;    0.81;   stop
   106;    1796.90;     659.62;    1808.20;     658.69;    1806.10;     633.01;    1794.80;     633.93;       10;    0.81;   stop
   130;    2917.33;    1209.06;    2919.07;    1195.67;    2888.42;    1191.69;    2886.68;    1205.08;       10;    0.81;   stop
    92;    1972.77;    1880.04;    1977.05;    1849.96;    1964.73;    1848.21;    1960.45;    1878.29;       10;    0.81;   stop
    35;    1859.25;    2147.23;    1870.03;    2120.32;    1857.75;    2115.40;    1846.97;    2142.30;       10;    0.81;   move
   218;    1921.63;     387.99;    1937.79;     370.26;    1929.15;     362.38;    1912.99;     380.12;       10;    0.81;   stop
   114;    1810.74;     850.08;    1825.71;     849.94;    1825.45;     821.67;    1810.48;     821.81;       10;    0.81;   stop
   171;    1863.54;    1014.49;    1875.14;    1013.37;    1872.58;     986.88;    1860.99;     988.00;       10;    0.81;   stop
   257;    1239.37;    1120.52;    1266.44;    1118.36;    1265.44;    1105.85;    1238.37;    1108.01;       10;    0.81;   stop
    81;    2616.22;    1097.98;    2617.33;    1084.87;    2586.53;    1082.27;    2585.42;    1095.38;       10;    0.81;   stop
    33;    2491.00;    1109.67;    2491.21;    1096.95;    2462.00;    1096.45;    2461.79;    1109.18;       10;    0.81;   stop
    30;    2884.36;    1114.73;    2886.05;    1102.48;    2858.77;    1098.71;    2857.08;    1110.96;       10;    0.81;   stop
   227;    3200.59;    1200.03;    3202.47;    1186.43;    3171.59;    1182.16;    3169.71;    1195.76;       10;    0.81;   move
   125;    3009.59;    1219.13;    3011.33;    1206.36;    2982.44;    1202.43;    2980.71;    1215.21;       10;    0.81;   stop
    61;    1927.11;     497.75;    1941.17;     496.39;    1938.39;     467.50;    1924.33;     468.86;       10;    0.81;   stop
    52;     571.80;     681.02;     573.66;     670.02;     549.45;     665.93;     547.59;     676.94;       10;    0.81;   stop
    55;    1737.69;    1109.47;    1765.90;    1106.02;    1764.34;    1093.28;    1736.13;    1096.73;       10;    0.81;   stop
    44;    2903.28;    1358.91;    2909.75;    1346.56;    2879.97;    1330.97;    2873.50;    1343.32;       10;    0.81;   stop
   380;    2849.52;    1202.17;    2851.52;    1190.74;    2827.74;    1186.58;    2825.74;    1198.01;       10;    0.81;   move
   142;    1791.93;     622.91;    1805.41;     621.29;    1802.44;     596.59;    1788.97;     598.21;       10;    0.81;   stop
   101;    1794.43;     803.69;    1807.77;     802.02;    1804.21;     773.56;    1790.87;     775.23;       10;    0.81;   stop
   284;    1946.75;     879.09;    1946.99;     847.88;    1934.50;     847.78;    1934.26;     879.00;       10;    0.81;   move
    78;     809.31;    1127.98;     835.20;    1127.20;     834.87;    1116.40;     808.99;    1117.17;       10;    0.81;   stop
    62;    1649.66;    1229.87;    1650.88;    1217.52;    1622.97;    1214.75;    1621.74;    1227.10;       10;    0.81;   stop
    63;     795.31;    1242.73;     822.19;    1241.77;     821.73;    1228.89;     794.85;    1229.85;       10;    0.81;   stop
    87;    1046.22;    1241.45;    1046.35;    1228.18;    1018.71;    1227.92;    1018.59;    1241.20;       10;    0.81;   stop
    65;    2692.06;    1120.52;    2692.83;    1105.25;    2660.32;    1103.61;    2659.54;    1118.87;       10;    0.81;   stop
    57;    1492.52;    1685.20;    1492.89;    1672.61;    1465.11;    1671.80;    1464.74;    1684.39;       10;    0.81;   stop
   242;    1932.61;    2033.92;    1940.61;    2007.39;    1928.39;    2003.71;    1920.39;    2030.23;       10;    0.81;   stop
  1148;    1863.41;     733.08;    1876.79;     731.26;    1872.71;     701.30;    1859.34;     703.12;       10;    0.80;   move
   158;    1918.33;    1244.02;    1930.83;    1242.36;    1926.92;    1212.98;    1914.42;    1214.64;       10;    0.80;   move
    67;    2950.33;    1249.00;    2952.27;    1235.19;    2920.30;    1230.69;    2918.36;    1244.50;       10;    0.80;   stop
   237;    3757.54;    1295.08;    3760.32;    1282.51;    3733.09;    1276.48;    3730.31;    1289.05;       10;    0.80;   stop
   128;    2540.00;     627.27;    2572.03;     623.95;    2570.50;     609.11;    2538.47;     612.42;       10;    0.80;   move
   253;    3410.20;     108.97;    3443.48;     105.50;    3441.99;      91.19;    3408.71;      94.66;       10;    0.80;   stop
   172;     606.49;    1241.51;     606.80;    1229.45;     581.32;    1228.80;     581.01;    1240.87;       10;    0.80;   stop
   134;    1027.76;     729.42;    1028.51;     718.37;    1005.12;     716.77;    1004.36;     727.82;       10;    0.80;   stop
    41;    1341.89;    1118.02;    1368.43;    1117.59;    1368.23;    1104.98;    1341.69;    1105.41;       10;    0.80;   stop
   261;    2600.32;    1114.09;    2601.39;    1100.06;    2569.80;    1097.66;    2568.74;    1111.69;       10;    0.80;   stop
   328;    3049.58;    1204.32;    3051.48;    1190.83;    3019.42;    1186.30;    3017.52;    1199.79;       10;    0.80;   move
    99;    3029.92;    1261.63;    3031.97;    1247.45;    2998.58;    1242.62;    2996.53;    1256.80;       10;    0.80;   stop
    82;    3681.52;    1280.98;    3684.27;    1267.00;    3651.61;    1260.58;    3648.86;    1274.56;       10;    0.80;   move
   104;    3186.42;    1400.34;    3195.99;    1369.78;    3180.14;    1364.82;    3170.57;    1395.37;       10;    0.80;   stop
   100;    1283.89;      81.28;    1283.99;      68.57;    1256.93;      68.34;    1256.82;      81.05;       10;    0.80;   stop
   776;    1824.54;     457.00;    1839.83;     455.86;    1836.68;     413.75;    1821.39;     414.89;        9;    0.80;   move
    83;    1848.06;     830.83;    1861.97;     829.46;    1859.00;     799.30;    1845.09;     800.67;       10;    0.80;   move
   246;    2769.90;     588.78;    2797.06;     586.61;    2796.03;     573.72;    2768.87;     575.89;       10;    0.80;   stop
   150;    1377.84;    1145.52;    1405.77;    1144.68;    1405.41;    1132.61;    1377.48;    1133.45;       10;    0.80;   move
    98;    2098.46;    1201.79;    2125.80;    1199.69;    2124.79;    1186.58;    2097.45;    1188.68;       10;    0.80;   move
   275;    1389.33;    1219.34;    1418.86;    1218.96;    1418.67;    1205.03;    1389.14;    1205.42;       10;    0.80;   move
   228;     800.45;    2051.75;     801.18;    2023.91;     787.67;    2023.56;     786.95;    2051.40;       10;    0.80;   stop
   118;    1979.21;    1669.65;    1992.62;    1669.38;    1992.04;    1640.10;    1978.63;    1640.37;       10;    0.80;   stop
   374;    1816.87;     660.51;    1830.03;     659.10;    1827.01;     630.99;    1813.85;     632.40;       10;    0.80;   move
   143;    1954.72;     833.56;    1967.88;     832.15;    1964.78;     803.31;    1951.62;     804.72;       10;    0.80;   stop
   113;    1949.35;     767.87;    1962.64;     766.64;    1959.93;     737.38;    1946.64;     738.61;       10;    0.80;   stop
    71;    1955.21;     908.04;    1968.82;     905.83;    1964.29;     877.90;    1950.68;     880.10;       10;    0.80;   stop
   176;    2550.97;    1110.90;    2551.71;    1098.06;    2522.41;    1096.35;    2521.66;    1109.19;       10;    0.80;   stop
    66;    2873.74;    1237.65;    2876.15;    1216.94;    2819.51;    1210.35;    2817.10;    1231.06;        9;    0.80;   stop
   120;    1763.39;     390.37;    1778.35;     389.09;    1775.86;     360.00;    1760.90;     361.28;       10;    0.80;   stop
   144;     905.47;    1127.12;     932.33;    1125.73;     931.66;    1112.76;     904.80;    1114.15;       10;    0.80;   stop
   163;    1852.97;     979.17;    1863.86;     977.68;    1860.56;     953.58;    1849.67;     955.07;       10;    0.80;   stop
    89;    2600.00;    1216.39;    2600.11;    1203.70;    2574.62;    1203.49;    2574.52;    1216.17;       10;    0.80;   stop
    77;     567.99;    1476.21;     569.48;    1463.32;     541.07;    1460.04;     539.58;    1472.93;       10;    0.80;   stop
   122;     941.28;    1126.91;     969.49;    1125.77;     968.97;    1112.97;     940.76;    1114.10;       10;    0.80;   stop
   102;    1712.50;    1170.68;    1738.03;    1170.36;    1737.87;    1158.07;    1712.35;    1158.39;       10;    0.80;   stop
   132;    3051.13;    1224.98;    3053.29;    1212.08;    3024.62;    1207.27;    3022.46;    1220.17;       10;    0.80;   stop
   167;     805.18;    2052.31;     818.07;    2052.12;     817.63;    2023.94;     804.75;    2024.13;       10;    0.80;   stop
    46;    1906.17;    1709.72;    1907.00;    1697.25;    1882.83;    1695.65;    1882.00;    1708.12;       10;    0.80;   move
    93;    1105.43;     732.97;    1106.10;     721.00;    1077.63;     719.40;    1076.96;     731.37;       10;    0.80;   stop
   568;    2657.91;     617.39;    2688.52;     615.04;    2687.54;     602.30;    2656.93;     604.65;       10;    0.80;   move
   137;    1067.94;     730.79;    1068.69;     719.28;    1043.68;     717.65;    1042.93;     729.16;       10;    0.80;   stop
   157;    1274.18;    1120.49;    1304.62;    1119.85;    1304.32;    1105.88;    1273.88;    1106.52;       10;    0.80;   stop
   226;    1544.09;    1135.08;    1569.18;    1134.22;    1568.79;    1122.80;    1543.70;    1123.66;       10;    0.80;   move
