vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2045.28;1702.48;2046.06;1670.62;2031.72;1670.27;2030.94;1702.13;10;0.81;stop;-1;;
2;2594.03;1039.68;2594.33;1024.23;2560.34;1023.57;2560.04;1039.02;10;0.83;stop;-1;;
3;3145.84;1198.12;3147.99;1181.45;3110.1;1176.57;3107.95;1193.24;10;0.83;stop;11;1;7518
4;1995.82;1787.38;1999.19;1754.49;1984.62;1753.0;1981.25;1785.89;10;0.82;move;-1;;
5;3152.74;1146.28;3154.03;1130.0;3118.2;1127.16;3116.91;1143.44;10;0.83;stop;-1;;
6;1886.26;2155.98;1900.36;2122.16;1884.74;2115.65;1870.64;2149.46;10;0.83;move;-1;;
7;854.02;1172.42;854.26;1158.71;825.98;1158.21;825.74;1171.92;10;0.82;stop;-1;;
8;2020.59;1793.64;2024.33;1758.45;2009.34;1756.86;2005.61;1792.05;10;0.81;stop;-1;;
9;1920.23;2081.27;1933.03;2050.23;1918.18;2044.11;1905.38;2075.14;10;0.82;move;-1;;
10;2951.49;1037.04;2952.73;1021.51;2920.08;1018.9;2918.84;1034.43;10;0.82;stop;6;1;7518
11;2876.5;1051.32;2877.17;1036.88;2848.34;1035.56;2847.68;1049.99;10;0.79;stop;-1;;
12;2274.8;1047.19;2303.87;1046.57;2303.58;1032.94;2274.51;1033.55;10;0.83;stop;-1;;
13;3089.9;1075.8;3091.71;1061.1;3060.1;1057.2;3058.29;1071.9;10;0.82;move;-1;;
14;3004.76;1062.88;3006.3;1048.14;2972.74;1044.62;2971.19;1059.36;10;0.83;move;-1;;
15;2680.56;1152.08;2680.56;1138.42;2653.81;1138.42;2653.81;1152.08;10;0.82;stop;11;1;7518
16;1998.19;1930.79;2005.0;1900.75;1991.06;1897.59;1984.25;1927.62;10;0.81;stop;-1;;
17;3158.04;1176.54;3160.32;1160.97;3126.02;1155.96;3123.75;1171.53;10;0.83;stop;-1;;
18;3751.08;1186.61;3754.86;1168.99;3717.04;1160.89;3713.27;1178.51;10;0.72;move;-1;;
19;1977.02;669.88;1991.51;668.81;1989.35;639.62;1974.87;640.69;10;0.82;stop;9;1;7518
20;2971.72;1082.35;2973.71;1067.18;2942.03;1063.03;2940.04;1078.19;10;0.82;stop;-1;;
21;2823.05;1155.79;2823.66;1141.72;2791.45;1140.33;2790.84;1154.41;10;0.81;stop;11;1;7518
22;1959.57;680.65;1974.87;679.4;1972.21;646.85;1956.91;648.1;10;0.8;stop;9;1;7518
23;1075.04;640.07;1075.32;626.16;1045.02;625.55;1044.74;639.47;10;0.81;stop;-1;;
