vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.2;1479.64;2028.41;1479.33;2027.8;1448.74;2012.59;1449.04;10;0.79;move;-1;;
2;2593.7;1039.78;2593.96;1024.03;2559.55;1023.47;2559.29;1039.22;10;0.82;stop;-1;;
3;3145.87;1198.31;3147.91;1182.07;3110.07;1177.31;3108.02;1193.56;10;0.82;stop;11;1;7518
7;854.82;1172.34;855.04;1158.75;826.11;1158.29;825.9;1171.87;10;0.82;stop;-1;;
8;2007.91;1533.45;2023.36;1533.35;2023.15;1498.43;2007.7;1498.52;10;0.79;move;-1;;
10;2951.71;1037.67;2953.09;1022.1;2920.32;1019.2;2918.94;1034.77;10;0.83;stop;6;1;7518
11;2870.9;1051.32;2871.42;1036.59;2842.23;1035.56;2841.71;1050.29;10;0.8;stop;-1;;
12;2274.98;1047.19;2303.73;1046.48;2303.4;1032.94;2274.65;1033.64;10;0.82;stop;-1;;
13;2955.55;1057.34;2957.04;1042.77;2926.7;1039.66;2925.21;1054.23;10;0.83;move;-1;;
14;2913.13;1051.89;2914.18;1036.25;2881.09;1034.04;2880.04;1049.68;10;0.82;move;-1;;
15;2680.46;1152.17;2680.49;1138.39;2652.79;1138.33;2652.76;1152.11;10;0.81;stop;11;1;7518
16;2023.0;1773.35;2027.04;1741.97;2012.0;1740.03;2007.96;1771.41;10;0.83;move;-1;;
17;3235.98;1247.49;3250.53;1244.71;3244.02;1210.64;3229.47;1213.42;10;0.68;move;-1;;
18;3316.68;1105.98;3318.61;1088.02;3281.45;1084.02;3279.51;1101.98;10;0.83;move;-1;;
19;1976.95;669.8;1991.57;668.72;1989.43;639.7;1974.81;640.78;10;0.82;stop;9;1;7518
20;2971.76;1082.52;2973.91;1067.39;2941.99;1062.86;2939.84;1077.98;10;0.82;stop;-1;;
21;2822.61;1156.02;2823.33;1141.76;2790.77;1140.11;2790.04;1154.36;10;0.81;stop;11;1;7518
22;1960.35;680.51;1974.58;679.5;1972.28;646.99;1958.04;648.0;10;0.8;stop;9;1;7518
23;1074.88;640.27;1075.33;626.34;1044.62;625.35;1044.17;639.28;10;0.81;stop;-1;;
24;2688.46;1043.41;2688.8;1026.39;2651.77;1025.65;2651.44;1042.67;10;0.81;stop;-1;;
25;3160.99;1109.99;3163.76;1090.88;3121.2;1084.7;3118.43;1103.81;10;0.79;move;-1;;
26;1957.56;640.79;1973.15;639.47;1970.29;605.71;1954.7;607.03;10;0.82;stop;9;1;7518
27;2725.0;1154.34;2725.53;1138.44;2691.5;1137.29;2690.97;1153.19;10;0.81;stop;11;1;7518
28;3021.0;1089.96;3022.92;1073.17;2987.44;1069.1;2985.52;1085.89;10;0.8;move;-1;;
29;3063.5;1093.4;3065.48;1078.6;3034.75;1074.47;3032.77;1089.28;10;0.83;move;-1;;
30;2010.1;1396.72;2026.28;1395.47;2023.78;1362.91;2007.59;1364.15;10;0.79;move;-1;;
31;3299.78;1153.49;3300.84;1138.2;3267.4;1135.89;3266.35;1151.17;10;0.78;move;-1;;
32;3499.64;1068.02;3504.25;1052.65;3469.74;1042.29;3465.12;1057.67;10;0.81;stop;6;1;7518
33;3359.02;1132.31;3361.24;1115.2;3322.54;1110.19;3320.32;1127.3;10;0.83;move;-1;;
34;1978.92;1911.25;1985.14;1881.62;1972.08;1878.88;1965.86;1908.5;10;0.82;move;-1;;
35;1885.54;2162.5;1898.13;2132.1;1883.39;2126.0;1870.8;2156.4;10;0.81;move;-1;;
36;992.32;636.21;993.42;623.21;967.06;620.98;965.96;633.98;10;0.81;stop;-1;;
37;3428.85;931.05;3446.9;903.37;3433.65;894.73;3415.6;922.41;10;0.82;stop;6;1;7518
39;1560.32;1143.44;1590.59;1141.57;1589.68;1126.81;1559.41;1128.68;10;0.74;move;-1;;
40;2007.13;897.03;2007.2;865.88;1993.0;865.85;1992.93;897.0;10;0.81;stop;9;1;7518
41;3008.47;1066.42;3010.27;1052.19;2981.78;1048.58;2979.98;1062.81;10;0.83;move;-1;;
43;1894.26;1083.7;1918.46;1065.54;1910.49;1054.92;1886.29;1073.09;10;0.82;move;-1;;
44;3501.83;1049.02;3507.51;1033.72;3473.17;1020.98;3467.49;1036.28;10;0.81;stop;6;1;5352
46;1784.13;1659.25;1784.23;1645.07;1756.24;1644.87;1756.15;1659.06;10;0.8;stop;14;1;7518
47;2011.29;1596.4;2025.73;1595.72;2024.27;1564.85;2009.83;1565.53;10;0.78;move;-1;;
48;1900.09;833.14;1914.64;831.58;1911.41;801.48;1896.86;803.04;10;0.82;stop;-1;;
49;1144.8;1055.49;1145.0;1040.82;1113.64;1040.38;1113.44;1055.06;10;0.8;stop;10;1;7518
50;352.85;1097.02;383.58;1096.99;383.56;1081.73;352.83;1081.76;10;0.79;move;-1;;
51;1915.1;363.74;1930.53;362.6;1927.9;327.01;1912.47;328.15;10;0.81;move;-1;;
52;1863.56;955.71;1866.62;921.09;1850.54;919.67;1847.47;954.28;10;0.79;stop;-1;;
53;2832.76;1027.95;2833.63;1012.54;2798.62;1010.55;2797.74;1025.96;10;0.81;stop;6;1;7518
54;1996.81;1943.31;2005.27;1913.45;1992.44;1909.81;1983.98;1939.68;10;0.81;stop;-1;;
55;1903.24;892.46;1918.05;891.32;1915.76;861.42;1900.95;862.56;10;0.81;stop;-1;;
56;3356.92;1360.94;3362.08;1346.95;3333.08;1336.25;3327.92;1350.24;10;0.79;stop;11;1;7518
57;1789.39;234.35;1803.75;233.29;1801.61;204.4;1787.25;205.46;10;0.81;stop;1;1;7132
58;702.85;1048.37;711.77;1035.8;686.52;1017.88;677.6;1030.45;10;0.79;stop;10;1;844
59;2969.15;1288.05;2974.62;1271.62;2937.1;1259.13;2931.63;1275.56;10;0.79;stop;13;1;7518
60;1921.79;2151.86;1931.87;2120.54;1918.96;2116.39;1908.88;2147.71;10;0.8;stop;-1;;
61;2002.05;1354.61;2018.09;1354.21;2017.2;1318.39;2001.16;1318.79;10;0.79;move;-1;;
62;2004.7;1439.26;2019.23;1438.86;2018.3;1404.74;2003.77;1405.14;10;0.79;move;-1;;
63;1968.22;563.96;1973.35;549.79;1942.28;538.54;1937.15;552.71;10;0.78;stop;-1;;
64;1493.9;1655.77;1494.07;1641.97;1464.85;1641.61;1464.68;1655.41;10;0.79;stop;14;1;7518
65;1936.76;2107.67;1947.27;2081.27;1934.55;2076.21;1924.04;2102.6;10;0.81;stop;-1;;
