vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.46;1198.15;3147.54;1182.36;3110.48;1177.48;3108.4;1193.26;10;0.82;stop;11;1;7518
7;855.06;1172.39;855.4;1157.98;825.87;1157.3;825.54;1171.71;10;0.82;stop;-1;;
10;2951.48;1037.28;2953.07;1021.98;2921.02;1018.65;2919.43;1033.95;10;0.82;stop;6;1;7518
15;2652.5;1152.27;2680.76;1152.24;2680.75;1138.23;2652.49;1138.26;10;0.81;stop;11;1;7518
19;1977.63;670.15;1992.21;669.0;1989.87;639.35;1975.29;640.5;10;0.82;stop;9;1;7518
21;2824.6;1155.84;2825.2;1141.71;2792.15;1140.29;2791.55;1154.42;10;0.81;stop;11;1;7518
22;1960.6;679.4;1974.67;678.47;1972.59;646.97;1958.52;647.9;10;0.8;stop;9;1;7518
23;1074.9;640.16;1075.31;626.08;1044.6;625.19;1044.19;639.26;10;0.81;stop;-1;;
26;1957.91;640.28;1973.74;638.89;1970.78;605.1;1954.95;606.48;10;0.81;stop;9;1;7518
27;2726.97;1154.02;2727.39;1137.2;2691.66;1136.29;2691.24;1153.12;10;0.81;stop;11;1;7518
32;3499.83;1067.34;3504.01;1052.31;3470.48;1042.97;3466.3;1058.0;10;0.77;stop;6;1;7518
36;992.43;635.49;993.31;622.56;966.95;620.76;966.06;633.69;10;0.82;stop;-1;;
37;3428.91;930.59;3446.66;903.19;3433.59;894.73;3415.84;922.12;10;0.82;stop;6;1;7518
40;1993.31;895.87;2007.69;895.72;2007.38;865.32;1993.0;865.46;10;0.81;stop;9;1;7518
46;1756.49;1659.6;1784.72;1659.43;1784.63;1644.52;1756.4;1644.7;10;0.81;stop;14;1;7518
49;1145.14;1054.99;1145.3;1040.1;1113.86;1039.76;1113.7;1054.65;10;0.81;stop;10;1;7518
53;2831.98;1027.96;2832.85;1012.48;2798.27;1010.54;2797.4;1026.02;10;0.8;stop;6;1;7518
56;3356.35;1360.25;3361.56;1346.92;3333.65;1336.0;3328.44;1349.33;10;0.81;stop;11;1;7518
57;1789.65;234.31;1804.48;233.25;1802.48;205.01;1787.64;206.06;10;0.79;stop;1;1;7132
59;2969.0;1286.96;2973.93;1271.42;2938.0;1260.04;2933.07;1275.58;10;0.79;stop;13;1;7518
60;1997.59;1255.55;2011.97;1254.41;2009.66;1225.08;1995.28;1226.21;10;0.8;move;-1;;
64;1493.67;1655.27;1493.9;1641.47;1465.08;1640.98;1464.85;1654.78;10;0.79;stop;14;1;7518
65;2015.16;1239.92;2028.64;1238.52;2025.84;1211.46;2012.36;1212.85;10;0.8;move;-1;;
66;3240.95;1445.66;3250.64;1411.04;3233.42;1406.22;3223.73;1440.83;10;0.8;stop;-1;;
67;1983.8;741.21;1997.85;739.56;1994.39;710.04;1980.34;711.69;10;0.82;stop;9;1;7518
68;3734.16;895.39;3769.34;891.62;3767.72;876.48;3732.53;880.26;10;0.8;stop;6;1;7518
72;3475.77;826.57;3493.11;798.37;3480.48;790.61;3463.14;818.81;10;0.8;stop;6;1;7518
74;2894.55;1029.53;2895.56;1015.41;2868.45;1013.47;2867.44;1027.59;10;0.82;stop;6;1;7518
76;2497.66;1153.05;2529.92;1152.38;2529.59;1136.32;2497.33;1136.99;10;0.78;stop;11;1;7518
79;3142.02;447.59;3169.74;442.82;3167.35;428.97;3139.64;433.74;10;0.8;stop;8;1;7518
80;3781.0;889.93;3814.05;886.94;3812.75;872.57;3779.7;875.56;10;0.8;stop;6;1;7518
84;1849.0;811.97;1864.41;810.62;1861.72;779.9;1846.3;781.26;10;0.76;move;-1;;
