vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.9;1240.2;2029.27;1207.97;2014.35;1207.8;2013.98;1240.03;10;0.8;move;-1;;
3;3145.49;1198.08;3147.48;1182.2;3110.45;1177.54;3108.45;1193.43;10;0.82;stop;11;1;7518
7;854.45;1173.19;854.78;1159.07;825.55;1158.38;825.22;1172.49;10;0.83;stop;-1;;
8;1999.26;1283.91;2014.26;1283.69;2013.81;1251.84;1998.8;1252.06;10;0.78;move;-1;;
10;2950.17;1036.01;2951.2;1021.18;2919.99;1018.99;2918.95;1033.82;10;0.82;stop;6;1;7518
11;2235.49;1047.61;2264.02;1045.58;2263.01;1031.39;2234.48;1033.42;10;0.79;move;-1;;
13;2322.37;1046.21;2351.85;1043.36;2350.51;1029.42;2321.02;1032.26;10;0.8;move;-1;;
14;2272.21;1045.06;2302.34;1043.63;2301.67;1029.44;2271.54;1030.87;10;0.78;move;-1;;
15;2680.64;1152.14;2680.64;1138.36;2652.61;1138.36;2652.61;1152.14;10;0.81;stop;11;1;7518
16;2001.52;1355.73;2016.47;1355.22;2015.48;1326.27;2000.53;1326.78;10;0.8;move;-1;;
18;2497.28;1063.23;2498.01;1046.53;2463.59;1045.02;2462.86;1061.72;10;0.78;move;-1;;
19;1976.51;669.75;1991.17;668.51;1988.74;639.75;1974.08;640.99;10;0.83;stop;9;1;7518
20;2196.07;1068.19;2225.15;1066.29;2224.25;1052.44;2195.16;1054.34;10;0.76;move;-1;;
21;2823.84;1155.77;2824.42;1141.68;2791.78;1140.35;2791.21;1154.45;10;0.81;stop;11;1;7518
22;1960.5;680.55;1974.68;679.44;1972.12;646.95;1957.94;648.06;10;0.8;stop;9;1;7518
23;1075.41;640.87;1076.05;626.13;1044.09;624.75;1043.45;639.5;10;0.8;stop;-1;;
25;2375.29;1065.55;2413.93;1061.94;2412.34;1044.95;2373.7;1048.56;10;0.73;move;-1;;
26;1957.23;640.78;1973.19;639.43;1970.33;605.72;1954.38;607.07;10;0.82;stop;9;1;7518
27;2725.7;1153.79;2726.22;1137.84;2691.93;1136.71;2691.4;1152.66;10;0.82;stop;11;1;7518
28;2241.43;1067.3;2273.56;1065.68;2272.82;1051.08;2240.69;1052.69;10;0.78;move;-1;;
29;2285.98;1065.5;2317.19;1063.01;2316.02;1048.37;2284.81;1050.86;10;0.79;move;-1;;
32;3499.15;1067.21;3503.7;1052.51;3470.22;1042.17;3465.68;1056.86;10;0.81;stop;6;1;7518
33;2586.15;1060.71;2586.43;1044.8;2550.23;1044.17;2549.94;1060.07;10;0.71;move;-1;;
36;993.14;636.39;993.82;622.81;965.21;621.36;964.52;634.94;10;0.81;stop;-1;;
37;3428.91;930.63;3446.57;902.98;3433.59;894.68;3415.93;922.34;10;0.82;stop;6;1;7518
40;1992.65;896.9;2007.12;896.8;2006.91;865.97;1992.44;866.07;10;0.81;stop;9;1;7518
41;2373.85;1041.07;2401.24;1039.12;2400.27;1025.56;2372.89;1027.5;10;0.75;move;-1;;
44;3501.43;1048.34;3507.1;1033.6;3473.57;1020.72;3467.9;1035.46;10;0.8;stop;6;1;5352
46;1783.92;1659.09;1784.0;1645.21;1756.46;1645.04;1756.37;1658.92;10;0.8;stop;14;1;7518
47;2033.06;1282.69;2033.15;1253.1;2018.81;1253.06;2018.72;1282.65;10;0.8;move;-1;;
48;3636.15;1240.97;3639.02;1226.51;3610.72;1220.91;3607.86;1235.36;10;0.77;move;-1;;
49;1144.98;1055.63;1145.3;1040.95;1113.46;1040.25;1113.13;1054.92;10;0.81;stop;10;1;7518
52;35.27;1095.53;69.93;1094.82;69.61;1079.47;34.96;1080.18;10;0.73;stop;-1;;
53;2832.73;1028.1;2833.79;1012.93;2797.52;1010.4;2796.46;1025.57;10;0.8;stop;6;1;7518
54;2015.94;1571.47;2029.74;1571.39;2029.56;1542.53;2015.76;1542.61;10;0.79;move;-1;;
56;3356.5;1360.54;3361.89;1347.01;3333.5;1335.71;3328.11;1349.24;10;0.82;stop;11;1;7518
57;1789.48;234.82;1803.84;233.74;1801.52;202.81;1787.16;203.88;10;0.79;stop;1;1;7132
59;2968.97;1287.22;2974.1;1271.63;2938.03;1259.78;2932.9;1275.37;10;0.79;stop;13;1;7518
60;2022.24;1796.53;2025.96;1764.57;2012.2;1762.97;2008.48;1794.93;10;0.82;move;-1;;
62;1995.82;1238.14;2009.57;1237.98;2009.18;1204.23;1995.43;1204.39;10;0.81;move;-1;;
64;1493.26;1655.31;1493.5;1641.46;1464.36;1640.94;1464.12;1654.79;10;0.79;stop;14;1;7518
