vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.63;1198.52;3147.63;1182.79;3110.31;1178.05;3108.31;1193.77;10;0.82;stop;11;1;7518
7;855.41;1172.85;855.86;1157.74;825.53;1156.83;825.07;1171.95;10;0.82;stop;-1;;
10;2950.77;1036.96;2952.13;1021.83;2920.32;1018.97;2918.96;1034.1;10;0.82;stop;6;1;7518
15;2653.88;1152.2;2680.58;1152.04;2680.5;1138.3;2653.79;1138.46;10;0.81;stop;11;1;7518
19;1977.39;669.85;1991.78;668.74;1989.55;639.65;1975.16;640.76;10;0.83;stop;9;1;7518
21;2823.45;1155.83;2824.05;1141.71;2791.05;1140.29;2790.45;1154.41;10;0.81;stop;11;1;7518
22;1960.7;679.92;1974.71;678.93;1972.48;647.58;1958.48;648.57;10;0.81;stop;9;1;7518
23;1074.97;640.14;1075.35;626.3;1045.09;625.49;1044.72;639.33;10;0.81;stop;-1;;
26;1958.02;640.41;1973.81;638.94;1970.67;604.97;1954.88;606.43;10;0.81;stop;9;1;7518
27;2725.5;1153.78;2725.91;1137.58;2692.12;1136.72;2691.71;1152.92;10;0.81;stop;11;1;7518
32;3499.83;1066.83;3504.0;1051.92;3470.49;1042.54;3466.31;1057.45;10;0.77;stop;6;1;7518
36;992.54;636.04;993.38;622.84;966.83;621.15;965.99;634.34;10;0.81;stop;-1;;
37;3428.98;930.74;3446.57;903.46;3433.52;895.04;3415.93;922.32;10;0.82;stop;6;1;7518
40;1993.05;896.54;2007.25;896.46;2007.07;865.77;1992.88;865.85;10;0.81;stop;9;1;7518
46;1784.21;1658.94;1784.23;1644.1;1756.21;1644.06;1756.19;1658.9;10;0.8;stop;14;1;7518
49;1145.22;1055.64;1145.52;1040.87;1113.78;1040.24;1113.48;1055.0;10;0.81;stop;10;1;7518
53;2832.28;1028.03;2833.2;1012.55;2797.97;1010.47;2797.05;1025.95;10;0.79;stop;6;1;7518
56;3356.63;1360.73;3361.75;1347.13;3333.37;1336.46;3328.25;1350.06;10;0.81;stop;11;1;7518
57;1789.6;234.64;1804.48;233.61;1802.53;205.24;1787.64;206.26;10;0.79;stop;1;1;7132
59;2968.99;1286.93;2973.9;1271.45;2938.01;1260.07;2933.1;1275.55;10;0.8;stop;13;1;7518
60;1997.49;1255.68;2011.89;1254.65;2009.76;1224.94;1995.36;1225.98;10;0.8;move;-1;;
64;1493.83;1655.33;1494.03;1641.32;1464.92;1640.92;1464.72;1654.93;10;0.79;stop;14;1;7518
65;2014.87;1240.55;2028.48;1239.38;2026.13;1211.95;2012.52;1213.12;10;0.79;move;-1;;
66;3240.52;1445.57;3249.99;1411.53;3232.92;1406.78;3223.44;1440.81;10;0.79;stop;-1;;
67;1983.47;741.25;1997.79;739.77;1994.71;710.0;1980.39;711.48;10;0.81;stop;9;1;7518
68;3734.26;895.34;3769.22;891.62;3767.61;876.53;3732.66;880.25;10;0.8;stop;6;1;7518
72;3475.94;826.6;3493.09;798.35;3480.31;790.59;3463.16;818.84;10;0.8;stop;6;1;7518
74;2894.52;1029.57;2895.62;1015.55;2868.48;1013.43;2867.38;1027.45;10;0.8;stop;6;1;7518
76;2496.93;1152.84;2529.42;1152.38;2529.2;1136.54;2496.7;1137.0;10;0.8;stop;11;1;7518
79;3142.03;447.71;3169.8;442.85;3167.35;428.85;3139.57;433.71;10;0.8;stop;8;1;7518
80;3781.12;890.0;3813.97;886.96;3812.63;872.5;3779.78;875.54;10;0.8;stop;6;1;7518
84;1849.32;811.99;1864.63;810.51;1861.68;779.89;1846.37;781.37;10;0.78;move;-1;;
86;2748.48;482.87;2782.73;478.55;2780.89;464.0;2746.65;468.32;10;0.79;stop;7;1;7518
87;888.69;1174.08;888.72;1158.49;858.81;1158.42;858.78;1174.01;10;0.79;stop;-1;;
90;3410.17;965.95;3426.79;933.49;3412.02;925.92;3395.4;958.39;10;0.79;stop;6;1;7518
91;2029.59;1381.75;2043.0;1381.71;2042.91;1352.0;2029.5;1352.04;10;0.8;stop;15;1;7518
92;937.79;1060.15;966.35;1059.99;966.27;1045.47;937.71;1045.64;10;0.79;stop;10;1;7518
93;398.28;1073.73;398.41;1058.41;366.72;1058.14;366.59;1073.46;10;0.8;stop;10;1;7518
96;1861.13;2149.51;1874.69;2121.12;1862.62;2115.36;1849.06;2143.75;10;0.79;stop;-1;;
97;1979.77;703.22;1993.64;702.08;1991.48;676.03;1977.61;677.17;10;0.81;stop;9;1;7518
98;2652.19;491.97;2681.08;488.76;2679.6;475.53;2650.72;478.74;10;0.8;stop;7;1;7518
101;1876.09;2115.36;1888.48;2088.48;1876.91;2083.14;1864.52;2110.02;10;0.79;stop;-1;;
109;1996.09;1217.94;2009.84;1216.58;2007.41;1191.81;1993.66;1193.17;10;0.76;move;-1;;
110;2914.31;1304.38;2915.56;1287.71;2882.25;1285.23;2881.01;1301.9;10;0.78;stop;13;1;7518
111;1991.53;853.43;2004.4;852.4;2002.22;825.07;1989.35;826.1;10;0.79;stop;9;1;7518
112;1983.86;822.88;1998.96;820.35;1993.76;789.25;1978.67;791.77;10;0.79;stop;9;1;7518
114;3058.21;1050.06;3059.97;1037.07;3033.29;1033.44;3031.53;1046.43;10;0.82;stop;6;1;7518
117;2571.72;1696.57;2574.66;1660.48;2560.15;1659.3;2557.21;1695.39;10;0.78;stop;16;1;7518
118;1968.03;1837.54;1972.93;1804.18;1957.0;1801.84;1952.1;1835.2;10;0.79;stop;-1;;
119;1949.32;253.19;1962.89;252.0;1960.52;224.93;1946.95;226.12;10;0.79;stop;2;1;7518
120;2740.96;526.13;2773.93;522.46;2772.29;507.75;2739.32;511.42;10;0.79;stop;7;1;7518
124;1994.7;930.24;2008.19;929.67;2007.11;904.07;1993.62;904.64;10;0.79;stop;9;1;7518
125;1818.39;1017.31;1839.89;990.36;1827.78;980.69;1806.28;1007.64;10;0.76;stop;-1;;
126;3024.83;1048.08;3027.77;1032.79;2994.67;1026.42;2991.73;1041.71;10;0.81;stop;6;1;7518
130;2641.69;1149.52;2641.73;1135.44;2611.69;1135.35;2611.65;1149.43;10;0.79;stop;11;1;7518
131;2696.47;1022.6;2697.17;1007.7;2664.1;1006.15;2663.4;1021.05;10;0.8;stop;6;1;7518
132;2687.04;488.41;2718.67;484.67;2717.08;471.21;2685.45;474.95;10;0.79;stop;7;1;7518
133;2393.75;514.69;2422.72;510.95;2420.88;496.69;2391.9;500.43;10;0.78;stop;7;1;7518
135;3584.96;682.12;3597.93;651.67;3583.16;645.38;3570.19;675.83;10;0.8;stop;6;1;7518
136;1294.74;1045.35;1317.69;1044.98;1317.51;1033.65;1294.56;1034.02;10;0.79;stop;10;1;7518
141;3354.45;1320.66;3359.38;1306.44;3328.99;1295.9;3324.06;1310.13;10;0.81;stop;11;4932;7518
142;1824.62;684.74;1838.15;683.3;1834.91;652.89;1821.38;654.32;10;0.78;stop;1;1;7518
145;2084.2;1033.45;2116.93;1033.03;2116.73;1017.43;2084.01;1017.84;10;0.74;stop;-1;;
148;1277.9;1182.49;1326.07;1180.63;1325.35;1162.01;1277.18;1163.87;9;0.8;stop;12;1;7518
150;2347.04;1154.11;2347.09;1139.88;2316.84;1139.76;2316.78;1154.0;10;0.79;stop;11;1;7518
151;953.01;632.99;953.63;620.89;926.68;619.51;926.06;631.61;10;0.78;stop;-1;;
152;1986.61;779.51;1999.27;778.54;1997.2;751.62;1984.54;752.59;10;0.78;stop;9;1;7518
153;904.05;1061.3;934.96;1060.02;934.39;1046.2;903.48;1047.48;10;0.79;stop;10;1;7518
158;1914.4;2027.91;1923.95;2004.03;1912.85;1999.59;1903.3;2023.47;10;0.79;stop;-1;;
159;3007.71;1304.15;3014.66;1289.1;2980.29;1273.23;2973.34;1288.27;10;0.75;stop;13;1;7518
160;792.35;1184.89;823.14;1184.56;822.96;1168.24;792.17;1168.57;10;0.8;stop;12;1;7518
161;765.42;1063.47;793.91;1062.39;793.41;1049.28;764.92;1050.36;10;0.77;stop;10;1;7518
163;3046.07;1341.88;3059.63;1326.97;3023.77;1294.37;3010.21;1309.28;10;0.64;stop;13;1;7518
166;3177.33;442.14;3204.37;437.92;3202.36;425.05;3175.32;429.27;10;0.79;stop;8;1;7518
167;1178.19;1182.41;1207.61;1180.89;1206.81;1165.46;1177.39;1166.98;10;0.77;stop;12;2655;7518
