vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
  8015;    2827.12;    1174.25;    2829.42;    1161.83;    2802.01;    1156.75;    2799.70;    1169.17;       10;    0.84;   stop
     3;    3019.46;    1440.14;    3029.86;    1415.62;    3018.04;    1410.61;    3007.64;    1435.13;       10;    0.84;   stop
     2;    2918.60;    1173.68;    2920.95;    1162.57;    2896.15;    1157.32;    2893.80;    1168.43;       10;    0.83;   stop
  2882;    3095.20;    1431.58;    3107.30;    1405.65;    3095.30;    1400.05;    3083.20;    1425.98;       10;    0.83;   stop
     8;    2108.85;    1216.65;    2109.63;    1204.81;    2085.33;    1203.22;    2084.56;    1215.06;       10;    0.83;   stop
   149;    3077.07;    1504.27;    3089.78;    1478.59;    3077.43;    1472.48;    3064.72;    1498.16;       10;    0.83;   stop
  3190;    3082.81;    1458.71;    3092.17;    1436.18;    3080.69;    1431.41;    3071.33;    1453.95;       10;    0.83;   stop
  5016;    2274.00;    1143.56;    2274.97;    1129.97;    2244.75;    1127.81;    2243.78;    1141.40;       10;    0.83;   move
  7268;    3045.49;    1573.23;    3056.28;    1548.48;    3043.76;    1543.02;    3032.97;    1567.77;       10;    0.83;   stop
  6758;    1960.20;     671.74;    1967.10;     662.12;    1945.71;     646.76;    1938.81;     656.38;       10;    0.83;   stop
  7160;    2718.47;    1158.58;    2719.97;    1145.50;    2689.85;    1142.04;    2688.35;    1155.13;       10;    0.83;   stop
  4815;    2161.77;    1137.43;    2162.61;    1124.61;    2133.67;    1122.70;    2132.82;    1135.52;       10;    0.83;   move
  6707;    2997.53;    1276.49;    3000.13;    1263.38;    2967.97;    1257.01;    2965.37;    1270.12;       10;    0.83;   move
    17;    1362.73;    1192.18;    1363.58;    1176.01;    1319.27;    1173.69;    1318.42;    1189.87;        9;    0.82;   stop
  1874;    3011.23;    1258.70;    3014.53;    1244.05;    2981.27;    1236.55;    2977.97;    1251.20;       10;    0.82;   stop
    65;    2831.44;    1158.83;    2833.77;    1146.14;    2805.04;    1140.86;    2802.71;    1153.55;       10;    0.82;   stop
    59;    2981.05;    1309.63;    2983.79;    1295.71;    2951.45;    1289.36;    2948.71;    1303.27;       10;    0.82;   stop
    20;    1983.51;     374.73;    1984.23;     347.85;    1971.99;     347.52;    1971.27;     374.40;       10;    0.82;   stop
  4574;    1928.89;    1129.81;    1929.75;    1115.30;    1898.36;    1113.44;    1897.50;    1127.95;       10;    0.82;   move
  2521;    1890.09;     764.18;    1890.49;     739.01;    1878.57;     738.82;    1878.16;     763.99;       10;    0.82;   stop
    37;    2586.41;    1125.50;    2587.83;    1113.01;    2560.09;    1109.87;    2558.67;    1122.36;       10;    0.82;   stop
    44;    2697.32;    1253.86;    2699.15;    1241.14;    2669.68;    1236.89;    2667.85;    1249.61;       10;    0.82;   stop
  7077;    3053.12;    1533.01;    3061.80;    1508.86;    3049.63;    1504.49;    3040.95;    1528.64;       10;    0.82;   stop
  1161;     989.23;    1088.75;     989.33;    1077.08;     965.74;    1076.88;     965.64;    1088.55;       10;    0.82;   move
  8014;    1886.38;     396.64;    1886.80;     367.43;    1873.37;     367.23;    1872.95;     396.45;       10;    0.81;   stop
    35;     937.55;    1169.70;     938.50;    1157.73;     912.51;    1155.67;     911.56;    1167.64;       10;    0.81;   stop
   210;    1966.90;     642.14;    1967.09;     611.20;    1952.60;     611.11;    1952.41;     642.05;       10;    0.81;   stop
    25;    1270.31;    1072.96;    1271.17;    1060.75;    1245.19;    1058.91;    1244.33;    1071.13;       10;    0.81;   stop
  7060;    2831.00;    1192.71;    2833.34;    1179.56;    2803.75;    1174.29;    2801.41;    1187.44;       10;    0.81;   stop
    45;    3044.69;    1474.30;    3057.00;    1448.84;    3044.56;    1442.82;    3032.25;    1468.29;       10;    0.81;   stop
  2641;    1969.90;    1505.11;    1970.64;    1482.13;    1959.35;    1481.77;    1958.61;    1504.75;       10;    0.81;   stop
    40;    2928.54;    1297.43;    2930.62;    1285.09;    2904.58;    1280.70;    2902.50;    1293.03;       10;    0.81;   stop
    23;    1475.42;      73.41;    1475.80;      59.63;    1445.08;      58.78;    1444.70;      72.56;       10;    0.81;   stop
    30;    1847.54;     658.30;    1847.70;     633.27;    1835.71;     633.20;    1835.55;     658.23;       10;    0.81;   stop
  7901;    2948.40;    1216.75;    2951.17;    1203.46;    2922.60;    1197.50;    2919.83;    1210.79;       10;    0.81;   stop
  7612;    1951.46;    1812.47;    1958.49;    1781.47;    1945.54;    1778.53;    1938.51;    1809.53;       10;    0.81;   stop
  4359;    2213.70;    1128.32;    2214.56;    1114.63;    2183.55;    1112.68;    2182.69;    1126.37;       10;    0.81;   move
    60;    3037.64;    1531.33;    3047.40;    1508.95;    3035.86;    1503.92;    3026.10;    1526.30;       10;    0.81;   stop
    29;    3607.43;    1455.70;    3611.59;    1441.42;    3578.50;    1431.80;    3574.35;    1446.08;       10;    0.81;   stop
    67;    1967.36;     447.69;    1980.32;     447.49;    1979.89;     418.56;    1966.93;     418.76;       10;    0.81;   stop
