vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     8;    2108.99;    1217.08;    2109.66;    1205.27;    2085.76;    1203.92;    2085.09;    1215.73;       10;    0.83;   stop
   422;    1763.51;    1153.95;    1764.20;    1140.41;    1732.99;    1138.80;    1732.30;    1152.34;       10;    0.83;   stop
     2;    2918.59;    1174.20;    2920.92;    1163.15;    2896.16;    1157.93;    2893.83;    1168.97;       10;    0.83;   stop
     3;    3019.35;    1440.09;    3029.79;    1415.63;    3018.15;    1410.66;    3007.71;    1435.12;       10;    0.83;   stop
    32;    2089.91;    1119.54;    2090.36;    1106.65;    2063.59;    1105.71;    2063.14;    1118.60;       10;    0.83;   stop
  1494;    1873.37;     359.24;    1886.49;     359.18;    1886.38;     332.64;    1873.26;     332.69;       10;    0.82;   stop
    17;    1363.26;    1192.21;    1364.10;    1175.94;    1319.86;    1173.67;    1319.03;    1189.93;        9;    0.82;   stop
  2882;    2837.07;    1882.35;    2860.15;    1865.13;    2851.68;    1853.77;    2828.60;    1871.00;       10;    0.82;   move
  2764;    1861.68;     221.52;    1862.64;     189.54;    1848.19;     189.11;    1847.24;     221.09;       10;    0.82;   stop
    76;    3073.11;    1491.84;    3083.66;    1467.89;    3070.80;    1462.23;    3060.25;    1486.17;       10;    0.82;   stop
   258;    1972.17;     792.52;    1973.17;     767.26;    1959.90;     766.73;    1958.89;     791.99;       10;    0.82;   stop
   238;    1855.56;     630.91;    1869.77;     629.66;    1867.06;     598.72;    1852.85;     599.96;       10;    0.82;   stop
    22;    3107.49;    1411.91;    3119.98;    1385.87;    3107.67;    1379.96;    3095.18;    1406.01;       10;    0.82;   stop
  2076;    1851.60;     304.10;    1863.34;     303.96;    1863.06;     279.78;    1851.32;     279.91;       10;    0.81;   stop
   183;     865.31;    1080.68;     865.90;    1067.09;     836.25;    1065.82;     835.67;    1079.41;       10;    0.81;   move
  4366;    1682.67;    1116.09;    1683.45;    1104.02;    1658.58;    1102.41;    1657.80;    1114.48;       10;    0.81;   move
  2210;    1566.79;    1145.53;    1567.00;    1131.89;    1539.33;    1131.47;    1539.13;    1145.11;       10;    0.81;   stop
    35;     937.79;    1169.64;     938.72;    1157.77;     912.84;    1155.74;     911.91;    1167.61;       10;    0.81;   stop
    59;    2981.00;    1309.62;    2983.75;    1295.73;    2951.50;    1289.36;    2948.75;    1303.26;       10;    0.81;   stop
   114;    1976.13;     565.74;    1976.70;     537.02;    1963.62;     536.76;    1963.05;     565.48;       10;    0.81;   stop
    23;    1475.76;      72.99;    1476.06;      59.28;    1445.86;      58.63;    1445.57;      72.34;       10;    0.81;   stop
  3028;    1884.11;      96.87;    1884.43;      70.36;    1871.14;      70.20;    1870.82;      96.70;       10;    0.81;   stop
  2283;    1870.43;     207.29;    1882.68;     207.24;    1882.57;     180.27;    1870.32;     180.32;       10;    0.81;   stop
    67;    1967.86;     447.31;    1980.68;     447.24;    1980.52;     418.94;    1967.69;     419.01;       10;    0.81;   stop
   326;    2096.10;    1136.69;    2096.35;    1125.06;    2073.15;    1124.56;    2072.90;    1136.19;       10;    0.81;   stop
    47;    1662.91;    1200.06;    1664.86;    1187.98;    1638.96;    1183.81;    1637.02;    1195.89;       10;    0.81;   stop
  2476;    3009.48;    1656.95;    3020.89;    1628.87;    3007.77;    1623.55;    2996.36;    1651.63;       10;    0.81;   stop
     9;    3087.34;    1452.83;    3098.52;    1423.77;    3084.22;    1418.26;    3073.04;    1447.33;       10;    0.81;   stop
