vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2698.79;1100.18;2699.76;1087.81;2672.71;1085.69;2671.74;1098.06;10;0.84;stop
2;1989.89;1945.82;1994.9;1913.92;1981.36;1911.8;1976.35;1943.7;10;0.84;stop
3;2989.41;1256.32;2991.69;1241.5;2960.34;1236.68;2958.06;1251.5;10;0.83;stop
7;2987.2;1130.82;2989.25;1119.55;2962.55;1114.68;2960.5;1125.95;10;0.82;stop
9;2741.35;1102.38;2742.42;1089.47;2711.15;1086.87;2710.08;1099.78;10;0.84;stop
10;3711.35;1379.6;3714.77;1365.33;3679.9;1356.96;3676.48;1371.23;10;0.82;stop
13;2851.87;1110.97;2853.1;1097.97;2823.38;1095.16;2822.15;1108.16;10;0.82;stop
14;2125.92;1121.38;2152.21;1121.11;2152.08;1108.37;2125.79;1108.64;10;0.8;stop
15;2917.14;1118.96;2918.54;1107.36;2890.86;1104.04;2889.46;1115.64;10;0.8;stop
16;2498.35;1216.22;2498.56;1202.98;2470.4;1202.53;2470.19;1215.77;10;0.82;stop
18;1976.36;1982.52;1984.53;1951.7;1971.46;1948.23;1963.28;1979.05;10;0.82;stop
21;1807.21;886.97;1822.17;886.91;1822.04;857.9;1807.08;857.97;10;0.82;stop
22;1698.42;1109.3;1698.48;1096.96;1672.08;1096.82;1672.02;1109.16;10;0.82;stop
23;2013.35;1112.93;2018.4;1100.13;1989.4;1088.69;1984.35;1101.5;10;0.83;move
24;2050.5;1162.53;2076.29;1159.79;2075.06;1148.22;2049.28;1150.96;10;0.8;stop
26;3383.93;1092.27;3386.49;1079.52;3355.75;1073.35;3353.2;1086.11;10;0.82;stop
28;1289.3;1719.85;1289.66;1707.65;1263.88;1706.9;1263.53;1719.1;10;0.82;stop
29;1936.63;1856.9;1940.75;1825.99;1926.62;1824.1;1922.5;1855.01;10;0.83;stop
30;2887.19;1115.42;2888.76;1103.49;2860.06;1099.71;2858.49;1111.63;10;0.78;stop
32;1926.92;742.34;1940.29;740.73;1936.33;707.78;1922.96;709.39;10;0.82;stop
34;2204.73;1118.86;2235.98;1118.52;2235.84;1105.27;2204.58;1105.6;10;0.81;stop
38;2566.61;1215.68;2566.81;1202.38;2538.27;1201.94;2538.06;1215.25;10;0.81;stop
39;2192.58;1117.89;2192.62;1105.2;2165.3;1105.11;2165.26;1117.8;10;0.83;stop
40;1360.79;1721.32;1361.09;1708.31;1333.59;1707.68;1333.29;1720.69;10;0.8;stop
41;1341.78;1118.02;1368.53;1117.62;1368.34;1104.98;1341.59;1105.38;10;0.81;stop
