vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2699.28;1100.07;2700.24;1087.96;2673.35;1085.81;2672.38;1097.92;10;0.84;stop
2;1989.58;1945.88;1995.08;1914.06;1981.67;1911.74;1976.17;1943.56;10;0.82;stop
3;2989.39;1256.12;2991.56;1241.51;2960.36;1236.88;2958.19;1251.49;10;0.83;stop
7;2987.44;1130.38;2989.53;1118.97;2962.31;1113.99;2960.22;1125.4;10;0.83;stop
9;2741.75;1103.03;2742.81;1089.94;2710.75;1087.35;2709.69;1100.44;10;0.82;stop
10;3711.2;1379.5;3714.59;1365.3;3680.05;1357.07;3676.66;1371.27;10;0.83;stop
13;2851.8;1110.43;2852.97;1097.18;2823.45;1094.57;2822.28;1107.82;10;0.82;stop
15;2916.29;1119.56;2917.93;1107.24;2889.46;1103.44;2887.82;1115.76;10;0.83;stop
16;2498.31;1215.48;2498.32;1202.17;2470.44;1202.14;2470.43;1215.46;10;0.82;stop
18;1976.42;1982.43;1984.68;1951.92;1971.4;1948.32;1963.13;1978.83;10;0.82;stop
21;1807.28;887.42;1821.76;886.97;1820.85;857.45;1806.36;857.9;10;0.81;stop
22;1671.94;1109.24;1698.63;1109.09;1698.56;1096.89;1671.87;1097.04;10;0.82;stop
26;3384.17;1092.99;3386.96;1080.26;3356.45;1073.58;3353.67;1086.3;10;0.81;stop
28;1289.51;1720.53;1289.94;1708.27;1263.68;1707.34;1263.25;1719.6;10;0.81;stop
29;1936.85;1856.97;1940.67;1825.78;1926.4;1824.03;1922.58;1855.22;10;0.81;stop
30;2613.21;1133.91;2614.03;1120.14;2583.92;1118.34;2583.1;1132.11;10;0.82;stop
32;1926.76;742.41;1940.18;740.92;1936.49;707.71;1923.07;709.2;10;0.82;stop
38;2565.86;1216.01;2565.92;1202.87;2537.89;1202.74;2537.83;1215.88;10;0.81;stop
40;1359.95;1721.33;1360.46;1708.77;1333.3;1707.67;1332.79;1720.23;10;0.81;stop
