vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2699.37;1099.92;2700.18;1087.76;2673.26;1085.96;2672.45;1098.12;10;0.83;stop
2;1990.17;1944.92;1994.77;1913.58;1981.08;1911.58;1976.48;1942.92;10;0.83;stop
3;2989.56;1256.21;2991.78;1241.6;2960.19;1236.79;2957.97;1251.4;10;0.83;stop
7;2987.52;1130.24;2989.51;1118.96;2962.23;1114.13;2960.24;1125.42;10;0.83;stop
9;2741.84;1102.37;2742.92;1089.6;2710.66;1086.88;2709.58;1099.65;10;0.82;stop
10;3711.33;1379.6;3714.72;1365.12;3679.92;1356.97;3676.53;1371.44;10;0.83;stop
13;2851.56;1110.21;2852.74;1097.49;2823.69;1094.79;2822.51;1107.51;10;0.82;stop
14;2174.73;1119.83;2200.12;1119.62;2200.02;1107.67;2174.63;1107.88;10;0.8;move
15;2916.72;1119.25;2918.34;1107.46;2891.28;1103.75;2889.66;1115.54;10;0.79;stop
16;2498.47;1215.68;2498.68;1202.38;2470.28;1201.94;2470.07;1215.25;10;0.83;stop
17;1869.11;2130.81;1881.3;2103.42;1869.27;2098.06;1857.07;2125.46;10;0.81;stop
18;1976.1;1982.21;1984.5;1951.01;1971.15;1947.42;1962.75;1978.61;10;0.82;stop
21;1806.94;886.76;1821.73;886.48;1821.19;856.99;1806.4;857.27;10;0.81;stop
22;1671.35;1109.41;1698.1;1109.26;1698.03;1096.71;1671.27;1096.86;10;0.82;stop
23;2077.2;1122.65;2077.6;1109.13;2047.24;1108.22;2046.84;1121.74;10;0.77;stop
24;2103.19;1159.22;2103.27;1146.07;2076.37;1145.91;2076.29;1159.05;10;0.74;move
26;3383.88;1092.42;3386.67;1079.8;3356.74;1073.2;3353.96;1085.82;10;0.81;stop
27;1985.99;1371.45;1999.63;1370.69;1997.82;1338.11;1984.18;1338.87;10;0.77;stop
28;1289.87;1720.04;1290.37;1707.78;1263.88;1706.71;1263.38;1718.97;10;0.81;stop
29;1935.55;1856.46;1939.75;1825.35;1925.45;1823.42;1921.25;1854.53;10;0.83;stop
30;2884.88;1114.63;2886.48;1102.51;2858.24;1098.8;2856.65;1110.93;10;0.79;stop
31;1976.76;1474.4;1990.85;1473.81;1989.62;1444.41;1975.53;1445.0;10;0.81;stop
32;1926.45;741.29;1939.86;739.97;1936.8;708.83;1923.39;710.15;10;0.81;stop
