vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
  7908;    1724.87;    1109.30;    1725.36;    1095.54;    1698.52;    1094.58;    1698.02;    1108.33;       10;    0.84;   stop
  5917;    1959.94;    1276.27;    1961.67;    1253.59;    1950.47;    1252.73;    1948.74;    1275.41;       10;    0.83;   stop
    10;    1762.41;    2045.81;    1776.42;    2019.74;    1764.23;    2013.19;    1750.22;    2039.26;       10;    0.83;   stop
    76;    1837.37;     315.04;    1837.75;     287.57;    1824.69;     287.39;    1824.31;     314.86;       10;    0.83;   stop
    97;    1669.79;    1045.32;    1671.13;    1032.93;    1646.71;    1030.30;    1645.37;    1042.69;       10;    0.83;   stop
  7898;    1961.03;    1356.17;    1961.92;    1325.14;    1946.28;    1324.70;    1945.40;    1355.73;       10;    0.83;   stop
    12;    1989.87;     446.45;    1990.62;     420.15;    1978.19;     419.80;    1977.45;     446.10;       10;    0.83;   stop
  9874;    1860.11;     933.13;    1862.62;     903.97;    1849.77;     902.87;    1847.25;     932.03;       10;    0.83;   move
  8161;    1764.29;    1144.18;    1764.72;    1130.41;    1734.08;    1129.44;    1733.65;    1143.22;       10;    0.83;   stop
    36;    2998.24;    1422.85;    3010.34;    1397.42;    2998.76;    1391.90;    2986.66;    1417.33;       10;    0.83;   stop
   145;     901.35;    1111.24;     901.83;    1097.46;     876.15;    1096.57;     875.67;    1110.35;       10;    0.83;   stop
  8036;    1883.73;     917.38;    1884.37;     891.37;    1871.52;     891.06;    1870.88;     917.07;       10;    0.83;   move
    96;     865.40;    1108.29;     866.01;    1095.75;     839.68;    1094.46;     839.06;    1107.00;       10;    0.83;   stop
  8592;    1733.55;    1128.10;    1734.25;    1114.49;    1703.32;    1112.90;    1702.62;    1126.51;       10;    0.83;   stop
  8761;    1721.57;    1143.39;    1721.99;    1131.11;    1696.18;    1130.24;    1695.76;    1142.52;       10;    0.83;   stop
  6688;    1969.07;     827.67;    1970.80;     804.43;    1959.34;     803.58;    1957.60;     826.82;       10;    0.83;   stop
   106;    1960.44;    1600.92;    1962.68;    1572.57;    1950.25;    1571.58;    1948.01;    1599.93;       10;    0.83;   stop
   122;    1990.39;     338.36;    1991.71;     312.52;    1979.36;     311.89;    1978.04;     337.73;       10;    0.83;   stop
    35;    1393.67;    1029.47;    1394.26;    1016.89;    1370.45;    1015.78;    1369.86;    1028.36;       10;    0.83;   stop
  9453;    1431.66;    1093.25;    1432.22;    1078.06;    1399.97;    1076.87;    1399.41;    1092.07;       10;    0.83;   stop
    72;    2744.18;    1914.40;    2769.63;    1902.78;    2763.45;    1889.23;    2737.99;    1900.85;       10;    0.83;   stop
 10983;    1892.44;     139.20;    1893.47;     109.88;    1880.81;     109.43;    1879.78;     138.75;       10;    0.82;   stop
     5;     814.26;    1555.67;     815.48;    1542.09;     791.67;    1539.95;     790.45;    1553.53;       10;    0.82;   stop
    43;    1237.59;    1019.54;    1238.29;    1006.82;    1213.79;    1005.46;    1213.08;    1018.18;       10;    0.82;   stop
  9146;    2585.44;    1139.45;    2587.51;    1124.91;    2557.68;    1120.67;    2555.61;    1135.21;       10;    0.82;   move
