vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     2;    1719.02;    1108.14;    1719.44;    1094.38;    1690.31;    1093.49;    1689.89;    1107.24;       10;    0.84;   stop
  1627;    3673.39;    1382.31;    3677.99;    1367.52;    3642.86;    1356.60;    3638.26;    1371.38;       10;    0.84;   stop
   181;    1745.62;    1145.06;    1746.18;    1131.97;    1719.29;    1130.82;    1718.73;    1143.90;       10;    0.84;   stop
  1248;    3548.99;    1342.25;    3552.68;    1329.17;    3524.45;    1321.19;    3520.75;    1334.27;       10;    0.84;   stop
    12;    1990.29;     446.87;    1990.97;     419.70;    1978.34;     419.38;    1977.65;     446.55;       10;    0.83;   stop
    10;    1763.68;    2045.42;    1777.66;    2018.77;    1765.63;    2012.46;    1751.65;    2039.11;       10;    0.83;   stop
     5;     814.38;    1555.53;     815.40;    1541.87;     791.56;    1540.09;     790.54;    1553.75;       10;    0.83;   stop
   166;    3311.73;    1260.29;    3315.29;    1247.56;    3288.27;    1240.02;    3284.71;    1252.75;       10;    0.83;   stop
    72;    2745.00;    1914.76;    2769.88;    1903.32;    2763.75;    1889.99;    2738.87;    1901.43;       10;    0.83;   stop
   145;     901.45;    1111.56;     901.77;    1097.78;     876.05;    1097.19;     875.73;    1110.97;       10;    0.83;   stop
   826;    3429.30;    1299.83;    3433.27;    1285.99;    3403.20;    1277.36;    3399.23;    1291.20;       10;    0.83;   stop
    34;     724.20;     993.17;     724.59;     981.12;     698.93;     980.27;     698.53;     992.32;       10;    0.83;   stop
     3;    2982.09;    1637.49;    2996.22;    1607.39;    2981.81;    1600.63;    2967.69;    1630.74;       10;    0.83;   stop
    31;    1826.70;     343.76;    1839.22;     343.43;    1838.55;     317.74;    1826.03;     318.07;       10;    0.83;   stop
   164;    2156.40;    1108.10;    2157.02;    1095.98;    2131.16;    1094.65;    2130.54;    1106.77;       10;    0.83;   stop
    53;    1910.88;    1590.21;    1913.21;    1542.74;    1893.87;    1541.79;    1891.54;    1589.26;        9;    0.83;   stop
    42;    1010.64;    1008.15;    1011.12;     995.34;     984.36;     994.35;     983.88;    1007.16;       10;    0.83;   stop
    36;    2998.08;    1422.40;    3010.55;    1396.91;    2998.92;    1391.23;    2986.45;    1416.71;       10;    0.83;   stop
    97;    1670.44;    1045.29;    1671.73;    1032.90;    1647.19;    1030.33;    1645.89;    1042.73;       10;    0.83;   stop
   391;    2578.55;    1952.02;    2608.09;    1940.64;    2602.83;    1926.98;    2573.28;    1938.36;       10;    0.83;   move
   422;    3525.18;    1357.42;    3530.13;    1343.75;    3502.32;    1333.68;    3497.37;    1347.35;       10;    0.83;   stop
    13;     454.79;    1526.10;     456.39;    1512.63;     430.21;    1509.52;     428.61;    1523.00;       10;    0.83;   stop
   188;    1719.47;    1125.61;    1720.21;    1113.48;    1696.03;    1112.02;    1695.29;    1124.14;       10;    0.83;   stop
   361;    2191.18;    1107.93;    2191.73;    1095.92;    2167.82;    1094.82;    2167.27;    1106.83;       10;    0.83;   stop
   218;    2066.72;    1169.86;    2067.19;    1157.56;    2043.09;    1156.64;    2042.62;    1168.94;       10;    0.83;   move
    14;    2715.15;    1233.76;    2716.92;    1221.29;    2692.35;    1217.80;    2690.58;    1230.27;       10;    0.83;   stop
    21;    3026.25;    1455.44;    3038.69;    1429.91;    3025.78;    1423.62;    3013.34;    1449.15;       10;    0.83;   stop
  1617;    1894.07;     148.70;    1894.12;     115.14;    1879.18;     115.12;    1879.13;     148.67;       10;    0.82;   stop
   110;    1865.05;     856.93;    1865.97;     828.78;    1851.95;     828.32;    1851.03;     856.47;       10;    0.82;   move
    83;    1889.73;     253.12;    1891.47;     222.98;    1877.80;     222.19;    1876.06;     252.34;       10;    0.82;   stop
    35;    1393.50;    1029.17;    1393.98;    1016.99;    1370.62;    1016.08;    1370.14;    1028.26;       10;    0.82;   stop
   804;    1486.82;    1092.56;    1487.19;    1080.60;    1461.80;    1079.82;    1461.43;    1091.78;       10;    0.82;   stop
   572;    3293.26;    1275.35;    3297.51;    1262.31;    3269.24;    1253.09;    3264.99;    1266.13;       10;    0.82;   stop
    29;    3353.99;    1277.23;    3358.18;    1263.10;    3327.57;    1254.02;    3323.38;    1268.15;       10;    0.82;   stop
  1421;    3586.49;    1354.54;    3590.53;    1340.85;    3560.07;    1331.87;    3556.03;    1345.55;       10;    0.82;   stop
  1443;    1891.67;     216.23;    1892.17;     189.02;    1878.67;     188.77;    1878.17;     215.98;       10;    0.82;   stop
