vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2995.9;1176.33;2998.37;1164.87;2971.85;1159.17;2969.38;1170.63;10;0.83;stop
2;2749.97;1137.28;2751.54;1124.37;2720.53;1120.59;2718.96;1133.51;10;0.84;stop
3;2398.54;1133.37;2398.74;1121.56;2373.33;1121.13;2373.13;1132.94;10;0.81;stop
4;2514.2;1138.71;2514.86;1125.06;2486.05;1123.67;2485.39;1137.31;10;0.82;stop
5;1704.19;1100.68;1704.56;1088.26;1677.56;1087.45;1677.19;1099.87;10;0.83;stop
6;2891.38;1156.47;2893.71;1143.85;2864.87;1138.53;2862.54;1151.15;10;0.83;stop
7;2472.1;1138.7;2472.59;1124.69;2443.78;1123.67;2443.29;1137.68;10;0.81;stop
8;2992.43;1301.82;2995.05;1287.34;2964.07;1281.74;2961.45;1296.22;10;0.83;stop
9;2318.33;1130.25;2318.8;1118.61;2291.54;1117.5;2291.07;1129.14;10;0.76;stop
10;2609.2;1160.88;2609.87;1149.12;2583.42;1147.62;2582.75;1159.38;10;0.81;stop
11;1973.33;1613.29;1973.98;1580.86;1960.42;1580.59;1959.77;1613.01;10;0.8;stop
13;2512.1;1117.56;2512.39;1104.95;2484.78;1104.31;2484.49;1116.93;10;0.84;stop
15;2568.56;1161.71;2569.41;1148.63;2540.81;1146.79;2539.97;1159.87;10;0.81;stop
16;2623.83;1127.03;2625.43;1114.14;2596.92;1110.6;2595.32;1123.49;10;0.82;stop
17;1960.6;1950.78;1966.93;1919.58;1954.03;1916.97;1947.7;1948.17;10;0.82;stop
18;2403.91;1135.01;2431.28;1134.32;2430.97;1121.74;2403.59;1122.43;10;0.8;stop
19;3033.41;1309.66;3035.86;1295.56;3001.84;1289.66;2999.39;1303.76;10;0.82;stop
20;1201.64;1675.16;1228.5;1674.88;1228.36;1661.59;1201.5;1661.87;10;0.76;stop
21;1970.21;909.69;1983.22;907.88;1979.29;879.62;1966.28;881.43;10;0.82;stop
22;3799.48;1455.75;3803.55;1441.3;3768.02;1431.28;3763.95;1445.74;10;0.75;move
23;2677.14;1130.85;2678.83;1117.37;2648.24;1113.52;2646.54;1127.01;10;0.83;stop
24;2925.1;1162.81;2927.62;1150.48;2898.65;1144.56;2896.13;1156.89;10;0.82;stop
25;1966.6;1568.8;1980.14;1568.77;1980.08;1539.01;1966.55;1539.04;10;0.8;stop
26;1980.53;1704.8;1993.31;1704.63;1992.97;1680.32;1980.19;1680.5;10;0.81;stop
28;2687.17;1167.78;2688.43;1154.5;2657.81;1151.6;2656.55;1164.88;10;0.82;stop
29;3395.18;1153.83;3397.99;1141.37;3367.95;1134.6;3365.14;1147.06;10;0.82;stop
30;2386.3;1153.34;2386.66;1141.24;2363.08;1140.53;2362.72;1152.64;10;0.75;stop
33;1812.74;2116.56;1824.82;2092.97;1814.26;2087.56;1802.18;2111.16;10;0.83;stop
34;1837.78;882.89;1838.45;854.46;1823.72;854.11;1823.05;882.54;10;0.83;stop
35;2743.95;1156.06;2745.11;1144.79;2720.92;1142.31;2719.77;1153.59;10;0.81;stop
36;1978.45;1447.76;1979.66;1411.89;1965.8;1411.42;1964.59;1447.3;10;0.8;stop
37;1954.36;826.26;1967.49;826.18;1967.3;794.87;1954.17;794.95;10;0.82;stop
38;1906.74;430.64;1921.18;430.33;1920.51;399.61;1906.07;399.92;10;0.81;move
39;3331.35;1048.2;3345.51;1018.73;3332.4;1012.43;3318.24;1041.9;10;0.82;stop
40;1910.11;124.74;1921.45;123.77;1919.39;99.7;1908.05;100.67;10;0.79;move
41;1269.73;1694.69;1270.58;1682.16;1243.52;1680.31;1242.67;1692.84;10;0.81;stop
42;1975.05;1666.15;1976.26;1634.0;1962.45;1633.48;1961.24;1665.63;10;0.82;stop
43;1962.43;1775.55;1965.31;1744.82;1950.79;1743.45;1947.9;1774.18;10;0.83;stop
44;1977.93;1284.66;1991.57;1284.04;1990.13;1252.22;1976.49;1252.84;10;0.78;stop
45;1840.41;652.33;1855.36;651.69;1854.0;620.04;1839.05;620.69;10;0.81;stop
46;2214.75;1233.77;2215.11;1219.5;2184.75;1218.73;2184.39;1233.0;10;0.81;stop
47;2858.12;1151.08;2860.08;1137.67;2832.27;1133.61;2830.31;1147.02;10;0.8;stop
49;1946.82;1986.2;1955.04;1957.19;1942.21;1953.55;1933.99;1982.56;10;0.82;stop
50;1867.51;887.99;1882.18;887.67;1881.46;854.63;1866.79;854.95;10;0.81;stop
51;2278.34;1130.73;2278.37;1118.21;2250.53;1118.15;2250.5;1130.66;10;0.78;stop
52;2953.59;1292.6;2955.99;1279.25;2924.16;1273.52;2921.76;1286.88;10;0.82;stop
53;2363.64;1133.67;2364.3;1120.1;2332.86;1118.58;2332.2;1132.15;10;0.81;stop
54;1847.64;2045.02;1859.39;2019.16;1847.98;2013.98;1836.23;2039.84;10;0.81;stop
55;1953.74;907.24;1965.93;905.13;1961.26;878.13;1949.07;880.24;10;0.82;stop
56;3050.55;1185.04;3052.69;1173.62;3025.2;1168.46;3023.06;1179.88;10;0.81;stop
57;765.1;2007.52;767.8;1978.07;754.59;1976.86;751.89;2006.31;10;0.82;stop
58;783.81;2007.17;784.09;1979.21;770.57;1979.08;770.29;2007.04;10;0.82;stop
59;1747.42;1683.83;1748.21;1671.48;1721.63;1669.79;1720.85;1682.14;10;0.81;stop
61;1911.42;1118.85;1927.33;1094.94;1915.83;1087.28;1899.92;1111.19;10;0.83;move
62;2102.05;1131.42;2102.79;1116.8;2071.33;1115.2;2070.59;1129.83;10;0.8;stop
63;2495.08;1155.83;2495.78;1142.81;2470.3;1141.42;2469.59;1154.44;10;0.79;stop
64;1979.04;1481.95;1979.46;1453.38;1965.4;1453.17;1964.98;1481.75;10;0.79;stop
65;1798.96;381.6;1813.62;381.5;1813.42;353.02;1798.76;353.13;10;0.82;stop
66;1855.21;953.09;1855.23;925.67;1841.73;925.66;1841.71;953.08;10;0.83;stop
67;763.54;1038.81;767.04;1028.07;745.5;1021.07;742.01;1031.81;10;0.79;stop
68;1169.45;1089.91;1169.87;1078.81;1147.49;1077.97;1147.07;1089.07;10;0.82;stop
69;1923.95;723.76;1937.68;723.57;1937.24;691.49;1923.5;691.68;10;0.81;move
70;1902.14;185.3;1915.26;184.97;1914.61;158.95;1901.49;159.28;10;0.78;move
71;2353.53;1151.78;2354.18;1139.04;2326.1;1137.6;2325.44;1150.33;10;0.82;stop
72;2570.1;1244.0;2570.9;1230.48;2541.52;1228.75;2540.73;1242.27;10;0.81;stop
73;2630.98;1146.94;2631.95;1133.4;2601.02;1131.19;2600.05;1144.73;10;0.83;stop
74;2877.05;1277.46;2880.02;1256.55;2827.64;1249.1;2824.67;1270.02;9;0.76;stop
