vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2995.91;1175.76;2998.35;1164.25;2971.84;1158.62;2969.4;1170.12;10;0.83;stop
2;2749.88;1137.57;2751.67;1124.57;2720.62;1120.3;2718.83;1133.31;10;0.84;stop
3;2735.48;1153.17;2736.55;1141.38;2710.46;1139.02;2709.39;1150.8;10;0.82;stop
4;2929.34;1180.82;2931.8;1167.4;2902.38;1161.99;2899.92;1175.42;10;0.82;move
5;1703.6;1099.88;1703.61;1087.14;1677.03;1087.12;1677.02;1099.86;10;0.83;stop
6;2892.49;1156.23;2894.69;1143.88;2866.01;1138.77;2863.81;1151.12;10;0.83;stop
7;2848.9;1171.03;2851.3;1157.53;2820.63;1152.09;2818.24;1165.59;10;0.82;move
8;2991.33;1302.07;2993.92;1287.63;2962.92;1282.06;2960.33;1296.49;10;0.84;stop
9;2642.62;1145.58;2643.63;1133.63;2617.5;1131.42;2616.49;1143.37;10;0.84;stop
10;3176.53;1249.7;3178.55;1237.38;3150.65;1232.8;3148.63;1245.12;10;0.84;stop
11;1940.95;1918.29;1948.79;1886.26;1935.8;1883.08;1927.96;1915.11;10;0.83;stop
12;1853.78;904.49;1854.6;873.95;1840.63;873.57;1839.81;904.11;10;0.83;stop
13;2525.13;1126.88;2530.61;1115.14;2504.37;1102.87;2498.89;1114.61;10;0.82;stop
14;3031.51;1279.24;3034.21;1266.16;3003.74;1259.88;3001.04;1272.96;10;0.81;move
15;3125.7;1240.05;3128.09;1227.18;3099.3;1221.82;3096.91;1234.69;10;0.75;stop
16;2623.46;1127.06;2625.05;1114.1;2596.16;1110.56;2594.57;1123.52;10;0.82;stop
17;1960.96;1950.81;1967.08;1919.51;1953.95;1916.94;1947.83;1948.24;10;0.83;stop
18;2773.98;1157.65;2775.49;1145.44;2748.13;1142.04;2746.62;1154.25;10;0.83;stop
19;3033.36;1309.62;3035.76;1295.41;3001.89;1289.69;2999.49;1303.9;10;0.83;stop
20;1867.83;822.88;1881.76;822.47;1880.86;791.5;1866.93;791.9;10;0.82;stop
21;1969.95;909.05;1983.02;907.42;1979.55;879.7;1966.48;881.33;10;0.82;stop
22;2937.33;1264.82;2939.78;1250.82;2906.67;1245.05;2904.22;1259.05;10;0.83;move
23;2677.45;1130.51;2678.77;1116.85;2647.93;1113.86;2646.6;1127.52;10;0.83;stop
24;2924.52;1162.09;2926.61;1149.98;2898.29;1145.09;2896.2;1157.2;10;0.83;stop
25;1953.35;1875.89;1959.33;1844.82;1945.9;1842.23;1939.92;1873.3;10;0.83;stop
26;1933.8;1952.79;1941.02;1927.23;1929.45;1923.96;1922.23;1949.52;10;0.83;stop
27;1976.48;1389.65;1976.92;1363.46;1963.27;1363.23;1962.83;1389.42;10;0.82;stop
28;3234.04;1130.52;3236.65;1099.98;3223.46;1098.86;3220.85;1129.39;10;0.82;stop
29;3395.51;1154.36;3398.3;1141.88;3367.62;1135.02;3364.83;1147.5;10;0.82;stop
30;2897.18;1198.84;2899.46;1186.07;2874.82;1181.66;2872.54;1194.43;10;0.8;move
31;3382.2;1337.52;3385.0;1325.0;3355.61;1318.42;3352.81;1330.94;10;0.8;move
32;3488.29;1365.32;3491.81;1352.68;3464.21;1344.99;3460.69;1357.64;10;0.81;move
33;1812.4;2116.52;1825.09;2093.35;1814.6;2087.61;1801.91;2110.78;10;0.82;stop
34;1837.33;882.84;1838.41;854.7;1824.17;854.16;1823.09;882.3;10;0.83;stop
35;3385.96;1264.35;3389.02;1253.04;3364.04;1246.27;3360.98;1257.58;10;0.82;stop
36;1976.23;1738.02;1980.05;1701.52;1965.39;1699.98;1961.57;1736.48;10;0.83;stop
37;1950.1;876.08;1965.84;847.34;1953.65;840.67;1937.91;869.41;10;0.82;move
38;1745.63;1164.19;1746.08;1150.99;1715.62;1149.94;1715.17;1163.13;10;0.82;stop
39;3331.26;1048.3;3345.52;1018.58;3332.49;1012.33;3318.23;1042.05;10;0.82;stop
40;1982.06;1463.84;1985.41;1437.97;1973.44;1436.41;1970.09;1462.28;10;0.82;stop
41;1268.73;1694.55;1269.58;1682.22;1243.96;1680.45;1243.11;1692.78;10;0.81;stop
42;1914.41;2000.08;1926.26;1969.65;1912.84;1964.42;1900.99;1994.85;10;0.82;stop
43;1884.55;2081.35;1896.16;2052.75;1882.98;2047.4;1871.37;2076.0;10;0.84;stop
44;1980.54;1522.39;1981.74;1489.75;1967.83;1489.24;1966.63;1521.88;10;0.82;stop
45;1838.78;64.78;1838.78;32.53;1824.13;32.53;1824.13;64.78;10;0.83;stop
46;2214.24;1233.34;2214.67;1218.93;2184.7;1218.04;2184.27;1232.44;10;0.81;stop
47;2858.93;1150.35;2860.77;1137.49;2832.16;1133.4;2830.32;1146.26;10;0.81;stop
48;3166.59;1273.11;3168.21;1259.82;3139.04;1256.27;3137.42;1269.56;10;0.82;move
49;1946.47;1985.92;1954.73;1957.53;1942.0;1953.83;1933.74;1982.22;10;0.82;stop
50;1852.3;292.82;1867.28;292.67;1866.95;257.87;1851.97;258.01;10;0.83;stop
51;2596.89;1142.45;2597.96;1128.99;2568.73;1126.68;2567.67;1140.13;10;0.75;stop
52;2953.35;1292.36;2955.62;1279.14;2924.4;1273.77;2922.13;1286.99;10;0.83;stop
53;2693.25;1150.6;2694.56;1137.14;2663.09;1134.09;2661.79;1147.55;10;0.82;stop
54;1848.73;2043.89;1859.31;2018.63;1848.2;2013.98;1837.63;2039.24;10;0.81;stop
55;1953.88;907.1;1965.82;905.05;1961.12;877.71;1949.18;879.76;10;0.81;stop
56;3050.4;1185.75;3052.63;1174.11;3025.35;1168.88;3023.12;1180.52;10;0.81;stop
57;765.03;2007.23;767.76;1978.39;754.65;1977.14;751.92;2005.99;10;0.82;stop
58;783.74;2006.49;784.16;1979.03;770.63;1978.82;770.21;2006.28;10;0.82;stop
59;1747.25;1684.0;1748.17;1671.62;1721.46;1669.62;1720.53;1682.01;10;0.82;stop
60;689.93;1114.29;721.05;1114.19;721.0;1100.09;689.89;1100.18;10;0.75;move
61;1518.65;1160.92;1518.98;1147.1;1491.85;1146.45;1491.52;1160.28;10;0.82;stop
62;2100.77;1130.47;2101.36;1116.32;2070.73;1115.03;2070.14;1129.18;10;0.81;stop
63;3023.37;1220.7;3026.25;1206.74;2997.72;1200.87;2994.85;1214.82;10;0.8;stop
64;1970.94;1780.85;1975.21;1751.31;1961.96;1749.4;1957.7;1778.94;10;0.83;stop
65;1798.73;382.05;1814.15;381.78;1813.64;352.57;1798.23;352.84;10;0.81;stop
66;1832.81;391.75;1846.65;391.63;1846.41;363.12;1832.57;363.24;10;0.82;stop
67;763.72;1038.32;767.24;1027.49;745.51;1020.42;741.98;1031.26;10;0.79;stop
68;1169.24;1090.04;1169.75;1078.87;1147.14;1077.83;1146.62;1089.0;10;0.81;stop
69;1660.86;1163.71;1660.98;1150.69;1630.89;1150.42;1630.77;1163.43;10;0.83;stop
70;1784.05;1166.72;1784.93;1153.8;1757.22;1151.9;1756.34;1164.83;10;0.81;stop
71;2684.92;1169.34;2686.41;1156.32;2656.14;1152.84;2654.65;1165.87;10;0.8;move
72;2569.18;1243.61;2570.13;1230.03;2541.32;1228.01;2540.37;1241.6;10;0.81;stop
73;3190.6;1232.28;3192.84;1218.01;3159.09;1212.72;3156.85;1226.99;10;0.81;stop
74;2876.86;1277.81;2879.86;1257.36;2827.6;1249.69;2824.59;1270.14;9;0.82;stop
75;3368.72;1279.76;3372.14;1266.7;3339.09;1258.05;3335.67;1271.11;10;0.82;stop
76;1855.99;2080.41;1865.84;2057.29;1855.38;2052.84;1845.54;2075.96;10;0.82;move
77;1836.16;360.93;1848.46;360.83;1848.22;330.95;1835.92;331.05;10;0.81;stop
78;872.01;1083.47;872.19;1071.33;844.32;1070.91;844.13;1083.04;10;0.82;stop
79;1330.32;1179.39;1363.14;1178.89;1362.93;1165.11;1330.11;1165.61;10;0.81;move
80;1998.4;1361.41;1998.47;1337.5;1986.54;1337.47;1986.47;1361.37;10;0.81;stop
81;3183.5;1297.55;3186.08;1283.79;3154.0;1277.76;3151.42;1291.53;10;0.82;move
82;1884.25;1728.57;1885.09;1715.65;1858.53;1713.93;1857.69;1726.85;10;0.81;stop
83;1917.81;695.58;1931.34;694.65;1929.03;661.17;1915.5;662.1;10;0.81;move
84;1861.95;716.18;1875.07;713.95;1869.67;682.2;1856.55;684.43;10;0.82;stop
85;1813.96;798.86;1827.07;797.11;1823.35;769.39;1810.25;771.14;10;0.81;stop
86;536.97;1082.3;537.41;1072.12;514.91;1071.13;514.46;1081.32;10;0.79;stop
87;606.22;1187.61;606.83;1175.26;580.66;1173.95;580.04;1186.3;10;0.81;stop
88;1767.37;1183.42;1767.72;1169.65;1740.38;1168.95;1740.03;1182.73;10;0.81;stop
89;1868.32;939.16;1868.39;906.99;1855.34;906.96;1855.27;939.13;10;0.81;stop
90;2098.82;1146.73;2099.44;1133.93;2070.43;1132.52;2069.81;1145.32;10;0.82;stop
91;1910.53;1859.09;1916.84;1829.29;1903.22;1826.41;1896.91;1856.21;10;0.82;stop
92;3469.54;1387.86;3473.31;1374.51;3441.71;1365.58;3437.94;1378.93;10;0.81;stop
93;1724.46;652.66;1725.56;640.3;1696.67;637.72;1695.57;650.08;10;0.82;stop
94;221.11;1175.67;221.55;1158.16;168.89;1156.83;168.45;1174.34;9;0.81;stop
95;454.31;1100.64;454.41;1088.64;428.35;1088.42;428.25;1100.42;10;0.73;move
96;1991.32;1395.95;1993.96;1370.53;1982.18;1369.3;1979.54;1394.72;10;0.81;stop
97;1852.39;354.3;1867.33;353.58;1865.74;320.7;1850.8;321.42;10;0.81;stop
98;1859.93;751.4;1874.6;751.16;1874.14;722.35;1859.46;722.59;10;0.82;stop
99;1618.66;1165.98;1618.81;1147.42;1571.84;1147.02;1571.69;1165.58;9;0.81;stop
100;2990.23;1259.52;2992.56;1247.99;2966.18;1242.66;2963.85;1254.19;10;0.8;move
101;2294.36;1235.2;2294.89;1221.78;2267.14;1220.67;2266.61;1234.09;10;0.81;stop
102;3405.64;1289.36;3409.04;1275.46;3375.3;1267.2;3371.89;1281.1;10;0.8;stop
103;1166.36;1879.89;1167.2;1855.53;1154.89;1855.11;1154.05;1879.47;10;0.81;stop
104;3626.97;1423.69;3629.75;1410.73;3597.4;1403.81;3594.63;1416.77;10;0.83;stop
105;1810.47;766.37;1823.05;765.94;1822.15;740.01;1809.58;740.44;10;0.81;stop
106;1829.35;286.05;1844.48;285.68;1843.68;252.82;1828.55;253.19;10;0.82;stop
107;1630.56;1132.44;1630.67;1120.05;1602.69;1119.81;1602.58;1132.2;10;0.79;move
108;1631.58;1182.07;1631.83;1169.73;1603.92;1169.18;1603.67;1181.52;10;0.82;stop
109;1425.07;1215.45;1425.29;1202.62;1399.81;1202.17;1399.58;1215.0;10;0.82;stop
110;2977.48;1212.68;2980.9;1196.6;2940.77;1188.07;2937.35;1204.15;10;0.81;stop
111;1257.61;1657.88;1258.52;1645.93;1233.14;1644.0;1232.23;1655.94;10;0.81;stop
112;1982.51;1604.08;1982.54;1575.18;1968.67;1575.17;1968.65;1604.07;10;0.81;stop
113;1959.05;1816.65;1960.83;1785.27;1946.86;1784.48;1945.07;1815.85;10;0.81;stop
114;3711.42;1456.44;3715.4;1442.68;3681.71;1432.94;3677.73;1446.69;10;0.81;stop
115;1852.14;244.88;1864.13;244.65;1863.64;218.62;1851.65;218.85;10;0.8;stop
116;1505.87;1059.54;1509.07;1032.15;1496.76;1030.71;1493.55;1058.1;10;0.81;stop
117;1572.18;1198.52;1572.46;1187.04;1549.7;1186.48;1549.42;1197.96;10;0.79;move
118;1335.62;1216.15;1336.2;1199.69;1291.26;1198.1;1290.68;1214.56;9;0.81;stop
119;1850.09;944.97;1850.69;914.91;1837.84;914.66;1837.25;944.71;10;0.8;stop
120;2137.23;1147.59;2137.77;1135.19;2108.52;1133.91;2107.98;1146.31;10;0.82;stop
121;3367.96;1297.68;3371.47;1284.78;3341.73;1276.69;3338.22;1289.6;10;0.81;stop
122;3239.87;1343.33;3267.52;1342.91;3267.32;1329.48;3239.66;1329.9;10;0.79;stop
124;1978.94;1802.43;1986.03;1772.19;1974.31;1769.44;1967.22;1799.69;10;0.78;stop
125;1839.76;823.01;1853.69;822.82;1853.24;790.24;1839.31;790.43;10;0.82;stop
126;1857.21;386.79;1869.08;386.5;1868.42;360.21;1856.55;360.5;10;0.79;stop
127;839.43;1082.28;839.63;1071.41;814.18;1070.97;813.98;1081.84;10;0.81;stop
128;2865.87;1383.8;2870.68;1371.0;2838.63;1358.95;2833.82;1371.75;10;0.8;stop
129;3818.75;1459.42;3824.41;1440.86;3765.62;1422.92;3759.96;1441.49;9;0.8;move
130;1826.05;177.52;1840.55;177.42;1840.33;146.48;1825.82;146.58;10;0.81;stop
131;1948.97;742.67;1962.44;741.61;1959.75;707.45;1946.28;708.52;10;0.81;stop
132;1308.35;1094.6;1308.64;1080.66;1278.02;1080.02;1277.74;1093.97;10;0.81;stop
133;1724.18;1180.41;1724.76;1167.6;1696.95;1166.34;1696.36;1179.15;10;0.82;stop
134;895.94;1197.65;896.57;1185.34;869.74;1183.98;869.12;1196.29;10;0.81;stop
135;3285.22;1319.07;3287.27;1306.07;3256.65;1301.24;3254.6;1314.24;10;0.8;move
136;3453.25;850.27;3465.6;823.09;3452.37;817.08;3440.02;844.26;10;0.79;stop
137;3226.32;1056.13;3257.19;1045.34;3252.74;1032.62;3221.88;1043.41;10;0.8;stop
138;3026.16;1199.81;3028.7;1186.63;2997.84;1180.69;2995.3;1193.87;10;0.83;move
139;1936.69;116.72;1949.88;116.32;1949.06;89.72;1935.87;90.12;10;0.8;stop
140;1853.04;857.14;1853.69;830.64;1842.21;830.36;1841.56;856.86;10;0.82;stop
141;1880.14;858.93;1880.21;831.41;1868.26;831.38;1868.2;858.91;10;0.81;stop
142;821.23;1196.05;821.51;1183.98;793.14;1183.32;792.87;1195.4;10;0.8;stop
143;1861.43;1226.69;1863.43;1213.94;1838.7;1210.06;1836.7;1222.81;10;0.82;stop
144;2208.96;1130.93;2209.25;1117.42;2181.54;1116.82;2181.25;1130.33;10;0.79;stop
145;2903.67;1283.3;2906.17;1270.83;2881.83;1265.95;2879.33;1278.42;10;0.81;stop
