vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3145.8;1198.6;3147.96;1181.93;3110.14;1177.02;3107.97;1193.7;10;0.83;parked
15;2653.78;1152.13;2680.61;1152.1;2680.59;1138.37;2653.77;1138.4;10;0.82;parked
21;2823.01;1156.31;2823.68;1142.49;2791.49;1140.94;2790.82;1154.76;10;0.81;parked
27;2725.47;1154.26;2725.93;1138.35;2692.16;1137.36;2691.7;1153.28;10;0.81;parked
56;3356.77;1360.54;3362.04;1346.58;3333.23;1335.71;3327.96;1349.67;10;0.79;parked
66;3317.01;1346.77;3326.43;1313.81;3310.18;1309.17;3300.76;1342.13;10;0.79;parked
76;2495.97;1153.33;2529.12;1153.13;2529.03;1137.17;2495.88;1137.37;10;0.8;parked
130;2641.44;1150.1;2641.47;1135.97;2610.81;1135.9;2610.78;1150.03;10;0.79;parked
150;2316.76;1154.61;2347.12;1154.59;2347.11;1140.39;2316.75;1140.41;10;0.78;parked
179;3101.09;1191.33;3102.82;1175.78;3071.41;1172.3;3069.68;1187.84;10;0.8;parked
180;3017.94;1178.94;3020.29;1164.13;2989.09;1159.18;2986.75;1174.0;10;0.78;parked
185;2194.48;1158.04;2221.15;1157.3;2220.77;1143.71;2194.1;1144.45;10;0.79;parked
196;2354.63;1154.68;2385.03;1153.75;2384.62;1140.32;2354.22;1141.25;10;0.78;parked
197;2393.89;1154.02;2422.19;1153.38;2421.86;1138.73;2393.56;1139.37;10;0.79;parked
198;2538.65;1150.99;2568.71;1150.51;2568.47;1136.13;2538.42;1136.62;10;0.78;parked
210;2277.92;1156.02;2305.53;1154.93;2304.95;1140.11;2277.34;1141.19;10;0.78;parked
236;2227.7;1157.91;2261.13;1156.92;2260.68;1141.59;2227.24;1142.58;10;0.77;parked
256;2857.88;1158.07;2858.76;1144.33;2830.87;1142.56;2829.99;1156.29;10;0.78;parked
267;2458.31;1152.65;2488.55;1151.39;2487.94;1136.72;2457.7;1137.99;10;0.76;parked
276;2578.42;1150.11;2604.54;1149.22;2604.08;1135.89;2577.96;1136.78;10;0.77;parked
277;2977.27;1172.41;2979.41;1148.77;2918.2;1143.22;2916.06;1166.85;9;0.79;parked
285;2782.83;1157.31;2783.27;1138.58;2745.61;1137.69;2745.16;1156.42;9;0.79;parked
290;2153.55;1159.87;2184.26;1158.36;2183.51;1143.0;2152.8;1144.51;10;0.76;parked
309;3058.98;1184.84;3060.63;1170.83;3031.02;1167.34;3029.37;1181.35;10;0.78;parked
311;3293.59;1362.25;3305.43;1324.58;3287.66;1319.0;3275.82;1356.67;10;0.74;parked
380;3185.7;1204.25;3187.8;1187.81;3154.62;1183.56;3152.51;1200.01;10;0.74;parked
389;2099.98;1160.87;2134.2;1158.19;2133.02;1143.13;2098.8;1145.81;10;0.72;parked
440;3650.14;1270.29;3654.34;1256.36;3622.98;1246.9;3618.78;1260.83;10;0.68;parked
506;3119.08;1195.18;3120.11;1179.24;3109.67;1178.57;3108.64;1194.51;10;0.65;parked
507;3347.95;1263.34;3360.94;1225.67;3342.05;1219.16;3329.06;1256.83;10;0.6;parked
511;3840.68;1306.65;3844.0;1290.81;3825.26;1286.88;3821.94;1302.72;10;0.57;parked
607;2152.84;1158.79;2160.61;1158.68;2160.41;1144.09;2152.64;1144.2;10;0.47;parked
613;3413.55;1287.68;3455.13;1280.52;3451.76;1260.92;3410.18;1268.07;10;0.45;parked
645;3583.72;1252.1;3586.96;1236.99;3560.66;1231.34;3557.41;1246.45;10;0.37;parked
670;3710.48;1280.61;3713.16;1265.37;3682.78;1260.01;3680.09;1275.25;10;0.36;parked
719;2645.54;1149.8;2645.66;1134.94;2639.7;1134.89;2639.59;1149.75;10;0.37;parked
