vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3145.73;1198.1;3147.78;1181.28;3109.27;1176.59;3107.22;1193.41;10;0.82;parked
15;2680.82;1152.25;2680.82;1138.25;2652.43;1138.25;2652.43;1152.25;10;0.81;parked
21;2823.71;1155.87;2824.3;1141.64;2790.79;1140.26;2790.2;1154.48;10;0.81;parked
27;2726.61;1154.14;2727.05;1137.11;2691.2;1136.17;2690.76;1153.2;10;0.81;parked
56;3356.33;1360.62;3361.63;1346.43;3332.73;1335.63;3327.43;1349.82;10;0.78;parked
66;3316.51;1346.5;3325.96;1313.64;3309.74;1308.97;3300.29;1341.83;10;0.79;parked
76;2496.79;1152.96;2529.6;1152.42;2529.34;1136.41;2496.52;1136.95;10;0.79;parked
130;2611.41;1149.64;2642.0;1149.57;2641.96;1135.24;2611.38;1135.31;10;0.79;parked
150;2346.74;1154.2;2346.89;1140.0;2317.13;1139.68;2316.98;1153.88;10;0.78;parked
179;3104.36;1192.48;3106.52;1175.55;3070.48;1170.96;3068.33;1187.89;10;0.81;parked
180;3017.33;1178.92;3019.87;1163.45;2988.3;1158.27;2985.76;1173.74;10;0.81;parked
185;2194.04;1157.59;2221.03;1156.83;2220.64;1143.03;2193.65;1143.8;10;0.78;parked
196;2354.18;1154.45;2384.36;1153.56;2383.95;1139.43;2353.76;1140.32;10;0.78;parked
197;2394.08;1153.63;2422.99;1153.27;2422.8;1137.99;2393.88;1138.36;10;0.78;parked
198;2538.47;1150.22;2568.72;1150.09;2568.66;1135.78;2538.41;1135.91;10;0.78;parked
210;2278.03;1155.33;2305.26;1154.56;2304.85;1139.67;2277.61;1140.44;10;0.78;parked
236;2227.82;1157.54;2261.59;1156.55;2261.12;1140.83;2227.35;1141.83;10;0.77;parked
256;2858.1;1158.37;2859.03;1144.11;2830.65;1142.26;2829.72;1156.52;10;0.8;parked
267;2458.15;1152.24;2488.79;1150.81;2488.1;1136.01;2457.46;1137.44;10;0.76;parked
276;2578.34;1149.74;2604.59;1148.92;2604.16;1135.14;2577.91;1135.95;10;0.76;parked
277;2977.72;1172.76;2979.95;1148.52;2918.69;1142.86;2916.45;1167.11;9;0.81;parked
285;2782.75;1157.17;2783.23;1137.83;2744.98;1136.89;2744.5;1156.23;9;0.79;parked
290;2153.31;1159.57;2184.59;1157.9;2183.75;1142.18;2152.47;1143.85;10;0.76;parked
309;3059.88;1185.45;3061.99;1170.2;3030.12;1165.8;3028.01;1181.05;10;0.79;parked
311;3293.48;1361.67;3305.17;1325.15;3287.77;1319.58;3276.08;1356.1;10;0.67;parked
380;3186.23;1204.34;3188.55;1187.19;3154.08;1182.53;3151.77;1199.69;10;0.74;parked
389;2099.3;1160.13;2134.03;1158.11;2133.14;1142.75;2098.41;1144.76;10;0.73;parked
440;3648.99;1268.99;3652.93;1255.99;3624.14;1247.26;3620.2;1260.26;10;0.75;parked
506;3119.29;1195.28;3120.57;1179.36;3109.46;1178.47;3108.18;1194.39;10;0.58;parked
507;3347.46;1263.11;3361.01;1225.43;3341.6;1218.45;3328.05;1256.13;10;0.48;parked
607;2152.86;1158.7;2160.53;1158.63;2160.39;1144.17;2152.72;1144.25;10;0.46;parked
613;3414.81;1288.47;3457.2;1279.98;3453.32;1260.59;3410.92;1269.08;9;0.5;parked
1653;3583.33;1251.45;3586.33;1236.12;3560.42;1231.05;3557.42;1246.38;10;0.62;parked
2082;3840.0;1307.45;3843.56;1293.83;3823.13;1288.48;3819.56;1302.1;10;0.62;parked
2237;3710.43;1279.61;3713.45;1264.25;3682.69;1258.2;3679.67;1273.57;10;0.72;parked
3022;3412.88;1288.71;3456.3;1280.76;3452.44;1259.65;3409.01;1267.6;10;0.49;parked
