vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3145.46;1198.16;3147.48;1182.14;3110.48;1177.47;3108.46;1193.48;10;0.82;stop
7;854.63;1172.54;854.81;1158.83;826.54;1158.46;826.36;1172.17;10;0.81;stop
10;2951.83;1037.15;2953.28;1021.87;2920.67;1018.78;2919.22;1034.07;10;0.82;stop
15;2652.23;1152.28;2681.03;1152.26;2681.02;1138.22;2652.22;1138.24;10;0.81;stop
19;1977.07;668.85;1991.81;667.83;1989.86;639.53;1975.12;640.54;10;0.82;stop
21;2824.18;1155.8;2824.71;1141.57;2791.45;1140.32;2790.91;1154.55;10;0.8;stop
22;1960.13;680.36;1975.0;679.34;1972.78;647.14;1957.91;648.16;10;0.81;stop
23;1074.91;640.08;1075.24;625.99;1044.59;625.26;1044.26;639.35;10;0.81;stop
26;1957.97;640.7;1973.96;639.33;1971.0;604.67;1955.0;606.04;10;0.82;stop
27;2725.6;1153.92;2726.25;1137.97;2692.02;1136.58;2691.37;1152.53;10;0.81;stop
32;3499.78;1066.95;3503.94;1051.9;3469.59;1042.42;3465.44;1057.47;10;0.76;stop
36;992.74;636.14;993.61;622.81;966.64;621.05;965.77;634.38;10;0.81;stop
37;3428.34;930.44;3446.06;903.24;3433.23;894.88;3415.5;922.07;10;0.82;stop
40;1993.24;896.46;2007.81;896.29;2007.45;865.29;1992.88;865.46;10;0.81;stop
46;1784.19;1659.2;1784.24;1645.01;1756.18;1644.93;1756.14;1659.11;10;0.81;stop
49;1145.45;1055.52;1145.61;1040.7;1114.11;1040.36;1113.95;1055.18;10;0.81;stop
53;2832.13;1028.09;2833.22;1012.92;2798.12;1010.41;2797.03;1025.58;10;0.79;stop
56;3356.66;1360.74;3361.86;1347.09;3333.34;1336.21;3328.14;1349.87;10;0.81;stop
57;1790.04;234.67;1805.17;233.63;1803.21;205.2;1788.08;206.25;10;0.8;stop
59;2969.12;1287.04;2974.07;1271.43;2937.88;1259.96;2932.93;1275.57;10;0.8;stop
60;1918.58;707.89;1933.29;706.55;1930.51;675.86;1915.8;677.2;10;0.79;move
64;1493.87;1655.85;1494.09;1642.0;1464.88;1641.53;1464.66;1655.38;10;0.79;stop
65;1940.41;690.94;1954.42;689.83;1952.0;659.06;1937.98;660.17;10;0.81;move
66;3240.84;1446.86;3250.49;1411.53;3233.54;1406.89;3223.88;1442.22;10;0.76;stop
67;1983.64;740.81;1997.99;739.16;1994.55;709.31;1980.2;710.97;10;0.81;stop
68;3734.19;895.4;3769.32;891.63;3767.69;876.47;3732.56;880.24;10;0.8;stop
72;3475.86;827.22;3493.24;798.74;3480.39;790.9;3463.01;819.39;10;0.8;stop
74;2894.63;1029.65;2895.83;1015.71;2868.37;1013.35;2867.17;1027.29;10;0.8;stop
76;2497.14;1152.97;2529.36;1152.2;2528.99;1136.41;2496.76;1137.17;10;0.79;stop
79;3142.25;447.51;3170.21;443.29;3168.06;429.05;3140.1;433.28;10;0.8;stop
80;3781.05;890.1;3814.09;886.91;3812.69;872.4;3779.65;875.59;10;0.8;stop
86;2748.36;482.5;2783.12;478.04;2781.25;463.44;2746.49;467.89;10;0.79;stop
87;887.72;1174.74;887.81;1159.8;859.97;1159.63;859.88;1174.57;10;0.75;stop
90;3410.22;965.93;3426.59;933.89;3411.97;926.42;3395.6;958.45;10;0.8;stop
91;2028.03;1381.76;2042.24;1381.75;2042.22;1351.99;2028.01;1352.0;10;0.78;stop
92;938.54;1060.05;965.66;1059.79;965.53;1045.58;938.4;1045.84;10;0.8;stop
93;398.15;1073.96;398.2;1058.95;367.32;1058.85;367.27;1073.87;10;0.81;stop
96;1861.14;2149.63;1874.38;2122.02;1862.61;2116.37;1849.37;2143.98;10;0.79;stop
97;1979.77;704.41;1993.91;703.14;1991.48;675.97;1977.34;677.23;10;0.81;stop
98;2649.91;492.04;2679.44;488.43;2677.71;474.33;2648.19;477.94;10;0.81;stop
101;1875.94;2115.98;1888.76;2089.26;1877.06;2083.64;1864.24;2110.37;10;0.8;stop
109;1896.09;319.09;1909.46;318.66;1908.66;294.03;1895.29;294.46;10;0.68;move
110;2914.64;1304.19;2915.84;1288.11;2882.86;1285.65;2881.66;1301.73;10;0.77;stop
111;1991.52;852.42;2004.79;851.18;2002.23;823.83;1988.96;825.07;10;0.79;stop
112;1983.62;823.21;1998.89;820.58;1993.44;788.91;1978.17;791.54;10;0.8;stop
114;3058.6;1050.99;3060.58;1037.76;3032.9;1033.63;3030.92;1046.86;10;0.81;stop
117;2572.39;1696.54;2575.13;1660.44;2560.61;1659.33;2557.87;1695.44;10;0.79;stop
118;1968.18;1837.37;1973.14;1804.27;1958.07;1802.01;1953.11;1835.11;10;0.79;stop
119;1949.13;253.1;1963.58;251.6;1960.72;223.9;1946.26;225.4;10;0.8;stop
120;2740.18;525.63;2774.54;522.32;2773.07;507.12;2738.71;510.43;10;0.8;stop
124;1996.56;931.55;2010.25;930.63;2008.44;903.88;1994.75;904.81;10;0.78;stop
125;1804.64;1036.88;1825.5;1009.98;1813.27;1000.5;1792.41;1027.39;10;0.72;stop
126;3025.24;1048.63;3028.01;1032.98;2994.26;1026.99;2991.49;1042.64;10;0.81;stop
130;2612.18;1149.85;2642.38;1149.75;2642.32;1135.02;2612.12;1135.12;10;0.78;stop
131;2696.03;1022.92;2696.57;1007.92;2664.54;1006.76;2664.0;1021.77;10;0.8;stop
132;2686.74;488.81;2719.02;485.12;2717.38;470.82;2685.11;474.5;10;0.79;stop
133;2393.87;514.75;2423.6;511.27;2421.88;496.62;2392.15;500.11;10;0.78;stop
135;3585.06;681.56;3597.92;651.31;3583.06;645.0;3570.21;675.25;10;0.8;stop
136;1294.61;1045.46;1318.86;1045.27;1318.77;1033.54;1294.51;1033.73;10;0.79;stop
141;3354.99;1320.61;3359.86;1306.33;3329.38;1295.95;3324.52;1310.23;10;0.82;stop
142;1823.86;685.36;1838.4;684.11;1835.77;653.39;1821.23;654.64;10;0.79;stop
145;2082.96;1033.37;2117.11;1032.78;2116.85;1017.51;2082.7;1018.1;10;0.76;stop
148;1277.03;1182.42;1325.73;1180.78;1325.1;1162.08;1276.4;1163.72;9;0.78;stop
150;2347.33;1154.21;2347.41;1139.85;2317.67;1139.67;2317.59;1154.03;10;0.79;stop
151;953.05;633.15;953.75;620.91;926.64;619.35;925.93;631.59;10;0.77;stop
152;1987.21;780.03;1999.92;778.99;1997.73;752.22;1985.02;753.26;10;0.8;stop
153;903.9;1061.13;934.19;1059.79;933.6;1046.37;903.31;1047.71;10;0.78;stop
