vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3146.15;1197.63;3148.1;1181.61;3110.73;1177.06;3108.78;1193.08;10;0.82;stop
7;855.12;1173.04;855.67;1158.73;825.81;1157.59;825.26;1171.89;10;0.83;stop
10;2951.12;1037.06;2952.48;1021.71;2920.44;1018.88;2919.08;1034.23;10;0.82;stop
15;2652.07;1151.92;2681.3;1151.69;2681.18;1137.45;2651.95;1137.69;10;0.8;stop
19;1977.35;669.84;1991.9;668.68;1989.59;639.66;1975.04;640.82;10;0.82;stop
21;2824.13;1155.84;2824.94;1140.98;2791.5;1139.16;2790.69;1154.02;10;0.81;stop
22;1960.56;680.1;1974.6;679.1;1972.35;647.4;1958.31;648.4;10;0.8;stop
23;1074.81;640.08;1075.16;626.01;1044.69;625.26;1044.34;639.34;10;0.81;stop
26;1957.96;640.26;1973.78;638.83;1970.73;605.11;1954.9;606.55;10;0.81;stop
27;2725.79;1153.77;2726.28;1137.78;2691.84;1136.73;2691.35;1152.72;10;0.81;stop
32;3499.84;1066.81;3504.0;1051.92;3470.47;1042.57;3466.32;1057.45;10;0.78;stop
36;992.54;636.04;993.43;622.97;966.83;621.15;965.94;634.22;10;0.81;stop
37;3429.03;930.34;3446.52;902.78;3433.47;894.5;3415.98;922.06;10;0.82;stop
40;1993.38;895.92;2007.6;895.78;2007.31;865.27;1993.09;865.4;10;0.81;stop
46;1756.22;1659.01;1784.55;1658.89;1784.49;1643.99;1756.15;1644.11;10;0.81;stop
49;1145.55;1054.94;1145.62;1039.96;1114.01;1039.81;1113.94;1054.79;10;0.81;stop
53;2832.46;1027.52;2833.09;1012.47;2797.79;1010.98;2797.16;1026.03;10;0.78;stop
56;3356.68;1360.23;3361.85;1346.57;3333.32;1335.79;3328.15;1349.45;10;0.81;stop
57;1789.66;234.26;1804.41;233.25;1802.46;205.05;1787.72;206.07;10;0.8;stop
59;2969.13;1287.06;2974.07;1271.28;2937.87;1259.94;2932.93;1275.72;10;0.79;stop
60;1997.63;1255.61;2011.94;1254.49;2009.62;1225.01;1995.31;1226.14;10;0.8;move
64;1493.92;1655.31;1494.13;1641.39;1464.83;1640.94;1464.62;1654.86;10;0.79;stop
65;2015.07;1239.83;2028.58;1238.5;2025.93;1211.54;2012.42;1212.87;10;0.8;move
66;3240.96;1445.5;3250.5;1411.12;3233.42;1406.38;3223.88;1440.76;10;0.79;stop
67;1983.62;741.32;1997.99;739.67;1994.57;709.93;1980.19;711.58;10;0.82;stop
68;3734.22;895.43;3769.29;891.67;3767.66;876.45;3732.58;880.21;10;0.8;stop
72;3476.08;826.55;3492.92;798.21;3480.17;790.64;3463.33;818.97;10;0.8;stop
74;2894.68;1029.7;2895.73;1015.3;2868.32;1013.3;2867.27;1027.7;10;0.81;stop
76;2497.06;1153.09;2529.48;1152.24;2529.06;1136.29;2496.64;1137.13;10;0.77;stop
79;3142.46;447.72;3170.23;443.08;3167.85;428.84;3140.08;433.48;10;0.79;stop
80;3781.13;889.97;3814.0;886.8;3812.62;872.53;3779.75;875.7;10;0.8;stop
84;1849.02;812.1;1864.64;810.61;1861.7;779.78;1846.07;781.27;10;0.78;move
86;2748.59;482.75;2783.02;478.55;2781.26;464.12;2746.82;468.33;10;0.79;stop
87;859.91;1174.72;887.93;1174.43;887.78;1159.66;859.76;1159.95;10;0.77;stop
90;3410.42;965.5;3426.59;933.37;3411.77;925.9;3395.59;958.04;10;0.8;stop
91;2029.38;1382.14;2043.14;1382.13;2043.12;1351.61;2029.36;1351.62;10;0.8;stop
92;937.68;1060.26;965.53;1060.11;965.45;1045.36;937.6;1045.51;10;0.8;stop
93;397.72;1073.47;397.78;1058.53;366.81;1058.41;366.75;1073.35;10;0.8;stop
96;1861.22;2149.58;1874.67;2121.01;1862.53;2115.3;1849.08;2143.86;10;0.8;stop
97;1979.8;703.27;1993.68;702.08;1991.45;675.98;1977.57;677.17;10;0.81;stop
98;2652.2;492.02;2681.17;488.79;2679.69;475.48;2650.72;478.71;10;0.8;stop
101;1876.34;2115.23;1888.07;2089.62;1876.66;2084.4;1864.93;2110.0;10;0.79;stop
109;1996.6;1218.49;2010.09;1217.12;2007.47;1191.26;1993.97;1192.63;10;0.77;move
110;2914.86;1304.1;2916.09;1287.8;2882.64;1285.28;2881.41;1301.58;10;0.78;stop
111;1990.92;850.11;2004.13;849.41;2002.83;825.01;1989.62;825.71;10;0.77;stop
112;1983.99;823.06;1999.12;820.41;1993.64;789.07;1978.5;791.72;10;0.8;stop
114;3058.54;1049.84;3060.54;1036.76;3032.96;1032.54;3030.96;1045.62;10;0.78;stop
117;2572.27;1696.7;2575.32;1660.4;2560.73;1659.18;2557.68;1695.47;10;0.79;stop
118;1968.08;1837.97;1973.25;1805.0;1957.52;1802.53;1952.34;1835.5;10;0.79;stop
119;1949.2;253.35;1962.91;252.21;1960.64;224.78;1946.93;225.91;10;0.8;stop
120;2739.76;525.03;2774.36;521.31;2772.74;506.22;2738.14;509.94;10;0.79;stop
124;1995.33;930.29;2008.54;929.54;2007.05;902.9;1993.83;903.64;10;0.78;stop
125;1818.88;1017.1;1840.1;990.12;1828.37;980.9;1807.15;1007.88;10;0.76;stop
126;3025.06;1047.85;3027.67;1032.44;2994.63;1026.84;2992.02;1042.25;10;0.8;stop
130;2642.75;1149.56;2642.78;1135.39;2611.75;1135.32;2611.72;1149.49;10;0.79;stop
131;2696.26;1022.46;2696.94;1007.78;2664.54;1006.29;2663.86;1020.97;10;0.79;stop
132;2687.28;488.53;2718.51;484.71;2716.85;471.1;2685.61;474.92;10;0.79;stop
133;2393.58;514.58;2422.74;511.13;2421.04;496.8;2391.89;500.24;10;0.77;stop
135;3584.9;681.56;3597.81;651.2;3583.22;645.0;3570.32;675.36;10;0.79;stop
136;1294.3;1046.07;1318.14;1045.68;1317.95;1034.06;1294.11;1034.44;10;0.78;stop
141;3354.35;1320.31;3359.19;1305.9;3329.09;1295.78;3324.24;1310.19;10;0.82;stop
142;1824.7;684.88;1838.37;683.42;1835.11;652.75;1821.44;654.2;10;0.78;stop
145;2083.46;1033.47;2118.23;1033.06;2118.04;1017.4;2083.27;1017.82;10;0.77;stop
148;1276.9;1182.25;1325.81;1180.7;1325.23;1162.25;1276.31;1163.8;9;0.79;stop
150;2347.35;1154.22;2347.39;1139.75;2316.53;1139.66;2316.48;1154.12;10;0.78;stop
151;952.91;633.06;953.63;621.04;926.78;619.44;926.06;631.46;10;0.77;stop
152;1986.76;779.08;1999.58;778.16;1997.62;750.92;1984.8;751.84;10;0.78;stop
153;903.32;1061.9;934.76;1060.62;934.18;1046.54;902.74;1047.81;10;0.79;stop
158;1914.46;2028.89;1923.86;2005.27;1912.79;2000.86;1903.39;2024.48;10;0.78;stop
159;3008.92;1304.91;3016.4;1289.59;2981.33;1272.47;2973.85;1287.79;10;0.77;stop
160;792.42;1184.65;823.17;1184.11;822.9;1168.47;792.14;1169.01;10;0.79;stop
161;764.81;1064.4;792.7;1062.92;791.98;1049.47;764.09;1050.96;10;0.76;stop
163;3046.12;1341.91;3059.7;1327.13;3023.72;1294.1;3010.15;1308.89;10;0.68;stop
166;3177.56;441.83;3204.29;437.37;3202.13;424.42;3175.4;428.88;10;0.79;stop
167;1178.27;1182.15;1207.42;1180.83;1206.73;1165.73;1177.58;1167.05;10;0.77;stop
168;1248.38;1673.42;1248.86;1657.53;1217.06;1656.58;1216.58;1672.47;10;0.68;move
171;751.45;1185.85;780.02;1184.2;779.19;1169.9;750.62;1171.55;10;0.78;stop
172;2753.83;1023.39;2754.29;1008.25;2720.94;1007.23;2720.47;1022.37;10;0.8;stop
175;1960.28;1874.82;1965.5;1845.64;1952.47;1843.31;1947.25;1872.48;10;0.75;stop
176;3785.27;150.21;3797.63;119.63;3784.11;114.16;3771.74;144.74;10;0.8;stop
177;3420.79;868.99;3441.61;845.09;3430.46;835.38;3409.64;859.29;10;0.79;stop
179;3101.38;1190.96;3103.17;1175.2;3071.12;1171.54;3069.33;1187.3;10;0.79;stop
180;3017.4;1178.58;3019.9;1163.79;2989.16;1158.6;2986.66;1173.39;10;0.8;stop
181;1745.93;1657.56;1746.1;1642.41;1715.7;1642.06;1715.52;1657.21;10;0.79;stop
183;2788.07;477.46;2819.17;473.97;2817.71;460.98;2786.61;464.47;10;0.8;stop
184;863.37;1064.41;894.13;1063.08;893.51;1048.71;862.74;1050.05;10;0.79;stop
188;3751.72;236.59;3762.32;206.1;3748.28;201.22;3737.68;231.71;10;0.79;stop
190;3282.44;516.33;3296.76;515.99;3296.0;483.98;3281.68;484.32;10;0.77;stop
195;945.14;1186.77;977.46;1185.13;976.64;1168.98;944.32;1170.62;10;0.76;stop
196;2355.54;1154.13;2385.0;1153.78;2384.83;1139.75;2355.37;1140.1;10;0.78;stop
197;2394.11;1153.57;2423.04;1153.03;2422.76;1138.06;2393.84;1138.59;10;0.77;stop
198;2569.34;1149.91;2569.37;1135.03;2538.91;1134.96;2538.88;1149.84;10;0.77;stop
200;2960.74;1993.62;2974.2;1982.57;2950.76;1954.01;2937.3;1965.05;10;0.77;stop
203;1828.34;824.43;1845.72;822.05;1839.16;774.19;1821.78;776.57;9;0.78;stop
204;1922.27;55.85;1935.84;54.7;1933.58;27.96;1920.0;29.11;10;0.8;stop
210;2277.86;1155.54;2305.56;1154.53;2305.01;1139.46;2277.31;1140.47;10;0.77;stop
