vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2028.54;1240.54;2029.07;1208.83;2014.71;1208.59;2014.18;1240.29;10;0.8;move
3;3145.92;1198.06;3147.64;1182.57;3110.95;1178.5;3109.23;1193.99;10;0.82;stop
7;855.57;1172.97;855.71;1157.94;825.36;1157.66;825.22;1172.69;10;0.83;stop
8;1999.46;1283.86;2014.49;1283.7;2014.16;1251.89;1999.13;1252.05;10;0.79;move
10;2951.84;1037.41;2953.07;1022.12;2920.19;1019.47;2918.96;1034.75;10;0.81;stop
11;1426.12;1068.14;1451.89;1067.65;1451.63;1053.61;1425.86;1054.1;10;0.76;move
13;1644.1;1062.17;1672.89;1061.16;1672.4;1047.2;1643.61;1048.22;10;0.77;move
14;1552.72;1065.92;1582.65;1063.62;1581.53;1049.08;1551.6;1051.38;10;0.75;move
15;2681.16;1152.4;2681.22;1138.23;2652.09;1138.1;2652.03;1152.27;10;0.82;stop
16;2001.84;1356.68;2016.82;1356.13;2015.73;1326.44;2000.74;1326.99;10;0.8;move
18;1842.14;1074.48;1876.41;1073.58;1875.98;1057.4;1841.72;1058.29;10;0.8;move
19;1977.01;670.14;1991.7;668.98;1989.37;639.36;1974.67;640.52;10;0.82;stop
21;2823.84;1156.7;2824.37;1141.7;2791.78;1140.55;2791.25;1155.55;10;0.81;stop
22;1960.38;679.43;1974.47;678.43;1972.24;646.94;1958.15;647.94;10;0.8;stop
23;1074.85;640.17;1075.18;626.18;1044.65;625.46;1044.32;639.44;10;0.81;stop
25;1678.89;1082.63;1717.48;1080.16;1716.36;1062.75;1677.77;1065.22;10;0.77;move
26;1957.65;640.83;1973.5;639.41;1970.47;605.67;1954.63;607.09;10;0.82;stop
27;2726.14;1154.4;2726.56;1138.14;2691.49;1137.23;2691.06;1153.48;10;0.81;stop
28;1343.58;1087.57;1374.14;1085.91;1373.29;1070.18;1342.73;1071.84;10;0.76;move
29;1486.26;1082.09;1515.7;1081.15;1515.24;1066.66;1485.8;1067.6;10;0.78;move
32;3500.25;1068.33;3504.46;1052.66;3468.18;1042.92;3463.98;1058.59;10;0.82;stop
33;2157.88;1069.82;2157.93;1054.29;2123.87;1054.18;2123.82;1069.71;10;0.75;move
36;992.36;636.17;993.43;623.19;967.02;621.02;965.95;633.99;10;0.82;stop
37;3429.71;932.26;3448.37;903.97;3434.66;894.92;3416.0;923.22;10;0.82;stop
40;1992.89;896.39;2007.34;896.34;2007.23;865.93;1992.79;865.98;10;0.81;stop
41;1741.8;1057.49;1770.57;1055.58;1769.65;1041.76;1740.89;1043.67;10;0.79;move
44;3503.4;1049.29;3508.51;1032.73;3472.53;1021.64;3467.43;1038.2;10;0.83;stop
