vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2020.69;1335.39;2021.18;1303.52;2006.81;1303.3;2006.32;1335.17;10;0.8;move
2;68.73;1099.73;101.04;1099.27;100.84;1084.65;68.53;1085.11;10;0.77;move
3;3145.64;1198.26;3147.68;1182.07;3110.29;1177.37;3108.26;1193.56;10;0.82;stop
7;854.22;1172.55;854.65;1159.01;825.78;1158.08;825.35;1171.62;10;0.83;stop
8;2003.48;1399.05;2018.49;1398.59;2017.46;1365.08;2002.45;1365.54;10;0.79;move
10;2951.11;1036.8;2952.29;1021.67;2919.99;1019.14;2918.8;1034.27;10;0.83;stop
11;2235.66;1048.03;2263.83;1046.03;2262.84;1032.09;2234.67;1034.09;10;0.79;move
13;2322.21;1047.1;2352.12;1044.1;2350.67;1029.65;2320.76;1032.65;10;0.8;move
14;2272.38;1045.73;2302.38;1043.81;2301.49;1029.9;2271.49;1031.82;10;0.78;move
15;2681.03;1152.32;2681.07;1138.27;2652.22;1138.18;2652.18;1152.23;10;0.81;stop
16;2012.02;1640.74;2027.5;1640.73;2027.48;1608.26;2012.0;1608.27;10;0.81;move
18;2501.04;1062.97;2501.42;1046.06;2466.58;1045.28;2466.21;1062.19;10;0.78;move
19;1976.9;670.09;1991.66;669.0;1989.47;639.41;1974.71;640.5;10;0.82;stop
20;2196.13;1068.09;2224.99;1066.42;2224.19;1052.53;2195.32;1054.2;10;0.77;move
21;2824.04;1155.93;2824.64;1141.56;2791.58;1140.19;2790.99;1154.56;10;0.82;stop
22;1960.43;680.25;1974.59;679.31;1972.47;647.25;1958.32;648.19;10;0.8;stop
23;1074.98;640.26;1075.47;626.44;1045.08;625.37;1044.59;639.18;10;0.81;stop
25;2375.76;1065.1;2414.17;1062.45;2412.99;1045.4;2374.58;1048.05;10;0.74;move
26;1957.53;640.97;1973.48;639.62;1970.6;605.53;1954.64;606.88;10;0.82;stop
27;2725.0;1153.7;2725.48;1137.84;2691.5;1136.8;2691.02;1152.66;10;0.81;stop
28;2241.61;1067.41;2273.52;1065.47;2272.64;1050.97;2240.73;1052.9;10;0.78;move
29;2285.5;1065.38;2316.55;1062.84;2315.37;1048.49;2284.33;1051.03;10;0.8;move
30;1971.37;959.66;1987.57;957.93;1984.13;925.84;1967.93;927.57;10;0.73;move
32;3499.18;1067.43;3503.86;1052.47;3470.19;1041.95;3465.52;1056.91;10;0.81;stop
33;2585.74;1061.4;2585.91;1044.98;2550.64;1044.6;2550.46;1061.02;10;0.69;move
36;992.6;636.29;993.62;622.97;966.78;620.9;965.75;634.22;10;0.81;stop
37;3428.86;930.43;3446.71;902.89;3433.64;894.42;3415.79;921.95;10;0.81;stop
40;1992.94;896.64;2007.47;896.5;2007.19;865.67;1992.65;865.81;10;0.8;stop
41;2375.73;1041.66;2398.91;1039.19;2397.27;1023.84;2374.09;1026.31;10;0.72;move
44;3501.16;1048.71;3507.16;1033.44;3473.84;1020.35;3467.84;1035.62;10;0.8;stop
46;1756.09;1659.43;1784.11;1659.33;1784.05;1644.7;1756.04;1644.79;10;0.8;stop
47;2009.92;1512.17;2024.53;1511.64;2023.39;1480.33;2008.78;1480.86;10;0.79;move
