vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2028.48;1238.97;2029.04;1207.05;2013.84;1206.78;2013.27;1238.7;10;0.79;move
3;3145.63;1197.96;3147.32;1182.71;3110.31;1178.61;3108.62;1193.85;10;0.82;stop
7;855.22;1172.54;855.28;1158.22;825.72;1158.09;825.66;1172.4;10;0.82;stop
8;1999.66;1283.95;2014.21;1283.57;2013.4;1251.8;1998.85;1252.18;10;0.78;move
10;2951.35;1037.9;2952.62;1022.67;2919.75;1019.92;2918.47;1035.14;10;0.82;stop
11;2025.62;1050.8;2053.85;1050.75;2053.82;1036.07;2025.59;1036.13;10;0.74;move
13;2184.98;1049.08;2215.01;1048.09;2214.52;1033.3;2184.49;1034.29;10;0.78;move
14;2097.01;1051.55;2126.9;1050.23;2126.24;1035.32;2096.35;1036.64;10;0.71;move
15;2651.71;1152.38;2681.68;1152.07;2681.54;1138.12;2651.57;1138.43;10;0.8;stop
16;2001.56;1356.55;2016.86;1356.13;2016.0;1325.45;2000.7;1325.87;10;0.8;move
18;2433.86;1062.76;2468.64;1062.51;2468.52;1045.49;2433.73;1045.74;10;0.8;move
19;1976.9;670.08;1991.68;668.97;1989.47;639.42;1974.69;640.53;10;0.82;stop
20;1770.48;1077.66;1799.75;1076.83;1799.33;1062.09;1770.06;1062.92;10;0.78;move
21;2823.75;1156.27;2824.07;1141.7;2791.88;1140.98;2791.55;1155.55;10;0.81;stop
22;1960.34;680.14;1974.54;679.13;1972.29;647.36;1958.08;648.37;10;0.81;stop
23;1075.15;640.68;1075.51;626.3;1044.35;625.51;1043.99;639.89;10;0.81;stop
25;2266.59;1066.93;2305.85;1064.9;2305.03;1049.19;2265.78;1051.22;10;0.73;move
26;1957.51;640.8;1973.29;639.42;1970.33;605.7;1954.56;607.08;10;0.83;stop
27;2726.39;1154.31;2726.77;1138.14;2691.23;1137.32;2690.86;1153.49;10;0.8;stop
28;1963.99;1074.74;1996.61;1073.54;1996.01;1057.13;1963.39;1058.33;10;0.81;move
29;2036.4;1071.14;2065.5;1070.02;2064.98;1056.24;2035.87;1057.36;10;0.77;move
32;3498.9;1068.03;3503.04;1052.92;3467.67;1043.22;3463.52;1058.33;10;0.82;stop
33;2585.04;1061.01;2585.19;1045.34;2550.21;1044.99;2550.06;1060.66;10;0.77;move
36;992.45;636.08;993.35;622.9;966.92;621.11;966.03;634.29;10;0.81;stop
37;3429.82;931.66;3447.93;903.73;3434.55;895.06;3416.45;922.99;10;0.82;stop
40;1992.69;896.84;2007.35;896.62;2006.88;866.03;1992.22;866.26;10;0.81;stop
41;2297.29;1043.98;2324.47;1042.7;2323.84;1029.39;2296.66;1030.67;10;0.77;move
