vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3145.66;1198.2;3147.71;1182.22;3110.28;1177.43;3108.23;1193.41;10;0.82;stop
7;855.64;1172.66;855.85;1158.42;826.24;1157.97;826.02;1172.2;10;0.82;stop
10;2950.13;1036.65;2951.16;1021.39;2920.03;1019.29;2919.0;1034.55;10;0.82;stop
15;2680.82;1151.93;2680.91;1137.62;2651.31;1137.44;2651.22;1151.75;10;0.82;stop
19;1977.32;669.73;1991.84;668.62;1989.62;639.77;1975.1;640.88;10;0.82;stop
21;2823.91;1156.29;2824.71;1141.63;2791.71;1139.84;2790.91;1154.49;10;0.81;stop
22;1960.65;679.39;1974.43;678.44;1972.26;646.98;1958.48;647.93;10;0.81;stop
23;1074.83;640.15;1075.25;626.11;1044.67;625.2;1044.25;639.23;10;0.81;stop
26;1957.77;640.37;1973.42;639.09;1970.63;605.0;1954.99;606.28;10;0.82;stop
27;2726.52;1153.9;2726.91;1137.25;2691.41;1136.41;2691.02;1153.06;10;0.81;stop
32;3499.67;1066.95;3503.85;1051.93;3469.7;1042.43;3465.52;1057.44;10;0.78;stop
36;992.61;636.0;993.35;622.66;966.76;621.19;966.02;634.53;10;0.81;stop
37;3428.35;930.33;3446.13;902.89;3433.22;894.52;3415.43;921.95;10;0.82;stop
40;1993.19;896.27;2007.46;896.02;2006.93;865.48;1992.66;865.73;10;0.81;stop
46;1755.77;1659.56;1784.99;1659.19;1784.79;1643.44;1755.58;1643.81;10;0.81;stop
49;1145.22;1054.94;1145.39;1040.16;1114.35;1039.81;1114.18;1054.59;10;0.81;stop
53;2832.08;1028.3;2833.23;1012.79;2798.17;1010.2;2797.02;1025.71;10;0.79;stop
56;3356.54;1360.94;3361.85;1347.3;3333.46;1336.25;3328.15;1349.88;10;0.8;stop
57;1789.7;233.93;1804.53;232.83;1802.42;204.26;1787.59;205.35;10;0.79;stop
59;2969.13;1287.0;2974.02;1271.15;2937.87;1260.0;2932.98;1275.85;10;0.8;stop
60;1877.74;69.53;1891.74;69.12;1890.92;40.72;1876.91;41.13;10;0.77;move
64;1493.86;1655.25;1494.05;1641.38;1464.89;1641.0;1464.7;1654.87;10;0.78;stop
65;1904.69;185.72;1918.87;184.85;1917.12;156.28;1902.95;157.15;10;0.77;move
