vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2013.48;1478.66;2028.5;1478.21;2027.52;1445.22;2012.5;1445.66;10;0.79;move
2;2367.78;1040.27;2405.11;1037.91;2404.1;1021.86;2366.77;1024.21;10;0.73;move
3;3145.93;1198.31;3147.95;1182.03;3110.01;1177.32;3107.99;1193.6;10;0.82;stop
7;854.6;1172.81;854.93;1158.5;825.4;1157.82;825.07;1172.13;10;0.83;stop
8;2007.88;1526.26;2022.89;1525.87;2022.05;1493.24;2007.05;1493.63;10;0.79;move
10;2951.57;1037.31;2952.9;1021.36;2919.99;1018.63;2918.67;1034.57;10;0.82;stop
11;2853.8;1050.59;2854.41;1036.38;2825.95;1035.16;2825.34;1049.37;10;0.8;stop
12;1853.94;1054.78;1882.44;1054.23;1882.19;1041.09;1853.68;1041.65;10;0.8;move
13;2955.88;1057.1;2957.18;1042.69;2926.37;1039.9;2925.07;1054.31;10;0.83;move
14;2910.93;1051.35;2911.67;1035.22;2877.66;1033.65;2876.92;1049.78;10;0.8;move
15;2681.02;1152.19;2681.05;1138.38;2653.35;1138.31;2653.32;1152.12;10;0.81;stop
16;2012.24;1641.78;2027.49;1641.66;2027.26;1612.85;2012.01;1612.97;10;0.81;move
17;3769.5;1265.74;3773.46;1249.06;3736.12;1240.2;3732.16;1256.87;10;0.8;move
18;3316.82;1105.74;3318.72;1087.15;3281.3;1083.32;3279.4;1101.91;10;0.83;move
19;1977.19;670.02;1991.61;668.83;1989.18;639.48;1974.77;640.67;10;0.82;stop
20;2957.66;1081.24;2959.67;1063.92;2926.09;1060.01;2924.08;1077.33;10;0.82;stop
21;2824.38;1155.76;2825.03;1140.69;2791.24;1139.24;2790.59;1154.31;10;0.82;stop
22;1960.1;679.11;1974.15;678.11;1971.96;647.27;1957.92;648.26;10;0.81;stop
23;1074.63;639.96;1075.07;626.05;1044.87;625.1;1044.43;639.01;10;0.81;stop
24;2643.08;1042.95;2643.47;1025.64;2605.79;1024.8;2605.41;1042.11;10;0.8;move
25;3160.21;1109.54;3162.84;1089.94;3120.1;1084.21;3117.47;1103.81;10;0.81;move
26;1957.42;640.01;1972.99;638.68;1970.14;605.36;1954.57;606.7;10;0.81;stop
27;2725.23;1153.81;2725.71;1137.72;2691.27;1136.69;2690.79;1152.78;10;0.81;stop
28;3021.63;1090.38;3023.9;1072.29;2987.74;1067.74;2985.47;1085.84;10;0.82;move
29;3062.8;1094.77;3065.52;1078.15;3032.35;1072.73;3029.64;1089.35;10;0.84;move
30;2007.9;1398.27;2023.26;1397.64;2021.85;1363.6;2006.49;1364.24;10;0.78;move
31;3516.27;798.87;3526.93;774.82;3514.04;769.1;3503.38;793.15;10;0.74;move
32;3499.12;1067.46;3503.67;1052.1;3469.32;1041.91;3464.76;1057.28;10;0.82;stop
33;3357.35;1131.37;3359.42;1113.84;3320.46;1109.25;3318.39;1126.78;10;0.82;move
36;991.49;635.62;992.45;622.56;966.01;620.63;965.05;633.69;10;0.81;stop
37;3429.07;930.92;3447.03;902.52;3433.43;893.92;3415.47;922.32;10;0.82;stop
39;3532.09;1209.04;3535.27;1192.11;3499.16;1185.33;3495.98;1202.26;10;0.81;move
