vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2028.55;1240.67;2029.09;1208.7;2014.7;1208.46;2014.16;1240.43;10;0.8;move
3;3145.44;1197.97;3147.15;1182.68;3110.49;1178.59;3108.79;1193.88;10;0.82;stop
7;855.21;1172.33;855.4;1157.74;825.73;1157.36;825.54;1171.94;10;0.82;stop
8;1998.32;1284.88;2013.61;1284.8;2013.43;1250.87;1998.14;1250.95;10;0.79;move
10;2951.61;1037.66;2953.04;1022.29;2919.96;1019.21;2918.53;1034.58;10;0.81;stop
11;1451.3;1067.39;1478.53;1066.73;1478.2;1053.23;1450.97;1053.9;10;0.75;move
13;1664.79;1061.38;1694.87;1060.49;1694.46;1046.87;1664.38;1047.76;10;0.77;move
14;1573.03;1065.33;1603.7;1063.59;1602.85;1048.54;1572.17;1050.28;10;0.78;move
15;2681.27;1152.45;2681.35;1138.21;2651.98;1138.05;2651.9;1152.29;10;0.82;stop
16;2001.73;1356.77;2016.73;1356.33;2015.83;1326.35;2000.83;1326.8;10;0.8;move
18;1867.18;1074.11;1901.67;1073.92;1901.57;1057.76;1867.08;1057.96;10;0.82;move
19;1977.08;670.55;1991.65;669.41;1989.29;639.51;1974.73;640.66;10;0.82;stop
21;2824.42;1157.4;2824.96;1141.63;2789.8;1140.42;2789.25;1156.18;10;0.81;stop
22;1960.46;680.05;1974.49;679.01;1972.16;647.45;1958.13;648.49;10;0.8;stop
23;1074.83;640.09;1075.16;625.96;1044.67;625.26;1044.34;639.39;10;0.81;stop
25;1700.14;1082.19;1738.3;1080.19;1737.41;1063.18;1699.25;1065.18;10;0.77;move
26;1957.52;640.77;1973.28;639.39;1970.33;605.73;1954.57;607.11;10;0.82;stop
27;2725.95;1154.27;2726.33;1138.18;2691.68;1137.35;2691.29;1153.45;10;0.81;stop
28;1372.33;1087.13;1402.54;1085.9;1401.92;1070.62;1371.71;1071.85;10;0.77;move
29;1510.83;1081.4;1540.58;1080.56;1540.17;1066.22;1510.42;1067.07;10;0.79;move
32;3499.62;1068.81;3503.89;1053.32;3467.88;1043.38;3463.61;1058.87;10;0.82;stop
33;2183.4;1070.32;2183.44;1054.89;2148.6;1054.81;2148.56;1070.24;10;0.76;move
36;992.42;636.2;993.46;623.1;966.96;620.99;965.91;634.08;10;0.81;stop
37;3429.31;932.04;3447.71;904.09;3434.12;895.15;3415.73;923.1;10;0.82;stop
40;2007.28;896.44;2007.31;865.89;1992.84;865.88;1992.82;896.43;10;0.81;stop
41;1764.86;1056.09;1791.72;1055.17;1791.27;1042.03;1764.41;1042.95;10;0.78;move
44;3502.7;1049.32;3507.88;1032.68;3472.3;1021.61;3467.12;1038.26;10;0.82;stop
46;1782.98;1659.67;1783.09;1645.81;1755.9;1645.58;1755.78;1659.44;10;0.79;stop
47;2033.14;1283.37;2033.23;1253.55;2018.73;1253.51;2018.64;1283.32;10;0.8;move
49;1144.72;1055.57;1145.0;1040.91;1113.72;1040.31;1113.44;1054.97;10;0.81;stop
52;2.74;1100.94;36.2;1096.82;34.32;1081.56;0.86;1085.68;10;0.81;stop
53;2832.75;1028.37;2833.9;1012.71;2798.62;1010.13;2797.48;1025.79;10;0.81;stop
54;2011.06;1478.81;2025.19;1478.49;2024.51;1448.44;2010.38;1448.76;10;0.8;move
56;3357.15;1361.99;3362.6;1346.83;3332.85;1336.13;3327.4;1351.3;10;0.8;stop
57;1789.82;235.35;1804.02;234.58;1802.3;202.84;1788.1;203.61;10;0.78;stop
59;2968.35;1288.13;2973.18;1272.46;2936.4;1261.12;2931.57;1276.79;10;0.82;stop
60;2014.54;1623.27;2029.2;1623.02;2028.71;1593.11;2014.05;1593.35;10;0.81;move
62;1995.59;1238.05;2009.61;1237.97;2009.41;1204.32;1995.39;1204.41;10;0.81;move
64;1493.94;1655.32;1494.25;1641.59;1464.81;1640.93;1464.5;1654.66;10;0.77;stop
65;2013.14;1586.03;2026.8;1585.5;2025.8;1559.47;2012.14;1560.0;10;0.8;move
66;3317.92;1347.89;3326.45;1315.09;3310.21;1310.86;3301.67;1343.66;10;0.75;stop
67;1983.2;741.3;1997.51;739.82;1994.42;709.95;1980.12;711.43;10;0.81;stop
68;3734.88;896.12;3770.49;892.43;3768.87;876.7;3733.26;880.38;10;0.79;stop
72;3476.62;828.31;3494.14;798.82;3480.57;790.75;3463.04;820.24;10;0.79;stop
74;2894.56;1030.41;2895.91;1016.36;2868.44;1013.72;2867.09;1027.77;10;0.82;stop
76;2496.86;1153.57;2529.52;1153.05;2529.26;1136.93;2496.6;1137.45;10;0.8;stop
79;3141.75;448.24;3170.01;443.52;3167.63;429.26;3139.37;433.98;10;0.8;stop
80;3780.52;891.13;3812.89;887.69;3811.35;873.24;3778.99;876.68;10;0.74;stop
84;1809.41;506.33;1823.97;504.94;1820.97;473.55;1806.41;474.94;10;0.79;stop
85;1908.55;2112.98;1921.98;2079.99;1907.92;2074.27;1894.49;2107.26;10;0.83;move
86;2747.92;482.92;2782.79;478.66;2780.99;463.95;2746.12;468.21;10;0.79;stop
87;887.5;1174.69;887.88;1159.48;859.06;1158.75;858.68;1173.96;10;0.79;stop
90;3411.28;966.41;3428.53;934.38;3413.71;926.4;3396.47;958.44;10;0.81;stop
91;2042.36;1382.38;2042.66;1352.64;2028.07;1352.49;2027.78;1382.24;10;0.79;stop
92;938.11;1060.51;965.16;1060.23;965.02;1046.05;937.96;1046.33;10;0.8;stop
93;397.89;1073.78;397.9;1059.05;367.11;1059.03;367.1;1073.76;10;0.8;stop
96;1860.62;2150.02;1874.17;2121.82;1862.01;2115.98;1848.46;2144.18;10;0.79;stop
97;1978.74;703.75;1992.57;702.51;1990.26;676.63;1976.43;677.87;10;0.8;stop
98;2651.72;492.15;2680.86;489.14;2679.43;475.35;2650.29;478.36;10;0.8;stop
101;1875.1;2116.32;1887.03;2090.89;1875.65;2085.55;1863.72;2110.98;10;0.78;stop
102;105.63;1099.0;105.71;1084.6;75.54;1084.43;75.46;1098.84;10;0.8;stop
107;2059.28;1092.74;2090.52;1091.05;2089.72;1076.26;2058.48;1077.95;10;0.78;move
109;2011.73;1549.95;2025.14;1549.6;2024.4;1521.3;2010.99;1521.65;10;0.8;move
110;2913.8;1303.63;2914.48;1289.07;2883.7;1287.62;2883.02;1302.18;10;0.81;stop
111;1991.38;853.07;2004.57;851.98;2002.37;825.43;1989.18;826.52;10;0.79;stop
112;1983.56;822.95;1998.72;820.42;1993.5;789.18;1978.34;791.71;10;0.79;stop
114;3058.74;1051.87;3060.78;1037.46;3030.33;1033.13;3028.28;1047.54;10;0.77;stop
116;2023.77;1399.17;2025.27;1365.61;2010.48;1364.95;2008.98;1398.51;10;0.8;move
117;2571.65;1696.87;2574.31;1661.18;2560.22;1660.13;2557.56;1695.82;10;0.73;stop
118;1967.05;1837.67;1972.24;1804.13;1956.57;1801.7;1951.38;1835.25;10;0.75;stop
119;1949.28;253.23;1963.05;251.85;1960.28;224.33;1946.52;225.72;10;0.8;stop
120;2739.91;526.01;2773.64;522.79;2772.22;507.86;2738.48;511.09;10;0.8;stop
124;1996.45;931.78;2009.92;931.09;2008.55;904.22;1995.08;904.91;10;0.77;stop
125;1818.64;1017.75;1839.37;990.37;1827.49;981.37;1806.75;1008.76;10;0.76;stop
126;3023.84;1048.65;3026.7;1033.09;2993.41;1026.97;2990.55;1042.53;10;0.8;stop
127;704.86;1088.52;735.1;1086.61;734.2;1072.42;703.97;1074.32;10;0.7;move
130;2642.13;1150.36;2642.15;1135.69;2611.25;1135.64;2611.23;1150.31;10;0.8;stop
131;2696.48;1024.38;2697.16;1008.62;2663.56;1007.18;2662.88;1022.94;10;0.82;stop
132;2686.95;488.72;2718.83;484.95;2717.17;470.91;2685.29;474.67;10;0.79;stop
133;2393.05;514.77;2423.26;511.29;2421.57;496.61;2391.36;500.09;10;0.77;stop
135;3585.29;682.03;3598.66;651.23;3583.77;644.77;3570.4;675.56;10;0.77;stop
136;1294.17;1046.05;1317.26;1045.43;1316.95;1034.08;1293.87;1034.7;10;0.78;stop
141;3165.48;1541.16;3178.14;1508.57;3164.76;1503.37;3152.1;1535.96;10;0.42;move
142;1824.22;685.07;1838.44;683.62;1835.4;653.68;1821.19;655.13;10;0.78;stop
145;2083.05;1033.43;2117.09;1032.71;2116.77;1017.45;2082.72;1018.16;10;0.75;stop
148;1276.44;1182.6;1325.08;1181.2;1324.56;1163.03;1275.92;1164.43;9;0.79;stop
150;2346.66;1154.09;2346.67;1139.8;2316.09;1139.78;2316.08;1154.07;10;0.79;stop
151;952.5;633.26;953.27;620.94;926.25;619.24;925.48;631.56;10;0.78;stop
152;1986.38;778.98;1999.17;777.89;1996.87;751.02;1984.08;752.11;10;0.77;stop
153;904.32;1061.62;934.73;1060.31;934.11;1045.88;903.7;1047.19;10;0.79;stop
156;1294.02;1073.1;1324.46;1071.79;1323.85;1057.65;1293.42;1058.96;10;0.79;move
158;1913.34;2029.16;1923.02;2005.18;1911.66;2000.59;1901.98;2024.57;10;0.77;stop
159;3008.03;1304.82;3015.59;1290.42;2981.19;1272.37;2973.63;1286.77;10;0.81;stop
160;792.07;1185.09;822.56;1184.59;822.31;1168.97;791.81;1169.48;10;0.79;stop
161;764.57;1064.37;792.59;1063.02;791.94;1049.51;763.92;1050.85;10;0.77;stop
163;3046.85;1341.92;3059.15;1328.0;3023.47;1296.44;3011.16;1310.36;9;0.62;stop
166;3177.22;442.74;3204.76;438.14;3202.47;424.45;3174.93;429.05;10;0.8;stop
167;1177.51;1182.19;1207.11;1180.73;1206.37;1165.68;1176.76;1167.15;10;0.77;stop
168;1971.39;1524.55;1985.27;1524.04;1984.11;1492.7;1970.23;1493.21;10;0.77;stop
171;751.68;1186.01;779.01;1184.97;778.47;1170.86;751.13;1171.91;10;0.79;stop
172;2755.1;1024.85;2755.94;1009.61;2720.01;1007.65;2719.18;1022.89;10;0.81;stop
173;1996.12;1817.3;1997.37;1791.21;1984.13;1790.58;1982.88;1816.67;10;0.77;move
175;1959.92;1875.48;1966.27;1846.75;1952.83;1843.77;1946.48;1872.5;10;0.71;stop
176;3785.51;150.21;3797.57;119.56;3783.87;114.17;3771.8;144.81;10;0.78;stop
177;3420.61;869.92;3442.26;845.03;3430.64;834.92;3408.99;859.82;10;0.8;stop
179;3103.57;1191.9;3105.19;1176.04;3070.34;1172.48;3068.71;1188.33;10;0.8;stop
180;3016.91;1179.39;3018.95;1164.76;2989.09;1160.61;2987.05;1175.24;10;0.77;stop
181;1745.06;1658.7;1745.44;1643.94;1715.44;1643.18;1715.06;1657.94;10;0.79;stop
183;2786.19;478.47;2819.26;474.79;2817.72;460.9;2784.64;464.58;10;0.81;stop
184;863.77;1065.08;894.11;1063.16;893.2;1048.79;862.85;1050.72;10;0.78;stop
185;2194.1;1157.08;2220.79;1156.7;2220.59;1142.42;2193.89;1142.8;10;0.78;stop
187;2009.55;1442.59;2025.12;1441.47;2022.64;1407.04;2007.07;1408.15;10;0.8;move
188;3753.19;235.94;3763.17;205.17;3748.68;200.47;3738.7;231.24;10;0.77;stop
190;3281.93;517.55;3297.12;517.27;3296.51;484.64;3281.32;484.92;10;0.79;stop
195;944.39;1186.41;976.67;1184.99;975.98;1169.34;943.7;1170.76;10;0.77;stop
196;2354.31;1155.23;2384.5;1153.75;2383.82;1139.77;2353.62;1141.25;10;0.79;stop
197;2393.41;1154.19;2422.55;1153.78;2422.34;1138.56;2393.2;1138.97;10;0.79;stop
198;2538.52;1150.97;2568.79;1150.59;2568.6;1136.16;2538.34;1136.54;10;0.79;stop
199;1629.75;1079.62;1656.77;1078.81;1656.38;1065.76;1629.36;1066.56;10;0.77;move
200;2960.9;1993.18;2973.47;1982.5;2950.6;1955.57;2938.03;1966.25;10;0.76;stop
203;1826.65;822.6;1843.71;820.79;1838.6;772.65;1821.54;774.46;9;0.78;stop
204;1921.93;56.03;1935.84;54.89;1933.63;27.79;1919.72;28.92;10;0.73;stop
205;3392.57;895.1;3419.41;876.13;3409.93;862.71;3383.09;881.68;10;0.77;stop
210;2278.08;1156.05;2305.34;1155.04;2304.79;1140.08;2277.53;1141.08;10;0.78;stop
211;2577.02;1552.66;2577.87;1519.01;2561.6;1518.59;2560.75;1552.24;10;0.79;stop
212;1771.0;190.86;1785.84;189.44;1783.2;161.83;1768.36;163.25;10;0.78;stop
213;2860.18;473.14;2893.1;469.74;2891.57;454.98;2858.65;458.39;10;0.8;stop
217;1638.81;1656.98;1638.88;1642.78;1610.19;1642.65;1610.12;1656.85;10;0.79;stop
218;1289.14;1693.1;1316.46;1692.9;1316.36;1679.65;1289.04;1679.85;10;0.74;stop
220;1766.89;146.14;1780.9;145.63;1779.86;117.11;1765.85;117.62;10;0.76;stop
221;1711.2;561.26;1711.95;546.16;1680.93;544.61;1680.18;559.71;10;0.78;stop
222;1812.01;712.28;1827.06;710.18;1822.77;679.35;1807.73;681.44;10;0.78;stop
223;513.27;1070.73;543.78;1069.75;543.29;1054.58;512.78;1055.56;10;0.78;stop
228;1794.08;1167.28;1823.65;1164.78;1822.42;1150.22;1792.85;1152.72;10;0.77;stop
230;3183.93;947.1;3222.64;943.41;3221.06;926.96;3182.36;930.65;10;0.77;stop
231;1905.17;1700.14;1933.69;1699.44;1933.33;1684.98;1904.81;1685.68;10;0.74;stop
232;2574.79;1645.32;2575.72;1616.51;2561.58;1616.05;2560.65;1644.87;10;0.74;stop
233;1790.62;470.11;1806.91;468.41;1803.24;433.27;1786.95;434.97;10;0.75;stop
234;2572.08;438.65;2584.95;437.31;2582.29;411.85;2569.43;413.19;10;0.79;stop
235;797.38;1064.13;826.64;1062.89;825.99;1047.5;796.73;1048.73;10;0.77;stop
236;2227.58;1158.14;2261.39;1156.84;2260.8;1141.36;2226.98;1142.66;10;0.77;stop
237;1945.21;217.33;1958.39;216.28;1956.29;189.92;1943.11;190.97;10;0.77;stop
238;1776.88;93.53;1790.58;92.98;1789.41;63.97;1775.71;64.52;10;0.76;stop
239;3208.0;439.92;3239.11;436.03;3237.31;421.64;3206.2;425.54;10;0.81;stop
241;1057.16;1056.31;1084.03;1055.71;1083.72;1041.82;1056.85;1042.42;10;0.77;stop
242;1220.75;1055.17;1252.17;1053.49;1251.43;1039.58;1220.01;1041.26;10;0.76;stop
245;3079.32;1376.18;3091.93;1363.89;3059.43;1330.57;3046.82;1342.86;9;0.72;stop
246;483.35;1669.13;484.37;1654.36;456.49;1652.43;455.47;1667.2;10;0.78;move
247;795.13;1649.45;795.44;1636.18;768.2;1635.55;767.89;1648.82;10;0.77;stop
248;1906.95;1661.42;1936.34;1660.84;1936.05;1646.08;1906.66;1646.66;10;0.76;stop
249;1948.02;514.09;1962.65;513.08;1960.7;484.91;1946.07;485.92;10;0.76;stop
250;2465.41;507.81;2492.65;504.32;2490.96;491.19;2463.73;494.68;10;0.78;stop
251;3656.09;492.78;3665.4;461.22;3650.79;456.91;3641.48;488.47;10;0.73;stop
254;2191.49;1319.92;2221.21;1314.8;2218.7;1300.21;2188.97;1305.32;10;0.79;stop
255;1958.29;1491.88;1971.49;1490.23;1968.15;1463.49;1954.94;1465.14;10;0.77;stop
256;2858.27;1159.45;2859.23;1144.97;2830.48;1143.05;2829.52;1157.53;10;0.81;stop
257;3297.05;432.85;3331.09;428.82;3329.2;412.78;3295.16;416.8;10;0.79;stop
