vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.51;1478.43;2028.74;1477.85;2027.49;1445.44;2012.26;1446.03;10;0.79;move;-1;;
2;2207.89;1047.42;2242.81;1044.84;2241.67;1029.33;2206.75;1031.91;10;0.8;move;-1;;
3;3146.0;1198.84;3148.03;1182.42;3109.94;1177.72;3107.91;1194.15;10;0.82;stop;11;1;7518
7;854.53;1172.61;854.77;1158.51;825.47;1158.01;825.23;1172.12;10;0.83;stop;-1;;
8;2007.93;1526.19;2023.15;1525.93;2022.57;1493.31;2007.35;1493.57;10;0.79;move;-1;;
10;2951.52;1037.59;2953.15;1021.74;2920.04;1018.35;2918.42;1034.2;10;0.83;stop;6;1;7518
11;2821.04;1048.06;2821.63;1034.36;2794.58;1033.19;2794.0;1046.89;10;0.82;stop;-1;;
12;1716.71;1058.96;1744.93;1058.3;1744.61;1044.79;1716.39;1045.45;10;0.77;move;-1;;
13;2941.2;1056.06;2942.69;1040.47;2910.2;1037.38;2908.72;1052.96;10;0.83;move;-1;;
14;2878.65;1049.15;2879.29;1034.58;2848.35;1033.22;2847.71;1047.8;10;0.82;move;-1;;
15;2680.76;1152.14;2680.76;1138.36;2653.62;1138.36;2653.62;1152.14;10;0.81;stop;11;1;7518
16;2027.64;1641.56;2027.66;1613.08;2012.42;1613.07;2012.4;1641.54;10;0.81;move;-1;;
18;3317.15;1105.84;3319.02;1087.0;3280.97;1083.23;3279.1;1102.06;10;0.82;move;-1;;
19;1976.99;669.46;1991.5;668.37;1989.38;640.04;1974.87;641.13;10;0.82;stop;9;1;7518
20;2937.64;1078.43;2939.38;1061.55;2906.27;1058.14;2904.53;1075.01;10;0.83;stop;-1;;
21;2822.97;1155.85;2823.63;1141.78;2791.53;1140.27;2790.87;1154.35;10;0.81;stop;11;1;7518
