vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.39;1238.33;2028.65;1207.54;2013.92;1207.42;2013.66;1238.21;10;0.79;move;-1;;
3;3145.69;1198.23;3147.5;1182.63;3110.24;1178.33;3108.44;1193.93;10;0.82;stop;11;1;7518
7;855.22;1173.09;855.59;1158.3;825.72;1157.54;825.34;1172.33;10;0.83;stop;-1;;
8;1999.63;1283.81;2014.13;1283.5;2013.44;1251.94;1998.94;1252.25;10;0.79;move;-1;;
10;2951.5;1038.31;2953.01;1022.7;2920.06;1019.5;2918.55;1035.12;10;0.83;stop;6;1;7518
11;2146.57;1050.71;2174.16;1049.68;2173.62;1035.04;2146.02;1036.07;10;0.76;move;-1;;
13;2278.6;1048.04;2308.38;1046.53;2307.65;1032.09;2277.87;1033.6;10;0.78;move;-1;;
14;2205.95;1048.62;2237.05;1047.0;2236.3;1032.63;2205.2;1034.25;10;0.77;move;-1;;
15;2681.23;1152.42;2681.34;1138.33;2652.02;1138.08;2651.91;1152.17;10;0.82;stop;11;1;7518
16;2002.17;1357.02;2017.45;1356.01;2015.39;1324.98;2000.11;1325.99;10;0.79;move;-1;;
18;2495.41;1062.22;2495.64;1045.39;2460.96;1044.91;2460.73;1061.74;10;0.81;move;-1;;
19;1976.42;668.97;1991.36;667.94;1989.39;639.41;1974.45;640.44;10;0.82;stop;9;1;7518
20;1936.53;1072.67;1967.67;1071.72;1967.22;1056.95;1936.08;1057.91;10;0.77;move;-1;;
21;2824.68;1157.45;2825.2;1141.5;2790.71;1140.37;2790.19;1156.31;10;0.81;stop;11;1;7518
22;1959.93;680.42;1974.21;679.5;1972.13;647.08;1957.85;648.0;10;0.81;stop;9;1;7518
23;1074.94;640.7;1075.3;625.97;1044.0;625.21;1043.64;639.93;10;0.81;stop;-1;;
25;2353.85;1065.71;2394.37;1063.11;2393.27;1045.92;2352.75;1048.51;10;0.75;move;-1;;
26;1957.71;640.93;1973.63;639.58;1970.7;605.01;1954.78;606.36;10;0.82;stop;9;1;7518
27;2726.46;1154.37;2726.86;1138.13;2691.17;1137.26;2690.77;1153.49;10;0.82;stop;11;1;7518
28;2087.62;1071.89;2120.2;1071.24;2119.88;1055.48;2087.3;1056.13;10;0.8;move;-1;;
29;2162.09;1068.09;2189.95;1067.37;2189.6;1053.66;2161.73;1054.38;10;0.76;move;-1;;
32;3499.25;1068.7;3503.53;1053.31;3468.25;1043.49;3463.97;1058.88;10;0.82;stop;6;1;7518
33;2585.09;1060.52;2585.21;1044.63;2550.16;1044.36;2550.04;1060.25;10;0.78;move;-1;;
36;991.62;636.0;992.4;622.75;965.88;621.19;965.1;634.43;10;0.81;stop;-1;;
37;3429.35;932.01;3447.62;904.01;3434.09;895.18;3415.82;923.18;10;0.83;stop;6;1;7518
40;1992.51;897.02;2007.26;896.65;2006.49;865.86;1991.74;866.23;10;0.8;stop;9;1;7518
41;2364.32;1041.41;2391.42;1039.95;2390.68;1026.34;2363.58;1027.8;10;0.74;move;-1;;
44;3501.54;1049.18;3506.87;1033.22;3472.52;1021.76;3467.19;1037.72;10;0.82;stop;6;1;5352
46;1783.06;1659.81;1783.52;1646.39;1756.19;1645.44;1755.73;1658.86;10;0.8;stop;14;1;7518
47;2018.03;1282.83;2032.78;1282.8;2032.72;1252.92;2017.97;1252.95;10;0.76;move;-1;;
49;1144.9;1055.89;1145.27;1040.77;1112.97;1039.98;1112.6;1055.1;10;0.81;stop;10;1;7518
52;17.8;1098.97;51.45;1094.62;49.41;1078.85;15.76;1083.19;10;0.81;stop;-1;;
53;2833.34;1029.0;2834.09;1013.69;2798.45;1011.94;2797.7;1027.25;10;0.8;stop;6;1;7518
54;2012.56;1512.22;2026.78;1511.5;2025.25;1481.41;2011.03;1482.13;10;0.8;move;-1;;
56;3357.06;1361.12;3362.27;1346.56;3332.94;1336.07;3327.73;1350.63;10;0.8;stop;11;1;7518
57;1789.61;234.59;1804.44;233.59;1802.52;205.28;1787.68;206.29;10;0.81;stop;1;1;7132
59;2968.2;1287.95;2973.3;1271.75;2936.55;1260.18;2931.45;1276.37;10;0.82;stop;13;1;7518
60;2014.62;1623.19;2029.3;1622.86;2028.63;1593.18;2013.95;1593.51;10;0.81;move;-1;;
62;1997.33;1238.43;2011.16;1237.85;2009.92;1208.45;1996.09;1209.03;10;0.77;move;-1;;
64;1493.99;1655.95;1494.38;1642.3;1463.63;1641.42;1463.24;1655.08;10;0.76;stop;14;1;7518
65;2013.1;1586.9;2026.99;1586.33;2025.84;1558.6;2011.95;1559.17;10;0.81;move;-1;;
66;3316.98;1347.28;3326.54;1314.06;3310.21;1309.36;3300.65;1342.58;10;0.77;stop;11;1;4669
67;1983.03;742.19;1997.54;740.58;1994.03;709.06;1979.53;710.67;10;0.82;stop;9;1;7518
68;3733.81;895.78;3769.76;891.92;3768.06;876.09;3732.11;879.95;10;0.79;stop;6;1;7518
72;3476.97;828.29;3494.05;798.77;3480.21;790.77;3463.14;820.29;10;0.79;stop;6;1;7518
74;2895.28;1031.28;2896.55;1016.43;2867.72;1013.97;2866.45;1028.82;10;0.83;stop;6;1;7518
76;2495.51;1154.33;2529.77;1153.74;2529.49;1137.3;2495.23;1137.89;10;0.78;stop;11;1;7518
79;3141.68;447.95;3170.8;443.41;3168.63;429.55;3139.51;434.09;10;0.8;stop;8;1;7518
80;3778.82;891.88;3814.46;888.83;3813.06;872.5;3777.42;875.55;10;0.8;stop;6;1;7518
84;1809.9;507.19;1824.59;505.82;1821.6;473.81;1806.91;475.18;10;0.79;stop;1;1;4288
85;1994.94;1824.96;1998.43;1790.08;1983.06;1788.54;1979.57;1823.42;10;0.76;move;-1;;
86;2747.62;483.73;2783.39;479.35;2781.52;464.09;2745.75;468.46;10;0.8;stop;7;1;7518
87;888.62;1175.76;888.73;1159.76;857.94;1159.55;857.83;1175.55;10;0.76;stop;-1;;
90;3410.66;967.46;3428.24;934.74;3413.41;926.76;3395.82;959.48;10;0.8;stop;6;1;7518
91;2042.01;1383.97;2043.1;1352.56;2027.86;1352.03;2026.78;1383.44;10;0.82;stop;15;1;7518
92;937.12;1060.24;966.51;1059.96;966.38;1045.76;936.99;1046.04;10;0.79;stop;10;1;7518
93;397.33;1073.77;397.38;1059.16;366.74;1059.05;366.68;1073.65;10;0.8;stop;10;1;7518
96;1860.58;2149.98;1874.05;2121.76;1862.05;2116.02;1848.57;2144.24;10;0.76;stop;-1;;
97;1978.5;703.95;1992.95;702.65;1990.5;675.3;1976.05;676.6;10;0.81;stop;9;1;7518
98;2650.4;493.18;2679.14;489.58;2677.23;474.32;2648.49;477.92;10;0.81;stop;7;1;7518
101;1876.08;2115.65;1888.09;2090.41;1876.92;2085.1;1864.91;2110.34;10;0.74;stop;-1;;
102;92.01;1099.65;122.04;1099.26;121.85;1084.73;91.83;1085.12;10;0.78;stop;-1;;
107;2098.73;1093.0;2131.66;1092.19;2131.27;1076.0;2098.34;1076.81;10;0.79;move;-1;;
109;2011.1;1549.54;2024.49;1549.52;2024.46;1521.71;2011.07;1521.73;10;0.81;move;-1;;
110;2914.16;1304.1;2915.04;1289.0;2883.34;1287.15;2882.46;1302.25;10;0.8;stop;13;1;7518
111;1991.67;853.42;2004.98;852.05;2002.08;823.95;1988.77;825.33;10;0.8;stop;9;1;7518
112;1983.13;824.3;1998.52;821.61;1992.81;788.95;1977.41;791.64;10;0.82;stop;9;1;7518
114;3059.16;1051.84;3061.19;1037.33;3031.31;1033.16;3029.28;1047.67;10;0.8;stop;6;1;7518
116;2025.07;1399.45;2026.02;1365.08;2011.43;1364.68;2010.48;1399.05;10;0.81;move;-1;;
117;2571.96;1697.33;2574.77;1660.81;2559.91;1659.67;2557.1;1696.19;10;0.74;stop;16;1;7518
118;1967.37;1837.66;1972.24;1803.94;1956.82;1801.72;1951.95;1835.43;10;0.75;stop;-1;;
119;1948.41;254.48;1963.15;253.3;1960.87;224.77;1946.13;225.95;10;0.8;stop;2;1;7518
120;2740.26;525.45;2774.42;522.15;2772.99;507.3;2738.83;510.6;10;0.82;stop;7;1;7518
124;1995.34;931.07;2009.19;929.71;2006.48;902.12;1992.62;903.48;10;0.8;stop;9;1;7518
125;1817.65;1017.67;1839.58;989.97;1827.39;980.33;1805.47;1008.03;10;0.78;stop;-1;;
126;3023.97;1048.76;3026.87;1033.06;2993.28;1026.87;2990.38;1042.56;10;0.81;stop;6;1;7518
127;1783.78;1068.8;1814.69;1067.47;1813.97;1050.7;1783.06;1052.03;10;0.67;move;-1;;
130;2610.65;1151.42;2644.03;1151.03;2643.85;1135.7;2610.47;1136.1;10;0.8;stop;11;1;7518
131;2697.35;1024.8;2698.02;1008.13;2663.8;1006.76;2663.13;1023.43;10;0.79;stop;6;1;7518
132;2685.71;489.46;2719.15;485.38;2717.29;470.16;2683.85;474.25;10;0.83;stop;7;1;7518
133;2393.53;515.2;2422.71;512.01;2421.1;497.3;2391.92;500.49;10;0.81;stop;7;1;7518
135;3585.03;682.48;3598.22;651.45;3583.09;645.02;3569.9;676.05;10;0.79;stop;6;1;7518
136;1293.64;1046.65;1319.87;1046.36;1319.73;1033.48;1293.51;1033.76;10;0.79;stop;10;1;7518
141;3190.62;1479.17;3200.59;1446.44;3186.25;1442.08;3176.29;1474.81;10;0.79;move;-1;;
142;1824.57;685.98;1838.21;684.46;1834.68;652.77;1821.04;654.29;10;0.8;stop;1;1;7518
143;13.71;1109.51;15.1;1095.03;0.36;1093.61;-1.03;1108.1;10;0.73;stop;-1;;
145;2082.74;1033.49;2116.2;1032.93;2115.95;1017.39;2082.48;1017.94;10;0.75;stop;-1;;
148;1276.13;1182.55;1325.33;1181.32;1324.87;1163.08;1275.67;1164.3;9;0.78;stop;12;1;7518
150;2316.3;1154.96;2346.7;1154.43;2346.45;1140.04;2316.05;1140.57;10;0.75;stop;11;1;7518
151;952.98;633.28;953.78;620.98;926.71;619.22;925.91;631.52;10;0.76;stop;-1;;
152;1985.04;779.75;1998.18;779.23;1997.08;751.37;1983.94;751.89;10;0.77;stop;9;1;7518
153;902.46;1062.41;934.8;1060.88;934.1;1046.03;901.76;1047.56;10;0.8;stop;10;1;7518
156;2048.24;1053.63;2083.32;1052.83;2082.95;1036.62;2047.87;1037.42;10;0.76;move;-1;;
158;1913.38;2028.58;1922.53;2005.49;1911.62;2001.17;1902.47;2024.26;10;0.74;stop;-1;;
159;3008.6;1305.18;3015.95;1290.42;2981.65;1273.32;2974.3;1288.08;10;0.81;stop;13;1;7518
160;792.07;1185.1;822.48;1184.78;822.31;1168.96;791.9;1169.28;10;0.79;stop;12;1;7518
161;764.65;1064.47;793.19;1063.35;792.64;1049.4;764.09;1050.53;10;0.77;stop;10;1;7518
163;3046.46;1342.59;3060.03;1327.45;3023.39;1294.6;3009.81;1309.73;9;0.6;stop;13;1;7518
166;3176.75;441.67;3205.91;437.36;3203.87;423.64;3174.72;427.96;10;0.75;stop;8;1;7518
167;1177.0;1181.85;1201.21;1180.71;1200.5;1165.65;1176.29;1166.79;10;0.8;stop;12;2655;7518
168;1969.63;1525.15;1984.22;1524.86;1983.62;1494.35;1969.03;1494.64;10;0.82;stop;-1;;
171;751.32;1186.14;778.93;1185.11;778.4;1170.73;750.78;1171.76;10;0.79;stop;12;1;7518
172;2755.49;1025.23;2756.1;1009.62;2719.98;1008.21;2719.37;1023.81;10;0.81;stop;6;1;7518
173;2004.22;1701.56;2006.18;1674.42;1992.53;1673.44;1990.57;1700.58;10;0.81;move;-1;;
175;1960.7;1874.83;1965.19;1846.5;1952.05;1844.42;1947.56;1872.75;10;0.73;stop;-1;;
176;3785.09;150.92;3797.85;119.99;3784.28;114.39;3771.53;145.32;10;0.79;stop;6;1;7518
177;3420.67;870.14;3442.53;845.16;3430.58;834.7;3408.72;859.69;10;0.8;stop;6;1;7518
179;3103.32;1192.22;3105.18;1176.24;3070.12;1172.16;3068.26;1188.14;10;0.81;stop;11;1;7518
180;3018.5;1179.9;3020.79;1164.83;2989.75;1160.1;2987.46;1175.17;10;0.79;stop;11;1;7518
181;1744.46;1658.5;1744.58;1644.74;1716.04;1644.5;1715.92;1658.26;10;0.77;stop;14;1;7518
183;2786.61;479.26;2818.97;475.53;2817.3;461.05;2784.94;464.78;10;0.82;stop;7;1;7518
184;862.46;1064.55;894.07;1063.27;893.48;1048.57;861.86;1049.86;10;0.79;stop;10;1;7518
185;2193.86;1157.73;2221.69;1157.14;2221.39;1142.9;2193.56;1143.48;10;0.78;stop;11;1;5030
187;2009.56;1475.44;2026.36;1474.46;2024.31;1439.43;2007.52;1440.41;10;0.79;move;-1;;
188;3752.29;236.72;3762.53;205.48;3747.71;200.62;3737.47;231.86;10;0.79;stop;6;1;7518
190;3281.77;518.86;3297.18;518.62;3296.67;485.2;3281.26;485.44;10;0.78;stop;8;1;7518
195;944.11;1186.35;977.63;1184.7;976.82;1168.28;943.31;1169.92;10;0.75;stop;12;1;7518
196;2354.2;1155.73;2384.61;1154.22;2383.92;1140.4;2353.52;1141.9;10;0.77;stop;11;1;7518
197;2391.63;1155.06;2421.4;1153.77;2420.75;1138.82;2390.98;1140.11;10;0.74;stop;11;1;7518
198;2537.49;1151.75;2568.94;1150.87;2568.51;1135.37;2537.06;1136.25;10;0.79;stop;11;1;7518
199;2284.54;1065.86;2311.55;1064.07;2310.71;1051.39;2283.7;1053.18;10;0.78;move;-1;;
200;2960.49;1993.65;2974.09;1982.74;2951.01;1953.97;2937.41;1964.89;10;0.77;stop;-1;;
203;1827.05;822.57;1844.44;820.72;1839.33;772.68;1821.94;774.53;9;0.81;stop;1;1;6071
204;1921.72;56.43;1936.15;55.24;1933.84;27.38;1919.42;28.58;10;0.77;stop;2;1;7518
205;3394.08;893.78;3418.63;875.63;3409.35;863.09;3384.81;881.24;10;0.77;stop;6;1;5018
210;2276.6;1156.76;2306.4;1154.0;2305.15;1140.49;2275.35;1143.25;10;0.77;stop;11;1;7518
211;2577.7;1551.8;2578.73;1518.28;2562.05;1517.76;2561.02;1551.29;10;0.77;stop;16;1;7518
212;1771.03;190.94;1785.92;189.32;1782.84;161.18;1767.96;162.81;10;0.79;stop;1;1;7518
213;2859.01;473.29;2894.51;469.23;2892.74;453.71;2857.24;457.77;10;0.8;stop;7;1;7518
217;1638.88;1657.44;1639.03;1643.63;1608.99;1643.31;1608.84;1657.12;10;0.75;stop;14;1;7518
218;1315.47;1693.82;1315.82;1680.8;1287.78;1680.05;1287.43;1693.07;10;0.73;stop;14;1;7518
220;1767.19;146.49;1781.15;145.92;1779.99;117.33;1766.02;117.89;10;0.77;stop;1;1;7518
221;1711.2;561.63;1712.13;546.13;1680.69;544.25;1679.76;559.74;10;0.79;stop;-1;;
222;1812.08;712.25;1827.1;710.25;1822.99;679.37;1807.97;681.37;10;0.8;stop;1;1;7518
223;513.31;1071.19;543.65;1070.4;543.25;1055.06;512.91;1055.85;10;0.78;stop;10;1;7518
228;1793.27;1167.67;1824.49;1165.09;1823.23;1149.83;1792.01;1152.41;10;0.77;stop;12;1;7518
230;3183.57;947.53;3223.03;943.77;3221.43;927.0;3181.97;930.77;10;0.78;stop;6;1;7518
231;1905.22;1699.66;1933.44;1699.34;1933.28;1685.46;1905.06;1685.79;10;0.74;stop;14;1;7518
232;2573.95;1645.54;2575.53;1616.61;2561.3;1615.84;2559.72;1644.76;10;0.73;stop;16;1;7518
233;1790.69;470.35;1807.44;468.6;1803.73;433.02;1786.98;434.77;10;0.76;stop;1;1;7518
234;2571.63;439.2;2585.03;438.06;2582.74;411.3;2569.34;412.44;10;0.82;stop;7;1;7518
235;797.19;1065.14;827.08;1063.74;826.32;1047.61;796.44;1049.01;10;0.76;stop;10;1;7518
236;2226.98;1158.39;2261.79;1157.48;2261.39;1142.23;2226.58;1143.14;10;0.78;stop;11;1;7518
237;1945.28;218.85;1958.72;217.64;1956.22;190.08;1942.78;191.3;10;0.79;stop;2;1;7518
238;1777.03;93.66;1790.77;93.02;1789.41;63.84;1775.67;64.48;10;0.77;stop;1;1;7518
239;3206.54;440.52;3239.14;435.89;3236.9;420.11;3204.3;424.74;10;0.77;stop;8;1;7518
241;1056.44;1057.04;1084.8;1056.31;1084.44;1042.21;1056.08;1042.94;10;0.76;stop;10;1;7518
242;1220.36;1057.03;1252.35;1054.87;1251.27;1038.85;1219.28;1041.01;10;0.78;stop;10;1;7518
245;3079.73;1376.89;3093.0;1363.9;3059.49;1329.67;3046.22;1342.67;9;0.79;stop;13;1;7518
246;592.88;1649.37;593.07;1636.06;564.0;1635.63;563.8;1648.94;10;0.76;stop;18;1;3242
247;795.73;1650.62;796.12;1636.08;768.02;1635.32;767.63;1649.86;10;0.76;stop;18;1;7518
248;1906.73;1661.33;1936.47;1660.92;1936.27;1646.17;1906.53;1646.58;10;0.76;stop;14;1;7518
249;1948.1;514.1;1962.64;513.02;1960.61;486.02;1946.08;487.11;10;0.79;stop;-1;;
250;2465.28;508.2;2492.92;504.52;2491.09;490.8;2463.46;494.48;10;0.82;stop;7;1;7518
251;3655.83;492.95;3665.17;461.92;3651.04;457.67;3641.71;488.7;10;0.75;stop;6;1;7518
254;2191.49;1320.05;2221.23;1314.99;2218.69;1300.07;2188.96;1305.13;10;0.76;stop;13;1;7518
255;1958.14;1492.45;1971.98;1490.3;1967.73;1462.93;1953.9;1465.07;10;0.78;stop;14;1;7518
256;2858.24;1159.33;2859.12;1144.93;2830.51;1143.17;2829.63;1157.57;10;0.81;stop;11;1;7518
257;3296.36;433.16;3330.81;429.09;3328.95;413.4;3294.51;417.48;10;0.8;stop;8;1;7518
258;707.79;1021.34;712.97;1009.09;689.08;998.98;683.9;1011.22;10;0.74;stop;10;1;7518
261;3119.15;1439.52;3142.02;1423.72;3106.32;1372.04;3083.45;1387.84;9;0.8;stop;13;1;7518
262;2823.95;475.96;2854.26;471.93;2852.38;457.79;2822.06;461.82;10;0.82;stop;7;1;7518
263;3554.24;867.26;3586.01;864.63;3584.82;850.24;3553.05;852.87;10;0.76;stop;6;1;7518
264;1390.72;1049.22;1422.59;1047.39;1421.78;1033.16;1389.91;1034.98;10;0.77;stop;10;1;7518
265;1446.95;1051.14;1480.52;1050.71;1480.3;1033.49;1446.73;1033.91;10;0.78;stop;10;1;7518
266;1919.68;1217.49;1932.62;1212.91;1923.32;1186.63;1910.38;1191.21;10;0.64;stop;-1;;
267;2458.73;1153.94;2490.27;1153.0;2489.77;1136.56;2458.23;1137.5;10;0.77;stop;11;1;7518
268;3215.54;1409.64;3226.06;1382.68;3212.9;1377.54;3202.38;1404.51;10;0.8;stop;-1;;
271;2616.26;993.24;2631.22;992.79;2630.36;964.26;2615.41;964.71;10;0.73;stop;6;1;7518
273;765.56;1688.71;765.76;1673.56;735.38;1673.17;735.18;1688.31;10;0.77;stop;18;1;7518
276;2577.96;1150.84;2605.18;1149.63;2604.54;1135.16;2577.32;1136.37;10;0.77;stop;11;1;6732
278;2428.62;511.9;2460.93;508.11;2459.13;492.73;2426.82;496.52;10;0.79;stop;7;1;7518
280;475.86;1071.9;507.9;1071.22;507.58;1056.23;475.54;1056.9;10;0.76;stop;10;1;7518
282;2510.16;1020.56;2540.06;1019.64;2539.59;1004.44;2509.69;1005.36;10;0.74;stop;6;1;3253
283;2639.25;42.72;2667.75;39.29;2665.87;23.66;2637.37;27.08;10;0.78;stop;4;1;7518
285;2782.41;1157.95;2782.87;1138.91;2745.56;1137.99;2745.09;1157.03;9;0.71;stop;11;1;7518
286;2012.94;1974.21;2022.03;1938.14;2005.75;1934.04;1996.66;1970.11;10;0.74;stop;15;1;7518
287;3211.67;1510.43;3220.24;1474.82;3203.64;1470.82;3195.07;1506.43;10;0.73;stop;-1;;
288;988.76;1183.98;1016.21;1181.81;1015.14;1168.39;987.7;1170.56;10;0.76;stop;12;1;7518
289;2614.17;952.15;2630.34;950.59;2626.83;914.23;2610.66;915.79;10;0.77;stop;6;1;7518
290;2152.07;1160.04;2184.96;1158.96;2184.43;1142.83;2151.54;1143.92;10;0.78;stop;11;1;7518
291;2435.95;1307.18;2466.81;1306.37;2466.42;1291.57;2435.57;1292.38;10;0.76;stop;13;1;7518
293;1808.29;678.31;1822.66;676.76;1819.46;646.94;1805.09;648.49;10;0.75;stop;1;1;7518
295;2419.63;1062.72;2448.21;1062.04;2447.87;1047.78;2419.29;1048.46;10;0.8;move;-1;;
296;1354.05;1693.73;1354.07;1679.05;1324.57;1679.02;1324.56;1693.7;10;0.8;stop;14;1;7518
298;3693.67;897.84;3727.1;894.74;3725.71;879.66;3692.27;882.76;10;0.78;stop;6;1;7518
299;1036.11;638.47;1037.12;624.69;1009.14;622.65;1008.13;636.43;10;0.77;stop;-1;;
300;581.47;1068.37;613.65;1066.59;612.91;1053.19;580.73;1054.97;10;0.77;stop;10;1;7518
301;1771.62;226.18;1786.92;226.1;1786.75;194.57;1771.45;194.65;10;0.76;stop;1;1;7518
302;2360.9;515.37;2389.03;511.9;2387.35;498.26;2359.22;501.72;10;0.78;stop;7;1;7518
303;2934.33;466.66;2963.88;462.7;2962.08;449.28;2932.53;453.24;10;0.78;stop;7;1;7518
304;338.43;1074.68;364.7;1073.77;364.23;1060.01;337.95;1060.91;10;0.75;stop;10;1;7191
305;154.49;1187.96;183.93;1187.54;183.72;1172.67;154.28;1173.08;10;0.75;stop;-1;;
308;1463.84;1174.83;1493.73;1172.76;1492.66;1157.3;1462.77;1159.36;10;0.77;stop;12;1;7518
309;3059.65;1185.88;3061.59;1170.54;3029.6;1166.5;3027.66;1181.84;10;0.79;stop;11;1;7518
310;1266.95;1655.23;1267.61;1641.28;1238.43;1639.89;1237.76;1653.84;10;0.73;stop;14;1;7518
311;3295.12;1362.51;3306.01;1325.77;3287.07;1320.15;3276.17;1356.89;9;0.52;stop;11;1;7518
312;2208.57;530.02;2240.64;526.1;2238.74;510.61;2206.67;514.52;10;0.79;stop;7;1;7518
313;719.36;1184.09;745.84;1182.93;745.2;1168.28;718.71;1169.45;10;0.78;stop;12;1;7518
314;1928.21;1248.13;1942.18;1244.7;1935.04;1215.62;1921.07;1219.05;10;0.61;stop;-1;;
315;2100.4;1284.88;2131.49;1282.49;2130.35;1267.75;2099.26;1270.14;10;0.74;stop;13;1;7518
316;2584.2;621.34;2599.15;619.99;2596.05;585.78;2581.1;587.14;10;0.76;stop;7;1;7518
318;3390.54;1002.79;3405.7;975.22;3392.28;967.84;3377.11;995.4;10;0.79;stop;6;1;7518
319;766.42;2046.24;782.0;2045.72;780.95;2013.89;765.37;2014.4;10;0.72;stop;-1;;
320;2501.42;504.33;2530.94;500.64;2529.2;486.79;2499.69;490.48;10;0.78;stop;7;1;7518
321;3286.02;550.89;3300.87;549.42;3298.04;520.68;3283.19;522.14;10;0.77;stop;8;1;7518
322;1902.2;428.09;1917.28;426.52;1914.27;397.66;1899.18;399.23;10;0.75;move;-1;;
324;2101.88;536.91;2128.45;533.43;2126.62;519.46;2100.05;522.95;10;0.8;stop;7;1;7518
325;2137.86;535.33;2167.93;532.6;2166.58;517.67;2136.5;520.4;10;0.75;stop;7;1;7518
326;2563.67;408.45;2579.71;407.22;2577.2;374.55;2561.16;375.78;10;0.79;stop;7;1;7518
328;3435.47;969.23;3448.01;941.97;3434.53;935.77;3421.99;963.03;10;0.78;stop;6;1;7518
329;762.32;2046.37;762.8;2015.12;747.21;2014.88;746.73;2046.13;10;0.74;stop;-1;;
331;3485.08;416.29;3514.28;412.41;3512.42;398.39;3483.22;402.28;10;0.77;stop;6;1;7518
332;2580.85;580.98;2595.78;579.99;2593.77;549.65;2578.85;550.63;10;0.7;stop;7;1;7518
333;2588.49;670.89;2603.5;670.63;2603.01;643.11;2588.0;643.37;10;0.8;stop;7;1;7518
334;573.32;1070.06;573.79;1056.03;550.75;1055.25;550.27;1069.28;10;0.65;stop;10;1;7518
