vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.37;1477.47;2029.3;1444.56;2014.88;1444.15;2013.95;1477.06;10;0.8;move;-1;;
2;670.97;1095.63;671.0;1080.38;638.72;1080.31;638.68;1095.56;10;0.74;move;-1;;
3;3145.31;1198.29;3147.4;1182.22;3109.69;1177.33;3107.6;1193.4;10;0.82;stop;11;1;7518
7;855.26;1172.66;855.53;1157.56;825.68;1157.03;825.41;1172.13;10;0.83;stop;-1;;
8;2007.76;1526.15;2022.79;1525.6;2021.61;1493.35;2006.59;1493.9;10;0.79;move;-1;;
10;2952.0;1037.15;2953.26;1021.44;2920.03;1018.78;2918.77;1034.5;10;0.82;stop;6;1;7518
11;2235.79;1047.87;2263.61;1046.08;2262.71;1032.25;2234.89;1034.05;10;0.79;move;-1;;
13;2322.91;1046.02;2352.35;1043.29;2351.09;1029.61;2321.65;1032.33;10;0.8;move;-1;;
14;2272.26;1045.53;2302.38;1043.87;2301.62;1030.09;2271.5;1031.76;10;0.78;move;-1;;
15;2680.89;1152.28;2680.9;1138.24;2652.36;1138.22;2652.35;1152.26;10;0.81;stop;11;1;7518
16;2012.38;1642.29;2027.81;1642.22;2027.69;1613.46;2012.25;1613.53;10;0.81;move;-1;;
18;2632.07;1056.91;2666.94;1050.7;2664.05;1034.47;2629.18;1040.68;10;0.79;move;-1;;
19;1977.03;669.99;1991.66;668.84;1989.35;639.51;1974.72;640.66;10;0.82;stop;9;1;7518
20;2196.15;1068.06;2224.95;1066.41;2224.16;1052.57;2195.36;1054.21;10;0.77;move;-1;;
21;2824.52;1155.84;2825.04;1141.51;2791.1;1140.28;2790.58;1154.62;10;0.81;stop;11;1;7518
22;1960.25;680.08;1974.38;679.19;1972.38;647.42;1958.25;648.31;10;0.8;stop;9;1;7518
23;1074.69;640.15;1075.18;626.27;1044.81;625.2;1044.32;639.07;10;0.81;stop;-1;;
25;2376.74;1064.67;2415.14;1062.66;2414.26;1045.83;2375.86;1047.84;10;0.75;move;-1;;
26;1957.61;640.93;1973.43;639.58;1970.51;605.57;1954.7;606.92;10;0.82;stop;9;1;7518
27;2725.0;1153.93;2725.65;1137.96;2691.5;1136.57;2690.85;1152.54;10;0.81;stop;11;1;7518
28;2241.55;1067.39;2273.48;1065.68;2272.7;1050.99;2240.77;1052.69;10;0.78;move;-1;;
29;2285.36;1065.39;2316.66;1062.89;2315.51;1048.49;2284.22;1050.98;10;0.8;move;-1;;
30;2008.17;1391.28;2024.39;1389.89;2021.58;1357.09;2005.36;1358.48;10;0.79;move;-1;;
32;3499.06;1067.46;3503.63;1052.1;3469.37;1041.91;3464.8;1057.27;10;0.81;stop;6;1;7518
33;2757.2;1062.38;2757.9;1045.74;2721.08;1044.18;2720.38;1060.82;10;0.82;move;-1;;
36;992.47;635.63;993.46;622.64;966.9;620.62;965.92;633.61;10;0.82;stop;-1;;
37;3428.05;930.58;3446.73;903.32;3433.51;894.26;3414.83;921.53;10;0.82;stop;6;1;7518
40;2006.73;896.95;2007.44;866.26;1992.83;865.93;1992.12;896.61;10;0.81;stop;9;1;7518
41;2374.0;1040.81;2400.88;1039.3;2400.13;1025.82;2373.24;1027.33;10;0.75;move;-1;;
44;3501.2;1048.97;3506.86;1033.34;3472.87;1021.03;3467.2;1036.66;10;0.81;stop;6;1;5352
46;1756.26;1659.13;1784.14;1659.08;1784.11;1645.0;1756.23;1645.05;10;0.8;stop;14;1;7518
47;2010.02;1570.47;2024.5;1570.14;2023.85;1541.28;2009.37;1541.61;10;0.81;move;-1;;
48;2466.4;1129.05;2495.99;1128.24;2495.6;1114.2;2466.01;1115.01;10;0.78;move;-1;;
49;1145.21;1054.98;1145.45;1040.28;1113.79;1039.77;1113.55;1054.47;10;0.8;stop;10;1;7518
52;1314.9;1076.19;1349.21;1075.96;1349.1;1060.18;1314.79;1060.42;10;0.8;move;-1;;
53;2832.75;1028.32;2833.52;1013.07;2798.62;1011.3;2797.85;1026.56;10;0.68;stop;6;1;7518
54;2024.81;1774.06;2028.77;1744.37;2016.19;1742.69;2012.23;1772.38;10;0.81;move;-1;;
55;2807.23;1117.58;2807.41;1102.44;2775.77;1102.05;2775.59;1117.19;10;0.81;move;-1;;
56;3356.38;1360.82;3361.46;1346.79;3332.68;1336.37;3327.6;1350.4;10;0.79;stop;11;1;7518
57;1789.15;234.32;1804.52;233.47;1802.98;205.56;1787.6;206.41;10;0.78;stop;1;1;7132
59;2969.06;1287.97;2974.47;1271.31;2937.19;1259.21;2931.78;1275.88;10;0.79;stop;13;1;7518
60;2008.4;1886.92;2014.34;1855.05;2001.1;1852.58;1995.16;1884.45;10;0.82;move;-1;;
61;2002.34;1354.12;2017.78;1353.74;2016.91;1318.32;2001.47;1318.69;10;0.8;move;-1;;
62;2004.32;1437.86;2019.32;1437.15;2017.74;1403.89;2002.75;1404.6;10;0.79;move;-1;;
64;1493.87;1655.1;1494.02;1641.46;1464.88;1641.15;1464.73;1654.79;10;0.79;stop;14;1;7518
65;2012.58;1847.44;2016.55;1819.63;2003.86;1817.81;1999.89;1845.62;10;0.81;move;-1;;
66;3317.1;1346.49;3326.13;1313.88;3310.09;1309.44;3301.06;1342.06;10;0.79;stop;11;1;4669
67;1982.99;741.38;1997.18;739.91;1994.08;709.87;1979.88;711.34;10;0.8;stop;9;1;7518
68;3734.15;895.37;3769.34;891.63;3767.73;876.51;3732.54;880.25;10;0.8;stop;6;1;7518
71;3411.49;908.14;3436.2;887.67;3425.69;874.99;3400.99;895.46;10;0.79;move;-1;;
72;3475.61;827.32;3493.38;798.73;3480.64;790.81;3462.87;819.4;10;0.8;stop;6;1;7518
73;2002.01;1308.58;2015.26;1308.15;2014.43;1282.29;2001.17;1282.72;10;0.77;move;-1;;
74;2894.73;1030.44;2895.97;1016.07;2868.27;1013.68;2867.03;1028.06;10;0.8;stop;6;1;7518
75;988.41;1095.32;1014.1;1094.75;1013.81;1081.55;988.12;1082.12;10;0.76;move;-1;;
76;2496.84;1152.85;2529.5;1152.4;2529.28;1136.52;2496.62;1136.97;10;0.79;stop;11;1;7518
77;1994.38;1226.37;2008.99;1225.63;2007.43;1194.63;1992.82;1195.37;10;0.81;stop;-1;;
79;3141.96;447.38;3169.58;443.07;3167.41;429.18;3139.8;433.49;10;0.8;stop;8;1;7518
80;3780.11;890.19;3813.23;886.86;3811.76;872.31;3778.65;875.64;10;0.8;stop;6;1;7518
83;138.22;1098.06;169.02;1095.51;167.87;1081.63;137.07;1084.18;10;0.8;move;-1;;
84;1809.24;506.37;1823.9;505.09;1821.13;473.5;1806.48;474.78;10;0.8;stop;1;1;4288
85;1870.47;935.52;1885.8;933.05;1880.28;898.79;1864.95;901.26;10;0.79;move;-1;;
86;2748.16;482.85;2782.57;478.5;2780.75;464.03;2746.33;468.37;10;0.79;stop;7;1;7518
87;888.38;1174.31;888.38;1158.19;858.18;1158.19;858.18;1174.31;10;0.79;stop;-1;;
90;3410.39;966.36;3427.22;933.38;3411.79;925.51;3394.97;958.5;10;0.8;stop;6;1;7518
91;2028.17;1382.29;2042.88;1381.99;2042.26;1352.02;2027.55;1352.33;10;0.77;stop;15;1;7518
92;938.01;1060.22;965.3;1059.88;965.11;1045.4;937.83;1045.75;10;0.8;stop;10;1;7518
93;397.99;1073.46;398.01;1058.46;367.48;1058.42;367.46;1073.41;10;0.8;stop;10;1;7518
94;2976.76;1129.46;2977.8;1115.15;2943.74;1112.67;2942.7;1126.97;10;0.83;move;-1;;
96;1860.54;2149.89;1873.94;2121.77;1862.08;2116.11;1848.68;2144.23;10;0.8;stop;-1;;
97;1978.5;704.06;1992.55;702.99;1990.5;676.31;1976.45;677.39;10;0.8;stop;9;1;7518
98;2649.67;492.44;2678.53;488.88;2676.83;475.06;2647.97;478.62;10;0.8;stop;7;1;7518
99;1956.95;1312.5;1973.0;1309.52;1966.68;1275.56;1950.62;1278.55;10;0.8;move;-1;;
101;1875.92;2115.87;1888.21;2090.2;1877.08;2084.88;1864.79;2110.55;10;0.79;stop;-1;;
102;1838.75;611.1;1854.27;609.36;1850.88;579.15;1835.36;580.89;10;0.79;move;-1;;
103;1593.89;1069.23;1629.55;1068.57;1629.23;1051.39;1593.57;1052.05;10;0.77;move;-1;;
107;2102.6;1093.12;2135.16;1091.09;2134.15;1074.76;2101.59;1076.78;10;0.79;move;-1;;
109;2018.59;1809.42;2021.64;1783.05;2008.91;1781.58;2005.86;1807.95;10;0.8;move;-1;;
110;2913.98;1304.87;2915.34;1288.15;2882.11;1285.44;2880.75;1302.16;10;0.77;stop;13;1;7518
111;1991.27;853.03;2004.51;852.01;2002.48;825.47;1989.24;826.49;10;0.79;stop;9;1;7518
112;1983.12;822.71;1998.26;820.32;1993.38;789.41;1978.24;791.81;10;0.79;stop;9;1;7518
113;1998.85;1273.95;2013.7;1272.48;2010.65;1241.55;1995.8;1243.02;10;0.78;stop;-1;;
114;3058.67;1051.0;3060.62;1037.7;3032.83;1033.62;3030.88;1046.93;10;0.8;stop;6;1;7518
115;2152.51;1049.94;2186.45;1048.14;2185.68;1033.56;2151.73;1035.36;10;0.77;stop;-1;;
116;2031.88;1692.25;2033.22;1657.45;2018.31;1656.88;2016.97;1691.67;10;0.8;move;-1;;
117;2571.92;1696.32;2574.39;1660.55;2559.96;1659.55;2557.48;1695.33;10;0.78;stop;16;1;7518
118;1967.72;1837.93;1972.54;1804.78;1957.31;1802.57;1952.49;1835.72;10;0.78;stop;-1;;
119;1949.22;253.11;1962.87;251.99;1960.62;224.45;1946.97;225.57;10;0.79;stop;2;1;7518
120;2740.33;525.96;2773.28;522.62;2771.79;507.92;2738.84;511.26;10;0.8;stop;7;1;7518
122;1988.94;1550.84;2003.22;1550.53;2002.56;1520.41;1988.28;1520.72;10;0.81;move;-1;;
124;1994.59;930.19;2007.88;929.55;2006.66;904.13;1993.37;904.76;10;0.79;stop;9;1;7518
125;1818.35;1016.84;1839.34;990.31;1827.78;981.16;1806.78;1007.69;10;0.76;stop;-1;;
126;3024.34;1048.53;3026.99;1032.85;2992.91;1027.09;2990.26;1042.78;10;0.81;stop;6;1;7518
127;2155.84;1070.14;2187.56;1068.48;2186.85;1054.99;2155.13;1056.65;10;0.74;move;-1;;
129;348.19;1092.12;379.17;1091.4;378.84;1077.25;347.86;1077.98;10;0.77;move;-1;;
130;2642.43;1150.3;2642.54;1135.94;2612.07;1135.7;2611.96;1150.06;10;0.78;stop;11;1;7518
131;2696.17;1022.38;2696.69;1007.53;2663.81;1006.37;2663.29;1021.22;10;0.8;stop;6;1;7518
132;2687.25;488.67;2718.64;484.62;2716.87;470.95;2685.49;475.0;10;0.8;stop;7;1;7518
133;2393.95;514.57;2422.42;511.09;2420.68;496.81;2392.2;500.29;10;0.77;stop;7;1;7518
134;1771.68;1062.35;1800.52;1051.56;1795.46;1038.03;1766.62;1048.81;10;0.78;move;-1;;
135;3584.92;682.14;3597.82;651.52;3583.21;645.36;3570.3;675.98;10;0.78;stop;6;1;7518
136;1294.39;1046.01;1318.08;1045.54;1317.86;1034.12;1294.17;1034.58;10;0.78;stop;10;1;7518
141;2061.77;1129.87;2064.68;1115.06;2033.23;1108.88;2030.32;1123.69;10;0.81;move;-1;;
142;1823.63;685.27;1838.03;683.76;1834.87;653.48;1820.47;654.99;10;0.79;stop;1;1;7518
143;1845.89;703.2;1860.52;701.79;1857.61;671.55;1842.98;672.96;10;0.79;move;-1;;
145;2083.34;1033.53;2115.78;1032.17;2115.16;1017.35;2082.72;1018.7;10;0.75;stop;-1;;
148;1280.54;1183.63;1322.68;1181.51;1321.58;1159.74;1279.45;1161.86;9;0.65;stop;12;1;7518
150;2317.09;1154.22;2346.85;1154.09;2346.79;1139.66;2317.03;1139.78;10;0.79;stop;11;1;7518
151;952.79;632.77;953.62;620.62;926.89;618.8;926.06;630.94;10;0.78;stop;-1;;
152;1985.66;778.36;1997.86;777.71;1996.47;751.64;1984.27;752.29;10;0.78;stop;9;1;7518
153;904.58;1061.58;934.6;1060.02;933.86;1045.92;903.84;1047.48;10;0.79;stop;10;1;7518
156;2194.47;1048.09;2225.12;1045.97;2224.16;1032.03;2193.5;1034.15;10;0.8;move;-1;;
158;1914.42;2028.36;1923.97;2004.78;1912.83;2000.27;1903.28;2023.84;10;0.78;stop;-1;;
159;3008.7;1305.39;3016.19;1290.22;2981.55;1273.11;2974.06;1288.28;10;0.76;stop;13;1;7518
160;792.49;1184.76;823.01;1184.41;822.83;1168.37;792.3;1168.72;10;0.8;stop;12;1;7518
161;764.79;1064.86;793.16;1062.75;792.14;1049.02;763.77;1051.12;10;0.75;stop;10;1;7518
163;3045.79;1342.28;3059.55;1327.13;3023.59;1294.44;3009.82;1309.58;10;0.7;stop;13;1;7518
165;1991.48;1108.22;2000.59;1096.89;1975.27;1076.53;1966.16;1087.86;10;0.81;move;-1;;
166;3177.31;441.63;3204.32;437.57;3202.37;424.62;3175.37;428.68;10;0.79;stop;8;1;7518
167;1176.96;1182.33;1201.28;1181.13;1200.54;1166.11;1176.22;1167.3;10;0.78;stop;12;1;2652
168;1986.25;1523.59;1986.41;1493.74;1971.5;1493.66;1971.34;1523.51;10;0.79;stop;-1;;
171;751.67;1186.03;778.81;1184.99;778.26;1170.85;751.12;1171.89;10;0.79;stop;12;1;7518
172;2754.12;1024.41;2754.34;1008.56;2720.41;1008.09;2720.19;1023.94;10;0.79;stop;6;1;7518
173;1857.74;767.54;1871.54;765.96;1868.44;738.84;1854.65;740.41;10;0.81;move;-1;;
174;1976.13;1386.6;1990.54;1383.88;1985.18;1355.59;1970.78;1358.31;10;0.81;move;-1;;
175;1983.81;1453.37;1998.94;1451.34;1994.94;1421.57;1979.81;1423.6;10;0.81;move;-1;;
176;3784.47;149.96;3796.43;119.72;3783.03;114.42;3771.07;144.66;10;0.8;stop;6;1;7518
177;3420.83;868.51;3441.78;845.08;3430.42;834.92;3409.47;858.36;10;0.79;stop;6;1;7518
179;3101.05;1191.37;3102.79;1175.75;3071.45;1172.25;3069.71;1187.87;10;0.79;stop;11;1;7518
180;3018.03;1179.2;3020.56;1164.4;2988.54;1158.92;2986.0;1173.72;10;0.79;stop;11;1;7518
