vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.78;1239.6;2029.42;1207.58;2014.47;1207.28;2013.83;1239.3;10;0.8;move;-1;;
3;3145.94;1198.32;3147.97;1182.04;3110.0;1177.3;3107.97;1193.58;10;0.82;stop;11;1;7518
7;826.24;1172.27;855.65;1172.23;855.64;1157.42;826.22;1157.46;10;0.82;stop;-1;;
8;1999.68;1283.91;2014.82;1283.76;2014.51;1251.84;1999.37;1251.99;10;0.78;move;-1;;
10;2950.85;1036.92;2952.1;1021.62;2920.24;1019.02;2918.99;1034.32;10;0.82;stop;6;1;7518
11;368.96;1091.03;396.55;1090.0;396.04;1076.47;368.45;1077.5;10;0.78;move;-1;;
13;286.42;1115.16;286.6;1098.66;250.77;1098.28;250.59;1114.77;10;0.73;move;-1;;
14;401.38;1094.22;430.37;1092.96;429.72;1077.97;400.73;1079.23;10;0.79;move;-1;;
15;2681.13;1151.52;2681.15;1137.89;2654.37;1137.85;2654.35;1151.48;10;0.81;stop;11;1;7518
16;2001.91;1356.23;2017.27;1355.69;2016.21;1325.77;2000.86;1326.31;10;0.8;move;-1;;
19;1977.51;669.35;1992.23;668.22;1989.99;639.02;1975.27;640.15;10;0.82;stop;9;1;7518
21;2824.65;1155.79;2825.24;1141.74;2792.1;1140.34;2791.51;1154.39;10;0.81;stop;11;1;7518
22;1960.55;680.35;1974.77;679.41;1972.64;647.15;1958.42;648.09;10;0.8;stop;9;1;7518
23;1075.14;640.17;1075.6;626.18;1044.92;625.17;1044.46;639.16;10;0.81;stop;-1;;
26;1958.07;640.59;1974.13;639.22;1971.18;604.78;1955.12;606.16;10;0.81;stop;9;1;7518
27;2725.43;1153.86;2725.99;1137.84;2692.2;1136.64;2691.63;1152.66;10;0.82;stop;11;1;7518
28;45.29;1116.96;79.36;1116.32;79.04;1099.29;44.97;1099.93;10;0.76;move;-1;;
29;120.4;1116.71;149.63;1116.19;149.37;1101.42;120.14;1101.93;10;0.65;move;-1;;
32;3499.73;1067.41;3504.19;1051.9;3469.64;1041.96;3465.18;1057.48;10;0.8;stop;6;1;7518
36;992.5;635.49;993.4;622.59;966.87;620.76;965.98;633.66;10;0.82;stop;-1;;
37;3428.97;930.81;3446.82;903.04;3433.53;894.5;3415.68;922.27;10;0.81;stop;6;1;7518
40;2007.37;896.32;2007.58;865.53;1993.32;865.43;1993.11;896.22;10;0.82;stop;9;1;7518
41;449.05;1089.18;478.06;1088.4;477.67;1073.63;448.66;1074.41;10;0.81;move;-1;;
44;3500.81;1048.35;3506.46;1032.68;3473.25;1020.71;3467.6;1036.38;10;0.79;stop;6;1;5352
46;1756.33;1659.09;1784.06;1659.06;1784.05;1645.03;1756.31;1645.06;10;0.81;stop;14;1;7518
47;2018.88;1283.53;2033.66;1283.48;2033.56;1253.35;2018.78;1253.4;10;0.8;move;-1;;
49;1145.63;1055.01;1145.88;1040.27;1114.49;1039.74;1114.24;1054.48;10;0.81;stop;10;1;7518
53;2832.58;1027.96;2833.37;1012.35;2797.67;1010.54;2796.88;1026.15;10;0.8;stop;6;1;7518
54;2011.3;1478.94;2025.51;1478.62;2024.83;1448.31;2010.61;1448.63;10;0.8;move;-1;;
56;3356.67;1360.63;3361.97;1346.92;3333.33;1335.85;3328.03;1349.56;10;0.81;stop;11;1;7518
