vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.56;1240.65;2029.13;1208.73;2014.69;1208.48;2014.12;1240.39;10;0.8;move;-1;;
3;3145.48;1198.18;3147.29;1182.7;3110.46;1178.38;3108.64;1193.86;10;0.82;stop;11;1;7518
7;855.21;1172.8;855.66;1157.81;824.79;1156.89;824.34;1171.88;10;0.83;stop;-1;;
8;1999.25;1284.49;2014.29;1284.27;2013.82;1252.38;1998.77;1252.61;10;0.78;move;-1;;
10;2951.17;1038.29;2952.65;1022.62;2919.93;1019.53;2918.44;1035.19;10;0.81;stop;6;1;7518
11;1514.4;1065.92;1540.58;1064.73;1539.98;1051.33;1513.79;1052.52;10;0.8;move;-1;;
13;1716.14;1060.25;1744.63;1059.72;1744.36;1045.75;1715.87;1046.28;10;0.77;move;-1;;
14;1624.85;1062.28;1653.28;1060.1;1652.28;1047.09;1623.85;1049.28;10;0.74;move;-1;;
15;2680.84;1153.15;2680.96;1138.72;2651.29;1138.47;2651.17;1152.9;10;0.81;stop;11;1;7518
16;2001.76;1356.72;2016.72;1356.26;2015.8;1326.41;2000.84;1326.87;10;0.8;move;-1;;
18;1928.98;1074.01;1963.88;1073.23;1963.52;1056.74;1928.62;1057.52;10;0.81;move;-1;;
19;1976.95;670.04;1991.63;668.94;1989.42;639.46;1974.75;640.56;10;0.82;stop;9;1;7518
21;2824.75;1157.29;2825.33;1141.82;2790.87;1140.52;2790.29;1155.99;10;0.82;stop;11;1;7518
22;1960.23;679.98;1974.28;679.01;1972.11;647.52;1958.06;648.49;10;0.8;stop;9;1;7518
23;1074.86;640.1;1075.18;625.95;1044.64;625.25;1044.32;639.39;10;0.81;stop;-1;;
25;1751.38;1079.71;1788.55;1078.24;1787.87;1061.17;1750.7;1062.64;10;0.74;move;-1;;
26;1957.47;640.82;1973.33;639.43;1970.37;605.68;1954.52;607.07;10;0.82;stop;9;1;7518
27;2726.73;1154.33;2726.97;1137.81;2692.02;1137.3;2691.78;1153.82;10;0.81;stop;11;1;7518
28;1438.28;1086.2;1469.3;1085.06;1468.72;1069.3;1437.7;1070.44;10;0.77;move;-1;;
29;1565.4;1080.9;1595.21;1079.88;1594.73;1065.6;1564.91;1066.62;10;0.79;move;-1;;
