vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2045.2;1701.93;2046.1;1670.1;2031.8;1669.69;2030.9;1701.53;10;0.82;stop;-1;;
2;2593.99;1039.69;2594.27;1024.19;2560.39;1023.56;2560.1;1039.06;10;0.83;stop;-1;;
3;3145.78;1198.36;3147.83;1182.0;3110.16;1177.26;3108.1;1193.63;10;0.83;stop;11;1;7518
4;1995.64;1793.46;1998.4;1760.53;1983.67;1759.29;1980.91;1792.22;10;0.81;move;-1;;
5;3154.7;1146.23;3156.02;1130.17;3119.99;1127.21;3118.67;1143.27;10;0.83;stop;-1;;
6;1883.47;2163.21;1897.89;2129.72;1882.37;2123.04;1867.96;2156.53;10;0.79;move;-1;;
7;854.0;1172.44;854.18;1158.55;826.0;1158.19;825.82;1172.07;10;0.82;stop;-1;;
8;2020.78;1792.7;2024.37;1757.09;2009.16;1755.55;2005.57;1791.16;10;0.82;stop;-1;;
9;1918.4;2085.85;1931.34;2054.76;1916.35;2048.52;1903.41;2079.62;10;0.81;move;-1;;
10;2951.67;1037.09;2953.0;1021.66;2920.36;1018.85;2919.03;1034.28;10;0.83;stop;6;1;7518
11;2874.75;1051.28;2875.4;1036.89;2846.81;1035.6;2846.16;1049.98;10;0.8;stop;-1;;
12;2274.82;1047.22;2303.86;1046.58;2303.55;1032.9;2274.52;1033.55;10;0.83;stop;-1;;
13;3082.73;1074.44;3084.85;1059.65;3053.77;1055.19;3051.65;1069.97;10;0.82;move;-1;;
14;3001.45;1061.97;3003.04;1047.3;2969.49;1043.65;2967.9;1058.33;10;0.82;move;-1;;
15;2653.85;1152.1;2680.53;1152.08;2680.52;1138.4;2653.84;1138.42;10;0.82;stop;11;1;7518
16;1998.06;1930.75;2005.01;1900.84;1991.19;1897.63;1984.24;1927.54;10;0.81;stop;-1;;
17;3160.08;1176.37;3162.31;1161.02;3128.67;1156.13;3126.44;1171.48;10;0.83;stop;-1;;
18;3741.39;1184.52;3745.34;1166.47;3707.99;1158.29;3704.04;1176.34;10;0.74;move;-1;;
19;1977.09;670.55;1991.54;669.45;1989.28;640.07;1974.84;641.18;10;0.82;stop;9;1;7518
20;2971.74;1082.94;2973.78;1067.85;2942.01;1063.56;2939.97;1078.65;10;0.83;stop;-1;;
21;2823.58;1155.78;2824.25;1141.9;2792.05;1140.34;2791.38;1154.23;10;0.81;stop;11;1;7518
22;1959.8;680.75;1974.87;679.55;1972.26;646.75;1957.19;647.95;10;0.8;stop;9;1;7518
23;1074.92;640.09;1075.23;626.21;1045.14;625.54;1044.83;639.42;10;0.81;stop;-1;;
24;2688.27;1043.42;2688.66;1026.48;2652.08;1025.64;2651.69;1042.58;10;0.81;stop;-1;;
