vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.15;1240.6;2029.4;1207.96;2014.73;1207.4;2013.47;1240.04;10;0.8;move;-1;;
3;3145.33;1198.19;3147.34;1182.17;3109.67;1177.44;3107.66;1193.45;10;0.81;stop;11;1;7518
7;854.71;1173.07;855.19;1158.54;825.29;1157.55;824.81;1172.08;10;0.83;stop;-1;;
8;1999.59;1284.51;2015.03;1284.22;2014.41;1251.24;1998.97;1251.53;10;0.78;move;-1;;
10;2950.86;1036.95;2952.35;1022.18;2920.7;1018.99;2919.21;1033.76;10;0.81;stop;6;1;7518
11;417.21;1090.35;445.29;1088.33;444.35;1075.27;416.27;1077.29;10;0.8;move;-1;;
13;700.43;1101.55;728.77;1100.63;728.32;1086.58;699.98;1087.49;10;0.75;move;-1;;
14;596.52;1090.39;628.31;1087.45;626.92;1072.42;595.12;1075.37;10;0.8;move;-1;;
15;2653.72;1152.15;2680.68;1152.1;2680.66;1138.35;2653.69;1138.4;10;0.82;stop;11;1;7518
16;2001.39;1356.66;2016.57;1356.47;2016.17;1326.46;2001.0;1326.66;10;0.8;move;-1;;
19;1977.01;671.09;1991.79;669.92;1989.37;639.53;1974.59;640.71;10;0.82;stop;9;1;7518
21;2823.85;1155.78;2824.49;1141.85;2791.78;1140.35;2791.14;1154.27;10;0.81;stop;11;1;7518
22;1959.62;680.38;1974.72;679.17;1972.16;647.12;1957.06;648.33;10;0.8;stop;9;1;7518
23;1074.88;640.3;1075.2;626.31;1044.62;625.61;1044.3;639.6;10;0.81;stop;-1;;
26;1957.0;640.93;1973.45;639.39;1970.29;605.57;1953.83;607.11;10;0.8;stop;9;1;7518
27;2725.0;1154.29;2725.48;1138.35;2691.5;1137.34;2691.02;1153.27;10;0.82;stop;11;1;7518
28;265.45;1114.64;297.14;1114.47;297.05;1097.86;265.36;1098.03;10;0.77;move;-1;;
29;395.77;1110.88;424.41;1110.26;424.08;1095.05;395.43;1095.68;10;0.68;move;-1;;
32;3498.94;1067.26;3503.42;1052.2;3469.5;1042.11;3465.02;1057.18;10;0.79;stop;6;1;7518
33;1289.76;1088.19;1323.82;1087.75;1323.62;1071.81;1289.55;1072.25;10;0.72;move;-1;;
36;992.55;636.06;993.52;623.14;966.82;621.13;965.85;634.04;10;0.81;stop;-1;;
37;3428.5;930.51;3446.12;903.25;3433.06;894.8;3415.44;922.07;10;0.81;stop;6;1;7518
40;1993.06;896.6;2007.29;896.49;2007.07;865.72;1992.83;865.82;10;0.81;stop;9;1;7518
41;829.27;1079.93;857.06;1078.84;856.54;1065.44;828.75;1066.53;10;0.79;move;-1;;
44;3500.26;1048.08;3505.75;1032.84;3472.87;1020.98;3467.38;1036.23;10;0.8;stop;6;1;5352
46;1783.43;1659.17;1783.55;1645.19;1755.82;1644.96;1755.7;1658.93;10;0.8;stop;14;1;7518
