vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2045.85;1704.86;2047.72;1673.24;2033.4;1672.39;2031.53;1704.01;10;0.81;stop;-1;;
2;2594.56;1039.19;2594.84;1023.56;2560.94;1022.94;2560.66;1038.56;10;0.83;stop;-1;;
3;3145.94;1197.81;3148.17;1180.85;3110.94;1175.94;3108.7;1192.9;10;0.83;stop;11;1;7518
4;1997.34;1756.13;2001.46;1722.99;1987.41;1721.24;1983.29;1754.39;10;0.82;move;-1;;
5;3149.36;1145.8;3151.04;1129.35;3115.95;1125.76;3114.27;1142.21;10;0.82;stop;-1;;
6;1900.26;2121.16;1914.22;2086.76;1899.34;2080.72;1885.37;2115.11;10;0.82;move;-1;;
7;855.55;1171.83;855.9;1157.65;826.32;1156.92;825.97;1171.1;10;0.81;stop;-1;;
8;2020.76;1798.75;2024.13;1764.49;2008.99;1763.0;2005.62;1797.26;10;0.82;stop;-1;;
9;1929.78;2055.9;1941.3;2025.55;1926.63;2019.98;1915.1;2050.33;10;0.83;move;-1;;
10;2952.26;1037.16;2953.97;1021.4;2921.18;1017.84;2919.47;1033.6;10;0.83;stop;6;1;7518
11;2886.0;1051.76;2887.08;1037.28;2858.06;1035.12;2856.98;1049.59;10;0.82;stop;-1;;
12;2275.66;1046.94;2305.41;1045.99;2304.96;1032.06;2275.22;1033.01;10;0.82;stop;-1;;
13;3123.47;1080.38;3125.78;1064.78;3093.09;1059.94;3090.78;1075.53;10;0.83;move;-1;;
14;3022.66;1065.08;3024.37;1050.22;2992.34;1046.54;2990.63;1061.41;10;0.83;move;-1;;
15;2654.27;1151.56;2681.24;1151.54;2681.23;1137.81;2654.26;1137.83;10;0.81;stop;11;1;7518
16;1998.25;1929.68;2005.07;1899.64;1991.0;1896.45;1984.18;1926.48;10;0.81;stop;-1;;
17;3151.82;1174.65;3154.18;1159.18;3121.0;1154.1;3118.63;1169.57;10;0.83;stop;-1;;
18;3792.7;1195.61;3796.73;1178.29;3759.8;1169.7;3755.77;1187.02;10;0.82;move;-1;;
19;1977.28;671.0;1992.05;669.78;1989.47;638.5;1974.7;639.72;10;0.82;stop;9;1;7518
20;2973.01;1081.93;2974.94;1065.99;2943.09;1062.14;2941.16;1078.07;10;0.82;stop;-1;;
21;2823.85;1155.5;2824.55;1141.09;2791.77;1139.5;2791.07;1153.91;10;0.81;stop;11;1;7518
22;1960.27;679.65;1975.02;678.27;1972.07;646.73;1957.32;648.11;10;0.82;stop;9;1;7518
23;1076.17;639.47;1076.87;624.85;1045.58;623.34;1044.88;637.96;10;0.8;stop;-1;;
24;2689.02;1043.05;2689.5;1025.7;2653.23;1024.7;2652.75;1042.05;10;0.81;stop;-1;;
25;3291.11;1124.83;3293.42;1107.83;3255.45;1102.67;3253.14;1119.67;10;0.69;move;-1;;
26;1958.45;640.32;1974.12;638.92;1971.08;605.06;1955.41;606.46;10;0.81;stop;9;1;7518
27;2725.6;1153.81;2726.15;1137.86;2692.03;1136.69;2691.48;1152.64;10;0.81;stop;11;1;7518
28;3047.87;1091.97;3049.94;1075.61;3016.63;1071.4;3014.56;1087.76;10;0.82;move;-1;;
29;3135.04;1103.58;3137.44;1087.85;3103.56;1082.67;3101.15;1098.39;10;0.83;move;-1;;
30;2028.95;1686.75;2031.06;1652.01;2016.55;1651.13;2014.44;1685.87;10;0.81;stop;-1;;
31;3005.99;1137.93;3006.64;1123.64;2975.26;1122.19;2974.61;1136.49;10;0.83;move;-1;;
32;3500.59;1067.17;3505.26;1051.76;3470.66;1041.27;3465.99;1056.68;10;0.81;stop;6;1;7518
33;3761.9;1211.64;3766.5;1194.05;3726.85;1183.67;3722.25;1201.26;10;0.6;move;-1;;
34;1980.52;1367.28;1994.5;1365.49;1990.73;1336.09;1976.75;1337.89;10;0.81;move;-1;;
35;1986.52;1474.8;2001.68;1473.07;1998.23;1442.89;1983.07;1444.62;10;0.81;move;-1;;
36;992.31;634.57;993.17;621.51;967.06;619.81;966.21;632.86;10;0.82;stop;-1;;
37;3429.28;930.59;3447.36;902.86;3434.16;894.25;3416.08;921.99;10;0.82;stop;6;1;7518
38;3456.96;989.72;3469.77;955.1;3453.35;949.03;3440.54;983.65;10;0.82;move;-1;;
39;805.41;1151.78;833.93;1151.38;833.72;1136.47;805.19;1136.88;10;0.79;stop;-1;;
40;2007.26;896.09;2007.45;865.19;1993.43;865.1;1993.24;896.0;10;0.81;stop;9;1;7518
41;3322.02;1109.02;3323.84;1095.07;3294.85;1091.29;3293.03;1105.24;10;0.81;move;-1;;
42;1966.84;1935.89;1974.83;1902.85;1959.88;1899.23;1951.89;1932.28;10;0.82;move;-1;;
43;1386.06;1117.42;1416.71;1116.58;1416.31;1102.21;1385.67;1103.04;10;0.81;stop;-1;;
44;3502.75;1048.04;3508.4;1032.73;3474.12;1020.08;3468.48;1035.39;10;0.81;stop;6;1;5352
45;1989.66;1826.7;1993.34;1795.3;1978.4;1793.55;1974.72;1824.95;10;0.81;move;-1;;
46;1756.15;1659.14;1784.64;1658.99;1784.56;1643.86;1756.06;1644.01;10;0.81;stop;14;1;7518
