vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.72;234.61;1804.57;233.52;1802.4;204.14;1787.55;205.23;10;0.8;parked
84;1809.26;506.45;1823.75;505.25;1821.11;473.42;1806.63;474.62;10;0.8;parked
142;1824.02;685.19;1838.64;683.72;1835.61;653.56;1820.99;655.03;10;0.79;parked
203;1827.01;822.68;1844.5;820.82;1839.37;772.57;1821.88;774.43;9;0.78;parked
212;1771.03;190.92;1785.7;189.5;1783.03;161.77;1768.36;163.19;10;0.74;parked
220;1766.85;145.87;1780.72;145.4;1779.76;117.38;1765.89;117.85;10;0.77;parked
222;1811.89;712.39;1827.34;710.17;1822.89;679.23;1807.44;681.46;10;0.79;parked
233;1790.95;470.4;1806.99;468.78;1803.47;434.1;1787.43;435.72;10;0.76;parked
238;1777.41;93.43;1790.74;92.7;1789.17;64.07;1775.83;64.8;10;0.76;parked
293;1807.64;677.59;1821.92;676.26;1819.27;647.66;1804.99;648.99;10;0.77;parked
301;1776.55;226.12;1793.82;217.46;1782.95;195.76;1765.68;204.41;10;0.74;parked
338;1799.83;352.32;1813.87;351.24;1811.42;319.31;1797.38;320.38;10;0.75;parked
350;1776.87;267.75;1792.05;266.34;1789.01;233.44;1773.82;234.84;10;0.75;parked
360;1762.05;61.85;1776.89;61.47;1776.08;30.4;1761.24;30.78;10;0.71;parked
438;1793.39;268.62;1808.32;266.87;1804.83;237.07;1789.9;238.82;10;0.72;parked
442;1811.76;556.57;1826.13;555.84;1824.71;527.93;1810.34;528.66;10;0.75;parked
498;1761.3;96.31;1773.26;96.22;1773.07;68.5;1761.11;68.59;10;0.62;parked
592;1824.88;887.4;1840.75;885.84;1837.46;852.41;1821.59;853.97;10;0.53;parked
614;1773.6;114.9;1786.52;114.9;1786.5;96.03;1773.58;96.04;10;0.38;parked
1299;1828.04;611.43;1838.37;602.07;1821.37;583.32;1811.04;592.68;10;0.67;parked
