vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1788.77;234.09;1804.47;233.48;1803.36;204.66;1787.65;205.27;10;0.8;parked
84;1809.54;507.04;1824.79;505.18;1820.84;472.83;1805.59;474.69;10;0.81;parked
142;1823.57;684.66;1837.46;683.34;1834.55;652.96;1820.67;654.29;10;0.79;parked
203;1826.96;823.0;1844.61;821.12;1839.42;772.25;1821.76;774.13;9;0.81;parked
212;1770.42;190.37;1784.9;189.03;1782.33;161.2;1767.85;162.54;10;0.77;parked
220;1767.4;145.31;1780.71;144.29;1778.6;116.81;1765.29;117.83;10;0.75;parked
222;1811.56;712.49;1827.22;710.34;1822.94;679.13;1807.28;681.28;10;0.79;parked
233;1790.54;470.32;1807.17;468.72;1803.84;434.18;1787.21;435.78;10;0.79;parked
238;1777.09;93.2;1790.37;91.64;1787.1;63.74;1773.82;65.3;10;0.78;parked
293;1807.19;677.82;1822.15;676.42;1819.44;647.43;1804.48;648.83;10;0.77;parked
301;1772.02;226.84;1787.5;226.29;1786.35;193.91;1770.88;194.46;10;0.78;parked
338;1799.02;353.44;1813.55;352.32;1811.1;320.44;1796.57;321.56;10;0.79;parked
350;1776.85;268.0;1791.88;266.65;1788.88;233.19;1773.86;234.54;10;0.77;parked
360;1762.43;62.36;1777.73;60.95;1774.75;28.76;1759.46;30.18;10;0.76;parked
438;1793.93;268.93;1808.26;267.08;1804.57;238.45;1790.24;240.3;10;0.74;parked
442;1811.33;556.36;1828.93;553.75;1825.14;528.14;1807.54;530.75;10;0.64;parked
498;1761.99;98.16;1774.78;96.93;1771.97;67.78;1759.18;69.01;10;0.68;parked
592;1824.63;887.35;1840.04;886.13;1837.43;853.03;1822.03;854.24;10;0.5;parked
5451;1776.08;115.34;1788.53;111.77;1783.42;93.91;1770.97;97.48;10;0.42;parked
5527;1824.37;887.71;1840.29;886.49;1837.69;852.66;1821.78;853.89;9;0.4;parked
