vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.26;234.43;1804.43;233.64;1802.87;203.76;1787.69;204.55;10;0.8;parked
84;1809.21;507.39;1824.52;505.79;1821.17;473.61;1805.85;475.21;10;0.81;parked
142;1824.66;685.13;1838.18;683.62;1834.59;651.37;1821.07;652.88;10;0.81;parked
203;1826.53;821.84;1844.56;819.68;1838.72;771.16;1820.69;773.32;9;0.62;parked
212;1770.83;190.47;1785.79;189.0;1783.04;161.09;1768.09;162.57;10;0.81;parked
220;1767.5;145.21;1781.1;144.84;1780.37;117.48;1766.77;117.85;10;0.77;parked
222;1812.34;712.26;1827.65;710.08;1823.29;679.37;1807.97;681.54;10;0.82;parked
233;1791.03;469.23;1806.58;467.73;1803.34;434.15;1787.79;435.65;10;0.8;parked
238;1776.51;93.16;1791.09;92.46;1789.74;64.34;1775.16;65.04;10;0.77;parked
293;1807.58;677.53;1822.35;676.1;1819.61;647.72;1804.84;649.15;10;0.82;parked
301;1771.98;226.75;1787.6;226.18;1786.4;193.43;1770.77;194.01;10;0.79;parked
338;1799.06;353.99;1813.59;352.87;1811.06;319.89;1796.53;321.0;10;0.78;parked
350;1777.61;266.91;1792.11;265.57;1789.11;233.15;1774.61;234.49;10;0.8;parked
360;1760.65;61.94;1776.84;61.14;1775.23;28.62;1759.04;29.42;10;0.76;parked
438;1794.73;268.37;1808.65;266.66;1805.04;237.31;1791.11;239.03;10;0.78;parked
442;1811.32;557.92;1826.41;557.34;1825.29;527.71;1810.2;528.28;10;0.81;parked
498;1760.86;95.86;1773.45;95.63;1772.95;68.39;1760.36;68.62;10;0.66;parked
592;1824.65;886.5;1840.23;885.1;1837.23;851.63;1821.65;853.02;10;0.8;parked
5451;1785.78;115.55;1786.04;93.88;1771.47;93.7;1771.21;115.37;10;0.38;parked
6122;1827.43;821.82;1845.86;819.75;1840.54;772.31;1822.11;774.38;10;0.62;parked
