vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.41;234.38;1804.51;233.43;1802.72;204.93;1787.61;205.89;10;0.8;parked
84;1809.71;506.93;1825.17;505.32;1821.79;472.94;1806.33;474.55;10;0.8;parked
142;1822.95;684.85;1837.39;683.46;1834.42;652.77;1819.99;654.16;10;0.79;parked
203;1826.97;822.87;1844.62;820.97;1839.41;772.38;1821.75;774.28;9;0.8;parked
212;1770.75;190.72;1785.71;189.34;1783.13;161.4;1768.16;162.79;10;0.78;parked
220;1766.98;146.25;1781.33;145.62;1780.15;118.68;1765.79;119.32;10;0.75;parked
222;1811.38;712.78;1827.7;710.42;1823.12;678.84;1806.8;681.21;10;0.79;parked
233;1790.72;469.59;1806.93;468.04;1803.65;433.78;1787.45;435.33;10;0.78;parked
238;1775.65;92.57;1791.48;91.44;1789.52;63.81;1773.69;64.93;10;0.72;parked
293;1806.99;678.07;1822.25;676.57;1819.35;647.18;1804.1;648.68;10;0.77;parked
301;1786.89;225.66;1786.96;194.0;1771.49;193.97;1771.42;225.62;10;0.76;parked
338;1799.66;352.91;1814.19;351.72;1811.59;319.84;1797.06;321.03;10;0.78;parked
350;1776.48;267.97;1792.29;266.46;1789.12;233.21;1773.3;234.73;10;0.77;parked
360;1762.26;62.63;1777.6;61.49;1775.21;29.06;1759.87;30.19;10;0.73;parked
438;1793.23;268.31;1808.64;266.49;1805.13;236.81;1789.72;238.64;10;0.73;parked
442;1811.16;557.04;1827.07;555.82;1824.89;527.46;1808.98;528.68;10;0.62;parked
498;1761.04;96.4;1773.94;95.69;1772.49;68.98;1759.59;69.68;10;0.65;parked
592;1824.62;886.84;1840.0;885.8;1837.73;852.41;1822.35;853.45;10;0.47;parked
614;1785.81;115.49;1786.3;95.81;1771.44;95.45;1770.95;115.13;10;0.37;parked
3990;1769.04;311.35;1797.06;302.7;1792.61;288.28;1764.59;296.93;10;0.73;moving
4980;1825.11;886.7;1840.32;885.58;1837.8;851.43;1822.59;852.55;9;0.52;parked
