vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.86;234.31;1804.38;233.22;1802.26;205.0;1787.75;206.09;10;0.8;parked
142;1824.49;684.46;1837.82;683.22;1835.04;653.17;1821.71;654.4;10;0.79;parked
212;1771.9;190.24;1786.09;188.69;1783.1;161.32;1768.91;162.88;10;0.8;parked
220;1768.33;146.16;1781.72;145.4;1780.1;117.09;1766.71;117.85;10;0.77;parked
222;1811.85;712.27;1827.79;709.92;1823.22;678.79;1807.27;681.14;10;0.79;parked
233;1790.82;469.13;1806.39;467.81;1803.55;434.25;1787.98;435.57;10;0.75;parked
238;1778.11;93.42;1791.16;92.65;1789.45;63.52;1776.4;64.29;10;0.75;parked
293;1807.82;677.65;1822.32;676.36;1819.64;646.47;1805.15;647.77;10;0.75;parked
301;1772.43;225.62;1787.4;225.46;1787.07;194.56;1772.1;194.72;10;0.74;parked
338;1800.27;353.18;1814.69;352.03;1812.1;319.57;1797.68;320.72;10;0.75;parked
350;1777.08;267.7;1792.66;265.87;1788.79;232.93;1773.22;234.75;10;0.77;parked
438;1794.2;268.0;1809.39;266.39;1806.27;237.12;1791.08;238.74;10;0.74;moving
442;1811.76;556.6;1827.04;556.26;1826.4;527.9;1811.12;528.24;10;0.62;parked
592;1824.61;886.83;1840.59;885.78;1838.39;852.42;1822.41;853.47;10;0.5;parked
5451;1785.15;114.16;1785.28;95.18;1772.85;95.09;1772.72;114.07;10;0.57;parked
10722;1780.06;61.19;1795.29;59.56;1791.81;27.12;1776.58;28.75;10;0.77;parked
11930;1764.72;62.23;1777.48;60.8;1774.53;34.52;1761.77;35.95;10;0.56;parked
13028;1761.29;94.63;1773.3;94.32;1772.6;66.16;1760.58;66.46;10;0.3683;parked
13850;1825.23;887.52;1841.06;886.17;1838.24;852.86;1822.41;854.2;9;0.5;parked
