vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.42;234.09;1804.49;233.12;1802.71;205.23;1787.63;206.19;10;0.79;parked
84;1810.07;506.21;1824.32;504.89;1821.43;473.67;1807.18;474.98;10;0.8;parked
142;1823.73;684.57;1837.91;683.09;1834.77;653.05;1820.59;654.53;10;0.79;parked
203;1826.35;821.83;1843.75;820.07;1838.9;772.29;1821.5;774.06;9;0.81;parked
212;1770.93;190.48;1785.62;189.15;1783.13;161.65;1768.44;162.98;10;0.76;parked
220;1766.42;145.76;1780.48;145.47;1779.9;117.49;1765.84;117.78;10;0.76;parked
222;1811.63;712.38;1827.35;710.18;1823.01;679.24;1807.29;681.45;10;0.77;parked
233;1790.93;469.94;1806.97;468.14;1803.07;433.43;1787.03;435.23;10;0.76;parked
238;1777.44;93.29;1790.42;92.85;1789.42;63.65;1776.44;64.09;10;0.76;parked
293;1807.42;677.85;1822.18;676.49;1819.49;647.4;1804.72;648.76;10;0.74;parked
301;1771.91;224.61;1786.69;224.51;1786.47;194.45;1771.69;194.56;10;0.74;parked
338;1799.71;352.61;1814.04;351.47;1811.54;320.14;1797.21;321.28;10;0.74;parked
350;1776.8;267.39;1791.54;266.07;1788.65;233.8;1773.91;235.12;10;0.74;parked
360;1761.46;61.29;1776.42;60.87;1775.54;29.84;1760.58;30.26;10;0.67;parked
438;1793.65;268.1;1808.44;266.51;1805.27;237.03;1790.49;238.61;10;0.71;parked
442;1811.83;557.39;1826.16;556.48;1824.36;528.23;1810.03;529.15;10;0.71;parked
498;1761.33;95.44;1773.02;95.39;1772.91;67.69;1761.21;67.74;10;0.55;parked
592;1824.59;887.18;1840.1;885.96;1837.47;852.63;1821.96;853.85;10;0.46;parked
614;1785.86;114.65;1786.02;95.83;1773.26;95.72;1773.1;114.55;10;0.4;parked
1299;1829.31;614.99;1840.29;606.06;1823.48;585.39;1812.5;594.31;10;0.69;parked
3732;1825.07;887.07;1840.4;885.77;1837.56;852.18;1822.22;853.48;9;0.4;parked
