vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.58;234.21;1804.4;233.23;1802.54;205.1;1787.72;206.08;10;0.8;parked
84;1809.8;506.42;1824.38;505.18;1821.7;473.46;1807.12;474.69;10;0.78;parked
142;1824.18;685.17;1837.41;683.75;1834.23;654.14;1821.0;655.56;10;0.79;parked
203;1826.69;822.69;1843.75;820.86;1838.56;772.56;1821.5;774.39;9;0.8;parked
212;1770.95;190.91;1785.9;189.48;1783.25;161.78;1768.31;163.21;10;0.78;parked
220;1766.95;146.15;1781.02;145.68;1780.08;117.1;1766.01;117.57;10;0.78;parked
222;1812.27;712.01;1827.09;709.83;1822.65;679.62;1807.83;681.8;10;0.78;parked
233;1790.94;469.87;1807.06;468.14;1803.34;433.5;1787.22;435.23;10;0.74;parked
238;1777.05;93.34;1790.76;92.76;1789.53;63.6;1775.82;64.18;10;0.76;parked
293;1807.98;677.52;1821.97;676.14;1819.07;646.61;1805.07;647.99;10;0.7;parked
301;1771.45;225.37;1787.05;225.3;1786.92;194.26;1771.32;194.32;10;0.72;parked
338;1798.08;350.99;1814.09;350.5;1813.17;320.63;1797.16;321.12;10;0.67;parked
350;1776.57;267.72;1792.3;266.22;1789.17;233.46;1773.44;234.97;10;0.76;parked
360;1761.26;61.13;1776.54;60.73;1775.74;30.0;1760.46;30.39;10;0.69;parked
438;1793.46;268.26;1808.01;266.64;1804.76;237.43;1790.21;239.05;10;0.72;parked
442;1811.74;557.58;1827.03;556.88;1825.72;528.05;1810.42;528.74;10;0.68;parked
498;1761.63;95.86;1773.14;95.63;1772.61;68.95;1761.1;69.18;10;0.44;parked
592;1824.31;886.9;1839.68;886.01;1837.75;852.91;1822.38;853.81;10;0.65;parked
5451;1785.97;114.83;1786.07;95.62;1773.15;95.55;1773.05;114.76;10;0.56;parked
6884;1824.87;886.96;1839.97;885.96;1837.75;852.29;1822.65;853.29;9;0.43;parked
