vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.82;234.1;1804.3;233.06;1802.3;205.21;1787.82;206.26;10;0.8;parked
142;1824.06;684.55;1838.46;683.17;1835.56;653.07;1821.16;654.46;10;0.79;parked
212;1771.85;189.99;1785.87;188.58;1783.15;161.57;1769.13;162.98;10;0.79;parked
220;1768.23;146.28;1781.73;145.49;1780.06;116.97;1766.57;117.76;10;0.77;parked
222;1811.86;712.25;1827.55;709.99;1823.06;678.81;1807.37;681.07;10;0.78;parked
233;1789.99;468.58;1805.64;467.2;1802.61;432.55;1786.95;433.92;10;0.76;parked
238;1777.93;92.34;1792.61;91.32;1790.76;64.6;1776.08;65.61;10;0.74;parked
293;1807.56;677.71;1822.24;676.31;1819.49;647.54;1804.81;648.94;10;0.76;parked
301;1772.58;224.59;1787.08;224.51;1786.92;194.47;1772.42;194.55;10;0.74;parked
338;1799.81;352.22;1814.26;350.92;1811.44;319.41;1796.99;320.7;10;0.74;parked
350;1777.05;266.95;1792.17;265.49;1789.1;233.68;1773.98;235.14;10;0.75;parked
438;1794.01;268.31;1808.88;266.66;1805.62;237.38;1790.75;239.03;10;0.71;parked
442;1811.64;556.23;1826.11;555.63;1824.97;528.27;1810.5;528.87;10;0.57;parked
592;1824.8;886.73;1840.54;885.32;1837.55;851.95;1821.81;853.36;10;0.63;parked
5451;1785.12;114.21;1785.22;95.68;1772.04;95.61;1771.94;114.13;10;0.56;parked
10722;1779.31;60.34;1794.8;58.74;1791.44;26.29;1775.95;27.89;10;0.78;parked
11930;1764.49;61.19;1777.06;60.11;1774.76;33.31;1762.19;34.39;10;0.55;parked
14452;1760.98;93.84;1773.46;93.44;1772.55;64.79;1760.07;65.18;10;0.46;parked
