vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.69;234.23;1804.3;233.27;1802.44;205.08;1787.83;206.05;10;0.8;parked
84;1810.03;506.17;1824.26;504.9;1821.47;473.7;1807.24;474.98;10;0.8;parked
142;1824.28;684.56;1837.79;683.29;1834.97;653.07;1821.46;654.33;10;0.78;parked
203;1826.5;822.12;1843.74;820.34;1838.75;772.01;1821.51;773.79;9;0.82;parked
212;1770.98;190.49;1785.64;189.2;1783.23;161.64;1768.56;162.92;10;0.76;parked
220;1766.42;145.83;1780.57;145.5;1779.91;117.42;1765.76;117.75;10;0.77;parked
222;1811.53;712.34;1827.35;710.09;1822.97;679.29;1807.15;681.53;10;0.77;parked
233;1790.9;470.0;1806.97;468.21;1803.1;433.38;1787.03;435.16;10;0.76;parked
238;1777.45;93.26;1790.48;92.84;1789.55;63.68;1776.52;64.09;10;0.77;parked
293;1807.39;677.86;1822.23;676.47;1819.51;647.39;1804.67;648.78;10;0.74;parked
301;1785.84;224.55;1786.02;194.6;1771.41;194.51;1771.23;224.46;10;0.73;parked
338;1799.6;352.48;1814.04;351.37;1811.65;320.27;1797.21;321.38;10;0.77;parked
350;1776.74;267.45;1791.47;266.13;1788.57;233.74;1773.84;235.06;10;0.74;parked
360;1761.59;61.19;1776.32;60.75;1775.41;29.94;1760.68;30.37;10;0.69;parked
438;1793.52;268.02;1808.27;266.43;1805.12;237.11;1790.37;238.69;10;0.73;parked
442;1811.55;556.49;1826.56;555.96;1825.62;529.14;1810.61;529.66;10;0.65;parked
498;1761.28;95.61;1772.89;95.57;1772.81;68.64;1761.2;68.68;10;0.58;parked
592;1824.34;887.32;1840.26;886.0;1837.44;851.93;1821.52;853.25;9;0.41;parked
614;1785.86;114.37;1786.1;95.6;1773.41;95.44;1773.16;114.21;10;0.45;parked
1299;1829.22;614.92;1840.23;606.25;1823.84;585.46;1812.84;594.13;10;0.69;parked
3794;1824.51;888.36;1840.07;887.17;1837.36;852.01;1821.81;853.21;10;0.45;parked
