vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1790.47;234.54;1805.06;233.37;1802.78;204.78;1788.19;205.94;10;0.79;parked
142;1824.16;685.33;1838.55;683.87;1835.47;653.42;1821.07;654.88;10;0.79;parked
212;1771.74;190.18;1786.08;188.7;1783.26;161.38;1768.92;162.87;10;0.79;parked
220;1768.87;145.97;1782.13;145.42;1780.97;117.28;1767.71;117.83;10;0.77;parked
222;1812.28;711.78;1827.45;709.63;1823.06;678.72;1807.89;680.87;10;0.79;parked
233;1790.84;469.26;1806.65;467.79;1803.53;434.12;1787.73;435.58;10;0.75;parked
238;1777.95;93.58;1791.36;92.85;1789.75;63.36;1776.34;64.09;10;0.74;parked
293;1808.19;677.26;1822.54;676.0;1819.98;646.86;1805.63;648.12;10;0.76;parked
301;1773.11;224.89;1787.62;224.84;1787.51;194.73;1773.01;194.78;10;0.73;parked
338;1800.51;352.83;1815.93;351.84;1813.88;319.92;1798.46;320.91;10;0.74;parked
350;1777.72;267.51;1792.6;266.17;1789.66;233.67;1774.78;235.02;10;0.74;parked
438;1794.49;267.78;1810.11;266.03;1806.82;236.78;1791.21;238.54;10;0.74;moving
442;1811.71;556.6;1826.1;556.19;1825.33;529.03;1810.93;529.43;10;0.64;parked
592;1825.01;887.03;1840.64;885.62;1837.62;852.22;1821.98;853.63;10;0.58;parked
5451;1785.9;113.67;1786.02;95.09;1773.36;95.02;1773.25;113.59;10;0.56;parked
10722;1779.03;60.77;1795.1;59.14;1791.72;25.86;1775.65;27.49;10;0.78;parked
11930;1765.62;62.38;1778.02;60.81;1774.76;34.93;1762.35;36.5;10;0.53;parked
