vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.56;234.38;1804.39;233.43;1802.56;204.94;1787.74;205.89;10;0.8;parked
84;1809.71;506.58;1824.51;505.33;1821.79;473.29;1806.99;474.55;10;0.8;parked
142;1824.12;685.19;1838.62;683.69;1835.51;653.56;1821.0;655.06;10;0.79;parked
203;1826.99;822.7;1844.43;820.88;1839.39;772.55;1821.94;774.37;9;0.78;parked
212;1771.3;190.88;1786.16;189.46;1783.46;161.25;1768.61;162.67;10;0.72;parked
220;1767.24;145.99;1781.19;145.44;1780.07;117.26;1766.13;117.81;10;0.77;parked
222;1811.86;712.43;1827.47;710.21;1823.06;679.2;1807.45;681.41;10;0.79;parked
233;1791.09;470.58;1807.22;468.84;1803.47;433.92;1787.34;435.66;10;0.76;parked
238;1777.5;93.3;1790.72;92.66;1789.36;64.2;1776.14;64.84;10;0.76;parked
293;1807.63;677.68;1822.02;676.37;1819.41;647.57;1805.02;648.88;10;0.77;parked
301;1786.59;224.14;1786.89;193.95;1771.78;193.79;1771.48;223.99;10;0.72;parked
338;1799.67;352.3;1813.88;351.27;1811.58;319.33;1797.37;320.35;10;0.76;parked
350;1776.99;267.85;1792.15;266.28;1788.74;233.34;1773.58;234.91;10;0.74;parked
360;1761.92;61.43;1776.76;61.17;1776.21;29.69;1761.36;29.95;10;0.69;parked
438;1793.7;268.61;1808.74;266.64;1804.94;237.64;1789.9;239.61;10;0.73;parked
442;1811.6;556.59;1826.05;556.2;1825.29;527.91;1810.84;528.3;10;0.75;parked
498;1761.62;95.27;1773.5;95.06;1773.03;67.86;1761.15;68.06;10;0.61;parked
592;1824.62;887.17;1840.14;885.93;1837.44;852.08;1821.92;853.32;9;0.46;parked
614;1786.38;114.57;1786.41;95.83;1773.59;95.81;1773.56;114.55;10;0.46;parked
1299;1828.25;611.5;1838.5;602.03;1821.16;583.25;1810.91;592.72;10;0.69;parked
2763;1825.09;887.27;1840.62;885.83;1837.54;852.54;1822.0;853.98;10;0.45;parked
