vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2954.48;1200.55;2956.8;1176.86;2896.27;1170.95;2893.95;1194.64;9;0.85;stop
4;3117.91;1229.28;3120.06;1213.54;3083.84;1208.59;3081.69;1224.34;10;0.84;stop
9;2965.2;1071.03;2966.83;1054.09;2929.8;1050.53;2928.17;1067.47;10;0.83;stop
21;1955.99;293.92;1973.72;293.0;1971.85;257.33;1954.12;258.25;10;0.8;stop
22;1827.75;523.12;1828.8;489.91;1811.95;489.38;1810.9;522.59;10;0.83;stop
23;2736.28;1049.69;2737.01;1034.26;2703.85;1032.68;2703.11;1048.12;10;0.82;stop
24;3178.43;1107.43;3180.68;1090.15;3144.07;1085.38;3141.82;1102.66;10;0.82;stop
25;3078.96;1223.38;3081.71;1206.67;3047.13;1201.0;3044.39;1217.71;10;0.82;stop
28;3080.44;1708.96;3102.32;1653.87;3076.31;1643.54;3054.43;1698.63;9;0.84;stop
32;1107.66;1667.32;1107.71;1652.46;1076.71;1652.37;1076.67;1667.22;10;0.74;stop
34;3403.82;1265.01;3405.04;1248.03;3371.5;1245.61;3370.27;1262.59;10;0.83;stop
36;1718.03;570.18;1719.33;554.13;1686.09;551.45;1684.79;567.5;10;0.81;stop
37;827.24;1164.23;827.49;1149.24;798.8;1148.77;798.56;1163.76;10;0.83;stop
38;3138.47;1100.16;3140.8;1084.17;3109.03;1079.53;3106.7;1095.52;10;0.83;stop
45;1978.86;833.57;1995.0;831.05;1990.14;799.93;1974.0;802.45;10;0.82;stop
47;3072.2;1089.88;3075.05;1075.06;3044.52;1069.19;3041.67;1084.0;10;0.82;stop
51;1984.96;1969.27;1994.95;1933.59;1978.04;1928.85;1968.05;1964.54;10;0.83;stop
52;1944.11;231.48;1959.74;225.37;1947.18;193.21;1931.54;199.32;10;0.83;stop
55;2888.25;1328.76;2889.15;1311.61;2856.75;1309.92;2855.85;1327.07;10;0.83;stop
57;3821.95;1360.34;3826.71;1340.69;3790.55;1331.93;3785.79;1351.57;10;0.8;stop
60;2706.88;1176.21;2707.45;1159.35;2672.43;1158.16;2671.86;1175.03;10;0.82;stop
61;2917.17;2011.23;2932.95;1999.49;2909.87;1968.46;2894.08;1980.2;10;0.83;stop
65;3567.33;729.22;3580.19;699.45;3565.17;692.96;3552.31;722.73;10;0.82;stop
67;2802.97;1181.15;2803.89;1165.65;2768.6;1163.54;2767.67;1179.04;10;0.83;stop
68;1881.22;2027.58;1897.1;1996.09;1882.37;1988.67;1866.5;2020.16;10;0.82;stop
69;1860.64;2073.8;1873.36;2045.27;1859.73;2039.2;1847.01;2067.73;10;0.82;stop
70;1080.37;631.77;1081.81;617.5;1054.32;614.73;1052.88;629.0;10;0.81;stop
71;2940.33;50.31;2968.83;47.28;2967.32;33.13;2938.83;36.16;10;0.81;stop
72;1987.7;907.14;2001.96;906.95;2001.55;875.98;1987.29;876.17;10;0.8;stop
73;754.74;1163.65;785.67;1162.58;785.18;1148.22;754.24;1149.29;10;0.8;stop
75;2926.9;1975.17;2958.59;1959.94;2950.29;1942.65;2918.59;1957.87;10;0.82;stop
78;3168.84;483.62;3198.72;479.23;3196.79;466.07;3166.9;470.46;10;0.82;stop
81;3386.38;1007.53;3404.6;975.13;3389.87;966.84;3371.65;999.25;10;0.83;stop
83;1176.1;1171.81;1207.56;1171.14;1207.21;1154.69;1175.75;1155.36;10;0.8;stop
84;2816.22;1055.38;2817.31;1038.61;2780.19;1036.19;2779.09;1052.95;10;0.8;stop
86;792.4;1622.65;792.8;1607.82;763.85;1607.04;763.45;1621.87;10;0.8;stop
87;1462.43;876.52;1463.62;863.06;1434.45;860.48;1433.26;873.94;10;0.81;stop
88;1975.31;684.5;1991.2;684.16;1990.5;652.0;1974.61;652.34;10;0.79;stop
89;1978.53;715.47;1992.26;714.52;1990.47;688.53;1976.74;689.48;10;0.81;stop
90;519.78;1045.19;519.93;1030.77;488.97;1030.44;488.82;1044.85;10;0.81;stop
93;3037.58;1082.89;3040.08;1068.69;3011.17;1063.61;3008.67;1077.81;10;0.83;stop
95;2873.31;1188.33;2874.69;1172.43;2840.75;1169.48;2839.37;1185.39;10;0.81;stop
96;1942.9;1834.12;1948.13;1799.96;1931.23;1797.38;1926.0;1831.54;10;0.81;stop
97;2026.12;1388.86;2027.57;1357.43;2011.69;1356.7;2010.25;1388.13;10;0.81;stop
99;3440.66;1266.86;3441.6;1249.28;3408.72;1247.51;3407.77;1265.09;10;0.82;stop
100;154.72;1633.58;156.72;1617.91;125.36;1613.92;123.36;1629.59;10;0.81;stop
101;1936.92;1870.28;1943.27;1837.16;1928.58;1834.35;1922.23;1867.46;10;0.79;stop
103;1986.79;862.8;2000.19;862.07;1998.71;834.83;1985.31;835.56;10;0.81;stop
