vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2954.08;1200.51;2956.42;1176.93;2896.67;1170.99;2894.33;1194.57;9;0.85;stop
2;1982.99;1260.07;1996.22;1259.6;1995.2;1230.68;1981.97;1231.15;10;0.78;stop
4;3120.13;1229.77;3122.53;1213.1;3085.18;1207.73;3082.78;1224.4;10;0.84;stop
7;1987.31;1294.17;2001.6;1292.81;1998.75;1262.95;1984.46;1264.32;10;0.81;stop
9;2964.98;1071.39;2966.72;1055.01;2930.02;1051.11;2928.28;1067.49;10;0.83;stop
15;1984.03;1334.39;1999.25;1334.11;1998.65;1301.49;1983.43;1301.77;10;0.81;stop
21;1956.62;293.94;1973.47;292.86;1971.23;257.88;1954.38;258.96;10;0.81;stop
22;1826.86;522.8;1828.11;490.3;1812.42;489.7;1811.17;522.2;10;0.82;stop
23;2736.25;1048.9;2736.9;1033.77;2703.88;1032.35;2703.23;1047.48;10;0.83;stop
24;3178.47;1107.73;3181.1;1090.64;3144.96;1085.09;3142.34;1102.17;10;0.82;stop
25;3078.71;1223.5;3081.6;1206.92;3046.91;1200.87;3044.02;1217.45;10;0.79;stop
28;3079.7;1710.58;3102.76;1654.43;3076.86;1643.79;3053.8;1699.95;9;0.81;stop
32;1108.12;1668.05;1108.18;1652.7;1076.25;1652.58;1076.19;1667.93;10;0.72;stop
34;3403.44;1264.52;3404.5;1248.24;3371.87;1246.11;3370.81;1262.39;10;0.82;stop
35;1984.78;1365.21;2000.24;1364.23;1998.47;1336.47;1983.01;1337.46;10;0.81;stop
36;1717.35;569.52;1718.33;554.18;1685.86;552.11;1684.88;567.45;10;0.81;stop
37;827.57;1164.06;827.62;1149.05;798.34;1148.94;798.28;1163.95;10;0.82;stop
38;3138.58;1099.76;3140.73;1084.37;3108.92;1079.93;3106.77;1095.32;10;0.83;stop
45;1979.2;833.25;1994.71;830.75;1989.8;800.25;1974.29;802.75;10;0.82;stop
47;3072.87;1090.21;3075.56;1075.5;3044.32;1069.79;3041.63;1084.5;10;0.82;stop
49;1973.88;1763.18;1975.86;1733.15;1961.37;1732.19;1959.39;1762.22;10;0.81;move
50;96.41;1062.18;126.18;1062.08;126.13;1047.19;96.36;1047.3;10;0.8;move
51;1985.14;1970.31;1995.39;1933.86;1977.86;1928.94;1967.61;1965.39;10;0.82;stop
52;1943.87;231.06;1959.04;225.37;1947.13;193.62;1931.96;199.32;10;0.81;stop
55;2888.32;1329.08;2889.16;1311.74;2856.68;1310.17;2855.84;1327.51;10;0.82;stop
57;3819.63;1359.8;3824.11;1340.67;3789.12;1332.47;3784.63;1351.6;10;0.82;stop
60;2706.77;1176.76;2707.38;1159.81;2672.48;1158.55;2671.87;1175.5;10;0.82;stop
61;2917.26;2011.32;2932.68;1999.7;2909.77;1969.31;2894.35;1980.93;10;0.83;stop
65;3567.11;729.64;3580.77;699.52;3565.39;692.54;3551.73;722.67;10;0.82;stop
67;2802.57;1181.38;2803.63;1165.68;2768.52;1163.31;2767.46;1179.01;10;0.82;stop
68;1881.48;2027.71;1897.15;1995.97;1882.12;1988.54;1866.44;2020.28;10;0.82;stop
69;1860.8;2075.04;1873.47;2046.35;1859.57;2040.21;1846.91;2068.9;10;0.82;stop
70;1079.77;631.58;1081.18;617.65;1054.36;614.92;1052.94;628.85;10;0.8;stop
71;2940.03;49.52;2968.61;46.48;2967.15;32.75;2938.57;35.78;10;0.82;stop
72;1987.48;907.77;2002.08;907.63;2001.77;875.36;1987.17;875.5;10;0.8;stop
73;754.44;1163.47;785.24;1162.6;784.84;1148.4;754.04;1149.28;10;0.8;stop
75;2926.65;1975.68;2959.15;1960.54;2951.01;1943.07;2918.51;1958.21;10;0.82;stop
78;3169.02;483.71;3198.56;479.43;3196.61;465.97;3167.06;470.26;10;0.82;stop
81;3386.32;1007.53;3404.29;975.96;3389.93;967.78;3371.96;999.35;10;0.82;stop
82;2049.2;1154.39;2050.39;1137.54;2014.3;1134.99;2013.11;1151.84;10;0.81;move
83;1176.22;1171.56;1207.47;1170.86;1207.09;1153.82;1175.84;1154.51;10;0.8;stop
84;2815.98;1054.37;2816.66;1037.77;2779.25;1036.25;2778.57;1052.85;10;0.81;stop
86;791.75;1622.82;792.32;1607.97;763.57;1606.87;763.0;1621.72;10;0.81;stop
87;1462.39;876.54;1463.59;863.06;1434.49;860.46;1433.29;873.94;10;0.79;stop
88;1977.41;682.65;1991.81;681.57;1989.53;651.04;1975.13;652.11;10;0.81;stop
89;1977.55;714.69;1991.79;713.99;1990.51;688.18;1976.27;688.89;10;0.82;stop
90;519.81;1044.68;520.05;1030.53;488.94;1030.0;488.7;1044.16;10;0.81;stop
93;3036.79;1083.17;3039.21;1068.4;3010.56;1063.7;3008.14;1078.47;10;0.81;stop
95;2873.33;1188.36;2874.73;1172.48;2840.5;1169.45;2839.1;1185.33;10;0.82;stop
96;1942.89;1834.86;1948.18;1800.41;1930.96;1797.76;1925.66;1832.21;10;0.81;stop
97;2026.03;1389.01;2028.06;1357.57;2012.34;1356.56;2010.31;1387.99;10;0.82;stop
99;3440.3;1267.06;3441.3;1250.16;3409.07;1248.25;3408.07;1265.16;10;0.81;stop
100;154.58;1633.53;156.5;1617.8;125.03;1613.97;123.11;1629.7;10;0.81;stop
101;1937.38;1871.9;1943.4;1837.66;1928.12;1834.97;1922.1;1869.22;10;0.8;stop
102;1987.47;1399.28;2002.13;1399.12;2001.78;1369.34;1987.12;1369.51;10;0.8;stop
103;1986.79;862.12;1999.83;861.55;1998.71;835.51;1985.67;836.07;10;0.81;stop
104;525.82;1045.46;556.37;1044.83;556.05;1029.23;525.5;1029.86;10;0.8;stop
109;2661.61;1173.12;2661.71;1159.2;2633.39;1159.0;2633.29;1172.93;10;0.81;stop
111;3287.65;476.83;3322.61;472.84;3320.79;456.92;3285.83;460.91;10;0.8;stop
112;2002.81;939.54;2002.85;912.79;1988.69;912.77;1988.65;939.52;10;0.78;stop
114;2463.26;94.24;2493.72;90.76;2491.99;75.64;2461.53;79.12;10;0.79;stop
120;3162.26;1237.17;3165.44;1219.98;3130.24;1213.46;3127.06;1230.64;10;0.7;stop
122;1787.43;281.24;1803.23;280.32;1801.32;247.51;1785.52;248.43;10;0.76;stop
123;2103.28;553.08;2131.53;549.24;2129.72;535.92;2101.47;539.76;10;0.74;stop
124;1800.58;249.15;1817.14;248.44;1815.78;217.16;1799.22;217.88;10;0.76;stop
125;2570.35;501.75;2584.76;501.38;2584.02;472.5;2569.61;472.87;10;0.77;stop
