vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2954.35;1200.83;2956.77;1176.76;2896.4;1170.67;2893.98;1194.74;9;0.85;stop
4;3118.73;1229.45;3121.02;1213.25;3084.24;1208.05;3081.95;1224.25;10;0.84;stop
9;2963.92;1071.16;2965.67;1055.22;2930.14;1051.34;2928.39;1067.28;10;0.82;stop
21;1955.53;295.15;1975.11;294.01;1972.97;257.23;1953.39;258.37;10;0.83;stop
22;1827.43;523.36;1828.7;489.77;1811.99;489.14;1810.73;522.73;10;0.83;stop
23;2736.33;1048.64;2737.24;1033.48;2703.79;1031.48;2702.89;1046.64;10;0.82;stop
24;3178.1;1107.23;3180.52;1090.78;3145.34;1085.59;3142.91;1102.03;10;0.78;stop
25;3077.85;1222.59;3080.55;1206.54;3046.84;1200.85;3044.13;1216.9;10;0.8;stop
28;3080.46;1708.82;3102.21;1653.95;3076.29;1643.68;3054.54;1698.55;9;0.84;stop
32;1106.71;1667.5;1106.73;1652.24;1075.79;1652.19;1075.77;1667.45;10;0.72;stop
34;3403.37;1264.73;3404.55;1248.31;3371.01;1245.89;3369.82;1262.31;10;0.82;stop
36;1717.56;569.83;1718.62;554.03;1685.69;551.8;1684.62;567.6;10;0.8;stop
37;827.73;1164.56;827.96;1148.88;798.17;1148.44;797.94;1164.12;10;0.83;stop
38;3138.82;1099.82;3140.9;1083.96;3109.62;1079.86;3107.54;1095.72;10;0.82;stop
45;1978.92;833.66;1994.94;831.18;1990.08;799.84;1974.06;802.32;10;0.83;stop
47;3073.39;1090.51;3076.31;1075.62;3045.11;1069.49;3042.19;1084.38;10;0.82;stop
51;1984.8;1969.53;1995.12;1933.43;1978.2;1928.59;1967.88;1964.7;10;0.83;stop
52;1943.68;231.51;1959.32;225.41;1946.76;193.18;1931.12;199.27;10;0.83;stop
55;2887.99;1328.87;2888.66;1311.62;2857.01;1310.38;2856.34;1327.63;10;0.82;stop
57;3820.21;1359.08;3824.63;1340.32;3790.42;1332.25;3785.99;1351.01;10;0.81;stop
60;2705.9;1175.84;2706.36;1159.5;2672.19;1158.53;2671.72;1174.87;10;0.82;stop
61;2917.1;2011.36;2932.47;1999.77;2909.47;1969.27;2894.1;1980.85;10;0.82;stop
65;3567.42;729.44;3580.38;699.33;3565.08;692.75;3552.12;722.86;10;0.82;stop
67;2802.71;1180.91;2803.64;1165.97;2768.38;1163.78;2767.45;1178.71;10;0.81;stop
68;1881.35;2027.73;1897.21;1996.0;1882.24;1988.52;1866.38;2020.25;10;0.82;stop
69;1860.6;2074.54;1873.48;2045.72;1859.78;2039.59;1846.89;2068.41;10;0.82;stop
70;1080.32;631.94;1081.73;617.24;1053.81;614.56;1052.39;629.26;10;0.82;stop
71;2939.6;49.66;2968.06;46.72;2966.65;33.08;2938.19;36.02;10;0.82;stop
72;1987.93;907.43;2002.41;906.93;2001.32;875.14;1986.84;875.63;10;0.79;stop
73;755.11;1163.85;785.45;1162.81;784.94;1148.03;754.61;1149.06;10;0.8;stop
75;2926.6;1975.01;2958.63;1960.23;2950.59;1942.81;2918.56;1957.58;10;0.82;stop
78;3168.65;483.83;3198.1;479.32;3196.04;465.86;3166.59;470.36;10;0.82;stop
81;3385.87;1006.72;3403.42;975.51;3389.44;967.65;3371.89;998.86;10;0.82;stop
83;1176.13;1172.17;1208.15;1171.47;1207.75;1153.21;1175.73;1153.91;10;0.82;stop
84;2815.66;1054.88;2816.78;1039.24;2780.98;1036.69;2779.86;1052.32;10;0.79;stop
86;791.68;1622.67;792.18;1608.0;763.64;1607.02;763.13;1621.69;10;0.81;stop
87;1462.55;876.6;1463.69;862.83;1434.33;860.4;1433.19;874.17;10;0.81;stop
88;1976.52;681.72;1991.24;680.73;1989.29;651.97;1974.58;652.96;10;0.81;stop
89;1978.17;715.1;1992.77;714.02;1990.83;687.77;1976.23;688.86;10;0.82;stop
90;519.79;1045.14;519.95;1030.84;488.96;1030.49;488.8;1044.78;10;0.81;stop
93;3036.49;1082.78;3038.77;1068.21;3010.01;1063.72;3007.73;1078.29;10;0.81;stop
95;2871.84;1187.8;2872.91;1172.28;2840.12;1170.01;2839.04;1185.53;10;0.8;stop
96;1943.06;1834.4;1948.21;1799.64;1931.07;1797.1;1925.91;1831.86;10;0.82;stop
97;2026.1;1388.87;2027.72;1357.52;2011.71;1356.69;2010.09;1388.05;10;0.83;stop
99;3440.3;1266.67;3441.36;1249.71;3409.07;1247.7;3408.02;1264.66;10;0.81;stop
100;154.41;1633.47;156.36;1617.95;125.2;1614.03;123.25;1629.55;10;0.81;stop
101;1936.21;1871.45;1942.35;1837.03;1927.04;1834.3;1920.9;1868.72;10;0.8;stop
103;1986.33;861.71;1999.74;861.13;1998.61;834.79;1985.2;835.37;10;0.81;stop
104;525.99;1045.68;556.11;1045.23;555.88;1029.95;525.77;1030.4;10;0.81;stop
109;2661.64;1173.27;2661.8;1159.19;2632.24;1158.85;2632.07;1172.93;10;0.81;stop
111;3287.11;476.73;3322.16;472.8;3320.39;457.02;3285.34;460.95;10;0.79;stop
112;1987.77;939.06;2001.69;938.95;2001.48;913.81;1987.56;913.93;10;0.81;stop
114;2461.47;93.65;2492.94;90.71;2491.53;75.66;2460.06;78.6;10;0.8;stop
120;3161.92;1237.2;3165.09;1219.94;3129.65;1213.43;3126.47;1230.69;10;0.7;stop
122;1787.21;282.05;1804.14;281.32;1802.66;247.26;1785.73;248.0;10;0.78;stop
123;2102.28;553.36;2132.07;549.07;2129.97;534.51;2100.18;538.8;10;0.79;stop
124;1800.88;250.66;1817.17;249.15;1814.07;215.65;1797.78;217.16;10;0.8;stop
125;2583.83;502.27;2584.03;473.2;2569.42;473.1;2569.22;502.17;10;0.78;stop
126;2780.13;512.4;2814.95;509.08;2813.47;493.53;2778.64;496.86;10;0.79;stop
128;2214.75;1169.32;2247.89;1169.01;2247.75;1153.81;2214.61;1154.11;10;0.8;stop
129;2991.58;1964.37;3005.04;1956.44;2989.67;1930.38;2976.21;1938.31;10;0.8;stop
130;2846.63;507.55;2881.61;504.76;2880.37;489.2;2845.39;491.99;10;0.81;stop
131;2462.5;532.64;2490.65;530.11;2489.38;515.86;2461.22;518.39;10;0.79;stop
132;3133.2;487.43;3162.0;483.83;3160.24;469.76;3131.44;473.36;10;0.81;stop
134;1970.94;890.89;1986.33;890.03;1984.56;858.49;1969.17;859.35;10;0.8;stop
136;2875.79;1059.01;2877.15;1043.9;2848.96;1041.36;2847.6;1056.48;10;0.79;stop
137;2176.26;1167.57;2210.5;1167.17;2210.31;1151.05;2176.07;1151.46;10;0.8;stop
144;1934.36;113.06;1950.51;112.4;1949.14;78.75;1932.99;79.41;10;0.8;stop
146;2512.32;1170.87;2512.64;1155.16;2480.05;1154.51;2479.74;1170.22;10;0.81;stop
147;2586.64;1169.61;2586.73;1154.81;2558.73;1154.64;2558.64;1169.44;10;0.8;stop
148;2623.75;1171.9;2624.51;1156.15;2592.5;1154.6;2591.74;1170.35;10;0.81;stop
