vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.45;1198.13;3147.52;1182.35;3110.48;1177.5;3108.42;1193.27;10;0.82;stop;11;1;7518
7;855.07;1172.86;855.37;1158.37;825.86;1157.76;825.56;1172.25;10;0.82;stop;-1;;
10;2951.16;1036.29;2952.38;1021.31;2920.4;1018.71;2919.18;1033.69;10;0.79;stop;6;1;7518
15;2652.94;1151.84;2681.52;1151.67;2681.44;1137.53;2652.85;1137.71;10;0.8;stop;11;1;7518
19;1977.46;669.3;1991.86;668.12;1989.48;639.08;1975.08;640.25;10;0.82;stop;9;1;7518
21;2824.37;1155.28;2824.95;1141.04;2792.38;1139.72;2791.8;1153.96;10;0.81;stop;11;1;7518
22;1960.75;679.53;1974.68;678.54;1972.44;646.84;1958.5;647.83;10;0.8;stop;9;1;7518
23;1074.94;640.15;1075.31;625.99;1044.56;625.19;1044.19;639.35;10;0.81;stop;-1;;
26;1957.98;640.1;1973.66;638.85;1970.99;605.28;1955.3;606.53;10;0.81;stop;9;1;7518
27;2725.71;1153.85;2726.26;1137.81;2691.91;1136.65;2691.37;1152.69;10;0.82;stop;11;1;7518
32;3499.81;1066.79;3503.96;1051.95;3470.5;1042.58;3466.35;1057.42;10;0.77;stop;6;1;7518
36;992.63;635.6;993.55;622.55;966.75;620.65;965.83;633.7;10;0.81;stop;-1;;
37;3429.0;930.42;3446.53;903.31;3433.5;894.89;3415.97;922.0;10;0.81;stop;6;1;7518
40;1993.36;896.14;2007.58;896.02;2007.33;865.61;1993.11;865.73;10;0.81;stop;9;1;7518
46;1756.29;1659.64;1784.52;1659.43;1784.41;1644.49;1756.18;1644.69;10;0.81;stop;14;1;7518
49;1145.08;1054.94;1145.28;1040.24;1113.92;1039.81;1113.72;1054.51;10;0.81;stop;10;1;7518
53;2832.35;1028.43;2833.55;1012.78;2797.9;1010.07;2796.7;1025.72;10;0.8;stop;6;1;7518
56;3356.68;1360.42;3361.8;1346.63;3333.32;1336.06;3328.2;1349.85;10;0.82;stop;11;1;7518
57;1789.57;234.25;1804.47;233.23;1802.56;205.07;1787.65;206.08;10;0.79;stop;1;1;7132
59;2969.11;1287.09;2974.1;1271.47;2937.89;1259.91;2932.9;1275.53;10;0.79;stop;13;1;7518
60;1997.46;1255.56;2011.99;1254.48;2009.79;1225.06;1995.26;1226.15;10;0.8;move;-1;;
64;1494.0;1655.14;1494.04;1641.2;1464.75;1641.11;1464.71;1655.05;10;0.79;stop;14;1;7518
65;2014.99;1239.8;2028.51;1238.55;2026.01;1211.58;2012.49;1212.83;10;0.8;move;-1;;
66;3240.86;1445.48;3250.55;1411.2;3233.52;1406.39;3223.83;1440.67;10;0.8;stop;-1;;
67;1983.63;741.19;1997.95;739.54;1994.55;710.06;1980.24;711.71;10;0.82;stop;9;1;7518
68;3734.22;895.44;3769.29;891.67;3767.66;876.44;3732.58;880.2;10;0.8;stop;6;1;7518
72;3475.76;826.67;3493.26;798.43;3480.49;790.52;3462.99;818.76;10;0.8;stop;6;1;7518
74;2894.6;1029.61;2895.62;1015.33;2868.4;1013.39;2867.38;1027.67;10;0.82;stop;6;1;7518
76;2497.74;1152.99;2529.97;1152.05;2529.51;1136.39;2497.28;1137.33;10;0.79;stop;11;1;7518
79;3141.99;447.23;3169.5;442.97;3167.38;429.33;3139.88;433.6;10;0.78;stop;8;1;7518
80;3781.12;889.93;3813.97;886.86;3812.63;872.57;3779.78;875.64;10;0.8;stop;6;1;7518
84;1849.03;811.99;1864.8;810.53;1861.97;779.88;1846.2;781.34;10;0.77;move;-1;;
86;2748.08;482.24;2782.15;477.98;2780.36;463.7;2746.29;467.96;10;0.79;stop;7;1;7518
87;858.96;1173.95;888.57;1173.9;888.54;1158.55;858.93;1158.6;10;0.79;stop;-1;;
90;3410.4;965.49;3426.57;933.36;3411.79;925.91;3395.61;958.05;10;0.79;stop;6;1;7518
91;2029.39;1382.04;2043.14;1382.03;2043.11;1351.71;2029.36;1351.72;10;0.8;stop;15;1;7518
92;937.69;1059.54;965.49;1059.42;965.43;1045.15;937.63;1045.27;10;0.8;stop;10;1;7518
93;398.04;1073.47;398.07;1058.47;366.96;1058.4;366.93;1073.4;10;0.8;stop;10;1;7518
96;1860.65;2150.26;1874.14;2121.44;1861.97;2115.74;1848.48;2144.56;10;0.8;stop;-1;;
97;1979.92;703.24;1993.73;701.96;1991.33;676.01;1977.52;677.29;10;0.8;stop;9;1;7518
98;2652.65;491.24;2681.46;488.32;2680.14;475.32;2651.33;478.24;10;0.8;stop;7;1;7518
101;1876.44;2115.11;1887.65;2090.74;1876.56;2085.64;1865.35;2110.01;10;0.79;stop;-1;;
109;1996.39;1218.51;2010.03;1217.27;2007.67;1191.24;1994.03;1192.48;10;0.77;move;-1;;
110;2914.57;1304.21;2915.82;1287.97;2882.46;1285.4;2881.21;1301.64;10;0.78;stop;13;1;7518
111;1991.57;852.8;2004.43;851.73;2002.18;824.58;1989.32;825.64;10;0.78;stop;9;1;7518
112;1983.95;822.84;1998.92;820.31;1993.68;789.28;1978.7;791.82;10;0.8;stop;9;1;7518
114;3058.38;1050.47;3060.36;1037.05;3033.12;1033.03;3031.14;1046.45;10;0.78;stop;6;1;7518
117;2572.31;1696.57;2575.3;1660.52;2560.69;1659.31;2557.7;1695.36;10;0.79;stop;16;1;7518
118;1967.97;1837.4;1973.16;1804.47;1957.35;1801.97;1952.15;1834.91;10;0.79;stop;-1;;
119;1949.39;253.23;1962.96;252.12;1960.73;224.9;1947.17;226.0;10;0.79;stop;2;1;7518
120;2740.77;526.17;2774.08;522.6;2772.48;507.7;2739.17;511.28;10;0.79;stop;7;1;7518
124;1996.32;931.16;2009.78;930.6;2008.68;904.27;1995.22;904.84;10;0.78;stop;9;1;7518
125;1818.96;1017.03;1839.98;990.09;1828.29;980.97;1807.27;1007.91;10;0.76;stop;-1;;
126;3025.31;1047.66;3027.75;1032.47;2993.91;1027.03;2991.47;1042.21;10;0.8;stop;6;1;7518
130;2642.93;1149.49;2643.02;1134.46;2611.57;1134.26;2611.48;1149.29;10;0.78;stop;11;1;7518
131;2695.95;1024.5;2696.82;1008.88;2664.44;1007.06;2663.57;1022.68;10;0.75;stop;6;1;7518
132;2687.03;488.59;2718.78;484.68;2717.1;471.04;2685.35;474.95;10;0.78;stop;7;1;7518
133;2393.68;514.64;2422.66;511.22;2420.95;496.73;2391.97;500.16;10;0.77;stop;7;1;7518
135;3584.99;682.39;3597.88;651.2;3583.14;645.11;3570.25;676.3;10;0.8;stop;6;1;7518
136;1294.66;1045.89;1317.66;1045.75;1317.59;1034.24;1294.59;1034.38;10;0.79;stop;10;1;7518
