vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.71;1198.25;3147.79;1182.27;3110.23;1177.37;3108.15;1193.35;10;0.82;stop;11;1;7518
7;855.46;1173.19;855.87;1158.28;825.48;1157.44;825.06;1172.35;10;0.83;stop;-1;;
10;2951.37;1037.26;2952.74;1021.5;2920.19;1018.67;2918.82;1034.44;10;0.83;stop;6;1;7518
15;2680.35;1152.07;2680.36;1138.45;2654.03;1138.43;2654.02;1152.05;10;0.81;stop;11;1;7518
19;1977.4;669.66;1991.8;668.53;1989.54;639.84;1975.14;640.97;10;0.82;stop;9;1;7518
21;2824.05;1155.83;2824.66;1141.72;2791.57;1140.3;2790.97;1154.41;10;0.82;stop;11;1;7518
22;1960.66;680.31;1974.72;679.35;1972.53;647.19;1958.47;648.15;10;0.8;stop;9;1;7518
23;1074.68;640.06;1075.06;626.09;1044.82;625.28;1044.44;639.25;10;0.81;stop;-1;;
26;1957.88;640.39;1973.73;639.03;1970.81;604.99;1954.96;606.34;10;0.82;stop;9;1;7518
27;2725.47;1153.71;2725.9;1137.7;2692.16;1136.79;2691.73;1152.8;10;0.81;stop;11;1;7518
32;3499.95;1067.25;3504.05;1052.27;3470.36;1043.06;3466.27;1058.04;10;0.78;stop;6;1;7518
36;992.64;635.52;993.43;622.33;966.73;620.73;965.94;633.92;10;0.81;stop;-1;;
37;3429.02;930.86;3446.69;903.43;3433.48;894.92;3415.81;922.35;10;0.82;stop;6;1;7518
40;1993.3;896.5;2007.51;896.44;2007.39;865.82;1993.17;865.88;10;0.81;stop;9;1;7518
46;1756.02;1659.58;1784.32;1659.46;1784.26;1644.55;1755.96;1644.66;10;0.8;stop;14;1;7518
49;1144.86;1055.57;1145.01;1040.62;1113.58;1040.3;1113.43;1055.26;10;0.81;stop;10;1;7518
53;2832.13;1028.03;2833.04;1012.5;2798.12;1010.47;2797.21;1026.0;10;0.8;stop;6;1;7518
56;3356.19;1360.76;3361.32;1347.1;3332.87;1336.43;3327.75;1350.09;10;0.81;stop;11;1;7518
57;1790.35;233.97;1804.97;232.89;1802.9;204.78;1788.28;205.86;10;0.79;stop;1;1;7132
59;2969.05;1287.95;2974.46;1271.42;2937.2;1259.24;2931.79;1275.77;10;0.79;stop;13;1;7518
