vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.53;1198.17;3147.61;1182.37;3110.41;1177.46;3108.32;1193.26;10;0.82;stop;11;1;7518
7;855.95;1172.34;856.07;1157.6;825.93;1157.35;825.8;1172.08;10;0.82;stop;-1;;
10;2951.26;1037.06;2952.66;1021.86;2920.31;1018.88;2918.9;1034.08;10;0.82;stop;6;1;7518
15;2652.55;1151.73;2680.75;1151.63;2680.7;1137.65;2652.5;1137.74;10;0.8;stop;11;1;7518
19;1977.35;669.94;1991.92;668.78;1989.59;639.56;1975.02;640.72;10;0.82;stop;9;1;7518
21;2823.96;1155.34;2824.63;1141.23;2791.67;1139.66;2791.0;1153.77;10;0.8;stop;11;1;7518
22;1960.63;680.06;1974.71;679.1;1972.55;647.44;1958.48;648.4;10;0.8;stop;9;1;7518
23;1075.12;639.95;1075.48;625.91;1044.94;625.11;1044.58;639.15;10;0.81;stop;-1;;
26;1957.91;640.17;1973.72;638.79;1970.78;605.2;1954.97;606.59;10;0.81;stop;9;1;7518
27;2725.61;1153.8;2726.16;1137.88;2692.01;1136.7;2691.46;1152.62;10;0.81;stop;11;1;7518
32;3499.86;1066.76;3503.98;1051.95;3470.45;1042.61;3466.33;1057.43;10;0.77;stop;6;1;7518
36;992.53;635.97;993.34;622.84;966.84;621.21;966.04;634.34;10;0.81;stop;-1;;
37;3429.06;930.48;3446.43;903.06;3433.44;894.83;3416.07;922.26;10;0.81;stop;6;1;7518
40;1993.38;895.74;2007.44;895.68;2007.31;865.45;1993.25;865.51;10;0.81;stop;9;1;7518
44;3515.17;802.66;3527.64;774.54;3514.2;768.59;3501.74;796.71;10;0.74;move;-1;;
46;1756.31;1659.03;1784.76;1658.87;1784.67;1643.97;1756.23;1644.13;10;0.81;stop;14;1;7518
49;1145.06;1054.99;1145.22;1040.1;1113.94;1039.76;1113.78;1054.65;10;0.81;stop;10;1;7518
53;2832.58;1028.14;2833.56;1012.55;2798.79;1010.36;2797.81;1025.95;10;0.8;stop;6;1;7518
56;3356.62;1360.53;3361.86;1346.94;3333.38;1335.96;3328.14;1349.54;10;0.81;stop;11;1;7518
57;1789.63;234.44;1804.6;233.34;1802.5;204.87;1787.53;205.97;10;0.79;stop;1;1;7132
59;2969.03;1286.98;2973.95;1271.35;2937.97;1260.02;2933.05;1275.65;10;0.79;stop;13;1;7518
60;1997.56;1255.62;2011.95;1254.52;2009.69;1225.0;1995.3;1226.11;10;0.8;move;-1;;
64;1493.94;1655.23;1494.09;1641.33;1464.81;1641.02;1464.66;1654.92;10;0.79;stop;14;1;7518
65;2015.15;1239.83;2028.58;1238.47;2025.85;1211.54;2012.42;1212.9;10;0.8;move;-1;;
66;3240.9;1445.3;3250.35;1411.26;3233.47;1406.57;3224.02;1440.62;10;0.79;stop;-1;;
67;1983.58;741.35;1998.04;739.69;1994.61;709.9;1980.14;711.56;10;0.82;stop;9;1;7518
68;3734.07;895.57;3769.51;891.62;3767.8;876.31;3732.37;880.25;10;0.8;stop;6;1;7518
72;3475.93;826.6;3493.11;798.37;3480.32;790.59;3463.14;818.81;10;0.8;stop;6;1;7518
74;2894.7;1030.18;2895.69;1015.84;2868.3;1013.94;2867.31;1028.29;10;0.81;stop;6;1;7518
76;2497.72;1152.51;2529.91;1151.75;2529.53;1135.74;2497.34;1136.5;10;0.79;stop;11;1;7518
79;3142.09;447.7;3169.72;442.92;3167.28;428.86;3139.66;433.65;10;0.79;stop;8;1;7518
80;3781.38;889.96;3813.82;886.6;3812.37;872.54;3779.93;875.9;10;0.79;stop;6;1;7518
84;1849.16;812.12;1864.73;810.66;1861.84;779.76;1846.27;781.21;10;0.78;move;-1;;
86;2748.59;482.9;2783.09;478.55;2781.25;463.98;2746.75;468.33;10;0.79;stop;7;1;7518
87;888.57;1174.12;888.59;1158.42;858.93;1158.38;858.91;1174.08;10;0.78;stop;-1;;
90;3410.35;965.57;3426.52;933.76;3411.84;926.3;3395.67;958.11;10;0.79;stop;6;1;7518
91;2043.15;1382.02;2043.17;1351.75;2029.35;1351.73;2029.33;1382.0;10;0.81;stop;15;1;7518
92;937.87;1060.69;965.38;1060.46;965.26;1045.87;937.75;1046.1;10;0.8;stop;10;1;7518
93;398.07;1073.58;398.16;1058.49;366.93;1058.3;366.84;1073.39;10;0.8;stop;10;1;7518
96;1860.63;2150.12;1874.1;2121.59;1861.99;2115.88;1848.53;2144.41;10;0.8;stop;-1;;
97;1979.82;703.28;1993.76;702.03;1991.43;675.97;1977.49;677.22;10;0.81;stop;9;1;7518
98;2652.41;491.87;2680.99;488.83;2679.59;475.63;2651.01;478.67;10;0.8;stop;7;1;7518
101;1876.43;2115.29;1888.1;2089.56;1876.57;2084.34;1864.9;2110.06;10;0.79;stop;-1;;
109;1996.14;1217.94;2009.87;1216.54;2007.36;1191.81;1993.63;1193.21;10;0.77;move;-1;;
110;2914.58;1303.99;2915.78;1287.87;2882.45;1285.39;2881.25;1301.5;10;0.78;stop;13;1;7518
111;1991.38;852.49;2004.56;851.4;2002.37;824.88;1989.19;825.97;10;0.78;stop;9;1;7518
112;1984.0;823.02;1999.05;820.42;1993.63;789.1;1978.58;791.71;10;0.8;stop;9;1;7518
114;3058.39;1049.7;3060.33;1036.77;3033.11;1032.67;3031.17;1045.6;10;0.76;stop;6;1;7518
117;2572.23;1696.66;2575.37;1660.48;2560.77;1659.21;2557.63;1695.39;10;0.79;stop;16;1;7518
118;1968.18;1837.95;1973.16;1804.92;1957.41;1802.55;1952.44;1835.58;10;0.78;stop;-1;;
119;1949.15;253.54;1962.75;252.52;1960.7;225.14;1947.1;226.16;10;0.8;stop;2;1;7518
