vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2012.78;1478.72;2028.55;1478.66;2028.41;1445.71;2012.64;1445.78;10;0.8;move;-1;;
2;1937.1;1053.25;1971.34;1052.84;1971.15;1037.0;1936.91;1037.41;10;0.79;move;-1;;
3;3146.11;1198.7;3148.29;1181.94;3109.83;1176.92;3107.64;1193.69;10;0.82;stop;11;1;7518
7;855.28;1172.52;855.59;1157.81;825.66;1157.17;825.34;1171.87;10;0.83;stop;-1;;
8;2007.99;1526.39;2023.54;1525.91;2022.51;1492.54;2006.96;1493.03;10;0.79;move;-1;;
10;2951.09;1036.94;2952.49;1020.88;2920.0;1018.06;2918.61;1034.12;10;0.83;stop;6;1;7518
11;2727.25;1044.92;2727.7;1029.68;2699.47;1028.83;2699.02;1044.07;10;0.81;move;-1;;
13;2847.4;1047.91;2848.03;1031.75;2816.74;1030.53;2816.11;1046.69;10;0.83;move;-1;;
14;2786.13;1044.63;2786.26;1029.38;2755.2;1029.12;2755.07;1044.37;10;0.8;move;-1;;
15;2652.49;1152.2;2680.79;1152.14;2680.76;1138.3;2652.46;1138.36;10;0.81;stop;11;1;7518
16;2012.26;1641.77;2027.98;1641.67;2027.8;1612.86;2012.09;1612.96;10;0.81;move;-1;;
18;3316.63;1105.79;3318.56;1087.1;3281.49;1083.27;3279.56;1101.97;10;0.82;move;-1;;
19;1977.06;669.93;1991.65;668.76;1989.32;639.57;1974.73;640.74;10;0.83;stop;9;1;7518
20;2867.84;1071.09;2868.8;1055.27;2836.14;1053.29;2835.18;1069.11;10;0.79;stop;-1;;
21;2824.11;1155.76;2824.64;1141.62;2791.51;1140.37;2790.98;1154.51;10;0.81;stop;11;1;7518
22;1960.5;680.18;1974.47;679.15;1972.12;647.32;1958.15;648.35;10;0.8;stop;9;1;7518
23;1074.84;640.32;1075.3;626.6;1045.22;625.59;1044.76;639.3;10;0.81;stop;-1;;
24;2288.43;1047.28;2325.36;1046.09;2324.82;1029.47;2287.89;1030.66;10;0.79;move;-1;;
25;3150.05;1108.14;3152.47;1088.1;3108.7;1082.8;3106.28;1102.84;10;0.82;move;-1;;
26;1957.5;640.25;1973.24;638.9;1970.35;605.13;1954.6;606.48;10;0.82;stop;9;1;7518
27;2724.96;1153.75;2725.52;1137.95;2691.54;1136.75;2690.98;1152.55;10;0.81;stop;11;1;7518
28;2941.52;1080.28;2943.19;1062.41;2907.54;1059.09;2905.88;1076.96;10;0.82;move;-1;;
29;2999.14;1085.04;3001.5;1068.37;2968.51;1063.71;2966.16;1080.38;10;0.82;move;-1;;
30;2008.59;1397.47;2024.43;1396.83;2023.04;1362.16;2007.19;1362.8;10;0.78;move;-1;;
32;3499.39;1068.9;3504.21;1053.01;3469.05;1042.35;3464.23;1058.24;10;0.82;stop;6;1;7518
33;3356.35;1131.79;3358.51;1114.67;3319.58;1109.78;3317.43;1126.9;10;0.82;move;-1;;
36;992.52;636.0;993.34;622.83;966.86;621.18;966.04;634.36;10;0.81;stop;-1;;
37;3429.36;931.63;3448.1;902.79;3434.07;893.68;3415.34;922.52;10;0.82;stop;6;1;7518
40;2007.03;896.17;2007.07;866.16;1993.1;866.14;1993.05;896.15;10;0.81;stop;9;1;7518
41;2910.66;1052.8;2912.1;1037.81;2883.09;1035.02;2881.65;1050.01;10;0.83;move;-1;;
44;3501.96;1049.83;3507.82;1033.88;3473.04;1021.1;3467.18;1037.05;10;0.83;stop;6;1;5352
46;1755.85;1659.59;1784.08;1659.44;1784.0;1644.54;1755.77;1644.69;10;0.81;stop;14;1;7518
47;2009.12;1570.86;2024.43;1570.44;2023.62;1540.89;2008.32;1541.31;10;0.81;move;-1;;
48;1898.84;832.68;1913.58;831.14;1910.41;800.82;1895.67;802.36;10;0.82;stop;-1;;
49;1144.78;1055.65;1145.04;1040.78;1113.66;1040.22;1113.39;1055.1;10;0.81;stop;10;1;7518
52;1863.74;954.91;1866.56;920.65;1850.63;919.34;1847.82;953.6;10;0.8;stop;-1;;
53;2832.39;1027.73;2832.99;1012.12;2797.86;1010.77;2797.26;1026.38;10;0.8;stop;6;1;7518
54;2024.65;1773.89;2028.74;1744.59;2016.35;1742.86;2012.26;1772.16;10;0.8;move;-1;;
55;1903.43;892.79;1918.18;891.53;1915.57;861.09;1900.82;862.35;10;0.81;stop;-1;;
56;3356.89;1360.77;3362.26;1346.26;3333.11;1335.48;3327.74;1349.99;10;0.8;stop;11;1;7518
57;1789.54;233.98;1804.32;233.07;1802.59;204.77;1787.81;205.68;10;0.79;stop;1;1;7132
59;2969.12;1287.73;2974.67;1270.96;2937.13;1258.52;2931.58;1275.29;10;0.81;stop;13;1;7518
60;2008.31;1886.95;2014.35;1855.04;2001.19;1852.55;1995.15;1884.46;10;0.82;move;-1;;
61;2002.28;1354.29;2018.41;1353.89;2017.53;1318.15;2001.4;1318.55;10;0.8;move;-1;;
62;2004.26;1439.2;2018.9;1439.13;2018.74;1404.8;2004.1;1404.87;10;0.79;move;-1;;
64;1493.78;1655.77;1494.01;1642.1;1464.97;1641.61;1464.74;1655.28;10;0.79;stop;14;1;7518
65;2012.5;1847.46;2016.62;1819.67;2003.94;1817.79;1999.82;1845.58;10;0.81;move;-1;;
66;3317.78;1346.78;3326.91;1313.47;3310.34;1308.92;3301.21;1342.24;10;0.78;stop;11;1;4669
67;1983.16;741.49;1997.68;739.95;1994.47;709.76;1979.95;711.3;10;0.8;stop;9;1;7518
68;3733.69;894.77;3769.8;891.11;3768.19;875.23;3732.08;878.89;10;0.8;stop;6;1;7518
69;1946.91;1205.17;1959.89;1204.78;1959.09;1178.7;1946.11;1179.1;10;0.74;move;-1;;
70;3046.21;1118.75;3048.21;1101.92;3010.97;1097.5;3008.98;1114.33;10;0.84;move;-1;;
71;3282.66;927.57;3306.24;902.16;3293.9;890.71;3270.32;916.12;10;0.81;stop;6;1;1313
72;3475.71;827.9;3494.19;798.27;3480.54;789.76;3462.06;819.39;10;0.8;stop;6;1;7518
73;2002.03;1308.76;2015.25;1308.04;2013.84;1282.12;2000.63;1282.83;10;0.77;move;-1;;
74;2894.64;1029.65;2895.66;1015.3;2868.36;1013.35;2867.34;1027.7;10;0.82;stop;6;1;7518
75;2359.26;1062.37;2386.48;1060.63;2385.62;1047.01;2358.39;1048.74;10;0.77;move;-1;;
76;2497.52;1152.92;2530.0;1152.36;2529.73;1136.45;2497.25;1137.01;10;0.79;stop;11;1;7518
77;1994.29;1229.99;2008.54;1229.52;2007.52;1198.88;1993.28;1199.35;10;0.81;stop;-1;;
79;3141.62;447.76;3170.85;443.46;3168.69;428.81;3139.46;433.1;10;0.81;stop;8;1;7518
80;3780.73;890.81;3816.33;887.62;3814.9;871.69;3779.3;874.88;10;0.81;stop;6;1;7518
83;1309.89;1084.5;1340.03;1083.39;1339.49;1068.75;1309.35;1069.86;10;0.78;move;-1;;
84;1809.14;506.59;1824.1;505.25;1821.23;473.28;1806.28;474.62;10;0.79;stop;1;1;4288
85;1842.88;652.87;1859.02;651.55;1856.12;616.13;1839.98;617.45;10;0.82;move;-1;;
86;2747.99;482.31;2782.66;478.14;2780.92;463.63;2746.24;467.8;10;0.79;stop;7;1;7518
87;888.0;1175.05;888.34;1159.03;858.57;1158.39;858.22;1174.41;10;0.79;stop;-1;;
88;3175.97;1138.09;3178.31;1122.41;3145.59;1117.53;3143.25;1133.21;10;0.83;move;-1;;
89;1895.6;2140.3;1908.73;2109.99;1895.65;2104.33;1882.52;2134.63;10;0.81;move;-1;;
90;3411.13;966.42;3428.41;933.6;3412.93;925.45;3395.65;958.27;10;0.81;stop;6;1;7518
91;2029.51;1382.16;2043.56;1381.89;2042.99;1351.59;2028.94;1351.86;10;0.79;stop;15;1;7518
92;937.92;1060.58;965.29;1060.42;965.21;1045.98;937.83;1046.14;10;0.8;stop;10;1;7518
93;367.17;1074.01;398.38;1073.84;398.29;1058.8;367.09;1058.97;10;0.8;stop;10;1;7518
94;1907.65;937.13;1922.42;935.75;1919.6;905.62;1904.83;907.0;10;0.8;stop;-1;;
96;1860.62;2149.87;1873.95;2121.8;1862.0;2116.13;1848.67;2144.2;10;0.8;stop;-1;;
97;1978.61;704.06;1992.59;702.91;1990.39;676.31;1976.41;677.47;10;0.8;stop;9;1;7518
98;2650.32;491.74;2678.93;488.36;2677.31;474.63;2648.7;478.01;10;0.8;stop;7;1;7518
99;1871.01;767.49;1887.41;765.95;1884.24;732.14;1867.84;733.67;10;0.82;move;-1;;
101;1875.85;2115.78;1888.58;2089.35;1877.15;2083.84;1864.42;2110.28;10;0.78;stop;-1;;
102;1830.41;512.05;1845.58;510.72;1842.9;480.2;1827.74;481.53;10;0.8;move;-1;;
103;1864.53;867.37;1865.01;830.46;1849.0;830.25;1848.52;867.16;10;0.8;stop;-1;;
107;2758.94;1065.32;2759.76;1049.13;2726.19;1047.43;2725.37;1063.62;10;0.76;move;-1;;
109;2018.09;1809.65;2021.93;1783.17;2009.41;1781.35;2005.57;1807.83;10;0.79;move;-1;;
110;2914.28;1303.78;2915.37;1287.85;2882.28;1285.59;2881.19;1301.52;10;0.79;stop;13;1;7518
111;1991.68;853.24;2004.63;852.0;2002.07;825.26;1989.12;826.5;10;0.78;stop;9;1;7518
112;1983.43;823.06;1998.71;820.6;1993.64;789.06;1978.35;791.53;10;0.79;stop;9;1;7518
113;1998.76;1273.93;2013.64;1272.54;2010.74;1241.57;1995.86;1242.96;10;0.79;stop;-1;;
114;3059.79;1051.32;3061.96;1036.07;3032.09;1031.81;3029.91;1047.05;10;0.8;stop;6;1;7518
115;2626.61;1041.93;2627.0;1025.5;2593.01;1024.69;2592.62;1041.12;10;0.8;move;-1;;
116;2032.42;1692.96;2033.44;1657.75;2017.77;1657.29;2016.74;1692.5;10;0.8;move;-1;;
117;2571.92;1696.68;2574.8;1660.37;2559.95;1659.2;2557.08;1695.5;10;0.79;stop;16;1;7518
118;1967.4;1837.83;1972.68;1805.15;1957.35;1802.67;1952.07;1835.35;10;0.78;stop;-1;;
119;1949.09;253.54;1962.68;252.32;1960.19;224.59;1946.61;225.8;10;0.8;stop;2;1;7518
120;2739.91;525.63;2773.73;522.23;2772.22;507.12;2738.39;510.52;10;0.8;stop;7;1;7518
122;1887.86;939.51;1901.88;938.05;1898.89;909.43;1884.87;910.89;10;0.79;stop;-1;;
124;1994.89;929.98;2008.0;929.41;2006.92;904.34;1993.81;904.9;10;0.79;stop;9;1;7518
125;1908.33;1004.29;1914.34;989.66;1883.1;976.84;1877.1;991.46;10;0.78;move;-1;;
126;3025.17;1048.46;3027.82;1031.87;2992.65;1026.23;2989.99;1042.82;10;0.81;stop;6;1;7518
127;2818.49;1067.72;2819.38;1052.84;2789.17;1051.03;2788.28;1065.91;10;0.64;move;-1;;
128;2030.84;1094.88;2059.07;1093.13;2058.16;1078.62;2029.93;1080.37;10;0.75;move;-1;;
129;1788.29;1074.9;1816.75;1074.46;1816.53;1060.35;1788.08;1060.79;10;0.77;move;-1;;
130;2641.99;1149.53;2642.01;1135.39;2611.39;1135.35;2611.37;1149.48;10;0.79;stop;11;1;7518
131;2696.3;1023.29;2697.2;1007.36;2663.8;1005.46;2662.89;1021.39;10;0.81;stop;6;1;7518
132;2687.09;488.74;2718.74;484.88;2717.03;470.88;2685.38;474.75;10;0.79;stop;7;1;7518
133;2393.65;514.51;2422.59;511.26;2420.98;496.87;2392.03;500.12;10;0.78;stop;7;1;7518
134;1849.62;773.07;1864.23;772.51;1863.07;742.3;1848.46;742.86;10;0.77;stop;-1;;
135;3585.35;682.1;3598.44;650.48;3582.78;644.0;3569.69;675.61;10;0.81;stop;6;1;7518
136;1294.3;1046.05;1317.04;1045.63;1316.83;1034.08;1294.09;1034.5;10;0.79;stop;10;1;7518
137;3138.07;1130.83;3140.34;1114.46;3106.61;1109.8;3104.35;1126.17;10;0.83;move;-1;;
139;2966.64;1059.16;2968.53;1042.93;2934.45;1038.96;2932.56;1055.2;10;0.84;move;-1;;
141;1890.52;699.9;1905.9;698.52;1902.98;665.85;1887.6;667.23;10;0.81;move;-1;;
142;1823.99;685.46;1838.57;684.07;1835.63;653.29;1821.05;654.68;10;0.79;stop;1;1;7518
143;1833.66;561.35;1849.02;560.66;1847.53;527.65;1832.16;528.34;10;0.75;move;-1;;
144;3610.6;1227.66;3613.34;1212.76;3577.22;1206.09;3574.47;1220.99;10;0.69;move;-1;;
145;2083.17;1033.34;2117.51;1032.65;2117.21;1017.54;2082.87;1018.22;10;0.75;stop;-1;;
148;1276.59;1182.2;1324.94;1180.8;1324.41;1162.3;1276.06;1163.7;9;0.75;stop;12;1;7518
149;480.18;1108.92;510.0;1106.57;508.88;1092.33;479.06;1094.68;10;0.67;move;-1;;
150;2347.12;1154.2;2347.2;1139.83;2316.75;1139.67;2316.68;1154.04;10;0.79;stop;11;1;7518
151;952.93;633.29;953.71;620.9;926.76;619.21;925.98;631.6;10;0.78;stop;-1;;
152;1985.83;777.79;1998.41;777.04;1996.86;751.09;1984.28;751.84;10;0.77;stop;9;1;7518
153;903.8;1061.95;934.38;1060.48;933.7;1046.49;903.12;1047.96;10;0.79;stop;10;1;7518
156;2642.38;1043.56;2675.01;1043.37;2674.92;1027.38;2642.28;1027.56;10;0.78;move;-1;;
158;1913.41;2028.53;1922.83;2004.5;1911.59;2000.1;1902.17;2024.12;10;0.77;stop;-1;;
159;3008.48;1304.95;3016.47;1289.35;2981.21;1271.3;2973.22;1286.9;10;0.79;stop;13;1;7518
160;791.54;1185.52;824.11;1184.84;823.77;1168.54;791.2;1169.22;10;0.79;stop;12;1;7518
161;765.13;1064.05;793.49;1063.14;793.06;1049.83;764.71;1050.73;10;0.77;stop;10;1;7518
163;3046.33;1342.39;3060.19;1327.26;3023.99;1294.09;3010.12;1309.22;10;0.69;stop;13;1;7518
165;1885.94;658.39;1901.46;656.89;1898.19;622.98;1882.67;624.48;10;0.82;move;-1;;
166;3177.22;442.39;3205.71;437.63;3203.41;423.86;3174.92;428.62;10;0.82;stop;8;1;7518
167;1176.89;1182.58;1206.73;1180.92;1205.86;1165.29;1176.02;1166.95;10;0.78;stop;12;1;2652
168;1971.52;1524.1;1986.58;1523.93;1986.23;1493.15;1971.17;1493.32;10;0.78;stop;-1;;
171;751.74;1186.1;778.67;1185.08;778.12;1170.77;751.19;1171.8;10;0.79;stop;12;1;7518
172;2754.76;1024.27;2755.2;1008.25;2720.35;1007.29;2719.91;1023.31;10;0.81;stop;6;1;7518
173;1841.37;602.94;1855.1;600.96;1851.35;574.93;1837.62;576.91;10;0.78;move;-1;;
174;1874.87;810.9;1890.0;808.92;1886.19;779.85;1871.06;781.83;10;0.79;move;-1;;
175;1878.91;892.84;1893.98;891.84;1892.09;863.29;1877.02;864.28;10;0.79;move;-1;;
176;3785.58;150.63;3798.57;118.28;3783.8;112.34;3770.8;144.69;10;0.8;stop;6;1;7518
177;3420.64;869.57;3442.71;844.54;3430.61;833.87;3408.54;858.89;10;0.81;stop;6;1;7518
179;3104.8;1192.36;3106.77;1175.27;3070.51;1171.08;3068.54;1188.17;10;0.82;stop;11;1;7518
180;3018.01;1179.11;3020.58;1163.38;2988.08;1158.08;2985.51;1173.8;10;0.81;stop;11;1;7518
181;1745.88;1658.2;1746.22;1643.25;1715.75;1642.55;1715.4;1657.5;10;0.79;stop;14;1;7518
182;1850.84;737.07;1864.97;735.65;1862.13;707.43;1848.0;708.85;10;0.8;move;-1;;
183;2786.95;478.13;2819.1;474.68;2817.66;461.25;2785.5;464.7;10;0.81;stop;7;1;7518
184;862.86;1064.31;893.57;1063.25;893.08;1048.82;862.36;1049.88;10;0.78;stop;10;1;7518
185;2194.14;1157.58;2220.99;1156.72;2220.55;1143.04;2193.7;1143.91;10;0.78;stop;11;1;5030
186;1682.93;1067.35;1714.76;1064.47;1713.44;1049.9;1681.61;1052.78;10;0.81;move;-1;;
187;2031.93;1736.27;2034.34;1699.37;2018.82;1698.35;2016.41;1735.26;10;0.78;move;-1;;
188;3752.44;236.31;3762.82;204.63;3747.56;199.63;3737.18;231.31;10;0.8;stop;6;1;7518
189;2155.77;555.22;2189.27;551.29;2187.48;536.03;2153.98;539.96;10;0.8;move;-1;;
190;3281.91;517.33;3297.34;516.95;3296.53;483.92;3281.1;484.3;10;0.77;stop;8;1;7518
191;3735.67;873.63;3769.78;870.21;3768.08;853.24;3733.97;856.67;10;0.79;move;-1;;
192;697.36;1185.97;697.41;1168.2;661.08;1168.09;661.03;1185.86;10;0.8;stop;-1;;
195;945.02;1186.57;976.93;1185.11;976.2;1169.18;944.29;1170.64;10;0.77;stop;12;1;7518
196;2354.36;1154.48;2384.19;1153.59;2383.77;1139.39;2353.93;1140.29;10;0.77;stop;11;1;7518
197;2393.93;1153.92;2423.31;1153.22;2422.94;1137.7;2393.56;1138.4;10;0.77;stop;11;1;7518
198;2539.15;1150.25;2569.22;1149.99;2569.1;1135.75;2539.03;1136.01;10;0.78;stop;11;1;7518
199;3082.01;1097.29;3083.94;1081.42;3053.46;1077.71;3051.53;1093.58;10;0.82;move;-1;;
200;2960.56;1993.9;2974.41;1982.68;2950.94;1953.73;2937.09;1964.95;10;0.8;stop;-1;;
202;1845.49;697.83;1860.39;696.6;1858.01;667.92;1843.11;669.15;10;0.79;move;-1;;
203;1827.0;822.52;1844.38;820.7;1839.38;772.73;1821.99;774.55;9;0.78;stop;1;1;6071
204;1921.43;55.99;1935.42;55.19;1933.85;27.82;1919.86;28.62;10;0.75;stop;2;1;7518
205;3394.79;892.89;3419.75;874.97;3410.53;862.11;3385.56;880.03;10;0.8;stop;6;1;5018
209;1187.41;1075.08;1216.35;1073.57;1215.59;1059.04;1186.65;1060.55;10;0.76;move;-1;;
210;2277.9;1155.71;2305.73;1154.31;2304.97;1139.29;2277.15;1140.69;10;0.77;stop;11;1;7518
211;2578.26;1551.52;2578.73;1517.7;2562.62;1517.48;2562.15;1551.3;10;0.76;stop;16;1;7518
212;1770.72;190.34;1785.59;189.03;1783.15;161.23;1768.29;162.53;10;0.78;stop;1;1;7518
213;2861.34;472.38;2894.07;469.23;2892.66;454.62;2859.93;457.77;10;0.79;stop;7;1;7518
214;1547.87;1053.76;1553.31;1038.7;1522.26;1027.49;1516.82;1042.55;10;0.74;stop;10;1;1539
217;1610.24;1657.16;1638.89;1656.88;1638.76;1642.47;1610.11;1642.74;10;0.78;stop;14;1;7518
218;1289.08;1693.02;1316.46;1692.93;1316.42;1679.73;1289.04;1679.82;10;0.76;stop;14;1;7518
219;1781.92;1679.82;1812.12;1679.48;1811.94;1663.68;1781.74;1664.02;10;0.7;move;-1;;
220;1766.71;145.91;1780.55;145.45;1779.62;117.34;1765.77;117.8;10;0.77;stop;1;1;7518
221;1711.5;561.53;1712.53;546.5;1680.96;544.34;1679.94;559.37;10;0.8;stop;-1;;
222;1811.7;712.35;1827.13;710.11;1822.66;679.28;1807.22;681.52;10;0.79;stop;1;1;7518
223;513.16;1071.31;543.91;1070.28;543.4;1054.94;512.65;1055.97;10;0.77;stop;10;1;7518
227;1478.44;1070.12;1478.63;1055.45;1444.31;1055.0;1444.12;1069.67;10;0.78;move;-1;;
228;1794.26;1166.97;1823.82;1164.06;1822.38;1149.4;1792.82;1152.31;10;0.76;stop;12;1;7518
230;3183.62;947.25;3223.92;943.6;3222.31;925.88;3182.02;929.52;10;0.8;stop;6;1;7518
231;1905.17;1700.23;1933.77;1699.35;1933.33;1684.9;1904.73;1685.78;10;0.75;stop;14;1;7518
232;2574.05;1645.27;2575.23;1616.68;2561.2;1616.1;2560.02;1644.69;10;0.77;stop;16;1;7518
233;1790.75;470.08;1807.0;468.27;1803.11;433.3;1786.86;435.1;10;0.76;stop;1;1;7518
234;2571.86;438.58;2584.82;437.41;2582.51;411.92;2569.56;413.09;10;0.78;stop;7;1;7518
235;797.19;1064.03;826.63;1062.91;826.05;1047.59;796.61;1048.71;10;0.77;stop;10;1;7518
236;2227.41;1158.04;2261.49;1156.88;2260.97;1141.46;2226.88;1142.62;10;0.77;stop;11;1;7518
237;1945.72;218.9;1958.79;217.82;1956.53;190.6;1943.46;191.68;10;0.76;stop;2;1;7518
238;1777.55;93.45;1790.62;92.73;1789.02;64.05;1775.96;64.77;10;0.76;stop;1;1;7518
239;3207.59;440.6;3239.0;435.95;3236.79;420.96;3205.37;425.61;10;0.82;stop;8;1;7518
240;1850.1;812.91;1865.31;811.99;1863.43;781.21;1848.22;782.14;10;0.77;stop;-1;;
241;1057.5;1057.04;1084.35;1056.25;1083.94;1042.21;1057.09;1043.0;10;0.77;stop;10;1;7518
242;1220.92;1056.62;1252.19;1054.75;1251.26;1039.25;1220.0;1041.13;10;0.77;stop;10;1;7518
244;1856.25;911.59;1871.0;911.33;1870.5;882.23;1855.75;882.48;10;0.79;stop;-1;;
245;3079.6;1377.08;3093.59;1363.47;3059.62;1328.55;3045.63;1342.15;9;0.78;stop;13;1;7518
246;589.13;1649.92;589.47;1636.7;563.06;1636.01;562.71;1649.24;10;0.75;stop;18;1;3242
247;795.35;1649.37;795.5;1635.92;767.97;1635.63;767.83;1649.08;10;0.77;stop;18;1;7518
248;1906.65;1661.48;1936.63;1660.92;1936.35;1646.02;1906.37;1646.58;10;0.78;stop;14;1;7518
249;1947.91;513.35;1962.13;512.34;1960.24;485.65;1946.02;486.66;10;0.79;stop;-1;;
250;2465.45;507.35;2492.62;503.92;2490.93;490.53;2463.76;493.95;10;0.79;stop;7;1;7518
251;3655.9;493.31;3665.72;460.84;3650.97;456.38;3641.15;488.85;10;0.77;stop;6;1;7518
253;2091.95;1092.65;2125.26;1091.17;2124.55;1075.22;2091.24;1076.71;10;0.78;move;-1;;
254;2191.69;1320.09;2221.6;1315.0;2219.06;1300.04;2189.15;1305.12;10;0.78;stop;13;1;7518
255;1959.78;1491.69;1972.65;1489.84;1968.72;1462.56;1955.85;1464.41;10;0.77;stop;14;1;7518
256;2857.91;1158.34;2859.06;1143.55;2830.61;1141.34;2829.46;1156.14;10;0.8;stop;11;1;7518
257;3297.05;432.68;3330.6;427.65;3328.26;412.0;3294.71;417.04;10;0.79;stop;8;1;7518
258;707.3;1021.29;712.44;1008.85;688.64;999.02;683.5;1011.46;10;0.74;stop;10;1;7518
259;1760.65;1106.9;1787.26;1105.28;1786.48;1092.47;1759.86;1094.1;10;0.71;move;-1;;
261;3119.29;1438.45;3141.19;1423.22;3105.71;1372.18;3083.81;1387.4;9;0.78;stop;13;1;7518
262;2823.85;475.3;2853.22;471.54;2851.4;457.33;2822.03;461.09;10;0.78;stop;7;1;7518
263;3554.13;867.62;3586.26;864.74;3584.93;849.88;3552.8;852.76;10;0.77;stop;6;1;7518
264;1391.61;1048.91;1422.81;1047.08;1422.01;1033.46;1390.81;1035.3;10;0.77;stop;10;1;7518
265;1447.16;1050.73;1480.34;1050.22;1480.09;1033.89;1446.91;1034.4;10;0.79;stop;10;1;7518
266;1919.34;1216.6;1932.56;1212.23;1923.66;1185.28;1910.44;1189.64;10;0.77;stop;-1;;
267;2458.05;1152.78;2488.89;1151.34;2488.2;1136.6;2457.36;1138.04;10;0.75;stop;11;1;7518
