vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.54;1238.36;2028.92;1207.57;2014.34;1207.39;2013.96;1238.18;10;0.78;move;-1;;
3;3145.51;1198.25;3147.35;1182.7;3110.43;1178.32;3108.59;1193.87;10;0.81;stop;11;1;7518
7;855.14;1173.28;855.58;1159.2;825.79;1158.29;825.36;1172.36;10;0.82;stop;-1;;
8;1999.7;1283.75;2014.06;1283.43;2013.36;1252.0;1999.0;1252.32;10;0.79;move;-1;;
10;2952.25;1037.6;2953.64;1021.79;2921.0;1018.9;2919.61;1034.71;10;0.82;stop;6;1;7518
11;2166.01;1049.43;2193.45;1048.55;2192.99;1034.07;2165.55;1034.95;10;0.78;move;-1;;
13;2290.02;1047.49;2321.09;1044.82;2319.85;1030.38;2288.78;1033.06;10;0.78;move;-1;;
14;2224.49;1048.03;2256.53;1046.88;2256.01;1032.1;2223.97;1033.24;10;0.77;move;-1;;
15;2681.3;1152.5;2681.44;1138.3;2651.95;1138.0;2651.81;1152.2;10;0.82;stop;11;1;7518
16;2002.1;1356.85;2017.46;1355.85;2015.46;1325.15;2000.11;1326.15;10;0.8;move;-1;;
18;2497.85;1062.22;2498.26;1045.79;2463.03;1044.9;2462.61;1061.33;10;0.82;move;-1;;
19;1976.36;669.03;1991.43;667.99;1989.45;639.35;1974.39;640.39;10;0.82;stop;9;1;7518
20;1963.99;1072.2;1996.36;1071.47;1996.01;1056.3;1963.64;1057.03;10;0.78;move;-1;;
21;2823.98;1156.63;2824.53;1141.83;2791.64;1140.62;2791.1;1155.42;10;0.82;stop;11;1;7518
22;1960.01;680.8;1974.52;679.85;1972.33;646.7;1957.82;647.65;10;0.81;stop;9;1;7518
23;1075.23;640.75;1075.64;626.02;1044.27;625.16;1043.86;639.88;10;0.81;stop;-1;;
25;2362.31;1063.89;2388.99;1062.42;2388.19;1047.74;2361.51;1049.2;10;0.75;move;-1;;
26;1957.4;640.81;1973.61;639.47;1970.73;604.57;1954.51;605.91;10;0.83;stop;9;1;7518
27;2726.55;1154.5;2726.96;1138.03;2691.08;1137.13;2690.66;1153.59;10;0.82;stop;11;1;7518
28;2141.69;1071.2;2141.71;1055.07;2108.56;1055.05;2108.54;1071.18;10;0.81;move;-1;;
29;2185.43;1068.26;2213.4;1067.36;2212.95;1053.49;2184.98;1054.39;10;0.76;move;-1;;
32;3499.8;1068.09;3503.99;1052.91;3468.63;1043.16;3464.45;1058.34;10;0.82;stop;6;1;7518
33;2585.59;1060.35;2585.76;1044.9;2550.78;1044.52;2550.62;1059.98;10;0.79;move;-1;;
36;992.6;635.72;993.54;622.42;966.77;620.53;965.83;633.83;10;0.81;stop;-1;;
37;3429.43;931.42;3447.48;903.57;3434.01;894.83;3415.95;922.68;10;0.82;stop;6;1;7518
40;1992.79;896.87;2007.53;896.24;2006.21;865.44;1991.47;866.07;10;0.79;stop;9;1;7518
41;2368.14;1040.93;2394.09;1039.98;2393.61;1026.82;2367.66;1027.77;10;0.75;move;-1;;
44;3502.09;1049.1;3507.33;1033.18;3472.91;1021.84;3467.67;1037.75;10;0.82;stop;6;1;5352
46;1783.12;1659.74;1783.51;1646.31;1756.13;1645.51;1755.74;1658.94;10;0.8;stop;14;1;7518
47;2032.35;1283.18;2033.0;1252.9;2017.84;1252.57;2017.19;1282.85;10;0.8;move;-1;;
49;1145.2;1055.72;1145.47;1040.73;1113.23;1040.16;1112.97;1055.15;10;0.81;stop;10;1;7518
52;17.81;1099.28;51.56;1095.29;49.69;1079.47;15.94;1083.46;10;0.81;stop;-1;;
53;2832.4;1028.9;2833.51;1013.17;2798.97;1010.73;2797.86;1026.46;10;0.81;stop;6;1;7518
54;2013.51;1511.74;2027.69;1510.52;2025.24;1481.89;2011.06;1483.1;10;0.81;move;-1;;
56;3356.98;1361.03;3362.17;1346.71;3333.02;1336.16;3327.83;1350.48;10;0.8;stop;11;1;7518
57;1789.55;234.69;1804.46;233.71;1802.58;205.19;1787.67;206.17;10;0.81;stop;1;1;7132
59;2968.19;1288.1;2973.42;1271.96;2936.56;1260.03;2931.33;1276.17;10;0.82;stop;13;1;7518
60;2014.77;1623.07;2029.21;1622.71;2028.48;1593.31;2014.04;1593.67;10;0.8;move;-1;;
62;1997.19;1238.08;2011.27;1237.53;2010.06;1206.54;1995.98;1207.1;10;0.77;move;-1;;
64;1494.2;1655.28;1494.53;1641.71;1463.42;1640.97;1463.1;1654.54;10;0.76;stop;14;1;7518
65;2013.19;1587.22;2027.04;1586.59;2025.75;1558.28;2011.9;1558.91;10;0.81;move;-1;;
66;3316.95;1347.08;3326.66;1313.9;3310.24;1309.09;3300.53;1342.27;10;0.78;stop;11;1;4669
67;1983.12;742.01;1997.85;740.43;1994.51;709.24;1979.77;710.82;10;0.82;stop;9;1;7518
68;3734.7;895.74;3770.73;891.91;3769.05;876.13;3733.02;879.97;10;0.79;stop;6;1;7518
72;3477.01;828.08;3494.01;798.45;3480.18;790.51;3463.17;820.14;10;0.8;stop;6;1;7518
74;2895.26;1031.01;2896.32;1016.28;2867.74;1014.24;2866.68;1028.97;10;0.83;stop;6;1;7518
76;2495.62;1153.89;2529.71;1153.21;2529.38;1136.61;2495.29;1137.29;10;0.78;stop;11;1;7518
79;3141.82;447.95;3171.48;443.64;3169.43;429.55;3139.77;433.86;10;0.81;stop;8;1;7518
80;3779.87;891.58;3815.3;888.47;3813.88;872.33;3778.45;875.44;10;0.8;stop;6;1;7518
84;1809.71;507.07;1824.58;505.77;1821.79;473.93;1806.92;475.23;10;0.79;stop;1;1;4288
85;1994.97;1824.38;1998.38;1789.49;1983.03;1788.0;1979.62;1822.88;10;0.77;move;-1;;
86;2747.79;483.58;2783.2;479.22;2781.36;464.23;2745.94;468.59;10;0.8;stop;7;1;7518
87;888.71;1175.67;888.85;1158.96;858.79;1158.7;858.65;1175.42;10;0.8;stop;-1;;
90;3411.41;965.94;3428.45;933.82;3413.59;925.94;3396.55;958.06;10;0.8;stop;6;1;7518
91;2042.1;1383.3;2043.22;1352.13;2027.78;1351.58;2026.66;1382.74;10;0.82;stop;15;1;7518
92;937.15;1060.34;966.82;1059.95;966.63;1045.66;936.96;1046.05;10;0.79;stop;10;1;7518
93;397.55;1073.82;397.57;1059.04;366.98;1059.0;366.96;1073.77;10;0.8;stop;10;1;7518
96;1860.65;2150.0;1874.1;2121.78;1861.98;2116.0;1848.53;2144.22;10;0.77;stop;-1;;
97;1978.31;704.77;1992.97;703.57;1990.69;675.61;1976.03;676.81;10;0.81;stop;9;1;7518
98;2651.02;492.61;2679.8;488.58;2677.73;473.77;2648.95;477.8;10;0.81;stop;7;1;7518
101;1875.99;2115.8;1888.24;2090.36;1877.01;2084.95;1864.76;2110.39;10;0.75;stop;-1;;
102;92.06;1099.64;122.46;1099.26;122.28;1084.73;91.87;1085.11;10;0.78;stop;-1;;
107;2098.06;1092.35;2131.95;1092.33;2131.94;1076.65;2098.05;1076.67;10;0.8;move;-1;;
109;2011.38;1549.75;2024.98;1549.37;2024.19;1521.5;2010.59;1521.88;10;0.8;move;-1;;
110;2914.28;1304.03;2915.11;1288.96;2883.69;1287.22;2882.86;1302.29;10;0.8;stop;13;1;7518
111;1991.57;852.83;2004.89;851.54;2002.18;823.42;1988.86;824.71;10;0.8;stop;9;1;7518
112;1983.25;824.27;1998.8;821.63;1993.25;788.98;1977.7;791.62;10;0.82;stop;9;1;7518
114;3059.1;1051.22;3061.02;1036.78;3031.37;1032.85;3029.45;1047.28;10;0.8;stop;6;1;7518
116;2025.12;1399.33;2026.04;1365.19;2011.38;1364.79;2010.46;1398.94;10;0.81;move;-1;;
117;2571.91;1696.74;2574.85;1660.33;2559.96;1659.13;2557.03;1695.54;10;0.75;stop;16;1;7518
118;1967.57;1837.51;1972.05;1804.0;1956.05;1801.87;1951.58;1835.37;10;0.73;stop;-1;;
119;1948.31;254.23;1963.05;253.01;1960.69;224.46;1945.95;225.68;10;0.81;stop;2;1;7518
120;2740.24;525.04;2774.49;521.67;2773.01;506.59;2738.76;509.96;10;0.82;stop;7;1;7518
124;1995.58;931.14;2009.83;929.82;2007.36;903.18;1993.11;904.5;10;0.8;stop;9;1;7518
125;1817.92;1017.54;1839.67;990.06;1827.54;980.46;1805.79;1007.94;10;0.78;stop;-1;;
126;3024.13;1048.79;3026.97;1032.87;2993.12;1026.84;2990.28;1042.76;10;0.81;stop;6;1;7518
127;1818.12;1069.37;1852.15;1069.26;1852.1;1052.38;1818.07;1052.49;10;0.73;move;-1;;
130;2610.54;1150.67;2642.95;1150.41;2642.83;1135.33;2610.42;1135.59;10;0.8;stop;11;1;7518
131;2697.19;1024.65;2697.86;1008.29;2664.14;1006.91;2663.47;1023.28;10;0.76;stop;6;1;7518
132;2685.53;489.72;2719.51;485.2;2717.47;469.9;2683.49;474.42;10;0.82;stop;7;1;7518
133;2393.34;514.65;2422.83;511.57;2421.28;496.73;2391.79;499.81;10;0.8;stop;7;1;7518
135;3584.9;682.02;3598.27;651.03;3583.22;644.54;3569.85;675.53;10;0.78;stop;6;1;7518
136;1293.95;1046.47;1318.5;1046.07;1318.3;1033.65;1293.75;1034.06;10;0.79;stop;10;1;7518
141;3190.73;1479.15;3200.66;1446.52;3186.14;1442.1;3176.21;1474.73;10;0.8;move;-1;;
142;1824.37;685.21;1837.97;683.75;1834.6;652.41;1821.0;653.87;10;0.8;stop;1;1;7518
143;13.94;1108.97;14.95;1095.23;0.19;1094.15;-0.81;1107.9;10;0.72;stop;-1;;
145;2082.56;1033.42;2117.04;1032.64;2116.69;1017.45;2082.21;1018.23;10;0.74;stop;-1;;
148;1276.32;1182.35;1325.3;1180.7;1324.68;1162.15;1275.7;1163.8;9;0.75;stop;12;1;7518
150;2316.3;1155.4;2346.99;1154.28;2346.45;1139.6;2315.76;1140.72;10;0.74;stop;11;1;7518
151;952.95;633.37;953.76;620.9;926.74;619.13;925.92;631.6;10;0.78;stop;-1;;
152;1985.15;779.63;1998.7;779.07;1997.54;750.37;1983.98;750.93;10;0.77;stop;9;1;7518
153;902.28;1062.35;934.92;1060.95;934.28;1046.09;901.64;1047.49;10;0.8;stop;10;1;7518
156;2073.46;1052.87;2103.02;1052.26;2102.73;1038.5;2073.17;1039.11;10;0.76;move;-1;;
158;1913.54;2028.74;1922.57;2005.28;1911.46;2001.01;1902.43;2024.47;10;0.74;stop;-1;;
159;3008.55;1305.29;3016.01;1290.45;2981.7;1273.21;2974.24;1288.05;10;0.81;stop;13;1;7518
160;792.53;1185.09;822.97;1184.74;822.78;1168.97;792.35;1169.32;10;0.79;stop;12;1;7518
161;764.75;1064.64;793.41;1063.28;792.74;1049.24;764.09;1050.59;10;0.76;stop;10;1;7518
163;3046.76;1341.35;3059.1;1327.51;3023.56;1295.83;3011.22;1309.68;9;0.46;stop;13;1;7518
166;3176.8;441.95;3206.01;437.4;3203.82;423.36;3174.61;427.92;10;0.79;stop;8;1;7518
167;1176.93;1182.76;1207.37;1180.85;1206.38;1165.12;1175.94;1167.02;10;0.79;stop;12;2655;7518
168;1970.69;1524.86;1985.31;1524.62;1984.81;1494.64;1970.19;1494.88;10;0.82;stop;-1;;
171;751.37;1185.99;778.9;1185.21;778.49;1170.89;750.96;1171.67;10;0.8;stop;12;1;7518
172;2755.46;1024.68;2756.05;1009.17;2720.12;1007.82;2719.54;1023.33;10;0.81;stop;6;1;7518
173;2004.46;1701.8;2006.58;1674.25;1992.85;1673.2;1990.74;1700.75;10;0.8;move;-1;;
175;1960.7;1874.77;1965.16;1846.55;1952.05;1844.48;1947.59;1872.7;10;0.71;stop;-1;;
176;3784.98;150.53;3797.93;119.49;3784.39;113.84;3771.45;144.89;10;0.79;stop;6;1;7518
177;3420.75;869.81;3442.41;844.93;3430.5;834.56;3408.84;859.44;10;0.8;stop;6;1;7518
179;3103.82;1192.2;3105.61;1176.07;3070.55;1172.18;3068.76;1188.31;10;0.81;stop;11;1;7518
180;3018.47;1179.27;3020.71;1164.22;2989.78;1159.61;2987.54;1174.65;10;0.8;stop;11;1;7518
181;1744.05;1658.78;1744.31;1644.75;1715.33;1644.22;1715.07;1658.25;10;0.77;stop;14;1;7518
183;2787.01;478.88;2819.54;475.07;2817.83;460.49;2785.3;464.31;10;0.82;stop;7;1;7518
184;863.04;1064.55;894.48;1063.16;893.83;1048.57;862.4;1049.96;10;0.79;stop;10;1;7518
185;2193.95;1157.76;2221.72;1156.93;2221.3;1142.87;2193.53;1143.7;10;0.78;stop;11;1;5030
187;2009.89;1474.53;2026.39;1473.65;2024.55;1439.22;2008.05;1440.1;10;0.79;move;-1;;
188;3753.24;236.13;3763.31;205.02;3748.63;200.27;3738.57;231.38;10;0.78;stop;6;1;7518
190;3281.91;517.99;3297.36;517.61;3296.53;484.19;3281.08;484.58;10;0.79;stop;8;1;7518
195;944.71;1186.57;977.49;1184.65;976.51;1168.05;943.73;1169.98;10;0.75;stop;12;1;7518
196;2353.98;1155.64;2384.67;1154.5;2384.15;1140.49;2353.46;1141.63;10;0.77;stop;11;1;7518
197;2391.64;1155.17;2422.35;1154.18;2421.86;1138.7;2391.15;1139.69;10;0.74;stop;11;1;7518
198;2537.63;1151.52;2568.73;1150.79;2568.37;1135.6;2537.27;1136.33;10;0.79;stop;11;1;7518
199;2301.26;1065.69;2328.8;1063.44;2327.74;1050.43;2300.2;1052.68;10;0.79;move;-1;;
200;2960.56;1993.65;2974.18;1982.57;2950.94;1953.98;2937.32;1965.06;10;0.77;stop;-1;;
203;1827.02;822.58;1844.51;820.7;1839.36;772.67;1821.86;774.55;9;0.8;stop;1;1;6071
204;1921.67;56.58;1935.92;55.26;1933.33;27.24;1919.08;28.55;10;0.79;stop;2;1;7518
205;3391.39;896.05;3419.65;876.2;3410.17;862.7;3381.91;882.55;10;0.77;stop;6;1;5018
210;2276.51;1156.71;2306.34;1154.33;2305.24;1140.54;2275.41;1142.92;10;0.75;stop;11;1;7518
211;2577.64;1551.65;2578.8;1517.92;2562.11;1517.35;2560.95;1551.08;10;0.76;stop;16;1;7518
212;1771.18;191.02;1786.1;189.53;1783.3;161.66;1768.38;163.16;10;0.79;stop;1;1;7518
213;2861.76;471.85;2894.91;468.29;2893.32;453.46;2860.17;457.02;10;0.8;stop;7;1;7518
217;1638.57;1657.21;1638.73;1643.86;1610.43;1643.54;1610.27;1656.89;10;0.74;stop;14;1;7518
218;1315.85;1693.89;1316.13;1680.58;1287.4;1679.99;1287.12;1693.29;10;0.75;stop;14;1;7518
220;1767.2;146.48;1781.15;145.97;1780.11;117.34;1766.16;117.84;10;0.78;stop;1;1;7518
221;1711.72;561.66;1712.6;546.03;1680.66;544.21;1679.77;559.85;10;0.8;stop;-1;;
222;1811.82;712.32;1827.08;710.29;1822.96;679.31;1807.7;681.34;10;0.8;stop;1;1;7518
223;513.4;1071.23;543.59;1070.38;543.16;1055.02;512.97;1055.87;10;0.78;stop;10;1;7518
228;1793.47;1167.63;1824.54;1164.76;1823.17;1149.87;1792.1;1152.74;10;0.77;stop;12;1;7518
230;3183.45;947.21;3223.07;943.63;3221.55;926.85;3181.93;930.44;10;0.78;stop;6;1;7518
231;1905.24;1699.56;1933.31;1699.47;1933.26;1685.56;1905.19;1685.66;10;0.75;stop;14;1;7518
232;2573.97;1645.27;2575.44;1616.83;2561.28;1616.1;2559.81;1644.54;10;0.73;stop;16;1;7518
233;1790.83;470.39;1807.48;468.58;1803.59;432.98;1786.94;434.8;10;0.76;stop;1;1;7518
234;2571.59;439.25;2584.99;438.16;2582.79;411.25;2569.39;412.34;10;0.82;stop;7;1;7518
235;797.18;1065.32;827.23;1063.68;826.34;1047.43;796.29;1049.07;10;0.76;stop;10;1;7518
236;2227.13;1158.31;2261.61;1157.49;2261.25;1142.31;2226.77;1143.13;10;0.78;stop;11;1;7518
237;1945.13;219.0;1958.68;217.88;1956.37;189.94;1942.82;191.06;10;0.79;stop;2;1;7518
238;1776.97;93.63;1790.56;93.06;1789.33;63.87;1775.74;64.44;10;0.77;stop;1;1;7518
239;3206.84;439.92;3238.72;435.64;3236.6;419.77;3204.71;424.05;10;0.78;stop;8;1;7518
241;1056.28;1057.1;1084.85;1056.6;1084.6;1042.15;1056.02;1042.65;10;0.76;stop;10;1;7518
242;1220.91;1057.63;1252.46;1055.28;1251.28;1039.37;1219.72;1041.72;10;0.79;stop;10;1;7518
245;3079.63;1376.34;3092.92;1363.32;3059.59;1329.29;3046.3;1342.3;9;0.79;stop;13;1;7518
246;590.0;1649.98;590.2;1636.36;563.12;1635.96;562.92;1649.58;10;0.75;stop;18;1;3242
247;795.69;1650.96;796.04;1636.61;768.06;1635.92;767.71;1650.27;10;0.76;stop;18;1;7518
248;1906.65;1662.01;1936.6;1661.52;1936.35;1646.61;1906.4;1647.11;10;0.76;stop;14;1;7518
249;1948.14;513.98;1962.72;512.87;1960.58;485.02;1946.0;486.13;10;0.79;stop;-1;;
250;2465.17;508.19;2492.94;504.71;2491.2;490.81;2463.43;494.29;10;0.82;stop;7;1;7518
251;3655.85;492.49;3665.31;461.56;3651.02;457.19;3641.56;488.12;10;0.75;stop;6;1;7518
254;2191.82;1320.53;2221.44;1315.52;2218.93;1300.72;2189.31;1305.73;10;0.76;stop;13;1;7518
255;1958.25;1492.25;1971.9;1490.39;1968.19;1463.13;1954.54;1464.99;10;0.78;stop;14;1;7518
256;2857.96;1158.9;2858.74;1144.17;2830.32;1142.66;2829.54;1157.39;10;0.81;stop;11;1;7518
257;3296.78;432.78;3330.56;428.35;3328.53;412.85;3294.75;417.28;10;0.79;stop;8;1;7518
