vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2045.3;1701.37;2046.01;1669.45;2031.7;1669.13;2030.99;1701.05;10;0.81;stop;-1;;
2;2594.06;1039.74;2594.34;1024.11;2560.31;1023.51;2560.04;1039.14;10;0.82;stop;-1;;
3;3145.75;1198.3;3147.8;1182.05;3110.18;1177.32;3108.14;1193.57;10;0.83;stop;11;1;7518
4;1994.18;1806.09;1997.65;1774.14;1982.88;1772.54;1979.41;1804.48;10;0.79;move;-1;;
5;3159.27;1147.17;3160.8;1131.6;3125.73;1128.14;3124.2;1143.71;10;0.82;stop;-1;;
6;1880.32;2166.59;1891.58;2139.06;1877.18;2133.16;1865.92;2160.69;10;0.6;move;-1;;
7;854.03;1172.53;854.24;1158.52;825.97;1158.09;825.76;1172.1;10;0.82;stop;-1;;
8;2020.54;1789.04;2023.59;1754.87;2009.21;1753.58;2006.16;1787.76;10;0.81;stop;-1;;
9;1914.48;2096.18;1927.25;2065.62;1912.77;2059.57;1900.0;2090.13;10;0.81;move;-1;;
10;2951.52;1037.19;2953.0;1021.88;2920.51;1018.75;2919.04;1034.06;10;0.82;stop;6;1;7518
11;2872.51;1051.07;2873.01;1036.82;2844.36;1035.81;2843.86;1050.06;10;0.8;stop;-1;;
12;2274.92;1047.88;2303.86;1047.03;2303.46;1033.37;2274.52;1034.22;10;0.82;stop;-1;;
13;3070.88;1072.83;3072.87;1057.55;3041.15;1053.42;3039.16;1068.7;10;0.82;move;-1;;
14;2993.91;1061.54;2995.52;1046.73;2962.49;1043.15;2960.88;1057.96;10;0.81;move;-1;;
15;2653.73;1152.75;2680.71;1152.64;2680.65;1138.87;2653.67;1138.99;10;0.82;stop;11;1;7518
16;1998.34;1930.81;2004.97;1900.66;1990.91;1897.57;1984.28;1927.72;10;0.81;stop;-1;;
17;3165.52;1177.35;3167.96;1162.28;3135.42;1157.02;3132.98;1172.09;10;0.82;stop;-1;;
18;3723.14;1180.81;3727.45;1163.92;3690.61;1154.51;3686.3;1171.4;10;0.69;move;-1;;
19;1976.97;669.76;1991.46;668.73;1989.4;639.74;1974.92;640.77;10;0.82;stop;9;1;7518
20;2971.81;1082.9;2973.77;1067.7;2941.94;1063.6;2939.98;1078.8;10;0.82;stop;-1;;
21;2823.04;1156.35;2823.67;1142.36;2791.46;1140.9;2790.83;1154.89;10;0.81;stop;11;1;7518
22;1960.2;680.76;1974.89;679.66;1972.43;646.74;1957.74;647.84;10;0.8;stop;9;1;7518
23;1075.18;639.99;1075.5;626.05;1045.45;625.36;1045.13;639.29;10;0.81;stop;-1;;
24;2688.31;1043.46;2688.77;1026.61;2652.1;1025.6;2651.64;1042.45;10;0.81;stop;-1;;
25;3248.0;1121.3;3250.8;1103.47;3208.56;1096.83;3205.76;1114.66;10;0.62;move;-1;;
26;1957.54;641.09;1973.47;639.61;1970.31;605.41;1954.37;606.89;10;0.81;stop;9;1;7518
27;2725.11;1154.25;2725.55;1138.32;2691.39;1137.37;2690.95;1153.31;10;0.81;stop;11;1;7518
28;3024.63;1089.81;3026.95;1073.08;2992.71;1068.32;2990.39;1085.05;10;0.82;move;-1;;
29;3094.49;1098.0;3096.71;1082.67;3063.94;1077.93;3061.73;1093.27;10;0.81;move;-1;;
30;2029.43;1668.57;2030.74;1635.0;2016.07;1634.43;2014.76;1668.0;10;0.8;stop;-1;;
31;3026.15;1139.98;3027.22;1125.92;2995.6;1123.52;2994.53;1137.58;10;0.82;move;-1;;
32;3499.51;1067.28;3503.97;1052.16;3469.86;1042.1;3465.4;1057.21;10;0.8;stop;6;1;7518
33;3712.44;1200.09;3716.74;1182.37;3676.93;1172.72;3672.64;1190.44;10;0.74;move;-1;;
34;1983.78;1403.48;1998.47;1401.69;1994.97;1373.02;1980.28;1374.81;10;0.8;move;-1;;
35;1990.21;1510.81;2004.72;1509.2;2001.29;1478.31;1986.78;1479.93;10;0.8;move;-1;;
36;992.42;635.61;993.42;622.67;966.95;620.64;965.96;633.58;10;0.81;stop;-1;;
37;3428.5;930.95;3446.3;903.39;3433.07;894.83;3415.26;922.39;10;0.81;stop;6;1;7518
38;3477.26;929.66;3486.63;894.56;3469.61;890.02;3460.25;925.12;10;0.81;move;-1;;
39;818.9;1153.76;848.83;1153.09;848.49;1137.87;818.56;1138.53;10;0.81;stop;-1;;
40;2006.79;896.67;2007.0;866.3;1992.78;866.2;1992.57;896.58;10;0.81;stop;9;1;7518
41;3253.42;1100.84;3255.34;1086.27;3227.52;1082.6;3225.6;1097.17;10;0.78;move;-1;;
42;1952.09;1987.6;1961.0;1956.06;1947.16;1952.15;1938.25;1983.69;10;0.81;move;-1;;
43;1385.55;1118.66;1416.17;1117.65;1415.7;1103.21;1385.08;1104.22;10;0.81;stop;-1;;
44;3501.84;1048.87;3507.41;1033.77;3473.16;1021.13;3467.59;1036.23;10;0.8;stop;6;1;5352
45;1980.27;1878.32;1986.88;1846.02;1972.98;1843.18;1966.37;1875.48;10;0.81;move;-1;;
46;1755.87;1659.63;1784.08;1659.47;1783.99;1644.49;1755.78;1644.66;10;0.8;stop;14;1;7518
47;2013.96;1842.72;2018.14;1813.27;2004.17;1811.28;1999.98;1840.73;10;0.79;stop;-1;;
48;1898.52;832.21;1913.25;830.96;1910.73;801.29;1896.0;802.54;10;0.81;stop;-1;;
49;1145.08;1055.59;1145.31;1040.79;1113.92;1040.29;1113.69;1055.08;10;0.81;stop;10;1;7518
50;1378.91;1074.93;1409.21;1074.17;1408.84;1059.2;1378.54;1059.95;10;0.79;move;-1;;
51;1820.77;1108.18;1856.24;1104.97;1854.79;1088.95;1819.32;1092.16;10;0.78;move;-1;;
52;1864.12;955.33;1866.4;921.13;1850.26;920.05;1847.97;954.25;10;0.81;stop;-1;;
53;2832.35;1028.06;2833.27;1012.54;2797.9;1010.44;2796.98;1025.96;10;0.81;stop;6;1;7518
54;1973.07;2008.97;1984.34;1980.73;1971.93;1975.78;1960.66;2004.02;10;0.81;stop;-1;;
55;1903.52;892.36;1917.58;891.21;1915.2;862.08;1901.13;863.23;10;0.8;stop;-1;;
56;3356.4;1360.86;3361.52;1346.98;3332.66;1336.33;3327.54;1350.21;10;0.79;stop;11;1;7518
57;1789.95;234.48;1804.27;233.45;1802.18;204.27;1787.85;205.3;10;0.8;stop;1;1;7132
58;703.04;1048.19;711.69;1035.89;686.34;1018.06;677.68;1030.36;10;0.81;stop;-1;;
59;2969.1;1287.54;2974.0;1271.9;2937.9;1260.59;2933.0;1276.22;10;0.8;stop;13;1;7518
60;1921.44;2150.53;1931.73;2120.91;1919.31;2116.59;1909.02;2146.22;10;0.81;stop;-1;;
61;2009.97;1565.12;2026.12;1564.61;2025.03;1530.31;2008.88;1530.83;10;0.8;move;-1;;
62;2023.37;1713.4;2025.28;1679.27;2011.07;1678.47;2009.15;1712.61;10;0.81;stop;-1;;
63;1989.3;568.33;1990.85;553.49;1959.45;550.2;1957.9;565.04;10;0.8;stop;-1;;
64;1493.11;1655.85;1493.35;1642.03;1464.51;1641.52;1464.27;1655.34;10;0.79;stop;14;1;7518
