vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.78;1198.27;3147.82;1182.12;3110.15;1177.36;3108.11;1193.5;10;0.82;stop;11;1;7518
7;855.24;1172.48;855.63;1158.01;825.7;1157.21;825.31;1171.68;10;0.82;stop;-1;;
10;2950.47;1036.29;2951.54;1020.88;2920.15;1018.71;2919.08;1034.12;10;0.81;stop;6;1;7518
15;2680.59;1151.82;2680.72;1137.8;2653.79;1137.55;2653.66;1151.57;10;0.8;stop;11;1;7518
19;1977.62;669.02;1991.99;667.96;1989.88;639.35;1975.51;640.41;10;0.82;stop;9;1;7518
21;2824.07;1155.83;2824.61;1141.57;2791.56;1140.3;2791.01;1154.56;10;0.81;stop;11;1;7518
22;1960.68;680.19;1974.8;679.3;1972.79;647.31;1958.66;648.2;10;0.8;stop;9;1;7518
23;1075.09;640.11;1075.51;626.17;1044.98;625.23;1044.55;639.17;10;0.81;stop;-1;;
26;1958.28;640.34;1973.88;639.01;1970.97;605.03;1955.37;606.37;10;0.82;stop;9;1;7518
27;2725.95;1153.88;2726.47;1137.7;2692.8;1136.62;2692.28;1152.8;10;0.8;stop;11;1;7518
32;3499.66;1066.9;3503.81;1051.94;3469.71;1042.47;3465.56;1057.44;10;0.75;stop;6;1;7518
36;992.64;636.13;993.49;622.77;966.74;621.06;965.89;634.42;10;0.82;stop;-1;;
37;3428.95;930.74;3446.52;903.38;3433.55;895.04;3415.97;922.41;10;0.82;stop;6;1;7518
40;1993.4;895.93;2007.67;895.75;2007.29;865.26;1993.01;865.44;10;0.81;stop;9;1;7518
46;1785.58;1660.27;1785.63;1643.95;1755.55;1643.86;1755.5;1660.18;10;0.79;stop;14;1;7518
49;1145.54;1055.01;1145.66;1039.98;1114.02;1039.74;1113.9;1054.77;10;0.8;stop;10;1;7518
53;2832.11;1028.22;2833.5;1013.52;2799.27;1010.28;2797.88;1024.98;10;0.78;stop;6;1;7518
56;3356.02;1360.6;3361.34;1346.77;3333.04;1335.88;3327.72;1349.71;10;0.81;stop;11;1;7518
57;1790.47;234.54;1805.06;233.37;1802.78;204.78;1788.19;205.94;10;0.79;stop;-1;;
59;2968.08;1287.02;2972.97;1271.11;2936.67;1259.98;2931.78;1275.89;10;0.79;stop;13;1;7518
64;1493.84;1655.14;1493.98;1641.42;1464.91;1641.11;1464.77;1654.83;10;0.78;stop;14;1;7518
66;3275.82;1335.18;3287.54;1301.53;3270.74;1295.68;3259.02;1329.33;10;0.8;stop;-1;;
