vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2027.69;1239.01;2028.17;1209.23;2013.31;1208.99;2012.83;1238.77;10;0.8;move;-1;;
3;3145.75;1198.34;3147.6;1182.64;3110.19;1178.23;3108.33;1193.92;10;0.82;stop;11;1;7518
7;855.06;1173.55;855.48;1158.85;825.87;1158.01;825.46;1172.71;10;0.83;stop;-1;;
8;1999.48;1284.03;2014.17;1283.76;2013.58;1251.72;1998.89;1251.99;10;0.79;move;-1;;
10;2951.01;1036.87;2952.32;1021.21;2919.99;1018.5;2918.68;1034.16;10;0.81;stop;6;1;7518
11;2230.66;1047.72;2259.56;1046.23;2258.84;1032.4;2229.94;1033.9;10;0.78;move;-1;;
13;2312.63;1047.79;2343.72;1044.63;2342.25;1030.09;2311.15;1033.24;10;0.81;move;-1;;
14;2270.45;1046.83;2300.95;1045.01;2300.05;1029.92;2269.55;1031.74;10;0.77;move;-1;;
15;2681.33;1152.37;2681.38;1138.22;2653.04;1138.13;2653.0;1152.28;10;0.82;stop;11;1;7518
16;2001.86;1356.59;2017.18;1356.13;2016.26;1325.41;2000.94;1325.87;10;0.8;move;-1;;
18;2498.37;1063.2;2499.1;1046.6;2463.63;1045.05;2462.9;1061.65;10;0.82;move;-1;;
19;1976.72;669.0;1991.71;667.92;1989.66;639.38;1974.67;640.45;10;0.82;stop;9;1;7518
20;2095.95;1071.25;2127.49;1070.84;2127.3;1056.13;2095.76;1056.54;10;0.81;move;-1;;
21;2825.05;1156.0;2825.55;1141.27;2791.7;1140.13;2791.2;1154.85;10;0.82;stop;11;1;7518
22;1961.02;681.85;1975.39;680.39;1971.98;646.78;1957.61;648.23;10;0.82;stop;9;1;7518
23;1075.39;640.77;1075.76;625.93;1044.11;625.13;1043.74;639.97;10;0.8;stop;-1;;
25;2375.27;1064.91;2414.5;1062.55;2413.48;1045.59;2374.25;1047.95;10;0.79;move;-1;;
26;1957.17;641.21;1973.24;640.02;1970.67;605.29;1954.61;606.48;10;0.83;stop;9;1;7518
27;2726.27;1154.43;2726.67;1138.07;2691.35;1137.2;2690.95;1153.56;10;0.82;stop;11;1;7518
28;2203.53;1069.23;2236.4;1068.21;2235.91;1052.52;2203.04;1053.54;10;0.77;move;-1;;
29;2278.29;1065.81;2306.61;1063.94;2305.71;1050.31;2277.39;1052.18;10;0.8;move;-1;;
32;3498.97;1067.47;3502.99;1052.11;3467.59;1042.84;3463.57;1058.2;10;0.81;stop;6;1;7518
33;2584.85;1060.8;2585.1;1044.62;2549.28;1044.07;2549.03;1060.25;10;0.79;move;-1;;
36;992.51;636.01;993.36;622.89;966.87;621.18;966.02;634.3;10;0.81;stop;-1;;
37;3429.55;931.27;3447.56;903.32;3433.89;894.51;3415.88;922.46;10;0.82;stop;6;1;7518
