vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2012.99;1479.18;2028.48;1479.05;2028.2;1445.82;2012.71;1445.95;10;0.79;move;-1;;
2;2594.24;1039.96;2594.56;1023.98;2560.13;1023.29;2559.81;1039.27;10;0.82;stop;-1;;
3;3145.84;1198.21;3147.81;1182.01;3110.1;1177.42;3108.12;1193.62;10;0.82;stop;11;1;7518
7;855.1;1172.5;855.31;1158.58;825.84;1158.13;825.63;1172.04;10;0.82;stop;-1;;
8;2008.13;1526.14;2023.34;1525.69;2022.37;1493.36;2007.16;1493.81;10;0.79;move;-1;;
10;2950.84;1036.8;2952.03;1021.63;2920.25;1019.14;2919.06;1034.31;10;0.82;stop;6;1;7518
11;2870.96;1050.47;2871.45;1036.49;2842.64;1035.47;2842.15;1049.45;10;0.8;stop;-1;;
12;2238.62;1048.21;2268.27;1047.1;2267.75;1033.04;2238.1;1034.15;10;0.8;stop;-1;;
13;2955.77;1057.12;2957.08;1042.65;2926.48;1039.88;2925.17;1054.35;10;0.83;move;-1;;
14;2913.51;1051.7;2914.46;1036.29;2881.18;1034.24;2880.23;1049.65;10;0.81;move;-1;;
15;2681.25;1152.31;2681.28;1138.26;2652.0;1138.19;2651.97;1152.24;10;0.81;stop;11;1;7518
16;2027.49;1642.48;2027.51;1613.28;2012.01;1613.27;2011.99;1642.47;10;0.81;move;-1;;
17;3304.01;1216.92;3305.68;1201.86;3271.61;1198.08;3269.94;1213.14;10;0.78;move;-1;;
18;3316.46;1105.27;3318.13;1087.16;3281.66;1083.8;3279.99;1101.9;10;0.82;move;-1;;
19;1976.69;669.99;1991.32;668.89;1989.13;639.51;1974.49;640.61;10;0.82;stop;9;1;7518
20;2958.02;1080.77;2959.94;1064.24;2927.61;1060.48;2925.69;1077.01;10;0.82;stop;-1;;
21;2825.09;1155.91;2825.69;1141.65;2791.66;1140.21;2791.06;1154.47;10;0.81;stop;11;1;7518
22;1960.23;680.03;1974.29;679.07;1972.11;647.47;1958.05;648.43;10;0.81;stop;9;1;7518
23;1074.84;640.21;1075.23;626.26;1044.66;625.42;1044.27;639.36;10;0.81;stop;-1;;
24;2688.15;1042.91;2688.63;1026.23;2652.67;1025.21;2652.19;1041.89;10;0.81;stop;-1;;
25;3161.59;1109.75;3164.16;1090.66;3121.53;1084.94;3118.97;1104.03;10;0.79;move;-1;;
26;1957.37;640.21;1973.14;638.82;1970.2;605.17;1954.42;606.55;10;0.82;stop;9;1;7518
27;2725.2;1153.61;2725.64;1137.83;2691.3;1136.89;2690.86;1152.67;10;0.81;stop;11;1;7518
28;3020.25;1088.63;3022.05;1071.59;2988.0;1067.99;2986.2;1085.04;10;0.8;move;-1;;
29;3063.45;1093.69;3065.55;1078.44;3034.8;1074.19;3032.7;1089.44;10;0.83;move;-1;;
30;2007.76;1398.21;2023.08;1397.71;2021.99;1363.67;2006.67;1364.16;10;0.78;move;-1;;
31;3413.2;1119.6;3424.64;1090.2;3409.93;1084.47;3398.48;1113.87;10;0.79;move;-1;;
32;3499.33;1067.67;3503.81;1052.86;3470.04;1042.65;3465.57;1057.45;10;0.81;stop;6;1;7518
33;3357.51;1132.25;3359.53;1114.78;3320.3;1110.24;3318.28;1127.72;10;0.82;move;-1;;
36;991.66;635.69;992.58;622.41;965.84;620.56;964.92;633.84;10;0.8;stop;-1;;
37;3429.37;930.84;3447.28;902.96;3434.06;894.47;3416.16;922.35;10;0.82;stop;6;1;7518
39;2716.85;1122.58;2717.02;1106.39;2685.03;1106.05;2684.86;1122.24;10;0.8;move;-1;;
40;2006.82;896.55;2006.96;865.83;1992.74;865.76;1992.6;896.49;10;0.81;stop;9;1;7518
