vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.71;1198.16;3147.76;1182.34;3110.23;1177.47;3108.17;1193.29;10;0.82;stop;11;1;7518
7;855.41;1172.64;855.67;1157.58;825.53;1157.05;825.26;1172.11;10;0.82;stop;-1;;
10;2950.85;1036.92;2952.2;1021.82;2920.71;1019.01;2919.36;1034.11;10;0.82;stop;6;1;7518
15;2653.57;1151.58;2680.82;1151.56;2680.81;1137.8;2653.56;1137.82;10;0.8;stop;11;1;7518
19;1977.35;668.86;1991.67;667.81;1989.58;639.51;1975.26;640.57;10;0.82;stop;9;1;7518
21;2822.99;1155.86;2823.65;1141.76;2791.51;1140.26;2790.85;1154.36;10;0.82;stop;11;1;7518
22;1960.58;679.51;1974.48;678.57;1972.33;646.86;1958.42;647.81;10;0.8;stop;9;1;7518
23;1074.69;639.9;1075.05;625.93;1044.81;625.16;1044.45;639.13;10;0.81;stop;-1;;
26;1957.87;639.76;1973.5;638.39;1970.53;604.49;1954.9;605.86;10;0.81;stop;9;1;7518
27;2725.32;1153.81;2725.86;1137.82;2692.3;1136.69;2691.77;1152.68;10;0.81;stop;11;1;7518
32;3500.53;1066.67;3504.53;1051.82;3470.72;1042.71;3466.72;1057.56;10;0.77;stop;6;1;7518
36;992.5;635.51;993.26;622.24;966.87;620.74;966.12;634.01;10;0.81;stop;-1;;
37;3429.05;930.5;3446.48;903.11;3433.45;894.82;3416.02;922.2;10;0.81;stop;6;1;7518
40;1993.37;896.15;2007.58;896.03;2007.32;865.6;1993.11;865.72;10;0.81;stop;9;1;7518
46;1756.23;1659.03;1784.56;1658.86;1784.48;1643.97;1756.14;1644.14;10;0.8;stop;14;1;7518
49;1145.12;1055.04;1145.32;1040.15;1113.88;1039.71;1113.68;1054.6;10;0.8;stop;10;1;7518
53;2832.06;1028.16;2833.13;1012.68;2799.32;1010.34;2798.25;1025.82;10;0.81;stop;6;1;7518
56;3356.77;1360.29;3361.96;1346.65;3333.23;1335.73;3328.04;1349.36;10;0.81;stop;11;1;7518
57;1789.58;234.32;1804.55;233.26;1802.55;204.99;1787.57;206.05;10;0.78;stop;1;1;7132
59;2969.0;1287.01;2973.96;1271.38;2938.0;1259.99;2933.04;1275.62;10;0.78;stop;13;1;7518
60;1997.53;1254.75;2012.1;1253.59;2009.72;1223.62;1995.15;1224.79;10;0.8;move;-1;;
64;1493.78;1655.07;1493.9;1641.43;1464.97;1641.18;1464.85;1654.82;10;0.78;stop;14;1;7518
65;2015.07;1239.81;2028.53;1238.51;2025.93;1211.57;2012.47;1212.86;10;0.8;move;-1;;
66;3241.21;1446.7;3250.6;1411.19;3233.17;1406.58;3223.77;1442.09;10;0.78;stop;-1;;
67;1983.62;740.86;1997.65;739.37;1994.57;710.39;1980.53;711.88;10;0.82;stop;9;1;7518
68;3734.87;895.2;3770.29;891.93;3768.88;876.67;3733.46;879.95;10;0.8;stop;6;1;7518
72;3475.82;826.61;3493.15;798.4;3480.43;790.58;3463.1;818.79;10;0.8;stop;6;1;7518
74;2894.65;1029.69;2895.73;1015.39;2868.35;1013.31;2867.27;1027.61;10;0.81;stop;6;1;7518
76;2496.96;1152.94;2529.5;1152.25;2529.17;1136.44;2496.62;1137.12;10;0.79;stop;11;1;7518
79;3142.32;447.52;3170.22;443.11;3167.99;429.05;3140.1;433.45;10;0.79;stop;8;1;7518
80;3780.94;890.0;3814.18;886.82;3812.81;872.5;3779.57;875.68;10;0.8;stop;6;1;7518
84;1851.96;885.94;1866.64;885.23;1865.04;852.19;1850.36;852.9;10;0.76;move;-1;;
86;2748.31;483.09;2782.61;478.32;2780.59;463.78;2746.29;468.55;10;0.79;stop;7;1;7518
87;858.48;1174.51;889.18;1174.22;889.02;1157.99;858.32;1158.28;10;0.79;stop;-1;;
90;3410.67;965.55;3427.15;933.37;3412.45;925.85;3395.98;958.03;10;0.79;stop;6;1;7518
91;2042.93;1381.94;2043.16;1351.92;2029.57;1351.81;2029.34;1381.83;10;0.8;stop;15;1;7518
92;938.17;1060.07;966.17;1059.55;965.89;1044.61;937.89;1045.14;10;0.8;stop;10;1;7518
93;367.11;1073.74;398.08;1073.35;397.89;1058.13;366.92;1058.52;10;0.78;stop;10;1;7518
96;1861.33;2149.52;1874.86;2121.32;1862.42;2115.36;1848.89;2143.55;10;0.77;stop;-1;;
97;1979.89;703.38;1993.62;702.21;1991.36;675.87;1977.63;677.04;10;0.8;stop;9;1;7518
98;2651.59;492.15;2681.13;488.69;2679.56;475.35;2650.03;478.81;10;0.8;stop;7;1;7518
101;1876.39;2115.65;1888.24;2089.18;1876.61;2083.97;1864.76;2110.44;10;0.79;stop;-1;;
109;1996.66;1217.21;2010.06;1215.74;2007.4;1191.42;1994.0;1192.88;10;0.75;move;-1;;
110;2914.43;1304.25;2915.41;1287.79;2882.6;1285.82;2881.62;1302.29;10;0.78;stop;13;1;7518
111;1991.74;852.46;2004.52;851.24;2002.01;824.92;1989.23;826.14;10;0.78;stop;9;1;7518
112;1983.59;823.05;1998.78;820.48;1993.47;789.08;1978.29;791.64;10;0.8;stop;9;1;7518
114;3058.58;1050.47;3060.54;1037.06;3032.92;1033.03;3030.96;1046.44;10;0.82;stop;6;1;7518
117;2572.35;1696.76;2575.35;1660.32;2560.65;1659.11;2557.65;1695.55;10;0.78;stop;16;1;7518
118;1968.12;1837.9;1973.84;1804.21;1957.75;1801.48;1952.04;1835.17;10;0.79;stop;-1;;
119;1949.05;253.55;1962.56;252.68;1960.8;225.14;1947.28;226.01;10;0.79;stop;2;1;7518
120;2740.72;526.01;2774.02;522.67;2772.53;507.86;2739.23;511.21;10;0.79;stop;7;1;7518
124;1996.21;930.51;2009.75;930.01;2008.79;903.8;1995.25;904.3;10;0.79;stop;9;1;7518
125;1819.12;1016.82;1839.6;989.29;1827.19;980.06;1806.71;1007.59;10;0.76;stop;-1;;
126;3025.36;1048.47;3027.98;1032.84;2994.14;1027.15;2991.52;1042.79;10;0.82;stop;6;1;7518
130;2642.65;1149.64;2642.82;1135.59;2611.85;1135.24;2611.68;1149.28;10;0.8;stop;11;1;7518
